# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,17046223756.5883293
0.0050000,0.0050000,0.0050000,6154730461.3939829
0.0100000,0.0100000,0.0100000,2413382933.3389173
0.0150000,0.0150000,0.0150000,1021421713.2377087
0.0200000,0.0200000,0.0200000,469029833.8917102
0.0250000,0.0250000,0.0250000,239669369.9070679
0.0300000,0.0300000,0.0300000,128585019.2727312
0.0350000,0.0350000,0.0350000,76159091.7538847
0.0400000,0.0400000,0.0400000,46924409.5186154
0.0450000,0.0450000,0.0450000,28236916.6444752
0.0500000,0.0500000,0.0500000,17970607.4996264
0.0550000,0.0550000,0.0550000,11419950.0115288
0.0600000,0.0600000,0.0600000,7331136.8632135
0.0650000,0.0650000,0.0650000,4907247.6250641
0.0700000,0.0700000,0.0700000,3443967.9762695
0.0750000,0.0750000,0.0750000,2353953.3429672
0.0800000,0.0800000,0.0800000,1663773.5248127
0.0850000,0.0850000,0.0850000,1158332.8663733
0.0900000,0.0900000,0.0900000,840848.1678127
0.0950000,0.0950000,0.0950000,639357.8002429
0.1000000,0.1000000,0.1000000,510030.7411891
0.1050000,0.1050000,0.1050000,382243.6292763
0.1100000,0.1100000,0.1100000,273661.0399187
0.1150000,0.1150000,0.1150000,200535.3622000
0.1200000,0.1200000,0.1200000,150369.0160306
0.1250000,0.1250000,0.1250000,115258.1828733
0.1300000,0.1300000,0.1300000,90151.2151401
0.1350000,0.1350000,0.1350000,71787.1313290
0.1400000,0.1400000,0.1400000,54526.7590979
0.1450000,0.1450000,0.1450000,41131.9283824
0.1500000,0.1500000,0.1500000,31425.3023512
0.1550000,0.1550000,0.1550000,24297.5695865
0.1600000,0.1600000,0.1600000,18994.6384471
0.1650000,0.1650000,0.1650000,14899.5278220
0.1700000,0.1700000,0.1700000,11237.7249095
0.1750000,0.1750000,0.1750000,8539.9534071
0.1800000,0.1800000,0.1800000,6534.7515789
0.1850000,0.1850000,0.1850000,5031.7474511
0.1900000,0.1900000,0.1900000,3896.1998296
0.1950000,0.1950000,0.1950000,3031.8745473
0.2000000,0.2000000,0.2000000,2369.4269765
0.2050000,0.2050000,0.2050000,1858.4529396
0.2100000,0.2100000,0.2100000,1473.9765697
0.2150000,0.2150000,0.2150000,1164.7441745
0.2200000,0.2200000,0.2200000,922.3835949
0.2250000,0.2250000,0.2250000,731.6215697
0.2300000,0.2300000,0.2300000,580.9078077
0.2350000,0.2350000,0.2350000,461.4463594
0.2400000,0.2400000,0.2400000,366.4944533
0.2450000,0.2450000,0.2450000,290.8510521
0.2500000,0.2500000,0.2500000,230.4809782
0.2550000,0.2550000,0.2550000,182.2366303
0.2600000,0.2600000,0.2600000,143.6504637
0.2650000,0.2650000,0.2650000,112.7791545
0.2700000,0.2700000,0.2700000,88.0857803
0.2750000,0.2750000,0.2750000,68.3501643
0.2800000,0.2800000,0.2800000,52.6002242
0.2850000,0.2850000,0.2850000,40.0590949
0.2900000,0.2900000,0.2900000,30.1041734
0.2950000,0.2950000,0.2950000,22.2352237
0.3000000,0.3000000,0.3000000,16.0493424
0.3050000,0.3050000,0.3050000,11.2208085
0.3100000,0.3100000,0.3100000,7.4836042
0.3150000,0.3150000,0.3150000,4.6146886
0.3200000,0.3200000,0.3200000,2.4187460
0.3250000,0.3250000,0.3250000,0.7196509
0.3300000,0.3300000,0.3300000,-0.6348274
0.3350000,0.3350000,0.3350000,-1.7577885
0.3400000,0.3400000,0.3400000,-2.7155806
0.3450000,0.3450000,0.3450000,-3.5410017
0.3500000,0.3500000,0.3500000,-4.2522480
0.3550000,0.3550000,0.3550000,-4.8591450
0.3600000,0.3600000,0.3600000,-5.3644310
0.3650000,0.3650000,0.3650000,-5.7718112
0.3700000,0.3700000,0.3700000,-6.0937538
0.3750000,0.3750000,0.3750000,-6.3493809
0.3800000,0.3800000,0.3800000,-6.5562113
0.3850000,0.3850000,0.3850000,-6.7255516
0.3900000,0.3900000,0.3900000,-6.8640548
0.3950000,0.3950000,0.3950000,-6.9761925
0.4000000,0.4000000,0.4000000,-7.0641519
0.4050000,0.4050000,0.4050000,-7.1271889
0.4100000,0.4100000,0.4100000,-7.1629846
0.4150000,0.4150000,0.4150000,-7.1701772
0.4200000,0.4200000,0.4200000,-7.1499211
0.4250000,0.4250000,0.4250000,-7.1058532
0.4300000,0.4300000,0.4300000,-7.0433384
0.4350000,0.4350000,0.4350000,-6.9690383
0.4400000,0.4400000,0.4400000,-6.8904547
0.4450000,0.4450000,0.4450000,-6.8141059
0.4500000,0.4500000,0.4500000,-6.7428352
0.4550000,0.4550000,0.4550000,-6.6747380
0.4600000,0.4600000,0.4600000,-6.6046918
0.4650000,0.4650000,0.4650000,-6.5269084
0.4700000,0.4700000,0.4700000,-6.4369354
0.4750000,0.4750000,0.4750000,-6.3327367
0.4800000,0.4800000,0.4800000,-6.2148100
0.4850000,0.4850000,0.4850000,-6.0854906
