# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,14893371378938624000.0000000
0.0050000,0.0050000,0.0050000,80727199817264912.0000000
0.0100000,0.0100000,0.0100000,2127157602333123.5000000
0.0150000,0.0150000,0.0150000,130598738438308.5000000
0.0200000,0.0200000,0.0200000,13575900849601.3828125
0.0250000,0.0250000,0.0250000,2021480265128.4758301
0.0300000,0.0300000,0.0300000,390730542012.1831055
0.0350000,0.0350000,0.0350000,92067575250.5823975
0.0400000,0.0400000,0.0400000,25349640489.7239647
0.0450000,0.0450000,0.0450000,7923201961.0412140
0.0500000,0.0500000,0.0500000,2764542698.7567263
0.0550000,0.0550000,0.0550000,1067301285.2236301
0.0600000,0.0600000,0.0600000,451968833.0564365
0.0650000,0.0650000,0.0650000,200087475.2499084
0.0700000,0.0700000,0.0700000,96846532.2282226
0.0750000,0.0750000,0.0750000,49070546.7745042
0.0800000,0.0800000,0.0800000,25416826.7145057
0.0850000,0.0850000,0.0850000,14023523.7560885
0.0900000,0.0900000,0.0900000,7996360.6966589
0.0950000,0.0950000,0.0950000,4723335.5700904
0.1000000,0.1000000,0.1000000,2806234.3891357
0.1050000,0.1050000,0.1050000,1735197.3742534
0.1100000,0.1100000,0.1100000,1049396.0437422
0.1150000,0.1150000,0.1150000,649328.9213832
0.1200000,0.1200000,0.1200000,412222.9269538
0.1250000,0.1250000,0.1250000,267944.6564819
0.1300000,0.1300000,0.1300000,177950.2735213
0.1350000,0.1350000,0.1350000,120502.3138946
0.1400000,0.1400000,0.1400000,83035.7929564
0.1450000,0.1450000,0.1450000,56418.8289132
0.1500000,0.1500000,0.1500000,38388.1585465
0.1550000,0.1550000,0.1550000,26486.9913194
0.1600000,0.1600000,0.1600000,18512.6902718
0.1650000,0.1650000,0.1650000,13093.9266124
0.1700000,0.1700000,0.1700000,9363.0485356
0.1750000,0.1750000,0.1750000,6762.6362770
0.1800000,0.1800000,0.1800000,4929.3585780
0.1850000,0.1850000,0.1850000,3623.1245192
0.1900000,0.1900000,0.1900000,2683.2082149
0.1950000,0.1950000,0.1950000,2000.6838168
0.2000000,0.2000000,0.2000000,1513.1133509
0.2050000,0.2050000,0.2050000,1144.2361728
0.2100000,0.2100000,0.2100000,870.0192305
0.2150000,0.2150000,0.2150000,664.7276925
0.2200000,0.2200000,0.2200000,509.9308222
0.2250000,0.2250000,0.2250000,392.4850364
0.2300000,0.2300000,0.2300000,302.9919590
0.2350000,0.2350000,0.2350000,234.5634666
0.2400000,0.2400000,0.2400000,182.0642112
0.2450000,0.2450000,0.2450000,141.6526897
0.2500000,0.2500000,0.2500000,110.4525997
0.2550000,0.2550000,0.2550000,86.3036828
0.2600000,0.2600000,0.2600000,67.5754494
0.2650000,0.2650000,0.2650000,53.0304774
0.2700000,0.2700000,0.2700000,41.7246205
0.2750000,0.2750000,0.2750000,32.9333796
0.2800000,0.2800000,0.2800000,26.0959859
0.2850000,0.2850000,0.2850000,20.7714794
0.2900000,0.2900000,0.2900000,16.6053047
0.2950000,0.2950000,0.2950000,13.3094409
0.3000000,0.3000000,0.3000000,10.6579869
0.3050000,0.3050000,0.3050000,8.4896650
0.3100000,0.3100000,0.3100000,6.7012388
0.3150000,0.3150000,0.3150000,5.2275769
0.3200000,0.3200000,0.3200000,4.0204368
0.3250000,0.3250000,0.3250000,3.0364056
0.3300000,0.3300000,0.3300000,2.2337920
0.3350000,0.3350000,0.3350000,1.5738184
0.3400000,0.3400000,0.3400000,1.0226791
0.3450000,0.3450000,0.3450000,0.5530631
0.3500000,0.3500000,0.3500000,0.1448324
0.3550000,0.3550000,0.3550000,-0.2151931
0.3600000,0.3600000,0.3600000,-0.5342886
0.3650000,0.3650000,0.3650000,-0.8155031
0.3700000,0.3700000,0.3700000,-1.0596638
0.3750000,0.3750000,0.3750000,-1.2673293
0.3800000,0.3800000,0.3800000,-1.4402090
0.3850000,0.3850000,0.3850000,-1.5816279
