# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.2250000,0.2250000,0.2250000,335.6291874,315.2281437
0.2300000,0.2300000,0.2300000,262.9818173,242.5807737
0.2350000,0.2350000,0.2350000,207.2179257,186.8168849
0.2400000,0.2400000,0.2400000,164.2282243,143.8272279
0.2450000,0.2450000,0.2450000,130.9595331,110.5589536
0.2500000,0.2500000,0.2500000,105.1267835,84.7287136
0.2550000,0.2550000,0.2550000,85.0053113,64.6178548
0.2600000,0.2600000,0.2600000,69.2783230,48.9250455
0.2650000,0.2650000,0.2650000,56.9239806,36.6594238
0.2700000,0.2700000,0.2700000,47.1366510,27.0625633
0.2750000,0.2750000,0.2750000,39.2854327,19.5510925
0.2800000,0.2800000,0.2800000,32.9026254,13.6742253
0.2850000,0.2850000,0.2850000,27.6677456,9.0821308
0.2900000,0.2900000,0.2900000,23.3638543,5.5022385
0.2950000,0.2950000,0.2950000,19.8290013,2.7213855
0.3000000,0.3000000,0.3000000,16.9287439,0.5722961
0.3050000,0.3050000,0.3050000,14.5469496,-1.0767117
0.3100000,0.3100000,0.3100000,12.5830556,-2.3296001
0.3150000,0.3150000,0.3150000,10.9509593,-3.2686617
0.3200000,0.3200000,0.3200000,9.5790187,-3.9591896
0.3250000,0.3250000,0.3250000,8.4099042,-4.4530967
0.3300000,0.3300000,0.3300000,7.3988224,-4.7917315
0.3350000,0.3350000,0.3350000,6.5108385,-5.0080773
0.3400000,0.3400000,0.3400000,5.7191292,-5.1284761
0.3450000,0.3450000,0.3450000,5.0043811,-5.2745031
0.3500000,0.3500000,0.3500000,4.3541392,-5.4071130
0.3550000,0.3550000,0.3550000,3.7612689,-5.4649623
0.3600000,0.3600000,0.3600000,3.2216026,-5.4639432
0.3650000,0.3650000,0.3650000,2.7316198,-5.4169365
0.3700000,0.3700000,0.3700000,2.2872980,-5.3865564
0.3750000,0.3750000,0.3750000,1.8843804,-5.3622813
0.3800000,0.3800000,0.3800000,1.5191528,-5.3017724
0.3850000,0.3850000,0.3850000,1.1887953,-5.3623986
0.3900000,0.3900000,0.3900000,0.8911837,-5.3881000
0.3950000,0.3950000,0.3950000,0.6244970,-5.3700451
0.4000000,0.4000000,0.4000000,0.3868461,-5.3172886
0.4050000,0.4050000,0.4050000,0.1760551,-5.2372717
0.4100000,0.4100000,0.4100000,-0.0102749,-5.2540770
0.4150000,0.4150000,0.4150000,-0.1745400,-5.2609827
0.4200000,0.4200000,0.4200000,-0.3189878,-5.2320748
0.4250000,0.4250000,0.4250000,-0.4456868,-5.2344482
0.4300000,0.4300000,0.4300000,-0.5565729,-5.2335772
0.4350000,0.4350000,0.4350000,-0.6536478,-5.2015841
0.4400000,0.4400000,0.4400000,-0.7393253,-5.1442643
0.4450000,0.4450000,0.4450000,-0.8165333,-5.0750765
0.4500000,0.4500000,0.4500000,-0.8880801,-5.2279827
0.4550000,0.4550000,0.4550000,-0.9555965,-5.3254998
0.4600000,0.4600000,0.4600000,-1.0190233,-5.3770573
0.4650000,0.4650000,0.4650000,-1.0770534,-5.3906187
0.4700000,0.4700000,0.4700000,-1.1280440,-5.4184991
0.4750000,0.4750000,0.4750000,-1.1707470,-5.4381032
0.4800000,0.4800000,0.4800000,-1.2045974,-5.4261234
0.4850000,0.4850000,0.4850000,-1.2296755,-5.3882036
0.4900000,0.4900000,0.4900000,-1.2465539,-5.3291112
0.4950000,0.4950000,0.4950000,-1.2561488,-5.2714780
0.5000000,0.5000000,0.5000000,-1.2595803,-5.3564189
0.5050000,0.5050000,0.5050000,-1.2580249,-5.4053130
0.5100000,0.5100000,0.5100000,-1.2525891,-5.4237473
0.5150000,0.5150000,0.5150000,-1.2442430,-5.4164983
0.5200000,0.5200000,0.5200000,-1.2338155,-5.3876556
0.5250000,0.5250000,0.5250000,-1.2220114,-5.3407246
0.5300000,0.5300000,0.5300000,-1.2094196,-5.2787133
0.5350000,0.5350000,0.5350000,-1.1965090,-5.2042058
0.5400000,0.5400000,0.5400000,-1.1836323,-5.1194238
0.5450000,0.5450000,0.5450000,-1.1710392,-5.0262788
0.5500000,0.5500000,0.5500000,-1.1588714,-4.9646075
0.5550000,0.5550000,0.5550000,-1.1471261,-5.0211341
0.5600000,0.5600000,0.5600000,-1.1356231,-5.0574746
0.5650000,0.5650000,0.5650000,-1.1240277,-5.0727765
0.5700000,0.5700000,0.5700000,-1.1119396,-5.0697608
0.5750000,0.5750000,0.5750000,-1.0990031,-5.0508095
0.5800000,0.5800000,0.5800000,-1.0849808,-5.0180163
0.5850000,0.5850000,0.5850000,-1.0697691,-4.9732284
0.5900000,0.5900000,0.5900000,-1.0533722,-4.9180811
0.5950000,0.5950000,0.5950000,-1.0358650,-4.8540268
0.6000000,0.6000000,0.6000000,-1.0173609,-4.7823590
0.6050000,0.6050000,0.6050000,-0.9979896,-4.7042317
0.6100000,0.6100000,0.6100000,-0.9778845,-4.7420110
0.6150000,0.6150000,0.6150000,-0.9571751,-4.8343123
0.6200000,0.6200000,0.6200000,-0.9359819,-4.9010499
0.6250000,0.6250000,0.6250000,-0.9144121,-4.9449984
0.6300000,0.6300000,0.6300000,-0.8925609,-4.9686823
0.6350000,0.6350000,0.6350000,-0.8705186,-4.9743989
0.6400000,0.6400000,0.6400000,-0.8483802,-4.9642377
0.6450000,0.6450000,0.6450000,-0.8262514,-4.9400978
0.6500000,0.6500000,0.6500000,-0.8042445,-4.9654684
0.6550000,0.6550000,0.6550000,-0.7824635,-4.9729332
0.6600000,0.6600000,0.6600000,-0.7609874,-4.9628663
0.6650000,0.6650000,0.6650000,-0.7398593,-4.9376849
0.6700000,0.6700000,0.6700000,-0.7190870,-4.9014105
0.6750000,0.6750000,0.6750000,-0.6986537,-4.8654999
0.6800000,0.6800000,0.6800000,-0.6785326,-4.8189239
0.6850000,0.6850000,0.6850000,-0.6586953,-4.7630921
0.6900000,0.6900000,0.6900000,-0.6391149,-4.6992814
0.6950000,0.6950000,0.6950000,-0.6197697,-4.6286468
0.7000000,0.7000000,0.7000000,-0.6006566,-4.5522308
0.7050000,0.7050000,0.7050000,-0.5818128,-4.4709724
0.7100000,0.7100000,0.7100000,-0.5633298,-4.3857155
0.7150000,0.7150000,0.7150000,-0.5453474,-4.3695809
0.7200000,0.7200000,0.7200000,-0.5280248,-4.4467869
0.7250000,0.7250000,0.7250000,-0.5115010,-4.5007803
0.7300000,0.7300000,0.7300000,-0.4958650,-4.5343231
0.7350000,0.7350000,0.7350000,-0.4811454,-4.5499018
0.7400000,0.7400000,0.7400000,-0.4673177,-4.5497495
0.7450000,0.7450000,0.7450000,-0.4543190,-4.5358668
0.7500000,0.7500000,0.7500000,-0.4420615,-4.5100422
0.7550000,0.7550000,0.7550000,-0.4304404,-4.4738712
0.7600000,0.7600000,0.7600000,-0.4193405,-4.4287739
0.7650000,0.7650000,0.7650000,-0.4086444,-4.3760118
0.7700000,0.7700000,0.7700000,-0.3982427,-4.3167039
0.7750000,0.7750000,0.7750000,-0.3880446,-4.2518407
0.7800000,0.7800000,0.7800000,-0.3779850,-4.1822982
0.7850000,0.7850000,0.7850000,-0.3680266,-4.1088495
0.7900000,0.7900000,0.7900000,-0.3581567,-4.0335312
0.7950000,0.7950000,0.7950000,-0.3483807,-3.9708353
0.8000000,0.8000000,0.8000000,-0.3387165,-3.9282399
0.8050000,0.8050000,0.8050000,-0.3291900,-3.8796821
0.8100000,0.8100000,0.8100000,-0.3198344,-3.8260097
0.8150000,0.8150000,0.8150000,-0.3106893,-3.7768620
0.8200000,0.8200000,0.8200000,-0.3017991,-3.7568076
0.8250000,0.8250000,0.8250000,-0.2932080,-3.7282885
0.8300000,0.8300000,0.8300000,-0.2849530,-3.6923217
0.8350000,0.8350000,0.8350000,-0.2770571,-3.6498187
0.8400000,0.8400000,0.8400000,-0.2695228,-3.6015979
0.8450000,0.8450000,0.8450000,-0.2623298,-3.5483958
0.8500000,0.8500000,0.8500000,-0.2554361,-3.4908759
0.8550000,0.8550000,0.8550000,-0.2487844,-3.4296380
0.8600000,0.8600000,0.8600000,-0.2423136,-3.3652243
0.8650000,0.8650000,0.8650000,-0.2359719,-3.2981266
0.8700000,0.8700000,0.8700000,-0.2297298,-3.2287912
0.8750000,0.8750000,0.8750000,-0.2235845,-3.1576239
0.8800000,0.8800000,0.8800000,-0.2175556,-3.0849938
0.8850000,0.8850000,0.8850000,-0.2116731,-3.0810989
0.8900000,0.8900000,0.8900000,-0.2059642,-3.0709024
0.8950000,0.8950000,0.8950000,-0.2004438,-3.0531212
0.9000000,0.9000000,0.9000000,-0.1951124,-3.0286590
0.9050000,0.9050000,0.9050000,-0.1899616,-2.9983194
0.9100000,0.9100000,0.9100000,-0.1849821,-2.9628195
0.9150000,0.9150000,0.9150000,-0.1801702,-2.9228008
0.9200000,0.9200000,0.9200000,-0.1755279,-2.8788387
0.9250000,0.9250000,0.9250000,-0.1710582,-2.8314511
0.9300000,0.9300000,0.9300000,-0.1667568,-2.7886335
0.9350000,0.9350000,0.9350000,-0.1626086,-2.7705758
0.9400000,0.9400000,0.9400000,-0.1585873,-2.7451199
0.9450000,0.9450000,0.9450000,-0.1546620,-2.7130933
0.9500000,0.9500000,0.9500000,-0.1508075,-2.6752723
0.9550000,0.9550000,0.9550000,-0.1470171,-2.6323833
0.9600000,0.9600000,0.9600000,-0.1433110,-2.5851035
0.9650000,0.9650000,0.9650000,-0.1397393,-2.5340621
0.9700000,0.9700000,0.9700000,-0.1363803,-2.4798423
0.9750000,0.9750000,0.9750000,-0.1333408,-2.4229821
0.9800000,0.9800000,0.9800000,-0.1307603,-2.5038256
0.9850000,0.9850000,0.9850000,-0.1288070,-2.5572159
0.9900000,0.9900000,0.9900000,-0.1276542,-2.5864719
0.9950000,0.9950000,0.9950000,-0.1274364,-2.5954845
1.0000000,1.0000000,1.0000000,-0.1282032,-2.5876071
1.0050000,1.0050000,1.0050000,-0.1299001,-2.5657273
1.0100000,1.0100000,1.0100000,-0.1323876,-2.5323301
1.0150000,1.0150000,1.0150000,-0.1354868,-2.4895509
1.0200000,1.0200000,1.0200000,-0.1390243,-2.4392226
1.0250000,1.0250000,1.0250000,-0.1428616,-2.3829159
1.0300000,1.0300000,1.0300000,-0.1469015,-2.3219738
1.0350000,1.0350000,1.0350000,-0.1510747,-2.2575427
1.0400000,1.0400000,1.0400000,-0.1553183,-2.2479887
1.0450000,1.0450000,1.0450000,-0.1595690,-2.2427029
1.0500000,1.0500000,1.0500000,-0.1637696,-2.2251009
1.0550000,1.0550000,1.0550000,-0.1678764,-2.1972535
1.0600000,1.0600000,1.0600000,-0.1718554,-2.1609689
1.0650000,1.0650000,1.0650000,-0.1756750,-2.1429071
1.0700000,1.0700000,1.0700000,-0.1793005,-2.1339314
1.0750000,1.0750000,1.0750000,-0.1826887,-2.1077329
1.0800000,1.0800000,1.0800000,-0.1857800,-2.1224352
1.0850000,1.0850000,1.0850000,-0.1884921,-2.1154464
1.0900000,1.0900000,1.0900000,-0.1907256,-2.0908380
1.0950000,1.0950000,1.0950000,-0.1923845,-2.0528081
1.1000000,1.1000000,1.1000000,-0.1934082,-2.0047174
1.1050000,1.1050000,1.1050000,-0.1937959,-1.9492553
1.1100000,1.1100000,1.1100000,-0.1936091,-1.8885718
1.1150000,1.1150000,1.1150000,-0.1929509,-1.8441818
1.1200000,1.1200000,1.1200000,-0.1919342,-1.8920246
1.1250000,1.1250000,1.1250000,-0.1906547,-1.9095371
1.1300000,1.1300000,1.1300000,-0.1891732,-1.9036394
1.1350000,1.1350000,1.1350000,-0.1875044,-1.8798665
1.1400000,1.1400000,1.1400000,-0.1856163,-1.8866778
1.1450000,1.1450000,1.1450000,-0.1834453,-1.9198779
1.1500000,1.1500000,1.1500000,-0.1809223,-1.9277876
1.1550000,1.1550000,1.1550000,-0.1779959,-1.9143942
1.1600000,1.1600000,1.1600000,-0.1746436,-1.8847739
1.1650000,1.1650000,1.1650000,-0.1708722,-1.8429950
1.1700000,1.1700000,1.1700000,-0.1667126,-1.7923103
1.1750000,1.1750000,1.1750000,-0.1622131,-1.7353133
1.1800000,1.1800000,1.1800000,-0.1574336,-1.6740635
1.1850000,1.1850000,1.1850000,-0.1524399,-1.6212469
1.1900000,1.1900000,1.1900000,-0.1472998,-1.6202358
1.1950000,1.1950000,1.1950000,-0.1420783,-1.6087310
1.2000000,1.2000000,1.2000000,-0.1368355,-1.5835932
1.2050000,1.2050000,1.2050000,-0.1316239,-1.5482781
1.2100000,1.2100000,1.2100000,-0.1264870,-1.5055384
1.2150000,1.2150000,1.2150000,-0.1214599,-1.4575610
1.2200000,1.2200000,1.2200000,-0.1165692,-1.4060767
1.2250000,1.2250000,1.2250000,-0.1118341,-1.3524491
1.2300000,1.2300000,1.2300000,-0.1072674,-1.2977462
1.2350000,1.2350000,1.2350000,-0.1028768,-1.2427982
1.2400000,1.2400000,1.2400000,-0.0986660,-1.1882443
1.2450000,1.2450000,1.2450000,-0.0946353,-1.1376616
1.2500000,1.2500000,1.2500000,-0.0907828,-1.1060219
1.2550000,1.2550000,1.2550000,-0.0871046,-1.0745015
1.2600000,1.2600000,1.2600000,-0.0835958,-1.0387748
1.2650000,1.2650000,1.2650000,-0.0802505,-1.0003705
1.2700000,1.2700000,1.2700000,-0.0770622,-0.9604502
1.2750000,1.2750000,1.2750000,-0.0740242,-0.9198914
1.2800000,1.2800000,1.2800000,-0.0711298,-0.8793516
1.2850000,1.2850000,1.2850000,-0.0683721,-0.8393176
1.2900000,1.2900000,1.2900000,-0.0657443,-0.8001442
1.2950000,1.2950000,1.2950000,-0.0632399,-0.7620838
1.3000000,1.3000000,1.3000000,-0.0608527,-0.7253102
1.3050000,1.3050000,1.3050000,-0.0585764,-0.6899363
1.3100000,1.3100000,1.3100000,-0.0564053,-0.6560287
1.3150000,1.3150000,1.3150000,-0.0543339,-0.6236187
1.3200000,1.3200000,1.3200000,-0.0523568,-0.5927106
1.3250000,1.3250000,1.3250000,-0.0504692,-0.5632891
1.3300000,1.3300000,1.3300000,-0.0486662,-0.5353241
1.3350000,1.3350000,1.3350000,-0.0469434,-0.5087749
1.3400000,1.3400000,1.3400000,-0.0452966,-0.4835936
1.3450000,1.3450000,1.3450000,-0.0437219,-0.4597274
1.3500000,1.3500000,1.3500000,-0.0422154,-0.4371206
1.3550000,1.3550000,1.3550000,-0.0407737,-0.4157158
1.3600000,1.3600000,1.3600000,-0.0393935,-0.3954555
1.3650000,1.3650000,1.3650000,-0.0380715,-0.3762825
1.3700000,1.3700000,1.3700000,-0.0368049,-0.3581407
1.3750000,1.3750000,1.3750000,-0.0355908,-0.3409754
1.3800000,1.3800000,1.3800000,-0.0344267,-0.3247339
1.3850000,1.3850000,1.3850000,-0.0333100,-0.3093655
1.3900000,1.3900000,1.3900000,-0.0322385,-0.2948217
1.3950000,1.3950000,1.3950000,-0.0312100,-0.2810561
1.4000000,1.4000000,1.4000000,-0.0302223,-0.2680247
1.4050000,1.4050000,1.4050000,-0.0292735,-0.2556857
1.4100000,1.4100000,1.4100000,-0.0283617,-0.2439997
1.4150000,1.4150000,1.4150000,-0.0274853,-0.2329292
1.4200000,1.4200000,1.4200000,-0.0266426,-0.2224390
1.4250000,1.4250000,1.4250000,-0.0258319,-0.2124957
1.4300000,1.4300000,1.4300000,-0.0250519,-0.2030680
1.4350000,1.4350000,1.4350000,-0.0243011,-0.1941264
1.4400000,1.4400000,1.4400000,-0.0235782,-0.1856432
1.4450000,1.4450000,1.4450000,-0.0228820,-0.1775921
1.4500000,1.4500000,1.4500000,-0.0222112,-0.1699487
1.4550000,1.4550000,1.4550000,-0.0215648,-0.1626899
1.4600000,1.4600000,1.4600000,-0.0209416,-0.1557939
1.4650000,1.4650000,1.4650000,-0.0203408,-0.1492404
1.4700000,1.4700000,1.4700000,-0.0197612,-0.1430102
1.4750000,1.4750000,1.4750000,-0.0192021,-0.1370854
1.4800000,1.4800000,1.4800000,-0.0186625,-0.1314490
1.4850000,1.4850000,1.4850000,-0.0181416,-0.1260851
1.4900000,1.4900000,1.4900000,-0.0176386,-0.1209787
1.4950000,1.4950000,1.4950000,-0.0171529,-0.1161160
1.5000000,1.5000000,1.5000000,-0.0166836,-0.1114835
1.5050000,1.5050000,1.5050000,-0.0162301,-0.1070690
1.5100000,1.5100000,1.5100000,-0.0157918,-0.1028606
1.5150000,1.5150000,1.5150000,-0.0153681,-0.0988476
1.5200000,1.5200000,1.5200000,-0.0149583,-0.0950194
1.5250000,1.5250000,1.5250000,-0.0145620,-0.0913664
1.5300000,1.5300000,1.5300000,-0.0141786,-0.0878794
1.5350000,1.5350000,1.5350000,-0.0138075,-0.0845498
1.5400000,1.5400000,1.5400000,-0.0134484,-0.0813694
1.5450000,1.5450000,1.5450000,-0.0131007,-0.0783306
1.5500000,1.5500000,1.5500000,-0.0127641,-0.0754261
1.5550000,1.5550000,1.5550000,-0.0124380,-0.0726492
1.5600000,1.5600000,1.5600000,-0.0121222,-0.0699934
1.5650000,1.5650000,1.5650000,-0.0118162,-0.0674526
1.5700000,1.5700000,1.5700000,-0.0115196,-0.0650211
1.5750000,1.5750000,1.5750000,-0.0112321,-0.0626935
1.5800000,1.5800000,1.5800000,-0.0109534,-0.0604647
1.5850000,1.5850000,1.5850000,-0.0106832,-0.0583299
1.5900000,1.5900000,1.5900000,-0.0104211,-0.0562844
1.5950000,1.5950000,1.5950000,-0.0101668,-0.0543241
