# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,85024483.3314324
0.0050000,0.0050000,0.0050000,55231285.5853709
0.0100000,0.0100000,0.0100000,35635214.7262838
0.0150000,0.0150000,0.0150000,22909004.5353773
0.0200000,0.0200000,0.0200000,14725181.8562903
0.0250000,0.0250000,0.0250000,9490483.6638952
0.0300000,0.0300000,0.0300000,6149641.1749767
0.0350000,0.0350000,0.0350000,4017110.8586630
0.0400000,0.0400000,0.0400000,2653207.3928425
0.0450000,0.0450000,0.0450000,1778181.7573852
0.0500000,0.0500000,0.0500000,1214860.3209909
0.0550000,0.0550000,0.0550000,851308.3717192
0.0600000,0.0600000,0.0600000,616930.4685519
0.0650000,0.0650000,0.0650000,467336.1874200
0.0700000,0.0700000,0.0700000,373344.1634036
0.0750000,0.0750000,0.0750000,300490.3300249
0.0800000,0.0800000,0.0800000,238418.4704288
0.0850000,0.0850000,0.0850000,192492.0910479
0.0900000,0.0900000,0.0900000,150283.3467845
0.0950000,0.0950000,0.0950000,119467.2722587
0.1000000,0.1000000,0.1000000,97388.6166316
0.1050000,0.1050000,0.1050000,76947.3246272
0.1100000,0.1100000,0.1100000,58306.3077326
0.1150000,0.1150000,0.1150000,44673.5920976
0.1200000,0.1200000,0.1200000,34592.3627157
0.1250000,0.1250000,0.1250000,27052.2943412
0.1300000,0.1300000,0.1300000,21127.5894900
0.1350000,0.1350000,0.1350000,16319.7430612
0.1400000,0.1400000,0.1400000,12692.8808965
0.1450000,0.1450000,0.1450000,9934.0531646
0.1500000,0.1500000,0.1500000,7818.8063314
0.1550000,0.1550000,0.1550000,6184.8682569
0.1600000,0.1600000,0.1600000,4913.9514455
0.1650000,0.1650000,0.1650000,3852.1368602
0.1700000,0.1700000,0.1700000,2989.7109607
0.1750000,0.1750000,0.1750000,2328.9152241
0.1800000,0.1800000,0.1800000,1832.3565805
0.1850000,0.1850000,0.1850000,1438.7769822
0.1900000,0.1900000,0.1900000,1133.0215322
0.1950000,0.1950000,0.1950000,894.5516105
0.2000000,0.2000000,0.2000000,707.8829594
0.2050000,0.2050000,0.2050000,561.2390129
0.2100000,0.2100000,0.2100000,445.3295114
0.2150000,0.2150000,0.2150000,352.8894708
0.2200000,0.2200000,0.2200000,279.3115387
0.2250000,0.2250000,0.2250000,221.1295321
0.2300000,0.2300000,0.2300000,175.2140485
0.2350000,0.2350000,0.2350000,138.9620428
0.2400000,0.2400000,0.2400000,110.3054018
0.2450000,0.2450000,0.2450000,87.6171793
0.2500000,0.2500000,0.2500000,69.6154080
0.2550000,0.2550000,0.2550000,55.2933102
0.2600000,0.2600000,0.2600000,43.8712645
0.2650000,0.2650000,0.2650000,34.7519167
0.2700000,0.2700000,0.2700000,27.4747881
0.2750000,0.2750000,0.2750000,21.6785968
0.2800000,0.2800000,0.2800000,17.0738302
0.2850000,0.2850000,0.2850000,13.4229963
0.2900000,0.2900000,0.2900000,10.5271563
0.2950000,0.2950000,0.2950000,8.2194069
0.3000000,0.3000000,0.3000000,6.3647344
0.3050000,0.3050000,0.3050000,4.8612294
0.3100000,0.3100000,0.3100000,3.6366036
0.3150000,0.3150000,0.3150000,2.6396607
0.3200000,0.3200000,0.3200000,1.8313625
0.3250000,0.3250000,0.3250000,1.1789458
0.3300000,0.3300000,0.3300000,0.6534958
0.3350000,0.3350000,0.3350000,0.2299194
0.3400000,0.3400000,0.3400000,-0.1124277
0.3450000,0.3450000,0.3450000,-0.3900926
0.3500000,0.3500000,0.3500000,-0.6170859
0.3550000,0.3550000,0.3550000,-0.8064333
0.3600000,0.3600000,0.3600000,-0.9705461
0.3650000,0.3650000,0.3650000,-1.1203797
0.3700000,0.3700000,0.3700000,-1.2639740
0.3750000,0.3750000,0.3750000,-1.4050561
0.3800000,0.3800000,0.3800000,-1.5426552
0.3850000,0.3850000,0.3850000,-1.6724338
0.3900000,0.3900000,0.3900000,-1.7891700
0.3950000,0.3950000,0.3950000,-1.8889811
0.4000000,0.4000000,0.4000000,-1.9703480
0.4050000,0.4050000,0.4050000,-2.0338951
0.4100000,0.4100000,0.4100000,-2.0815264
0.4150000,0.4150000,0.4150000,-2.1157097
0.4200000,0.4200000,0.4200000,-2.1392512
0.4250000,0.4250000,0.4250000,-2.1552523
0.4300000,0.4300000,0.4300000,-2.1668105
0.4350000,0.4350000,0.4350000,-2.1764583
0.4400000,0.4400000,0.4400000,-2.1856658
0.4450000,0.4450000,0.4450000,-2.1946662
0.4500000,0.4500000,0.4500000,-2.2026856
0.4550000,0.4550000,0.4550000,-2.2084873
0.4600000,0.4600000,0.4600000,-2.2109181
0.4650000,0.4650000,0.4650000,-2.2091276
0.4700000,0.4700000,0.4700000,-2.2024689
0.4750000,0.4750000,0.4750000,-2.1903866
0.4800000,0.4800000,0.4800000,-2.1724698
0.4850000,0.4850000,0.4850000,-2.1485292
0.4900000,0.4900000,0.4900000,-2.1185646
0.4950000,0.4950000,0.4950000,-2.0826929
0.5000000,0.5000000,0.5000000,-2.0411306
0.5050000,0.5050000,0.5050000,-1.9942065
0.5100000,0.5100000,0.5100000,-1.9423512
0.5150000,0.5150000,0.5150000,-1.8860770
0.5200000,0.5200000,0.5200000,-1.8259715
0.5250000,0.5250000,0.5250000,-1.7627035
0.5300000,0.5300000,0.5300000,-1.6970159
0.5350000,0.5350000,0.5350000,-1.6296977
0.5400000,0.5400000,0.5400000,-1.5615397
0.5450000,0.5450000,0.5450000,-1.4932889
0.5500000,0.5500000,0.5500000,-1.4256137
0.5550000,0.5550000,0.5550000,-1.3590815
0.5600000,0.5600000,0.5600000,-1.2941519
0.5650000,0.5650000,0.5650000,-1.2311786
0.5700000,0.5700000,0.5700000,-1.1704192
0.5750000,0.5750000,0.5750000,-1.1120477
0.5800000,0.5800000,0.5800000,-1.0561686
0.5850000,0.5850000,0.5850000,-1.0028301
0.5900000,0.5900000,0.5900000,-0.9520359
0.5950000,0.5950000,0.5950000,-0.9037561
0.6000000,0.6000000,0.6000000,-0.8579352
0.6050000,0.6050000,0.6050000,-0.8144996
0.6100000,0.6100000,0.6100000,-0.7733635
0.6150000,0.6150000,0.6150000,-0.7344324
0.6200000,0.6200000,0.6200000,-0.6976076
0.6250000,0.6250000,0.6250000,-0.6627880
0.6300000,0.6300000,0.6300000,-0.6298727
0.6350000,0.6350000,0.6350000,-0.5987619
0.6400000,0.6400000,0.6400000,-0.5693584
0.6450000,0.6450000,0.6450000,-0.5415680
0.6500000,0.6500000,0.6500000,-0.5153002
0.6550000,0.6550000,0.6550000,-0.4904685
0.6600000,0.6600000,0.6600000,-0.4669904
0.6650000,0.6650000,0.6650000,-0.4447876
0.6700000,0.6700000,0.6700000,-0.4237860
0.6750000,0.6750000,0.6750000,-0.4039154
0.6800000,0.6800000,0.6800000,-0.3851098
0.6850000,0.6850000,0.6850000,-0.3673070
0.6900000,0.6900000,0.6900000,-0.3504483
0.6950000,0.6950000,0.6950000,-0.3344786
0.7000000,0.7000000,0.7000000,-0.3193462
0.7050000,0.7050000,0.7050000,-0.3050023
0.7100000,0.7100000,0.7100000,-0.2914014
0.7150000,0.7150000,0.7150000,-0.2785005
0.7200000,0.7200000,0.7200000,-0.2662595
0.7250000,0.7250000,0.7250000,-0.2546406
0.7300000,0.7300000,0.7300000,-0.2436083
0.7350000,0.7350000,0.7350000,-0.2331294
0.7400000,0.7400000,0.7400000,-0.2231728
0.7450000,0.7450000,0.7450000,-0.2137090
0.7500000,0.7500000,0.7500000,-0.2047107
0.7550000,0.7550000,0.7550000,-0.1961520
0.7600000,0.7600000,0.7600000,-0.1880087
0.7650000,0.7650000,0.7650000,-0.1802580
0.7700000,0.7700000,0.7700000,-0.1728784
0.7750000,0.7750000,0.7750000,-0.1658499
0.7800000,0.7800000,0.7800000,-0.1591536
0.7850000,0.7850000,0.7850000,-0.1527716
0.7900000,0.7900000,0.7900000,-0.1466872
0.7950000,0.7950000,0.7950000,-0.1408848
0.8000000,0.8000000,0.8000000,-0.1353494
0.8050000,0.8050000,0.8050000,-0.1300671
0.8100000,0.8100000,0.8100000,-0.1250248
0.8150000,0.8150000,0.8150000,-0.1202100
0.8200000,0.8200000,0.8200000,-0.1156111
0.8250000,0.8250000,0.8250000,-0.1112172
0.8300000,0.8300000,0.8300000,-0.1070177
0.8350000,0.8350000,0.8350000,-0.1030030
0.8400000,0.8400000,0.8400000,-0.0991637
0.8450000,0.8450000,0.8450000,-0.0954912
0.8500000,0.8500000,0.8500000,-0.0919771
0.8550000,0.8550000,0.8550000,-0.0886138
0.8600000,0.8600000,0.8600000,-0.0853938
0.8650000,0.8650000,0.8650000,-0.0823101
0.8700000,0.8700000,0.8700000,-0.0793563
0.8750000,0.8750000,0.8750000,-0.0765260
0.8800000,0.8800000,0.8800000,-0.0738134
0.8850000,0.8850000,0.8850000,-0.0712130
0.8900000,0.8900000,0.8900000,-0.0687193
0.8950000,0.8950000,0.8950000,-0.0663275
0.9000000,0.9000000,0.9000000,-0.0640327
0.9050000,0.9050000,0.9050000,-0.0618305
0.9100000,0.9100000,0.9100000,-0.0597166
0.9150000,0.9150000,0.9150000,-0.0576870
0.9200000,0.9200000,0.9200000,-0.0557379
0.9250000,0.9250000,0.9250000,-0.0538655
0.9300000,0.9300000,0.9300000,-0.0520666
0.9350000,0.9350000,0.9350000,-0.0503377
0.9400000,0.9400000,0.9400000,-0.0486757
0.9450000,0.9450000,0.9450000,-0.0470778
0.9500000,0.9500000,0.9500000,-0.0455410
0.9550000,0.9550000,0.9550000,-0.0440628
0.9600000,0.9600000,0.9600000,-0.0426405
0.9650000,0.9650000,0.9650000,-0.0412718
0.9700000,0.9700000,0.9700000,-0.0399543
0.9750000,0.9750000,0.9750000,-0.0386859
0.9800000,0.9800000,0.9800000,-0.0374644
0.9850000,0.9850000,0.9850000,-0.0362880
0.9900000,0.9900000,0.9900000,-0.0351546
0.9950000,0.9950000,0.9950000,-0.0340625
1.0000000,1.0000000,1.0000000,-0.0330100
1.0050000,1.0050000,1.0050000,-0.0319955
1.0100000,1.0100000,1.0100000,-0.0310173
1.0150000,1.0150000,1.0150000,-0.0300740
1.0200000,1.0200000,1.0200000,-0.0291641
1.0250000,1.0250000,1.0250000,-0.0282864
1.0300000,1.0300000,1.0300000,-0.0274395
1.0350000,1.0350000,1.0350000,-0.0266222
1.0400000,1.0400000,1.0400000,-0.0258333
1.0450000,1.0450000,1.0450000,-0.0250716
1.0500000,1.0500000,1.0500000,-0.0243361
1.0550000,1.0550000,1.0550000,-0.0236258
1.0600000,1.0600000,1.0600000,-0.0229397
1.0650000,1.0650000,1.0650000,-0.0222769
1.0700000,1.0700000,1.0700000,-0.0216363
1.0750000,1.0750000,1.0750000,-0.0210173
1.0800000,1.0800000,1.0800000,-0.0204189
1.0850000,1.0850000,1.0850000,-0.0198404
1.0900000,1.0900000,1.0900000,-0.0192810
1.0950000,1.0950000,1.0950000,-0.0187400
1.1000000,1.1000000,1.1000000,-0.0182167
1.1050000,1.1050000,1.1050000,-0.0177105
1.1100000,1.1100000,1.1100000,-0.0172207
1.1150000,1.1150000,1.1150000,-0.0167466
1.1200000,1.1200000,1.1200000,-0.0162878
1.1250000,1.1250000,1.1250000,-0.0158437
1.1300000,1.1300000,1.1300000,-0.0154137
1.1350000,1.1350000,1.1350000,-0.0149973
1.1400000,1.1400000,1.1400000,-0.0145940
1.1450000,1.1450000,1.1450000,-0.0142033
1.1500000,1.1500000,1.1500000,-0.0138249
1.1550000,1.1550000,1.1550000,-0.0134582
1.1600000,1.1600000,1.1600000,-0.0131029
1.1650000,1.1650000,1.1650000,-0.0127585
1.1700000,1.1700000,1.1700000,-0.0124247
1.1750000,1.1750000,1.1750000,-0.0121010
1.1800000,1.1800000,1.1800000,-0.0117872
1.1850000,1.1850000,1.1850000,-0.0114829
1.1900000,1.1900000,1.1900000,-0.0111877
1.1950000,1.1950000,1.1950000,-0.0109014
1.2000000,1.2000000,1.2000000,-0.0106236
1.2050000,1.2050000,1.2050000,-0.0103541
1.2100000,1.2100000,1.2100000,-0.0100926
1.2150000,1.2150000,1.2150000,-0.0098388
1.2200000,1.2200000,1.2200000,-0.0095924
1.2250000,1.2250000,1.2250000,-0.0093532
1.2300000,1.2300000,1.2300000,-0.0091210
1.2350000,1.2350000,1.2350000,-0.0088954
1.2400000,1.2400000,1.2400000,-0.0086764
1.2450000,1.2450000,1.2450000,-0.0084637
1.2500000,1.2500000,1.2500000,-0.0082571
1.2550000,1.2550000,1.2550000,-0.0080563
1.2600000,1.2600000,1.2600000,-0.0078613
1.2650000,1.2650000,1.2650000,-0.0076717
1.2700000,1.2700000,1.2700000,-0.0074875
1.2750000,1.2750000,1.2750000,-0.0073084
1.2800000,1.2800000,1.2800000,-0.0071343
1.2850000,1.2850000,1.2850000,-0.0069651
1.2900000,1.2900000,1.2900000,-0.0068006
1.2950000,1.2950000,1.2950000,-0.0066405
1.3000000,1.3000000,1.3000000,-0.0064849
1.3050000,1.3050000,1.3050000,-0.0063335
1.3100000,1.3100000,1.3100000,-0.0061863
1.3150000,1.3150000,1.3150000,-0.0060430
1.3200000,1.3200000,1.3200000,-0.0059036
1.3250000,1.3250000,1.3250000,-0.0057680
1.3300000,1.3300000,1.3300000,-0.0056359
1.3350000,1.3350000,1.3350000,-0.0055075
1.3400000,1.3400000,1.3400000,-0.0053824
1.3450000,1.3450000,1.3450000,-0.0052606
1.3500000,1.3500000,1.3500000,-0.0051421
1.3550000,1.3550000,1.3550000,-0.0050266
1.3600000,1.3600000,1.3600000,-0.0049142
1.3650000,1.3650000,1.3650000,-0.0048047
1.3700000,1.3700000,1.3700000,-0.0046981
1.3750000,1.3750000,1.3750000,-0.0045942
1.3800000,1.3800000,1.3800000,-0.0044930
1.3850000,1.3850000,1.3850000,-0.0043944
1.3900000,1.3900000,1.3900000,-0.0042983
