# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,16716079.7298872,16716079.7298872
0.0050000,0.0050000,0.0050000,11604581.1939829,11604581.1939829
0.0100000,0.0100000,0.0100000,8317683.6465353,8317683.6465353
0.0150000,0.0150000,0.0150000,6126274.9159374,6126274.9159374
0.0200000,0.0200000,0.0200000,4766531.9820625,4766531.9820625
0.0250000,0.0250000,0.0250000,3601633.2588986,3601633.2588986
0.0300000,0.0300000,0.0300000,2723212.5314900,2723212.5314900
0.0350000,0.0350000,0.0350000,2185833.0276823,2185833.0276823
0.0400000,0.0400000,0.0400000,1758434.8329678,1758434.8329678
0.0450000,0.0450000,0.0450000,1403235.4491844,1403235.4491844
0.0500000,0.0500000,0.0500000,1103473.4091151,1103473.4091151
0.0550000,0.0550000,0.0550000,897596.3039595,897596.3039595
0.0600000,0.0600000,0.0600000,785513.0918666,785513.0918666
0.0650000,0.0650000,0.0650000,680131.0567816,680131.0567816
0.0700000,0.0700000,0.0700000,642001.1018037,642001.1018037
0.0750000,0.0750000,0.0750000,601101.4840891,601101.4840891
0.0800000,0.0800000,0.0800000,571976.7650589,571976.7650589
0.0850000,0.0850000,0.0850000,591776.8821989,591776.8821989
0.0900000,0.0900000,0.0900000,621321.5319179,621321.5319179
0.0950000,0.0950000,0.0950000,698071.7069989,698071.7069989
0.1000000,0.1000000,0.1000000,835242.1794445,835242.1794445
0.1050000,0.1050000,0.1050000,1057007.1203043,1057007.1203043
0.1100000,0.1100000,0.1100000,1406006.2782614,1406006.2782614
0.1150000,0.1150000,0.1150000,1371219.2671134,1371219.2671134
0.1200000,0.1200000,0.1200000,1082968.4239224,1082968.4239224
0.1250000,0.1250000,0.1250000,868535.1635825,868535.1635825
0.1300000,0.1300000,0.1300000,709380.2111206,709380.2111206
0.1350000,0.1350000,0.1350000,592600.0558329,592600.0558329
0.1400000,0.1400000,0.1400000,509241.5320217,509241.5320217
0.1450000,0.1450000,0.1450000,394159.6526475,394159.6526475
0.1500000,0.1500000,0.1500000,304245.2357724,304245.2357724
0.1550000,0.1550000,0.1550000,239684.2041389,239684.2041389
0.1600000,0.1600000,0.1600000,192728.9820505,192728.9820505
0.1650000,0.1650000,0.1650000,158074.8348210,158074.8348210
0.1700000,0.1700000,0.1700000,132143.2321989,132143.2321989
0.1750000,0.1750000,0.1750000,112559.3471143,112559.3471143
0.1800000,0.1800000,0.1800000,97774.5439281,97774.5439281
0.1850000,0.1850000,0.1850000,81019.3114372,81019.3114372
0.1900000,0.1900000,0.1900000,66991.9815923,66991.9815923
0.1950000,0.1950000,0.1950000,56462.1739633,56462.1739633
0.2000000,0.2000000,0.2000000,48502.5330683,48502.5330683
0.2050000,0.2050000,0.2050000,42438.6901542,42438.6901542
0.2100000,0.2100000,0.2100000,37408.9978518,37408.9978518
0.2150000,0.2150000,0.2150000,30327.3906532,30327.3906532
0.2200000,0.2200000,0.2200000,24774.4651637,24774.4651637
0.2250000,0.2250000,0.2250000,20378.7540151,20378.7540151
0.2300000,0.2300000,0.2300000,16847.6789102,16847.6789102
0.2350000,0.2350000,0.2350000,13975.3082729,13975.3082729
0.2400000,0.2400000,0.2400000,11635.6130837,11635.6130837
0.2450000,0.2450000,0.2450000,9539.6914948,9539.6914948
0.2500000,0.2500000,0.2500000,7417.5401708,7417.5401708
