# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,54542324.5483452,54542324.5483452
0.0050000,0.0050000,0.0050000,33344288.3977347,33344288.3977347
0.0100000,0.0100000,0.0100000,25465937.6427461,25465937.6427461
0.0150000,0.0150000,0.0150000,23189243.8069532,23189243.8069532
0.0200000,0.0200000,0.0200000,22261003.3218320,22261003.3218320
0.0250000,0.0250000,0.0250000,21739804.6374035,21739804.6374035
0.0300000,0.0300000,0.0300000,15576745.1131140,15576745.1131140
0.0350000,0.0350000,0.0350000,10531244.7392395,10531244.7392395
0.0400000,0.0400000,0.0400000,7423481.2833351,7423481.2833351
0.0450000,0.0450000,0.0450000,5372825.4829595,5372825.4829595
0.0500000,0.0500000,0.0500000,3700000.3689001,3700000.3689001
0.0550000,0.0550000,0.0550000,2518814.2730051,2518814.2730051
0.0600000,0.0600000,0.0600000,1775653.5755453,1775653.5755453
0.0650000,0.0650000,0.0650000,1320448.3116182,1320448.3116182
0.0700000,0.0700000,0.0700000,1036935.5253452,1036935.5253452
0.0750000,0.0750000,0.0750000,861220.1562476,861220.1562476
0.0800000,0.0800000,0.0800000,756989.1656640,756989.1656640
0.0850000,0.0850000,0.0850000,668912.5987362,668912.5987362
0.0900000,0.0900000,0.0900000,592583.9515631,592583.9515631
0.0950000,0.0950000,0.0950000,544375.9946377,544375.9946377
0.1000000,0.1000000,0.1000000,514389.9977819,514389.9977819
0.1050000,0.1050000,0.1050000,495735.5371937,495735.5371937
0.1100000,0.1100000,0.1100000,476155.4167320,476155.4167320
0.1150000,0.1150000,0.1150000,429636.8166324,429636.8166324
0.1200000,0.1200000,0.1200000,372408.5432169,372408.5432169
0.1250000,0.1250000,0.1250000,321885.7571104,321885.7571104
0.1300000,0.1300000,0.1300000,276858.5275822,276858.5275822
0.1350000,0.1350000,0.1350000,223619.1472430,223619.1472430
0.1400000,0.1400000,0.1400000,150819.9645640,150819.9645640
0.1450000,0.1450000,0.1450000,102901.3066136,102901.3066136
0.1500000,0.1500000,0.1500000,70983.0819588,70983.0819588
0.1550000,0.1550000,0.1550000,49478.6647801,49478.6647801
0.1600000,0.1600000,0.1600000,34831.2631804,34831.2631804
0.1650000,0.1650000,0.1650000,24749.7738868,24749.7738868
0.1700000,0.1700000,0.1700000,17741.5194871,17741.5194871
0.1750000,0.1750000,0.1750000,12823.2671204,12823.2671204
0.1800000,0.1800000,0.1800000,9340.4720036,9340.4720036
0.1850000,0.1850000,0.1850000,6852.9482600,6852.9482600
0.1900000,0.1900000,0.1900000,5061.7651811,5061.7651811
0.1950000,0.1950000,0.1950000,3762.0086293,3762.0086293
0.2000000,0.2000000,0.2000000,2811.9439695,2811.9439695
0.2050000,0.2050000,0.2050000,2112.6874205,2112.6874205
0.2100000,0.2100000,0.2100000,1618.6228745,1594.6776658
0.2150000,0.2150000,0.2150000,1232.5358813,1208.5906727
0.2200000,0.2200000,0.2200000,943.1299329,919.1847302
0.2250000,0.2250000,0.2250000,725.0390284,701.0952900
0.2300000,0.2300000,0.2300000,559.8428070,535.9384717
0.2350000,0.2350000,0.2350000,433.9586611,410.3002581
0.2400000,0.2400000,0.2400000,337.4426540,314.3299493
0.2450000,0.2450000,0.2450000,263.2547417,240.7490830
0.2500000,0.2500000,0.2500000,206.1970443,183.8384868
0.2550000,0.2550000,0.2550000,162.2481910,139.7035315
0.2600000,0.2600000,0.2600000,128.3072302,105.7386565
0.2650000,0.2650000,0.2650000,102.0081552,79.5345192
0.2700000,0.2700000,0.2700000,81.5448023,59.2798228
0.2750000,0.2750000,0.2750000,65.5226692,43.6049610
0.2800000,0.2800000,0.2800000,52.8681346,31.4687394
0.2850000,0.2850000,0.2850000,42.7876671,22.0756856
0.2900000,0.2900000,0.2900000,34.7150023,14.8152604
0.2950000,0.2950000,0.2950000,28.2287692,9.2168727
0.3000000,0.3000000,0.3000000,22.9924506,4.9163814
0.3050000,0.3050000,0.3050000,18.7365596,1.6310050
0.3100000,0.3100000,0.3100000,15.2545235,-0.8595753
0.3150000,0.3150000,0.3150000,12.3919624,-2.7275212
0.3200000,0.3200000,0.3200000,10.0323313,-4.1077211
0.3250000,0.3250000,0.3250000,8.0853890,-5.1061076
0.3300000,0.3300000,0.3300000,6.4792406,-5.8060428
0.3350000,0.3350000,0.3350000,5.1547331,-6.2732391
0.3400000,0.3400000,0.3400000,4.0617221,-6.5595669
0.3450000,0.3450000,0.3450000,3.1571341,-6.7425014
0.3500000,0.3500000,0.3500000,2.4045505,-6.8607452
0.3550000,0.3550000,0.3550000,1.7745209,-6.8762007
0.3600000,0.3600000,0.3600000,1.2445347,-6.8136960
0.3650000,0.3650000,0.3650000,0.7980626,-6.6928260
0.3700000,0.3700000,0.3700000,0.4228760,-6.6605058
0.3750000,0.3750000,0.3750000,0.1092245,-6.5704016
0.3800000,0.3800000,0.3800000,-0.1515956,-6.4349125
0.3850000,0.3850000,0.3850000,-0.3679527,-6.3509132
0.3900000,0.3900000,0.3900000,-0.5479010,-6.3171292
0.3950000,0.3950000,0.3950000,-0.6988361,-6.2289694
0.4000000,0.4000000,0.4000000,-0.8271543,-6.0988312
0.4050000,0.4050000,0.4050000,-0.9381616,-5.9377957
