# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.6450000,0.6450000,0.6450000,-0.2009204
0.6500000,0.6500000,0.6500000,-0.1919425
0.6550000,0.6550000,0.6550000,-0.1834245
0.6600000,0.6600000,0.6600000,-0.1753400
0.6650000,0.6650000,0.6650000,-0.1676643
0.6700000,0.6700000,0.6700000,-0.1603744
0.6750000,0.6750000,0.6750000,-0.1534484
0.6800000,0.6800000,0.6800000,-0.1468662
0.6850000,0.6850000,0.6850000,-0.1406085
0.6900000,0.6900000,0.6900000,-0.1346574
0.6950000,0.6950000,0.6950000,-0.1289961
0.7000000,0.7000000,0.7000000,-0.1236087
0.7050000,0.7050000,0.7050000,-0.1184803
0.7100000,0.7100000,0.7100000,-0.1135969
0.7150000,0.7150000,0.7150000,-0.1089454
0.7200000,0.7200000,0.7200000,-0.1045134
0.7250000,0.7250000,0.7250000,-0.1002892
0.7300000,0.7300000,0.7300000,-0.0962618
0.7350000,0.7350000,0.7350000,-0.0924209
0.7400000,0.7400000,0.7400000,-0.0887568
0.7450000,0.7450000,0.7450000,-0.0852603
0.7500000,0.7500000,0.7500000,-0.0819228
0.7550000,0.7550000,0.7550000,-0.0787361
0.7600000,0.7600000,0.7600000,-0.0756925
0.7650000,0.7650000,0.7650000,-0.0727847
0.7700000,0.7700000,0.7700000,-0.0700060
0.7750000,0.7750000,0.7750000,-0.0673498
0.7800000,0.7800000,0.7800000,-0.0648101
0.7850000,0.7850000,0.7850000,-0.0623810
0.7900000,0.7900000,0.7900000,-0.0600572
0.7950000,0.7950000,0.7950000,-0.0578334
0.8000000,0.8000000,0.8000000,-0.0557049
0.8050000,0.8050000,0.8050000,-0.0536669
0.8100000,0.8100000,0.8100000,-0.0517152
0.8150000,0.8150000,0.8150000,-0.0498455
0.8200000,0.8200000,0.8200000,-0.0480541
0.8250000,0.8250000,0.8250000,-0.0463371
0.8300000,0.8300000,0.8300000,-0.0446911
0.8350000,0.8350000,0.8350000,-0.0431128
0.8400000,0.8400000,0.8400000,-0.0415990
0.8450000,0.8450000,0.8450000,-0.0401468
0.8500000,0.8500000,0.8500000,-0.0387532
0.8550000,0.8550000,0.8550000,-0.0374156
0.8600000,0.8600000,0.8600000,-0.0361315
0.8650000,0.8650000,0.8650000,-0.0348984
0.8700000,0.8700000,0.8700000,-0.0337140
0.8750000,0.8750000,0.8750000,-0.0325762
0.8800000,0.8800000,0.8800000,-0.0314829
0.8850000,0.8850000,0.8850000,-0.0304321
0.8900000,0.8900000,0.8900000,-0.0294219
0.8950000,0.8950000,0.8950000,-0.0284506
0.9000000,0.9000000,0.9000000,-0.0275164
0.9050000,0.9050000,0.9050000,-0.0266178
0.9100000,0.9100000,0.9100000,-0.0257532
0.9150000,0.9150000,0.9150000,-0.0249211
0.9200000,0.9200000,0.9200000,-0.0241202
0.9250000,0.9250000,0.9250000,-0.0233491
0.9300000,0.9300000,0.9300000,-0.0226066
0.9350000,0.9350000,0.9350000,-0.0218915
0.9400000,0.9400000,0.9400000,-0.0212026
0.9450000,0.9450000,0.9450000,-0.0205388
0.9500000,0.9500000,0.9500000,-0.0198991
0.9550000,0.9550000,0.9550000,-0.0192826
0.9600000,0.9600000,0.9600000,-0.0186881
0.9650000,0.9650000,0.9650000,-0.0181150
0.9700000,0.9700000,0.9700000,-0.0175622
0.9750000,0.9750000,0.9750000,-0.0170290
0.9800000,0.9800000,0.9800000,-0.0165145
0.9850000,0.9850000,0.9850000,-0.0160181
0.9900000,0.9900000,0.9900000,-0.0155390
0.9950000,0.9950000,0.9950000,-0.0150765
1.0000000,1.0000000,1.0000000,-0.0146300
1.0050000,1.0050000,1.0050000,-0.0141989
1.0100000,1.0100000,1.0100000,-0.0137824
1.0150000,1.0150000,1.0150000,-0.0133802
1.0200000,1.0200000,1.0200000,-0.0129915
1.0250000,1.0250000,1.0250000,-0.0126160
1.0300000,1.0300000,1.0300000,-0.0122531
1.0350000,1.0350000,1.0350000,-0.0119022
1.0400000,1.0400000,1.0400000,-0.0115631
1.0450000,1.0450000,1.0450000,-0.0112351
1.0500000,1.0500000,1.0500000,-0.0109180
1.0550000,1.0550000,1.0550000,-0.0106112
1.0600000,1.0600000,1.0600000,-0.0103144
1.0650000,1.0650000,1.0650000,-0.0100273
1.0700000,1.0700000,1.0700000,-0.0097495
1.0750000,1.0750000,1.0750000,-0.0094805
1.0800000,1.0800000,1.0800000,-0.0092202
1.0850000,1.0850000,1.0850000,-0.0089682
1.0900000,1.0900000,1.0900000,-0.0087242
1.0950000,1.0950000,1.0950000,-0.0084879
1.1000000,1.1000000,1.1000000,-0.0082591
1.1050000,1.1050000,1.1050000,-0.0080374
1.1100000,1.1100000,1.1100000,-0.0078226
1.1150000,1.1150000,1.1150000,-0.0076144
1.1200000,1.1200000,1.1200000,-0.0074127
1.1250000,1.1250000,1.1250000,-0.0072172
1.1300000,1.1300000,1.1300000,-0.0070277
1.1350000,1.1350000,1.1350000,-0.0068440
1.1400000,1.1400000,1.1400000,-0.0066658
1.1450000,1.1450000,1.1450000,-0.0064931
1.1500000,1.1500000,1.1500000,-0.0063255
1.1550000,1.1550000,1.1550000,-0.0061630
1.1600000,1.1600000,1.1600000,-0.0060053
1.1650000,1.1650000,1.1650000,-0.0058523
1.1700000,1.1700000,1.1700000,-0.0057038
1.1750000,1.1750000,1.1750000,-0.0055597
1.1800000,1.1800000,1.1800000,-0.0054198
1.1850000,1.1850000,1.1850000,-0.0052840
1.1900000,1.1900000,1.1900000,-0.0051522
1.1950000,1.1950000,1.1950000,-0.0050242
1.2000000,1.2000000,1.2000000,-0.0048998
1.2050000,1.2050000,1.2050000,-0.0047791
1.2100000,1.2100000,1.2100000,-0.0046618
1.2150000,1.2150000,1.2150000,-0.0045478
1.2200000,1.2200000,1.2200000,-0.0044371
1.2250000,1.2250000,1.2250000,-0.0043296
1.2300000,1.2300000,1.2300000,-0.0042250
1.2350000,1.2350000,1.2350000,-0.0041234
1.2400000,1.2400000,1.2400000,-0.0040246
1.2450000,1.2450000,1.2450000,-0.0039286
1.2500000,1.2500000,1.2500000,-0.0038352
1.2550000,1.2550000,1.2550000,-0.0037444
1.2600000,1.2600000,1.2600000,-0.0036561
1.2650000,1.2650000,1.2650000,-0.0035703
1.2700000,1.2700000,1.2700000,-0.0034867
1.2750000,1.2750000,1.2750000,-0.0034055
1.2800000,1.2800000,1.2800000,-0.0033264
1.2850000,1.2850000,1.2850000,-0.0032495
1.2900000,1.2900000,1.2900000,-0.0031746
1.2950000,1.2950000,1.2950000,-0.0031018
1.3000000,1.3000000,1.3000000,-0.0030309
1.3050000,1.3050000,1.3050000,-0.0029619
1.3100000,1.3100000,1.3100000,-0.0028947
1.3150000,1.3150000,1.3150000,-0.0028292
1.3200000,1.3200000,1.3200000,-0.0027655
1.3250000,1.3250000,1.3250000,-0.0027035
1.3300000,1.3300000,1.3300000,-0.0026431
1.3350000,1.3350000,1.3350000,-0.0025842
1.3400000,1.3400000,1.3400000,-0.0025269
1.3450000,1.3450000,1.3450000,-0.0024710
1.3500000,1.3500000,1.3500000,-0.0024166
1.3550000,1.3550000,1.3550000,-0.0023636
1.3600000,1.3600000,1.3600000,-0.0023119
1.3650000,1.3650000,1.3650000,-0.0022615
1.3700000,1.3700000,1.3700000,-0.0022125
1.3750000,1.3750000,1.3750000,-0.0021646
1.3800000,1.3800000,1.3800000,-0.0021180
1.3850000,1.3850000,1.3850000,-0.0020725
1.3900000,1.3900000,1.3900000,-0.0020281
1.3950000,1.3950000,1.3950000,-0.0019849
1.4000000,1.4000000,1.4000000,-0.0019427
1.4050000,1.4050000,1.4050000,-0.0019016
1.4100000,1.4100000,1.4100000,-0.0018615
1.4150000,1.4150000,1.4150000,-0.0018224
1.4200000,1.4200000,1.4200000,-0.0017842
1.4250000,1.4250000,1.4250000,-0.0017470
1.4300000,1.4300000,1.4300000,-0.0017106
1.4350000,1.4350000,1.4350000,-0.0016752
1.4400000,1.4400000,1.4400000,-0.0016406
1.4450000,1.4450000,1.4450000,-0.0016068
1.4500000,1.4500000,1.4500000,-0.0015738
1.4550000,1.4550000,1.4550000,-0.0015416
1.4600000,1.4600000,1.4600000,-0.0015102
1.4650000,1.4650000,1.4650000,-0.0014795
1.4700000,1.4700000,1.4700000,-0.0014496
1.4750000,1.4750000,1.4750000,-0.0014204
1.4800000,1.4800000,1.4800000,-0.0013918
1.4850000,1.4850000,1.4850000,-0.0013639
1.4900000,1.4900000,1.4900000,-0.0013367
1.4950000,1.4950000,1.4950000,-0.0013101
1.5000000,1.5000000,1.5000000,-0.0012841
1.5050000,1.5050000,1.5050000,-0.0012587
1.5100000,1.5100000,1.5100000,-0.0012339
1.5150000,1.5150000,1.5150000,-0.0012096
1.5200000,1.5200000,1.5200000,-0.0011860
1.5250000,1.5250000,1.5250000,-0.0011628
1.5300000,1.5300000,1.5300000,-0.0011402
1.5350000,1.5350000,1.5350000,-0.0011181
1.5400000,1.5400000,1.5400000,-0.0010965
1.5450000,1.5450000,1.5450000,-0.0010754
1.5500000,1.5500000,1.5500000,-0.0010547
1.5550000,1.5550000,1.5550000,-0.0010345
1.5600000,1.5600000,1.5600000,-0.0010148
1.5650000,1.5650000,1.5650000,-0.0009955
1.5700000,1.5700000,1.5700000,-0.0009766
1.5750000,1.5750000,1.5750000,-0.0009581
1.5800000,1.5800000,1.5800000,-0.0009401
1.5850000,1.5850000,1.5850000,-0.0009224
1.5900000,1.5900000,1.5900000,-0.0009052
1.5950000,1.5950000,1.5950000,-0.0008883
