# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,100000000000000000000.0000000
0.0050000,0.0050000,0.0050000,100000000000000000000.0000000
0.0100000,0.0100000,0.0100000,674994853229188352.0000000
0.0150000,0.0150000,0.0150000,10378189148758016.0000000
0.0200000,0.0200000,0.0200000,471510455130467.2500000
0.0250000,0.0250000,0.0250000,40442936994014.2734375
0.0300000,0.0300000,0.0300000,5270379540145.7285156
0.0350000,0.0350000,0.0350000,923702616788.5570068
0.0400000,0.0400000,0.0400000,201927174188.4288330
0.0450000,0.0450000,0.0450000,52383306118.1321487
0.0500000,0.0500000,0.0500000,15576588203.6778145
0.0550000,0.0550000,0.0550000,5177718665.0388756
0.0600000,0.0600000,0.0600000,1888245573.4364462
0.0650000,0.0650000,0.0650000,744751813.7565441
0.0700000,0.0700000,0.0700000,314160114.2652647
0.0750000,0.0750000,0.0750000,140492801.9661753
0.0800000,0.0800000,0.0800000,66143673.7442684
0.0850000,0.0850000,0.0850000,32602643.5330457
0.0900000,0.0900000,0.0900000,16751950.4817280
0.0950000,0.0950000,0.0950000,8942871.6937844
0.1000000,0.1000000,0.1000000,4947657.7660919
0.1050000,0.1050000,0.1050000,2831642.3554535
0.1100000,0.1100000,0.1100000,1674262.6666083
0.1150000,0.1150000,0.1150000,1021748.1630906
0.1200000,0.1200000,0.1200000,643109.0296886
0.1250000,0.1250000,0.1250000,417232.2259748
0.1300000,0.1300000,0.1300000,278847.4837180
0.1350000,0.1350000,0.1350000,191858.7548742
0.1400000,0.1400000,0.1400000,135805.7401191
0.1450000,0.1450000,0.1450000,98810.9577043
0.1500000,0.1500000,0.1500000,73816.9427289
0.1550000,0.1550000,0.1550000,56533.9696420
0.1600000,0.1600000,0.1600000,43400.2423107
0.1650000,0.1650000,0.1650000,33311.8739042
0.1700000,0.1700000,0.1700000,26006.4596879
0.1750000,0.1750000,0.1750000,20056.2574770
0.1800000,0.1800000,0.1800000,15441.4549686
0.1850000,0.1850000,0.1850000,11974.1151098
0.1900000,0.1900000,0.1900000,9342.1448264
0.1950000,0.1950000,0.1950000,7325.8927082
0.2000000,0.2000000,0.2000000,5768.7061946
0.2050000,0.2050000,0.2050000,4557.4697770
0.2100000,0.2100000,0.2100000,3609.5364957
0.2150000,0.2150000,0.2150000,2863.8309949
0.2200000,0.2200000,0.2200000,2274.7199804
0.2250000,0.2250000,0.2250000,1820.4954559
0.2300000,0.2300000,0.2300000,1449.3731416
0.2350000,0.2350000,0.2350000,1153.8681576
0.2400000,0.2400000,0.2400000,918.2691446
0.2450000,0.2450000,0.2450000,730.2866783
0.2500000,0.2500000,0.2500000,580.2473036
0.2550000,0.2550000,0.2550000,460.4972647
0.2600000,0.2600000,0.2600000,364.9560072
0.2650000,0.2650000,0.2650000,288.7777652
0.2700000,0.2700000,0.2700000,228.0920777
0.2750000,0.2750000,0.2750000,179.8027042
0.2800000,0.2800000,0.2800000,141.4303430
0.2850000,0.2850000,0.2850000,110.9886443
0.2900000,0.2900000,0.2900000,86.8857551
0.2950000,0.2950000,0.2950000,67.8453508
0.3000000,0.3000000,0.3000000,52.8424246
0.3050000,0.3050000,0.3050000,41.0509042
0.3100000,0.3100000,0.3100000,31.8017362
0.3150000,0.3150000,0.3150000,24.5500879
0.3200000,0.3200000,0.3200000,18.8504910
0.3250000,0.3250000,0.3250000,14.3413942
0.3300000,0.3300000,0.3300000,10.7396735
0.3350000,0.3350000,0.3350000,7.8362918
0.3400000,0.3400000,0.3400000,5.4831000
0.3450000,0.3450000,0.3450000,3.5743897
0.3500000,0.3500000,0.3500000,2.0314440
0.3550000,0.3550000,0.3550000,0.7906045
0.3600000,0.3600000,0.3600000,-0.2059487
0.3650000,0.3650000,0.3650000,-1.0131818
0.3700000,0.3700000,0.3700000,-1.6784354
0.3750000,0.3750000,0.3750000,-2.2347022
0.3800000,0.3800000,0.3800000,-2.6994642
0.3850000,0.3850000,0.3850000,-3.0802083
0.3900000,0.3900000,0.3900000,-3.3818953
0.3950000,0.3950000,0.3950000,-3.6116646
0.4000000,0.4000000,0.4000000,-3.7795173
0.4050000,0.4050000,0.4050000,-3.8966089
0.4100000,0.4100000,0.4100000,-3.9732362
0.4150000,0.4150000,0.4150000,-4.0176970
0.4200000,0.4200000,0.4200000,-4.0365615
0.4250000,0.4250000,0.4250000,-4.0358763
0.4300000,0.4300000,0.4300000,-4.0216090
0.4350000,0.4350000,0.4350000,-3.9985110
0.4400000,0.4400000,0.4400000,-3.9686320
