# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,142651339.4435473
0.0050000,0.0050000,0.0050000,86820860.4180391
0.0100000,0.0100000,0.0100000,55992882.0901993
0.0150000,0.0150000,0.0150000,36499703.3133331
0.0200000,0.0200000,0.0200000,24342706.3610407
0.0250000,0.0250000,0.0250000,16562467.1588904
0.0300000,0.0300000,0.0300000,11274505.3272812
0.0350000,0.0350000,0.0350000,7691229.0826066
0.0400000,0.0400000,0.0400000,5345162.1615629
0.0450000,0.0450000,0.0450000,3802117.7128332
0.0500000,0.0500000,0.0500000,2783503.6243634
0.0550000,0.0550000,0.0550000,2109101.4972346
0.0600000,0.0600000,0.0600000,1661325.0675125
0.0650000,0.0650000,0.0650000,1362775.3769195
0.0700000,0.0700000,0.0700000,1155183.1418430
0.0750000,0.0750000,0.0750000,981824.5938866
0.0800000,0.0800000,0.0800000,794798.1914104
0.0850000,0.0850000,0.0850000,632738.7792741
0.0900000,0.0900000,0.0900000,502636.3139426
0.0950000,0.0950000,0.0950000,403772.0476325
0.1000000,0.1000000,0.1000000,327456.9080000
0.1050000,0.1050000,0.1050000,267624.1668232
0.1100000,0.1100000,0.1100000,220024.7460373
0.1150000,0.1150000,0.1150000,177687.1234295
0.1200000,0.1200000,0.1200000,141303.3900576
0.1250000,0.1250000,0.1250000,112848.0941570
0.1300000,0.1300000,0.1300000,90438.5258482
0.1350000,0.1350000,0.1350000,72683.0984931
0.1400000,0.1400000,0.1400000,57084.2543046
0.1450000,0.1450000,0.1450000,44001.7670807
0.1500000,0.1500000,0.1500000,34067.6819154
0.1550000,0.1550000,0.1550000,26486.2732803
0.1600000,0.1600000,0.1600000,20672.1472569
0.1650000,0.1650000,0.1650000,16192.4787835
0.1700000,0.1700000,0.1700000,12725.6001823
0.1750000,0.1750000,0.1750000,10031.2102938
0.1800000,0.1800000,0.1800000,7928.8601669
0.1850000,0.1850000,0.1850000,6282.3498656
0.1900000,0.1900000,0.1900000,4988.3608371
0.1950000,0.1950000,0.1950000,3968.1345143
0.2000000,0.2000000,0.2000000,3161.3507445
0.2050000,0.2050000,0.2050000,2521.6017932
0.2100000,0.2100000,0.2100000,2013.0290178
0.2150000,0.2150000,0.2150000,1620.5613977
0.2200000,0.2200000,0.2200000,1297.0276681
0.2250000,0.2250000,0.2250000,1038.2372552
0.2300000,0.2300000,0.2300000,830.8998943
0.2350000,0.2350000,0.2350000,664.5551789
0.2400000,0.2400000,0.2400000,530.9445606
0.2450000,0.2450000,0.2450000,423.5289149
0.2500000,0.2500000,0.2500000,337.1163800
0.2550000,0.2550000,0.2550000,267.5739627
0.2600000,0.2600000,0.2600000,211.6026699
0.2650000,0.2650000,0.2650000,166.5609068
0.2700000,0.2700000,0.2700000,130.3258648
0.2750000,0.2750000,0.2750000,101.1866536
0.2800000,0.2800000,0.2800000,77.7634855
0.2850000,0.2850000,0.2850000,58.9457872
0.2900000,0.2900000,0.2900000,43.8429574
0.2950000,0.2950000,0.2950000,31.7435140
0.3000000,0.3000000,0.3000000,22.0792607
0.3050000,0.3050000,0.3050000,14.3937889
0.3100000,0.3100000,0.3100000,8.3173598
0.3150000,0.3150000,0.3150000,3.5480796
0.3200000,0.3200000,0.3200000,-0.1631194
0.3250000,0.3250000,0.3250000,-3.0240234
0.3300000,0.3300000,0.3300000,-5.2075690
0.3350000,0.3350000,0.3350000,-6.8542395
0.3400000,0.3400000,0.3400000,-8.0748970
0.3450000,0.3450000,0.3450000,-8.9566894
0.3500000,0.3500000,0.3500000,-9.5699721
0.3550000,0.3550000,0.3550000,-9.9730673
0.3600000,0.3600000,0.3600000,-10.2144896
0.3650000,0.3650000,0.3650000,-10.3345633
0.3700000,0.3700000,0.3700000,-10.3674047
0.3750000,0.3750000,0.3750000,-10.3417437
0.3800000,0.3800000,0.3800000,-10.2792243
0.3850000,0.3850000,0.3850000,-10.1922919
0.3900000,0.3900000,0.3900000,-10.0854557
0.3950000,0.3950000,0.3950000,-9.9601970
0.4000000,0.4000000,0.4000000,-9.8195715
0.4050000,0.4050000,0.4050000,-9.6695011
0.4100000,0.4100000,0.4100000,-9.5182060
0.4150000,0.4150000,0.4150000,-9.3764491
0.4200000,0.4200000,0.4200000,-9.2573226
0.4250000,0.4250000,0.4250000,-9.1718210
0.4300000,0.4300000,0.4300000,-9.1216453
0.4350000,0.4350000,0.4350000,-9.0963623
0.4400000,0.4400000,0.4400000,-9.0778010
0.4450000,0.4450000,0.4450000,-9.0472331
0.4500000,0.4500000,0.4500000,-8.9906331
0.4550000,0.4550000,0.4550000,-8.9008962
0.4600000,0.4600000,0.4600000,-8.7777303
0.4650000,0.4650000,0.4650000,-8.6258603
0.4700000,0.4700000,0.4700000,-8.4521710
0.4750000,0.4750000,0.4750000,-8.2630960
0.4800000,0.4800000,0.4800000,-8.0635730
0.4850000,0.4850000,0.4850000,-7.8575759
0.4900000,0.4900000,0.4900000,-7.6489476
0.4950000,0.4950000,0.4950000,-7.4413031
0.5000000,0.5000000,0.5000000,-7.2369830
0.5050000,0.5050000,0.5050000,-7.0361380
0.5100000,0.5100000,0.5100000,-6.8368790
0.5150000,0.5150000,0.5150000,-6.6364033
0.5200000,0.5200000,0.5200000,-6.4323972
0.5250000,0.5250000,0.5250000,-6.2241032
0.5300000,0.5300000,0.5300000,-6.0126908
0.5350000,0.5350000,0.5350000,-5.8007854
0.5400000,0.5400000,0.5400000,-5.5913805
