# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1080682.6440650,1080682.6440650
0.0050000,0.0050000,0.0050000,811157.0716999,811157.0716999
0.0100000,0.0100000,0.0100000,618192.4675207,618192.4675207
0.0150000,0.0150000,0.0150000,480482.1849652,480482.1849652
0.0200000,0.0200000,0.0200000,383887.8878210,383887.8878210
0.0250000,0.0250000,0.0250000,317772.6320877,317772.6320877
0.0300000,0.0300000,0.0300000,271827.5181288,271827.5181288
0.0350000,0.0350000,0.0350000,243206.1103254,243206.1103254
0.0400000,0.0400000,0.0400000,228881.6838762,228881.6838762
0.0450000,0.0450000,0.0450000,227317.2374116,227317.2374116
0.0500000,0.0500000,0.0500000,238297.0291381,238297.0291381
0.0550000,0.0550000,0.0550000,262915.4327082,262915.4327082
0.0600000,0.0600000,0.0600000,303727.7400909,303727.7400909
0.0650000,0.0650000,0.0650000,365089.4865252,365089.4865252
0.0700000,0.0700000,0.0700000,453736.7534287,453736.7534287
0.0750000,0.0750000,0.0750000,574890.8195776,574890.8195776
0.0800000,0.0800000,0.0800000,742941.2654213,742941.2654213
0.0850000,0.0850000,0.0850000,877863.1995445,877863.1995445
0.0900000,0.0900000,0.0900000,1038540.4433375,1038540.4433375
0.0950000,0.0950000,0.0950000,1249122.9648268,1249122.9648268
0.1000000,0.1000000,0.1000000,1197314.3617953,1197314.3617953
0.1050000,0.1050000,0.1050000,1071639.3974378,1071639.3974378
0.1100000,0.1100000,0.1100000,955699.2287827,955699.2287827
0.1150000,0.1150000,0.1150000,860158.6698609,860158.6698609
0.1200000,0.1200000,0.1200000,785087.5625931,785087.5625931
0.1250000,0.1250000,0.1250000,731886.1431489,731886.1431489
0.1300000,0.1300000,0.1300000,704693.4459509,704693.4459509
0.1350000,0.1350000,0.1350000,713153.6185797,713153.6185797
0.1400000,0.1400000,0.1400000,778343.6712425,778343.6712425
0.1450000,0.1450000,0.1450000,946266.4628280,946266.4628280
0.1500000,0.1500000,0.1500000,882967.1022858,882967.1022858
0.1550000,0.1550000,0.1550000,716700.4723467,716700.4723467
0.1600000,0.1600000,0.1600000,597883.0803918,597883.0803918
0.1650000,0.1650000,0.1650000,514755.6781175,514755.6781175
0.1700000,0.1700000,0.1700000,458879.1399119,458879.1399119
0.1750000,0.1750000,0.1750000,401633.8796034,401633.8796034
0.1800000,0.1800000,0.1800000,315500.7145089,315500.7145089
0.1850000,0.1850000,0.1850000,271439.0671567,271439.0671567
0.1900000,0.1900000,0.1900000,196403.5133774,196403.5133774
0.1950000,0.1950000,0.1950000,133145.3333103,133145.3333103
0.2000000,0.2000000,0.2000000,92095.5468230,92095.5468230
0.2050000,0.2050000,0.2050000,64866.5799763,64866.5799763
0.2100000,0.2100000,0.2100000,46432.0454364,46432.0454364
0.2150000,0.2150000,0.2150000,33713.8608336,33713.8608336
0.2200000,0.2200000,0.2200000,24787.1304654,24787.1304654
0.2250000,0.2250000,0.2250000,18423.4520315,18423.4520315
0.2300000,0.2300000,0.2300000,13823.4258565,13823.4258565
0.2350000,0.2350000,0.2350000,10456.9969857,10456.9969857
0.2400000,0.2400000,0.2400000,7966.3949252,7966.3949252
0.2450000,0.2450000,0.2450000,6106.0604712,6106.0604712
0.2500000,0.2500000,0.2500000,4704.8057000,4704.8057000
0.2550000,0.2550000,0.2550000,3641.5646727,3641.5646727
0.2600000,0.2600000,0.2600000,2829.5900262,2829.5900262
0.2650000,0.2650000,0.2650000,2205.9841832,2205.9841832
0.2700000,0.2700000,0.2700000,1749.3240522,1723.8564660
0.2750000,0.2750000,0.2750000,1363.1904182,1335.9685638
0.2800000,0.2800000,0.2800000,1064.4759316,1037.3729131
0.2850000,0.2850000,0.2850000,823.4239232,796.2306501
0.2900000,0.2900000,0.2900000,635.4328934,608.2038032
0.2950000,0.2950000,0.2950000,492.5628335,465.3330446
0.3000000,0.3000000,0.3000000,383.5360290,356.3062238
0.3050000,0.3050000,0.3050000,300.0157837,272.7864435
0.3100000,0.3100000,0.3100000,235.8162163,208.5897247
0.3150000,0.3150000,0.3150000,186.3165138,159.1012437
0.3200000,0.3200000,0.3200000,148.0417091,120.8576490
0.3250000,0.3250000,0.3250000,118.3631596,91.2459715
0.3300000,0.3300000,0.3300000,95.2811772,68.2850455
0.3350000,0.3350000,0.3350000,77.2615775,50.4657716
0.3400000,0.3400000,0.3400000,63.1161052,36.6336437
0.3450000,0.3450000,0.3450000,51.9230257,25.9018465
0.3500000,0.3500000,0.3500000,42.9678346,17.5866053
0.3550000,0.3550000,0.3550000,35.6937316,11.1588373
0.3600000,0.3600000,0.3600000,29.6883628,6.2078106
0.3650000,0.3650000,0.3650000,24.6900743,2.4137015
0.3700000,0.3700000,0.3700000,20.5467763,-0.4732242
0.3750000,0.3750000,0.3750000,17.1445712,-2.6484701
0.3800000,0.3800000,0.3800000,14.3680642,-4.2654406
