# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,74472586443.6974182
0.0050000,0.0050000,0.0050000,21122733619.7000465
0.0100000,0.0100000,0.0100000,6750730017.5401525
0.0150000,0.0150000,0.0150000,2389890310.1118112
0.0200000,0.0200000,0.0200000,933171497.5375988
0.0250000,0.0250000,0.0250000,411370972.1239042
0.0300000,0.0300000,0.0300000,206500059.3739985
0.0350000,0.0350000,0.0350000,108861243.8833487
0.0400000,0.0400000,0.0400000,60293305.2986935
0.0450000,0.0450000,0.0450000,37419616.5903378
0.0500000,0.0500000,0.0500000,21010803.0994746
0.0550000,0.0550000,0.0550000,12468023.1544456
0.0600000,0.0600000,0.0600000,7789756.0713968
0.0650000,0.0650000,0.0650000,5092628.6524756
0.0700000,0.0700000,0.0700000,3255151.6047342
0.0750000,0.0750000,0.0750000,2100584.8790664
0.0800000,0.0800000,0.0800000,1414231.1323695
0.0850000,0.0850000,0.0850000,993577.8309134
0.0900000,0.0900000,0.0900000,702067.9878966
0.0950000,0.0950000,0.0950000,509604.0546186
0.1000000,0.1000000,0.1000000,371676.3406606
0.1050000,0.1050000,0.1050000,274269.8778336
0.1100000,0.1100000,0.1100000,207852.1095195
0.1150000,0.1150000,0.1150000,156146.0529417
0.1200000,0.1200000,0.1200000,119181.8617081
0.1250000,0.1250000,0.1250000,85335.9080874
0.1300000,0.1300000,0.1300000,61193.1646802
0.1350000,0.1350000,0.1350000,44491.8528373
0.1400000,0.1400000,0.1400000,32784.6376176
0.1450000,0.1450000,0.1450000,24471.2463301
0.1500000,0.1500000,0.1500000,18491.7357785
0.1550000,0.1550000,0.1550000,14135.6928194
0.1600000,0.1600000,0.1600000,10921.7523625
0.1650000,0.1650000,0.1650000,8520.4267672
0.1700000,0.1700000,0.1700000,6704.0126832
0.1750000,0.1750000,0.1750000,5203.4790332
0.1800000,0.1800000,0.1800000,3852.4850929
0.1850000,0.1850000,0.1850000,2872.0060336
0.1900000,0.1900000,0.1900000,2154.4998106
0.1950000,0.1950000,0.1950000,1637.5673372
0.2000000,0.2000000,0.2000000,1244.4238780
0.2050000,0.2050000,0.2050000,950.3459884
0.2100000,0.2100000,0.2100000,728.9533715
0.2150000,0.2150000,0.2150000,561.1755459
0.2200000,0.2200000,0.2200000,433.1084379
0.2250000,0.2250000,0.2250000,334.8196787
0.2300000,0.2300000,0.2300000,259.2092776
0.2350000,0.2350000,0.2350000,200.9561465
0.2400000,0.2400000,0.2400000,155.9889403
0.2450000,0.2450000,0.2450000,121.2029521
0.2500000,0.2500000,0.2500000,94.2387702
0.2550000,0.2550000,0.2550000,73.3023984
0.2600000,0.2600000,0.2600000,57.0252375
0.2650000,0.2650000,0.2650000,44.3583551
0.2700000,0.2700000,0.2700000,34.4943077
0.2750000,0.2750000,0.2750000,26.8096317
0.2800000,0.2800000,0.2800000,20.8216823
0.2850000,0.2850000,0.2850000,16.1552697
0.2900000,0.2900000,0.2900000,12.5164430
0.2950000,0.2950000,0.2950000,9.6720616
0.3000000,0.3000000,0.3000000,7.4351515
0.3050000,0.3050000,0.3050000,5.6568857
0.3100000,0.3100000,0.3100000,4.2239434
0.3150000,0.3150000,0.3150000,3.0562073
0.3200000,0.3200000,0.3200000,2.1003865
0.3250000,0.3250000,0.3250000,1.3207298
0.3300000,0.3300000,0.3300000,0.6908928
0.3350000,0.3350000,0.3350000,0.1887444
0.3400000,0.3400000,0.3400000,-0.2063867
0.3450000,0.3450000,0.3450000,-0.5145058
0.3500000,0.3500000,0.3500000,-0.7541521
0.3550000,0.3550000,0.3550000,-0.9412474
0.3600000,0.3600000,0.3600000,-1.0891020
0.3650000,0.3650000,0.3650000,-1.2095870
0.3700000,0.3700000,0.3700000,-1.3139534
0.3750000,0.3750000,0.3750000,-1.4121482
