# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8194941.8522576
0.0050000,0.0050000,0.0050000,6172364.3430417
0.0100000,0.0100000,0.0100000,5147794.8694230
0.0150000,0.0150000,0.0150000,4705796.5803624
0.0200000,0.0200000,0.0200000,4264035.7941643
0.0250000,0.0250000,0.0250000,3865711.3085994
0.0300000,0.0300000,0.0300000,3525879.2387810
0.0350000,0.0350000,0.0350000,3041363.3465381
0.0400000,0.0400000,0.0400000,2535642.9893533
0.0450000,0.0450000,0.0450000,2099456.5375875
0.0500000,0.0500000,0.0500000,1727174.5145137
0.0550000,0.0550000,0.0550000,1412325.3548871
0.0600000,0.0600000,0.0600000,1148234.3069187
0.0650000,0.0650000,0.0650000,928408.4632935
0.0700000,0.0700000,0.0700000,746752.9056414
0.0750000,0.0750000,0.0750000,597681.5615355
0.0800000,0.0800000,0.0800000,476165.0573929
0.0850000,0.0850000,0.0850000,377741.2218397
0.0900000,0.0900000,0.0900000,298502.8172525
0.0950000,0.0950000,0.0950000,235070.6214016
0.1000000,0.1000000,0.1000000,184556.6845908
0.1050000,0.1050000,0.1050000,144521.1135519
0.1100000,0.1100000,0.1100000,112925.1159134
0.1150000,0.1150000,0.1150000,88082.7010358
0.1200000,0.1200000,0.1200000,68613.1009148
0.1250000,0.1250000,0.1250000,53395.5693516
0.1300000,0.1300000,0.1300000,41527.7585342
0.1350000,0.1350000,0.1350000,32288.4127631
0.1400000,0.1400000,0.1400000,24785.3896592
0.1450000,0.1450000,0.1450000,18900.9975244
0.1500000,0.1500000,0.1500000,14443.0696420
0.1550000,0.1550000,0.1550000,11060.3348319
0.1600000,0.1600000,0.1600000,8488.6554804
0.1650000,0.1650000,0.1650000,6529.5092463
0.1700000,0.1700000,0.1700000,5033.6709138
0.1750000,0.1750000,0.1750000,3888.9001924
0.1800000,0.1800000,0.1800000,3010.6861506
0.1850000,0.1850000,0.1850000,2335.3071114
0.1900000,0.1900000,0.1900000,1826.8799951
0.1950000,0.1950000,0.1950000,1424.4944281
0.2000000,0.2000000,0.2000000,1112.7756389
0.2050000,0.2050000,0.2050000,870.7304961
0.2100000,0.2100000,0.2100000,682.3643251
0.2150000,0.2150000,0.2150000,535.4605179
0.2200000,0.2200000,0.2200000,420.6643675
0.2250000,0.2250000,0.2250000,330.7941024
0.2300000,0.2300000,0.2300000,260.3217199
0.2350000,0.2350000,0.2350000,204.9802730
0.2400000,0.2400000,0.2400000,161.4635023
0.2450000,0.2450000,0.2450000,127.1941967
0.2500000,0.2500000,0.2500000,100.1540358
0.2550000,0.2550000,0.2550000,78.7691577
0.2600000,0.2600000,0.2600000,61.8257305
0.2650000,0.2650000,0.2650000,48.3902314
0.2700000,0.2700000,0.2700000,37.7364693
0.2750000,0.2750000,0.2750000,29.2908137
0.2800000,0.2800000,0.2800000,22.5959588
0.2850000,0.2850000,0.2850000,17.2875694
0.2900000,0.2900000,0.2900000,13.0782892
0.2950000,0.2950000,0.2950000,9.7439729
0.3000000,0.3000000,0.3000000,7.1094331
0.3050000,0.3050000,0.3050000,5.0352261
0.3100000,0.3100000,0.3100000,3.4083318
0.3150000,0.3150000,0.3150000,2.1367787
0.3200000,0.3200000,0.3200000,1.1458531
0.3250000,0.3250000,0.3250000,0.3744044
0.3300000,0.3300000,0.3300000,-0.2282618
0.3350000,0.3350000,0.3350000,-0.7038528
0.3400000,0.3400000,0.3400000,-1.0848855
0.3450000,0.3450000,0.3450000,-1.3942751
0.3500000,0.3500000,0.3500000,-1.6464516
0.3550000,0.3550000,0.3550000,-1.8501025
0.3600000,0.3600000,0.3600000,-2.0111128
0.3650000,0.3650000,0.3650000,-2.1346821
0.3700000,0.3700000,0.3700000,-2.2265639
0.3750000,0.3750000,0.3750000,-2.2933884
0.3800000,0.3800000,0.3800000,-2.3420999
0.3850000,0.3850000,0.3850000,-2.3790794
0.3900000,0.3900000,0.3900000,-2.4094753
0.3950000,0.3950000,0.3950000,-2.4369300
0.4000000,0.4000000,0.4000000,-2.4638810
0.4050000,0.4050000,0.4050000,-2.4921773
0.4100000,0.4100000,0.4100000,-2.5233250
0.4150000,0.4150000,0.4150000,-2.5582802
0.4200000,0.4200000,0.4200000,-2.5970512
0.4250000,0.4250000,0.4250000,-2.6380978
0.4300000,0.4300000,0.4300000,-2.6779373
0.4350000,0.4350000,0.4350000,-2.7117064
0.4400000,0.4400000,0.4400000,-2.7346057
0.4450000,0.4450000,0.4450000,-2.7432416
0.4500000,0.4500000,0.4500000,-2.7360832
0.4550000,0.4550000,0.4550000,-2.7131314
0.4600000,0.4600000,0.4600000,-2.6753574
0.4650000,0.4650000,0.4650000,-2.6243142
0.4700000,0.4700000,0.4700000,-2.5620084
0.4750000,0.4750000,0.4750000,-2.4909203
0.4800000,0.4800000,0.4800000,-2.4139502
0.4850000,0.4850000,0.4850000,-2.3341340
0.4900000,0.4900000,0.4900000,-2.2542278
0.4950000,0.4950000,0.4950000,-2.1763978
0.5000000,0.5000000,0.5000000,-2.1021156
0.5050000,0.5050000,0.5050000,-2.0321971
0.5100000,0.5100000,0.5100000,-1.9669234
0.5150000,0.5150000,0.5150000,-1.9062013
0.5200000,0.5200000,0.5200000,-1.8497042
0.5250000,0.5250000,0.5250000,-1.7969334
0.5300000,0.5300000,0.5300000,-1.7472005
0.5350000,0.5350000,0.5350000,-1.6996216
0.5400000,0.5400000,0.5400000,-1.6532959
0.5450000,0.5450000,0.5450000,-1.6077589
0.5500000,0.5500000,0.5500000,-1.5634635
0.5550000,0.5550000,0.5550000,-1.5217938
0.5600000,0.5600000,0.5600000,-1.4843646
0.5650000,0.5650000,0.5650000,-1.4519810
0.5700000,0.5700000,0.5700000,-1.4239721
0.5750000,0.5750000,0.5750000,-1.3983312
0.5800000,0.5800000,0.5800000,-1.3724917
0.5850000,0.5850000,0.5850000,-1.3441972
0.5900000,0.5900000,0.5900000,-1.3120324
0.5950000,0.5950000,0.5950000,-1.2755221
0.6000000,0.6000000,0.6000000,-1.2349440
0.6050000,0.6050000,0.6050000,-1.1910431
