# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,927594514.4607739
0.0050000,0.0050000,0.0050000,580659321.3048134
0.0100000,0.0100000,0.0100000,424019435.9586857
0.0150000,0.0150000,0.0150000,316377863.5500529
0.0200000,0.0200000,0.0200000,224150617.3361183
0.0250000,0.0250000,0.0250000,160027567.5514014
0.0300000,0.0300000,0.0300000,114777687.6515274
0.0350000,0.0350000,0.0350000,82422775.1550740
0.0400000,0.0400000,0.0400000,57519234.7423815
0.0450000,0.0450000,0.0450000,40035995.9480136
0.0500000,0.0500000,0.0500000,26996894.3538483
0.0550000,0.0550000,0.0550000,17912817.0315447
0.0600000,0.0600000,0.0600000,11910491.9149520
0.0650000,0.0650000,0.0650000,7949131.1765454
0.0700000,0.0700000,0.0700000,5332509.4819037
0.0750000,0.0750000,0.0750000,3599874.1288144
0.0800000,0.0800000,0.0800000,2448314.8803397
0.0850000,0.0850000,0.0850000,1679377.2798070
0.0900000,0.0900000,0.0900000,1163175.8014034
0.0950000,0.0950000,0.0950000,814631.8098455
0.1000000,0.1000000,0.1000000,577890.5407082
0.1050000,0.1050000,0.1050000,416159.1335045
0.1100000,0.1100000,0.1100000,305097.1763185
0.1150000,0.1150000,0.1150000,220624.6291018
0.1200000,0.1200000,0.1200000,161249.6602948
0.1250000,0.1250000,0.1250000,119220.0688599
0.1300000,0.1300000,0.1300000,89195.0837800
0.1350000,0.1350000,0.1350000,67541.4244091
0.1400000,0.1400000,0.1400000,51770.2587167
0.1450000,0.1450000,0.1450000,40164.6996317
0.1500000,0.1500000,0.1500000,31532.0248987
0.1550000,0.1550000,0.1550000,25037.8945292
0.1600000,0.1600000,0.1600000,20094.7318276
0.1650000,0.1650000,0.1650000,16286.0652424
0.1700000,0.1700000,0.1700000,13314.8782519
0.1750000,0.1750000,0.1750000,10968.0852086
0.1800000,0.1800000,0.1800000,9091.9122889
0.1850000,0.1850000,0.1850000,7574.7086772
0.1900000,0.1900000,0.1900000,6334.8623885
0.1950000,0.1950000,0.1950000,5312.2540389
0.2000000,0.2000000,0.2000000,4462.1846843
0.2050000,0.2050000,0.2050000,3751.0483994
0.2100000,0.2100000,0.2100000,3029.1131877
0.2150000,0.2150000,0.2150000,2427.5699732
0.2200000,0.2200000,0.2200000,1947.6199071
0.2250000,0.2250000,0.2250000,1577.2331628
0.2300000,0.2300000,0.2300000,1269.2619676
0.2350000,0.2350000,0.2350000,1021.7635153
0.2400000,0.2400000,0.2400000,822.5230633
0.2450000,0.2450000,0.2450000,661.9060650
0.2500000,0.2500000,0.2500000,532.2814526
0.2550000,0.2550000,0.2550000,427.5824253
0.2600000,0.2600000,0.2600000,342.9696600
0.2650000,0.2650000,0.2650000,274.5714181
0.2700000,0.2700000,0.2700000,219.2818157
0.2750000,0.2750000,0.2750000,174.6033991
0.2800000,0.2800000,0.2800000,138.5236926
0.2850000,0.2850000,0.2850000,109.4179564
0.2900000,0.2900000,0.2900000,85.9722776
0.2950000,0.2950000,0.2950000,67.1225162
0.3000000,0.3000000,0.3000000,52.0056264
0.3050000,0.3050000,0.3050000,39.9204577
0.3100000,0.3100000,0.3100000,30.2951895
0.3150000,0.3150000,0.3150000,22.6580675
0.3200000,0.3200000,0.3200000,16.6081740
0.3250000,0.3250000,0.3250000,11.7891271
0.3300000,0.3300000,0.3300000,7.8849072
0.3350000,0.3350000,0.3350000,4.6541626
0.3400000,0.3400000,0.3400000,1.9619718
0.3450000,0.3450000,0.3450000,-0.2497676
0.3500000,0.3500000,0.3500000,-2.0218719
0.3550000,0.3550000,0.3550000,-3.4070991
0.3600000,0.3600000,0.3600000,-4.4678201
0.3650000,0.3650000,0.3650000,-5.2655533
0.3700000,0.3700000,0.3700000,-5.8544626
0.3750000,0.3750000,0.3750000,-6.2796268
0.3800000,0.3800000,0.3800000,-6.5770571
0.3850000,0.3850000,0.3850000,-6.7742211
0.3900000,0.3900000,0.3900000,-6.8923745
0.3950000,0.3950000,0.3950000,-6.9507946
0.4000000,0.4000000,0.4000000,-6.9700356
0.4050000,0.4050000,0.4050000,-6.9707546
0.4100000,0.4100000,0.4100000,-6.9682297
0.4150000,0.4150000,0.4150000,-6.9680754
0.4200000,0.4200000,0.4200000,-6.9681752
0.4250000,0.4250000,0.4250000,-6.9642489
0.4300000,0.4300000,0.4300000,-6.9531897
0.4350000,0.4350000,0.4350000,-6.9333090
0.4400000,0.4400000,0.4400000,-6.9040231
0.4450000,0.4450000,0.4450000,-6.8656850
0.4500000,0.4500000,0.4500000,-6.8188788
0.4550000,0.4550000,0.4550000,-6.7635949
0.4600000,0.4600000,0.4600000,-6.6992791
0.4650000,0.4650000,0.4650000,-6.6256396
0.4700000,0.4700000,0.4700000,-6.5431541
0.4750000,0.4750000,0.4750000,-6.4526553
0.4800000,0.4800000,0.4800000,-6.3545403
0.4850000,0.4850000,0.4850000,-6.2486617
0.4900000,0.4900000,0.4900000,-6.1351666
0.4950000,0.4950000,0.4950000,-6.0153968
0.5000000,0.5000000,0.5000000,-5.8918019
0.5050000,0.5050000,0.5050000,-5.7668665
0.5100000,0.5100000,0.5100000,-5.6420942
0.5150000,0.5150000,0.5150000,-5.5176920
0.5200000,0.5200000,0.5200000,-5.3925917
0.5250000,0.5250000,0.5250000,-5.2646152
0.5300000,0.5300000,0.5300000,-5.1311425
0.5350000,0.5350000,0.5350000,-4.9901734
0.5400000,0.5400000,0.5400000,-4.8410644
0.5450000,0.5450000,0.5450000,-4.6845156
0.5500000,0.5500000,0.5500000,-4.5219898
0.5550000,0.5550000,0.5550000,-4.3550593
0.5600000,0.5600000,0.5600000,-4.1850815
0.5650000,0.5650000,0.5650000,-4.0132329
0.5700000,0.5700000,0.5700000,-3.8406769
0.5750000,0.5750000,0.5750000,-3.6686597
0.5800000,0.5800000,0.5800000,-3.4984862
0.5850000,0.5850000,0.5850000,-3.3314259
0.5900000,0.5900000,0.5900000,-3.1686133
0.5950000,0.5950000,0.5950000,-3.0109807
0.6000000,0.6000000,0.6000000,-2.8592305
0.6050000,0.6050000,0.6050000,-2.7138397
0.6100000,0.6100000,0.6100000,-2.5750846
0.6150000,0.6150000,0.6150000,-2.4430752
0.6200000,0.6200000,0.6200000,-2.3177897
0.6250000,0.6250000,0.6250000,-2.1991082
0.6300000,0.6300000,0.6300000,-2.0868397
0.6350000,0.6350000,0.6350000,-1.9807457
0.6400000,0.6400000,0.6400000,-1.8805573
0.6450000,0.6450000,0.6450000,-1.7859891
0.6500000,0.6500000,0.6500000,-1.6967492
0.6550000,0.6550000,0.6550000,-1.6125461
0.6600000,0.6600000,0.6600000,-1.5330939
0.6650000,0.6650000,0.6650000,-1.4581161
0.6700000,0.6700000,0.6700000,-1.3873471
0.6750000,0.6750000,0.6750000,-1.3205338
0.6800000,0.6800000,0.6800000,-1.2574367
0.6850000,0.6850000,0.6850000,-1.1978292
0.6900000,0.6900000,0.6900000,-1.1414984
0.6950000,0.6950000,0.6950000,-1.0882441
0.7000000,0.7000000,0.7000000,-1.0378785
0.7050000,0.7050000,0.7050000,-0.9902260
0.7100000,0.7100000,0.7100000,-0.9451220
0.7150000,0.7150000,0.7150000,-0.9024128
0.7200000,0.7200000,0.7200000,-0.8619543
0.7250000,0.7250000,0.7250000,-0.8236122
0.7300000,0.7300000,0.7300000,-0.7872608
0.7350000,0.7350000,0.7350000,-0.7527826
0.7400000,0.7400000,0.7400000,-0.7200677
0.7450000,0.7450000,0.7450000,-0.6890134
0.7500000,0.7500000,0.7500000,-0.6595237
0.7550000,0.7550000,0.7550000,-0.6315086
0.7600000,0.7600000,0.7600000,-0.6048840
0.7650000,0.7650000,0.7650000,-0.5795710
0.7700000,0.7700000,0.7700000,-0.5554960
0.7750000,0.7750000,0.7750000,-0.5325897
0.7800000,0.7800000,0.7800000,-0.5107873
0.7850000,0.7850000,0.7850000,-0.4900281
0.7900000,0.7900000,0.7900000,-0.4702548
0.7950000,0.7950000,0.7950000,-0.4514142
0.8000000,0.8000000,0.8000000,-0.4334557
0.8050000,0.8050000,0.8050000,-0.4163323
0.8100000,0.8100000,0.8100000,-0.3999994
0.8150000,0.8150000,0.8150000,-0.3844154
0.8200000,0.8200000,0.8200000,-0.3695410
0.8250000,0.8250000,0.8250000,-0.3553393
0.8300000,0.8300000,0.8300000,-0.3417754
0.8350000,0.8350000,0.8350000,-0.3288166
0.8400000,0.8400000,0.8400000,-0.3164320
0.8450000,0.8450000,0.8450000,-0.3045925
0.8500000,0.8500000,0.8500000,-0.2932707
0.8550000,0.8550000,0.8550000,-0.2824406
0.8600000,0.8600000,0.8600000,-0.2720779
0.8650000,0.8650000,0.8650000,-0.2621595
0.8700000,0.8700000,0.8700000,-0.2526636
0.8750000,0.8750000,0.8750000,-0.2435696
0.8800000,0.8800000,0.8800000,-0.2348580
0.8850000,0.8850000,0.8850000,-0.2265105
0.8900000,0.8900000,0.8900000,-0.2185096
0.8950000,0.8950000,0.8950000,-0.2108389
0.9000000,0.9000000,0.9000000,-0.2034829
0.9050000,0.9050000,0.9050000,-0.1964266
0.9100000,0.9100000,0.9100000,-0.1896563
0.9150000,0.9150000,0.9150000,-0.1831585
0.9200000,0.9200000,0.9200000,-0.1769209
0.9250000,0.9250000,0.9250000,-0.1709314
0.9300000,0.9300000,0.9300000,-0.1651787
0.9350000,0.9350000,0.9350000,-0.1596522
0.9400000,0.9400000,0.9400000,-0.1543417
0.9450000,0.9450000,0.9450000,-0.1492376
0.9500000,0.9500000,0.9500000,-0.1443306
0.9550000,0.9550000,0.9550000,-0.1396120
0.9600000,0.9600000,0.9600000,-0.1350736
0.9650000,0.9650000,0.9650000,-0.1307076
0.9700000,0.9700000,0.9700000,-0.1265064
0.9750000,0.9750000,0.9750000,-0.1224628
0.9800000,0.9800000,0.9800000,-0.1185703
0.9850000,0.9850000,0.9850000,-0.1148222
0.9900000,0.9900000,0.9900000,-0.1112125
0.9950000,0.9950000,0.9950000,-0.1077353
1.0000000,1.0000000,1.0000000,-0.1043851
1.0050000,1.0050000,1.0050000,-0.1011565
1.0100000,1.0100000,1.0100000,-0.0980446
1.0150000,1.0150000,1.0150000,-0.0950444
1.0200000,1.0200000,1.0200000,-0.0921515
1.0250000,1.0250000,1.0250000,-0.0893613
1.0300000,1.0300000,1.0300000,-0.0866698
1.0350000,1.0350000,1.0350000,-0.0840730
1.0400000,1.0400000,1.0400000,-0.0815670
1.0450000,1.0450000,1.0450000,-0.0791482
1.0500000,1.0500000,1.0500000,-0.0768132
1.0550000,1.0550000,1.0550000,-0.0745586
1.0600000,1.0600000,1.0600000,-0.0723812
1.0650000,1.0650000,1.0650000,-0.0702781
1.0700000,1.0700000,1.0700000,-0.0682464
1.0750000,1.0750000,1.0750000,-0.0662832
1.0800000,1.0800000,1.0800000,-0.0643859
1.0850000,1.0850000,1.0850000,-0.0625520
1.0900000,1.0900000,1.0900000,-0.0607792
1.0950000,1.0950000,1.0950000,-0.0590649
1.1000000,1.1000000,1.1000000,-0.0574071
1.1050000,1.1050000,1.1050000,-0.0558037
1.1100000,1.1100000,1.1100000,-0.0542525
1.1150000,1.1150000,1.1150000,-0.0527516
1.1200000,1.1200000,1.1200000,-0.0512992
1.1250000,1.1250000,1.1250000,-0.0498935
1.1300000,1.1300000,1.1300000,-0.0485327
1.1350000,1.1350000,1.1350000,-0.0472153
1.1400000,1.1400000,1.1400000,-0.0459396
1.1450000,1.1450000,1.1450000,-0.0447041
1.1500000,1.1500000,1.1500000,-0.0435074
1.1550000,1.1550000,1.1550000,-0.0423481
1.1600000,1.1600000,1.1600000,-0.0412248
1.1650000,1.1650000,1.1650000,-0.0401363
1.1700000,1.1700000,1.1700000,-0.0390814
1.1750000,1.1750000,1.1750000,-0.0380588
1.1800000,1.1800000,1.1800000,-0.0370675
1.1850000,1.1850000,1.1850000,-0.0361062
1.1900000,1.1900000,1.1900000,-0.0351741
1.1950000,1.1950000,1.1950000,-0.0342700
1.2000000,1.2000000,1.2000000,-0.0333931
1.2050000,1.2050000,1.2050000,-0.0325424
1.2100000,1.2100000,1.2100000,-0.0317169
1.2150000,1.2150000,1.2150000,-0.0309159
1.2200000,1.2200000,1.2200000,-0.0301385
1.2250000,1.2250000,1.2250000,-0.0293838
1.2300000,1.2300000,1.2300000,-0.0286513
1.2350000,1.2350000,1.2350000,-0.0279400
1.2400000,1.2400000,1.2400000,-0.0272494
1.2450000,1.2450000,1.2450000,-0.0265786
1.2500000,1.2500000,1.2500000,-0.0259272
1.2550000,1.2550000,1.2550000,-0.0252943
1.2600000,1.2600000,1.2600000,-0.0246795
1.2650000,1.2650000,1.2650000,-0.0240822
1.2700000,1.2700000,1.2700000,-0.0235016
