# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.6800000,0.6800000,0.6800000,-0.3867710,-0.9747256
0.6850000,0.6850000,0.6850000,-0.3681434,-0.9294942
0.6900000,0.6900000,0.6900000,-0.3505366,-0.8848367
0.6950000,0.6950000,0.6950000,-0.3338925,-0.8412572
0.7000000,0.7000000,0.7000000,-0.3181553,-0.7990936
0.7050000,0.7050000,0.7050000,-0.3032721,-0.7585615
0.7100000,0.7100000,0.7100000,-0.2891925,-0.7197876
0.7150000,0.7150000,0.7150000,-0.2758693,-0.6828338
0.7200000,0.7200000,0.7200000,-0.2632575,-0.6477152
0.7250000,0.7250000,0.7250000,-0.2513151,-0.6144137
0.7300000,0.7300000,0.7300000,-0.2400026,-0.5828880
0.7350000,0.7350000,0.7350000,-0.2292828,-0.5530811
0.7400000,0.7400000,0.7400000,-0.2191209,-0.5249255
0.7450000,0.7450000,0.7450000,-0.2094841,-0.4983478
0.7500000,0.7500000,0.7500000,-0.2003419,-0.4732711
0.7550000,0.7550000,0.7550000,-0.1916656,-0.4496177
0.7600000,0.7600000,0.7600000,-0.1834283,-0.4273102
0.7650000,0.7650000,0.7650000,-0.1756047,-0.4062730
0.7700000,0.7700000,0.7700000,-0.1681713,-0.3864326
0.7750000,0.7750000,0.7750000,-0.1611059,-0.3677187
0.7800000,0.7800000,0.7800000,-0.1543879,-0.3500638
0.7850000,0.7850000,0.7850000,-0.1479976,-0.3334041
0.7900000,0.7900000,0.7900000,-0.1419169,-0.3176789
0.7950000,0.7950000,0.7950000,-0.1361287,-0.3028312
0.8000000,0.8000000,0.8000000,-0.1306170,-0.2888071
0.8050000,0.8050000,0.8050000,-0.1253665,-0.2755560
0.8100000,0.8100000,0.8100000,-0.1203632,-0.2630306
0.8150000,0.8150000,0.8150000,-0.1155938,-0.2511862
0.8200000,0.8200000,0.8200000,-0.1110457,-0.2399813
0.8250000,0.8250000,0.8250000,-0.1067072,-0.2293768
0.8300000,0.8300000,0.8300000,-0.1025672,-0.2193363
0.8350000,0.8350000,0.8350000,-0.0986155,-0.2098257
0.8400000,0.8400000,0.8400000,-0.0948420,-0.2008131
0.8450000,0.8450000,0.8450000,-0.0912377,-0.1922686
0.8500000,0.8500000,0.8500000,-0.0877939,-0.1841644
0.8550000,0.8550000,0.8550000,-0.0845023,-0.1764745
0.8600000,0.8600000,0.8600000,-0.0813553,-0.1691744
0.8650000,0.8650000,0.8650000,-0.0783456,-0.1622415
0.8700000,0.8700000,0.8700000,-0.0754663,-0.1556544
0.8750000,0.8750000,0.8750000,-0.0727109,-0.1493931
0.8800000,0.8800000,0.8800000,-0.0700734,-0.1434391
0.8850000,0.8850000,0.8850000,-0.0675480,-0.1377749
0.8900000,0.8900000,0.8900000,-0.0651291,-0.1323841
0.8950000,0.8950000,0.8950000,-0.0628117,-0.1272513
0.9000000,0.9000000,0.9000000,-0.0605909,-0.1223623
0.9050000,0.9050000,0.9050000,-0.0584620,-0.1177036
0.9100000,0.9100000,0.9100000,-0.0564207,-0.1132625
0.9150000,0.9150000,0.9150000,-0.0544629,-0.1090272
0.9200000,0.9200000,0.9200000,-0.0525846,-0.1049867
0.9250000,0.9250000,0.9250000,-0.0507822,-0.1011304
0.9300000,0.9300000,0.9300000,-0.0490521,-0.0974485
0.9350000,0.9350000,0.9350000,-0.0473910,-0.0939319
0.9400000,0.9400000,0.9400000,-0.0457958,-0.0905719
0.9450000,0.9450000,0.9450000,-0.0442634,-0.0873603
0.9500000,0.9500000,0.9500000,-0.0427910,-0.0842894
0.9550000,0.9550000,0.9550000,-0.0413760,-0.0813521
0.9600000,0.9600000,0.9600000,-0.0400158,-0.0785416
0.9650000,0.9650000,0.9650000,-0.0387079,-0.0758514
0.9700000,0.9700000,0.9700000,-0.0374500,-0.0732755
0.9750000,0.9750000,0.9750000,-0.0362400,-0.0708082
0.9800000,0.9800000,0.9800000,-0.0350757,-0.0684441
0.9850000,0.9850000,0.9850000,-0.0339552,-0.0661783
0.9900000,0.9900000,0.9900000,-0.0328766,-0.0640058
0.9950000,0.9950000,0.9950000,-0.0318380,-0.0619222
1.0000000,1.0000000,1.0000000,-0.0308379,-0.0599232
1.0050000,1.0050000,1.0050000,-0.0298745,-0.0580047
1.0100000,1.0100000,1.0100000,-0.0289463,-0.0561630
1.0150000,1.0150000,1.0150000,-0.0280519,-0.0543944
1.0200000,1.0200000,1.0200000,-0.0271898,-0.0526956
1.0250000,1.0250000,1.0250000,-0.0263587,-0.0510633
1.0300000,1.0300000,1.0300000,-0.0255573,-0.0494944
1.0350000,1.0350000,1.0350000,-0.0247844,-0.0479860
1.0400000,1.0400000,1.0400000,-0.0240388,-0.0465353
1.0450000,1.0450000,1.0450000,-0.0233195,-0.0451399
1.0500000,1.0500000,1.0500000,-0.0226254,-0.0437971
1.0550000,1.0550000,1.0550000,-0.0219554,-0.0425047
1.0600000,1.0600000,1.0600000,-0.0213086,-0.0412604
1.0650000,1.0650000,1.0650000,-0.0206841,-0.0400622
1.0700000,1.0700000,1.0700000,-0.0200810,-0.0389079
1.0750000,1.0750000,1.0750000,-0.0194984,-0.0377957
1.0800000,1.0800000,1.0800000,-0.0189357,-0.0367238
1.0850000,1.0850000,1.0850000,-0.0183919,-0.0356904
1.0900000,1.0900000,1.0900000,-0.0178663,-0.0346940
1.0950000,1.0950000,1.0950000,-0.0173584,-0.0337329
1.1000000,1.1000000,1.1000000,-0.0168673,-0.0328057
1.1050000,1.1050000,1.1050000,-0.0163924,-0.0319110
1.1100000,1.1100000,1.1100000,-0.0159332,-0.0310473
1.1150000,1.1150000,1.1150000,-0.0154890,-0.0302135
1.1200000,1.1200000,1.1200000,-0.0150593,-0.0294124
1.1250000,1.1250000,1.1250000,-0.0146435,-0.0286506
1.1300000,1.1300000,1.1300000,-0.0142412,-0.0279141
1.1350000,1.1350000,1.1350000,-0.0138517,-0.0272019
1.1400000,1.1400000,1.1400000,-0.0134747,-0.0265132
1.1450000,1.1450000,1.1450000,-0.0131097,-0.0258468
1.1500000,1.1500000,1.1500000,-0.0127563,-0.0252021
1.1550000,1.1550000,1.1550000,-0.0124140,-0.0245781
1.1600000,1.1600000,1.1600000,-0.0120824,-0.0239741
1.1650000,1.1650000,1.1650000,-0.0117611,-0.0233892
1.1700000,1.1700000,1.1700000,-0.0114499,-0.0228229
1.1750000,1.1750000,1.1750000,-0.0111483,-0.0222743
1.1800000,1.1800000,1.1800000,-0.0108559,-0.0217428
1.1850000,1.1850000,1.1850000,-0.0105725,-0.0212278
1.1900000,1.1900000,1.1900000,-0.0102978,-0.0207286
1.1950000,1.1950000,1.1950000,-0.0100314,-0.0203010
1.2000000,1.2000000,1.2000000,-0.0097730,-0.0198904
1.2050000,1.2050000,1.2050000,-0.0095225,-0.0194906
1.2100000,1.2100000,1.2100000,-0.0092794,-0.0191013
1.2150000,1.2150000,1.2150000,-0.0090436,-0.0187222
1.2200000,1.2200000,1.2200000,-0.0088147,-0.0183530
1.2250000,1.2250000,1.2250000,-0.0085927,-0.0179933
1.2300000,1.2300000,1.2300000,-0.0083771,-0.0176428
1.2350000,1.2350000,1.2350000,-0.0081679,-0.0173013
1.2400000,1.2400000,1.2400000,-0.0079648,-0.0169685
1.2450000,1.2450000,1.2450000,-0.0077676,-0.0166441
1.2500000,1.2500000,1.2500000,-0.0075761,-0.0163279
1.2550000,1.2550000,1.2550000,-0.0073901,-0.0160196
1.2600000,1.2600000,1.2600000,-0.0072094,-0.0157189
1.2650000,1.2650000,1.2650000,-0.0070339,-0.0154257
1.2700000,1.2700000,1.2700000,-0.0068634,-0.0151398
1.2750000,1.2750000,1.2750000,-0.0066977,-0.0148608
1.2800000,1.2800000,1.2800000,-0.0065367,-0.0145886
1.2850000,1.2850000,1.2850000,-0.0063802,-0.0143231
1.2900000,1.2900000,1.2900000,-0.0062281,-0.0140639
1.2950000,1.2950000,1.2950000,-0.0060802,-0.0138109
1.3000000,1.3000000,1.3000000,-0.0059364,-0.0135640
1.3050000,1.3050000,1.3050000,-0.0057966,-0.0133230
1.3100000,1.3100000,1.3100000,-0.0056606,-0.0130876
1.3150000,1.3150000,1.3150000,-0.0055284,-0.0128578
1.3200000,1.3200000,1.3200000,-0.0053997,-0.0126334
1.3250000,1.3250000,1.3250000,-0.0052746,-0.0124142
1.3300000,1.3300000,1.3300000,-0.0051528,-0.0122000
1.3350000,1.3350000,1.3350000,-0.0050343,-0.0119908
1.3400000,1.3400000,1.3400000,-0.0049190,-0.0117864
1.3450000,1.3450000,1.3450000,-0.0048068,-0.0115866
1.3500000,1.3500000,1.3500000,-0.0046976,-0.0113914
1.3550000,1.3550000,1.3550000,-0.0045913,-0.0112006
1.3600000,1.3600000,1.3600000,-0.0044877,-0.0110140
1.3650000,1.3650000,1.3650000,-0.0043869,-0.0108317
1.3700000,1.3700000,1.3700000,-0.0042888,-0.0106534
1.3750000,1.3750000,1.3750000,-0.0041932,-0.0104790
1.3800000,1.3800000,1.3800000,-0.0041001,-0.0103085
1.3850000,1.3850000,1.3850000,-0.0040094,-0.0101417
1.3900000,1.3900000,1.3900000,-0.0039210,-0.0099785
1.3950000,1.3950000,1.3950000,-0.0038350,-0.0098189
1.4000000,1.4000000,1.4000000,-0.0037511,-0.0096627
1.4050000,1.4050000,1.4050000,-0.0036693,-0.0095099
1.4100000,1.4100000,1.4100000,-0.0035897,-0.0093604
1.4150000,1.4150000,1.4150000,-0.0035121,-0.0092140
1.4200000,1.4200000,1.4200000,-0.0034364,-0.0090707
1.4250000,1.4250000,1.4250000,-0.0033626,-0.0089305
1.4300000,1.4300000,1.4300000,-0.0032907,-0.0087932
1.4350000,1.4350000,1.4350000,-0.0032205,-0.0086588
1.4400000,1.4400000,1.4400000,-0.0031522,-0.0085271
1.4450000,1.4450000,1.4450000,-0.0030855,-0.0083982
1.4500000,1.4500000,1.4500000,-0.0030204,-0.0082719
1.4550000,1.4550000,1.4550000,-0.0029570,-0.0081482
1.4600000,1.4600000,1.4600000,-0.0028951,-0.0080271
1.4650000,1.4650000,1.4650000,-0.0028347,-0.0079084
1.4700000,1.4700000,1.4700000,-0.0027758,-0.0077921
1.4750000,1.4750000,1.4750000,-0.0027183,-0.0076781
1.4800000,1.4800000,1.4800000,-0.0026622,-0.0075664
1.4850000,1.4850000,1.4850000,-0.0026075,-0.0074569
1.4900000,1.4900000,1.4900000,-0.0025541,-0.0073496
1.4950000,1.4950000,1.4950000,-0.0025019,-0.0072445
1.5000000,1.5000000,1.5000000,-0.0024510,-0.0071413
1.5050000,1.5050000,1.5050000,-0.0024013,-0.0070402
1.5100000,1.5100000,1.5100000,-0.0023528,-0.0069411
1.5150000,1.5150000,1.5150000,-0.0023054,-0.0068439
1.5200000,1.5200000,1.5200000,-0.0022591,-0.0067486
1.5250000,1.5250000,1.5250000,-0.0022139,-0.0066551
1.5300000,1.5300000,1.5300000,-0.0021698,-0.0065633
1.5350000,1.5350000,1.5350000,-0.0021267,-0.0064734
1.5400000,1.5400000,1.5400000,-0.0020846,-0.0063851
1.5450000,1.5450000,1.5450000,-0.0020435,-0.0062985
1.5500000,1.5500000,1.5500000,-0.0020033,-0.0062135
1.5550000,1.5550000,1.5550000,-0.0019640,-0.0061301
1.5600000,1.5600000,1.5600000,-0.0019256,-0.0060483
1.5650000,1.5650000,1.5650000,-0.0018881,-0.0059679
1.5700000,1.5700000,1.5700000,-0.0018515,-0.0058891
1.5750000,1.5750000,1.5750000,-0.0018157,-0.0058117
1.5800000,1.5800000,1.5800000,-0.0017807,-0.0057357
1.5850000,1.5850000,1.5850000,-0.0017465,-0.0056611
1.5900000,1.5900000,1.5900000,-0.0017130,-0.0055878
1.5950000,1.5950000,1.5950000,-0.0016803,-0.0055159
