# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,24480803.8448272,24480803.8448272
0.0050000,0.0050000,0.0050000,19806845.3791915,19806845.3791915
0.0100000,0.0100000,0.0100000,16730797.4481201,16730797.4481201
0.0150000,0.0150000,0.0150000,15194378.6931955,15194378.6931955
0.0200000,0.0200000,0.0200000,14566043.8610741,14566043.8610741
0.0250000,0.0250000,0.0250000,14005981.4903964,14005981.4903964
0.0300000,0.0300000,0.0300000,13817778.8485121,13817778.8485121
0.0350000,0.0350000,0.0350000,13666626.2548081,13666626.2548081
0.0400000,0.0400000,0.0400000,13736979.1881373,13736979.1881373
0.0450000,0.0450000,0.0450000,14049651.1318883,14049651.1318883
0.0500000,0.0500000,0.0500000,13461412.4229659,13461412.4229659
0.0550000,0.0550000,0.0550000,11683795.7612894,11683795.7612894
0.0600000,0.0600000,0.0600000,9931619.8316422,9931619.8316422
0.0650000,0.0650000,0.0650000,8302851.5027709,8302851.5027709
0.0700000,0.0700000,0.0700000,6862707.3643480,6862707.3643480
0.0750000,0.0750000,0.0750000,5643372.4646449,5643372.4646449
0.0800000,0.0800000,0.0800000,4649137.5315318,4649137.5315318
0.0850000,0.0850000,0.0850000,3864044.1095518,3864044.1095518
0.0900000,0.0900000,0.0900000,3259879.4834755,3259879.4834755
0.0950000,0.0950000,0.0950000,2803323.3677932,2803323.3677932
0.1000000,0.1000000,0.1000000,2448906.6477280,2448906.6477280
0.1050000,0.1050000,0.1050000,2187015.4417603,2187015.4417603
0.1100000,0.1100000,0.1100000,2002798.6012240,2002798.6012240
0.1150000,0.1150000,0.1150000,1888949.9607635,1888949.9607635
0.1200000,0.1200000,0.1200000,1837126.2301945,1837126.2301945
0.1250000,0.1250000,0.1250000,1285271.6688105,1285271.6688105
0.1300000,0.1300000,0.1300000,896114.6844687,896114.6844687
0.1350000,0.1350000,0.1350000,629694.4309949,629694.4309949
0.1400000,0.1400000,0.1400000,445956.6517084,445956.6517084
0.1450000,0.1450000,0.1450000,318298.5009765,318298.5009765
0.1500000,0.1500000,0.1500000,228942.3209731,228942.3209731
0.1550000,0.1550000,0.1550000,165928.9919542,165928.9919542
0.1600000,0.1600000,0.1600000,121159.3136393,121159.3136393
0.1650000,0.1650000,0.1650000,89111.8486190,89111.8486190
0.1700000,0.1700000,0.1700000,65998.2224320,65998.2224320
0.1750000,0.1750000,0.1750000,49191.8460701,49191.8460701
0.1800000,0.1800000,0.1800000,36805.5466098,36805.5466098
0.1850000,0.1850000,0.1850000,27694.5658364,27694.5658364
0.1900000,0.1900000,0.1900000,20947.3781094,20947.3781094
0.1950000,0.1950000,0.1950000,15918.6322033,15918.6322033
0.2000000,0.2000000,0.2000000,12148.1508047,12148.1508047
0.2050000,0.2050000,0.2050000,9305.4001859,9305.4001859
0.2100000,0.2100000,0.2100000,7151.2179223,7151.2179223
0.2150000,0.2150000,0.2150000,5511.2890111,5511.2890111
0.2200000,0.2200000,0.2200000,4257.6554920,4257.6554920
0.2250000,0.2250000,0.2250000,3295.7444096,3295.7444096
0.2300000,0.2300000,0.2300000,2521.7574357,2521.7574357
0.2350000,0.2350000,0.2350000,1928.8729548,1928.8729548
0.2400000,0.2400000,0.2400000,1507.3798578,1478.5077987
0.2450000,0.2450000,0.2450000,1163.8858301,1135.0189894
0.2500000,0.2500000,0.2500000,900.8929930,872.0623258
0.2550000,0.2550000,0.2550000,698.7760725,670.0665926
0.2600000,0.2600000,0.2600000,542.8933607,514.4194366
0.2650000,0.2650000,0.2650000,422.3239471,394.1578685
0.2700000,0.2700000,0.2700000,328.8770251,301.0182209
0.2750000,0.2750000,0.2750000,256.3429018,228.7433779
0.2800000,0.2800000,0.2800000,199.9721058,172.5750389
0.2850000,0.2850000,0.2850000,156.1072336,128.8797302
0.2900000,0.2900000,0.2900000,121.9106455,94.8719743
0.2950000,0.2950000,0.2950000,95.1731221,68.3826841
0.3000000,0.3000000,0.3000000,74.1945642,47.7483622
0.3050000,0.3050000,0.3050000,57.6974974,31.7520457
0.3100000,0.3100000,0.3100000,44.7319852,19.3853413
0.3150000,0.3150000,0.3150000,34.5752045,9.8634704
0.3200000,0.3200000,0.3200000,26.6532503,2.5739384
0.3250000,0.3250000,0.3250000,20.4963681,-2.9625509
0.3300000,0.3300000,0.3300000,15.7185787,-7.1219736
0.3350000,0.3350000,0.3350000,12.0076383,-10.1999086
0.3400000,0.3400000,0.3400000,9.1163195,-12.4291883
0.3450000,0.3450000,0.3450000,6.8516327,-13.9935354
0.3500000,0.3500000,0.3500000,5.0632074,-15.0381331
0.3550000,0.3550000,0.3550000,3.6351689,-15.6778456
0.3600000,0.3600000,0.3600000,2.4827255,-16.0036283
0.3650000,0.3650000,0.3650000,1.5480754,-16.0875427
0.3700000,0.3700000,0.3700000,0.7915143,-15.9866894
0.3750000,0.3750000,0.3750000,0.1814325,-15.7499731
0.3800000,0.3800000,0.3800000,-0.3117318,-15.4272147
0.3850000,0.3850000,0.3850000,-0.7167354,-15.1593261
0.3900000,0.3900000,0.3900000,-1.0588694,-14.9696497
0.3950000,0.3950000,0.3950000,-1.3556433,-14.8089046
0.4000000,0.4000000,0.4000000,-1.6152161,-14.5414386
0.4050000,0.4050000,0.4050000,-1.8395703,-14.1945806
0.4100000,0.4100000,0.4100000,-2.0294011,-13.7952367
0.4150000,0.4150000,0.4150000,-2.1871613,-13.3618350
0.4200000,0.4200000,0.4200000,-2.3177520,-12.8992289
0.4250000,0.4250000,0.4250000,-2.4278451,-12.7401932
0.4300000,0.4300000,0.4300000,-2.5243892,-12.5577541
0.4350000,0.4350000,0.4350000,-2.6129187,-12.3245787
0.4400000,0.4400000,0.4400000,-2.6964900,-12.0752430
0.4450000,0.4450000,0.4450000,-2.7756528,-11.7706101
0.4500000,0.4500000,0.4500000,-2.8495516,-11.4259406
0.4550000,0.4550000,0.4550000,-2.9176341,-11.0928242
0.4600000,0.4600000,0.4600000,-2.9806584,-10.7872746
0.4650000,0.4650000,0.4650000,-3.0400523,-10.8298413
0.4700000,0.4700000,0.4700000,-3.0962870,-10.7646742
0.4750000,0.4750000,0.4750000,-3.1480014,-10.6158660
0.4800000,0.4800000,0.4800000,-3.1926506,-10.3996369
0.4850000,0.4850000,0.4850000,-3.2278378,-10.1338310
0.4900000,0.4900000,0.4900000,-3.2523623,-9.8325659
0.4950000,0.4950000,0.4950000,-3.2667538,-9.5069937
0.5000000,0.5000000,0.5000000,-3.2732341,-9.1680530
0.5050000,0.5050000,0.5050000,-3.2750286,-8.8209642
0.5100000,0.5100000,0.5100000,-3.2753119,-8.4698299
0.5150000,0.5150000,0.5150000,-3.2763756,-8.1280335
0.5200000,0.5200000,0.5200000,-3.2794563,-8.0665411
0.5250000,0.5250000,0.5250000,-3.2852262,-7.9502077
0.5300000,0.5300000,0.5300000,-3.2944944,-7.8318939
0.5350000,0.5350000,0.5350000,-3.3085686,-7.9709184
0.5400000,0.5400000,0.5400000,-3.3290031,-7.9896885
0.5450000,0.5450000,0.5450000,-3.3569096,-7.9179698
0.5500000,0.5500000,0.5500000,-3.3923436,-7.7790279
0.5550000,0.5550000,0.5550000,-3.4342061,-7.5912154
0.5600000,0.5600000,0.5600000,-3.4805973,-7.3697767
0.5650000,0.5650000,0.5650000,-3.5292052,-7.2137350
0.5700000,0.5700000,0.5700000,-3.5774927,-7.0459467
0.5750000,0.5750000,0.5750000,-3.6227385,-6.8470975
0.5800000,0.5800000,0.5800000,-3.6620778,-6.6254570
0.5850000,0.5850000,0.5850000,-3.6926392,-6.3886975
0.5900000,0.5900000,0.5900000,-3.7117922,-6.2324005
0.5950000,0.5950000,0.5950000,-3.7174407,-6.0844828
0.6000000,0.6000000,0.6000000,-3.7082411,-5.9493425
0.6050000,0.6050000,0.6050000,-3.6836824,-5.8778320
0.6100000,0.6100000,0.6100000,-3.6440872,-5.7648573
0.6150000,0.6150000,0.6150000,-3.5905927,-5.6229093
0.6200000,0.6200000,0.6200000,-3.5250547,-5.4938561
0.6250000,0.6250000,0.6250000,-3.4497799,-5.3440829
0.6300000,0.6300000,0.6300000,-3.3670893,-5.1750924
0.6350000,0.6350000,0.6350000,-3.2788788,-5.0193894
0.6400000,0.6400000,0.6400000,-3.1864014,-4.9341751
0.6450000,0.6450000,0.6450000,-3.0903482,-4.8231007
0.6500000,0.6500000,0.6500000,-2.9911145,-4.6950941
0.6550000,0.6550000,0.6550000,-2.8890737,-4.5488967
0.6600000,0.6600000,0.6600000,-2.7847448,-4.4353664
0.6650000,0.6650000,0.6650000,-2.6788339,-4.3125390
0.6700000,0.6700000,0.6700000,-2.5721857,-4.1929764
0.6750000,0.6750000,0.6750000,-2.4656983,-4.0583602
0.6800000,0.6800000,0.6800000,-2.3602396,-3.9138053
0.6850000,0.6850000,0.6850000,-2.2565857,-3.7633827
0.6900000,0.6900000,0.6900000,-2.1553862,-3.6102215
0.6950000,0.6950000,0.6950000,-2.0571525,-3.4596115
0.7000000,0.7000000,0.7000000,-1.9622618,-3.3289777
0.7050000,0.7050000,0.7050000,-1.8709713,-3.2139710
0.7100000,0.7100000,0.7100000,-1.7834355,-3.0930937
0.7150000,0.7150000,0.7150000,-1.6997256,-2.9690829
0.7200000,0.7200000,0.7200000,-1.6198466,-2.8441030
0.7250000,0.7250000,0.7250000,-1.5437533,-2.7197983
0.7300000,0.7300000,0.7300000,-1.4713627,-2.5974019
0.7350000,0.7350000,0.7350000,-1.4025653,-2.4780347
0.7400000,0.7400000,0.7400000,-1.3372329,-2.3636897
0.7450000,0.7450000,0.7450000,-1.2752260,-2.2555180
0.7500000,0.7500000,0.7500000,-1.2163982,-2.1523886
0.7550000,0.7550000,0.7550000,-1.1606005,-2.0523078
0.7600000,0.7600000,0.7600000,-1.1076837,-1.9556538
0.7650000,0.7650000,0.7650000,-1.0575013,-1.8626711
0.7700000,0.7700000,0.7700000,-1.0099100,-1.7735010
0.7750000,0.7750000,0.7750000,-0.9647716,-1.6882049
0.7800000,0.7800000,0.7800000,-0.9219531,-1.6067834
0.7850000,0.7850000,0.7850000,-0.8813274,-1.5291917
0.7900000,0.7900000,0.7900000,-0.8427734,-1.4553507
0.7950000,0.7950000,0.7950000,-0.8061761,-1.3851567
0.8000000,0.8000000,0.8000000,-0.7714265,-1.3184887
0.8050000,0.8050000,0.8050000,-0.7384217,-1.2552140
0.8100000,0.8100000,0.8100000,-0.7070642,-1.1951926
0.8150000,0.8150000,0.8150000,-0.6772623,-1.1382809
0.8200000,0.8200000,0.8200000,-0.6489295,-1.0843340
0.8250000,0.8250000,0.8250000,-0.6219843,-1.0332082
0.8300000,0.8300000,0.8300000,-0.5963502,-0.9847620
0.8350000,0.8350000,0.8350000,-0.5719548,-0.9388575
0.8400000,0.8400000,0.8400000,-0.5487305,-0.8953612
0.8450000,0.8450000,0.8450000,-0.5266133,-0.8541445
0.8500000,0.8500000,0.8500000,-0.5055431,-0.8150841
0.8550000,0.8550000,0.8550000,-0.4854635,-0.7780620
0.8600000,0.8600000,0.8600000,-0.4663214,-0.7429659
0.8650000,0.8650000,0.8650000,-0.4480668,-0.7097255
0.8700000,0.8700000,0.8700000,-0.4306525,-0.6789993
0.8750000,0.8750000,0.8750000,-0.4140344,-0.6498152
0.8800000,0.8800000,0.8800000,-0.3981708,-0.6220878
0.8850000,0.8850000,0.8850000,-0.3830224,-0.5957367
0.8900000,0.8900000,0.8900000,-0.3685522,-0.5706859
0.8950000,0.8950000,0.8950000,-0.3547253,-0.5468639
0.9000000,0.9000000,0.9000000,-0.3415091,-0.5242033
0.9050000,0.9050000,0.9050000,-0.3288724,-0.5026406
0.9100000,0.9100000,0.9100000,-0.3167862,-0.4821159
0.9150000,0.9150000,0.9150000,-0.3052228,-0.4625730
0.9200000,0.9200000,0.9200000,-0.2941563,-0.4439588
0.9250000,0.9250000,0.9250000,-0.2835620,-0.4262235
0.9300000,0.9300000,0.9300000,-0.2734170,-0.4093199
0.9350000,0.9350000,0.9350000,-0.2636992,-0.3932039
0.9400000,0.9400000,0.9400000,-0.2543879,-0.3778337
0.9450000,0.9450000,0.9450000,-0.2454637,-0.3631701
0.9500000,0.9500000,0.9500000,-0.2369079,-0.3491760
0.9550000,0.9550000,0.9550000,-0.2287031,-0.3358166
0.9600000,0.9600000,0.9600000,-0.2208327,-0.3230590
0.9650000,0.9650000,0.9650000,-0.2132811,-0.3108722
0.9700000,0.9700000,0.9700000,-0.2060333,-0.2992271
0.9750000,0.9750000,0.9750000,-0.1990753,-0.2880961
0.9800000,0.9800000,0.9800000,-0.1923939,-0.2774532
0.9850000,0.9850000,0.9850000,-0.1859762,-0.2672738
0.9900000,0.9900000,0.9900000,-0.1798104,-0.2575349
0.9950000,0.9950000,0.9950000,-0.1738851,-0.2482145
1.0000000,1.0000000,1.0000000,-0.1681894,-0.2392920
1.0050000,1.0050000,1.0050000,-0.1627132,-0.2307479
