# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.6500000,0.6500000,0.6500000,-0.7275342
0.6550000,0.6550000,0.6550000,-0.6914935
0.6600000,0.6600000,0.6600000,-0.6572805
0.6650000,0.6650000,0.6650000,-0.6248447
0.6700000,0.6700000,0.6700000,-0.5941235
0.6750000,0.6750000,0.6750000,-0.5650463
0.6800000,0.6800000,0.6800000,-0.5375380
0.6850000,0.6850000,0.6850000,-0.5115216
0.6900000,0.6900000,0.6900000,-0.4869201
0.6950000,0.6950000,0.6950000,-0.4636573
0.7000000,0.7000000,0.7000000,-0.4416592
0.7050000,0.7050000,0.7050000,-0.4208546
0.7100000,0.7100000,0.7100000,-0.4011751
0.7150000,0.7150000,0.7150000,-0.3825555
0.7200000,0.7200000,0.7200000,-0.3649341
0.7250000,0.7250000,0.7250000,-0.3482525
0.7300000,0.7300000,0.7300000,-0.3324555
0.7350000,0.7350000,0.7350000,-0.3174912
0.7400000,0.7400000,0.7400000,-0.3033107
0.7450000,0.7450000,0.7450000,-0.2898681
0.7500000,0.7500000,0.7500000,-0.2771204
0.7550000,0.7550000,0.7550000,-0.2650271
0.7600000,0.7600000,0.7600000,-0.2535503
0.7650000,0.7650000,0.7650000,-0.2426544
0.7700000,0.7700000,0.7700000,-0.2323062
0.7750000,0.7750000,0.7750000,-0.2224743
0.7800000,0.7800000,0.7800000,-0.2131295
0.7850000,0.7850000,0.7850000,-0.2042443
0.7900000,0.7900000,0.7900000,-0.1957930
0.7950000,0.7950000,0.7950000,-0.1877514
0.8000000,0.8000000,0.8000000,-0.1800968
0.8050000,0.8050000,0.8050000,-0.1728080
0.8100000,0.8100000,0.8100000,-0.1658649
0.8150000,0.8150000,0.8150000,-0.1592488
0.8200000,0.8200000,0.8200000,-0.1529421
0.8250000,0.8250000,0.8250000,-0.1469283
0.8300000,0.8300000,0.8300000,-0.1411917
0.8350000,0.8350000,0.8350000,-0.1357178
0.8400000,0.8400000,0.8400000,-0.1304927
0.8450000,0.8450000,0.8450000,-0.1255035
0.8500000,0.8500000,0.8500000,-0.1207379
0.8550000,0.8550000,0.8550000,-0.1161846
0.8600000,0.8600000,0.8600000,-0.1118326
0.8650000,0.8650000,0.8650000,-0.1076718
0.8700000,0.8700000,0.8700000,-0.1036925
0.8750000,0.8750000,0.8750000,-0.0998856
0.8800000,0.8800000,0.8800000,-0.0962426
0.8850000,0.8850000,0.8850000,-0.0927554
0.8900000,0.8900000,0.8900000,-0.0894163
0.8950000,0.8950000,0.8950000,-0.0862181
0.9000000,0.9000000,0.9000000,-0.0831540
0.9050000,0.9050000,0.9050000,-0.0802176
0.9100000,0.9100000,0.9100000,-0.0774027
0.9150000,0.9150000,0.9150000,-0.0747037
0.9200000,0.9200000,0.9200000,-0.0721149
0.9250000,0.9250000,0.9250000,-0.0696312
0.9300000,0.9300000,0.9300000,-0.0672478
0.9350000,0.9350000,0.9350000,-0.0649601
0.9400000,0.9400000,0.9400000,-0.0627635
0.9450000,0.9450000,0.9450000,-0.0606539
0.9500000,0.9500000,0.9500000,-0.0586274
0.9550000,0.9550000,0.9550000,-0.0566803
0.9600000,0.9600000,0.9600000,-0.0548089
0.9650000,0.9650000,0.9650000,-0.0530099
0.9700000,0.9700000,0.9700000,-0.0512801
0.9750000,0.9750000,0.9750000,-0.0496164
0.9800000,0.9800000,0.9800000,-0.0480159
0.9850000,0.9850000,0.9850000,-0.0464759
0.9900000,0.9900000,0.9900000,-0.0449937
0.9950000,0.9950000,0.9950000,-0.0435669
1.0000000,1.0000000,1.0000000,-0.0421930
1.0050000,1.0050000,1.0050000,-0.0408699
1.0100000,1.0100000,1.0100000,-0.0395954
1.0150000,1.0150000,1.0150000,-0.0383674
1.0200000,1.0200000,1.0200000,-0.0371840
1.0250000,1.0250000,1.0250000,-0.0360434
1.0300000,1.0300000,1.0300000,-0.0349437
1.0350000,1.0350000,1.0350000,-0.0338833
1.0400000,1.0400000,1.0400000,-0.0328605
1.0450000,1.0450000,1.0450000,-0.0318739
1.0500000,1.0500000,1.0500000,-0.0309219
1.0550000,1.0550000,1.0550000,-0.0300033
1.0600000,1.0600000,1.0600000,-0.0291165
1.0650000,1.0650000,1.0650000,-0.0282605
1.0700000,1.0700000,1.0700000,-0.0274339
1.0750000,1.0750000,1.0750000,-0.0266355
1.0800000,1.0800000,1.0800000,-0.0258644
1.0850000,1.0850000,1.0850000,-0.0251194
1.0900000,1.0900000,1.0900000,-0.0243995
1.0950000,1.0950000,1.0950000,-0.0237037
1.1000000,1.1000000,1.1000000,-0.0230312
1.1050000,1.1050000,1.1050000,-0.0223809
1.1100000,1.1100000,1.1100000,-0.0217522
1.1150000,1.1150000,1.1150000,-0.0211441
1.1200000,1.1200000,1.1200000,-0.0205559
1.1250000,1.1250000,1.1250000,-0.0199868
1.1300000,1.1300000,1.1300000,-0.0194362
1.1350000,1.1350000,1.1350000,-0.0189033
1.1400000,1.1400000,1.1400000,-0.0183874
1.1450000,1.1450000,1.1450000,-0.0178881
1.1500000,1.1500000,1.1500000,-0.0174046
1.1550000,1.1550000,1.1550000,-0.0169364
1.1600000,1.1600000,1.1600000,-0.0164829
1.1650000,1.1650000,1.1650000,-0.0160436
1.1700000,1.1700000,1.1700000,-0.0156180
1.1750000,1.1750000,1.1750000,-0.0152056
1.1800000,1.1800000,1.1800000,-0.0148059
1.1850000,1.1850000,1.1850000,-0.0144185
1.1900000,1.1900000,1.1900000,-0.0140430
1.1950000,1.1950000,1.1950000,-0.0136789
1.2000000,1.2000000,1.2000000,-0.0133258
1.2050000,1.2050000,1.2050000,-0.0129834
1.2100000,1.2100000,1.2100000,-0.0126513
1.2150000,1.2150000,1.2150000,-0.0123291
1.2200000,1.2200000,1.2200000,-0.0120165
1.2250000,1.2250000,1.2250000,-0.0117132
1.2300000,1.2300000,1.2300000,-0.0114188
1.2350000,1.2350000,1.2350000,-0.0111330
1.2400000,1.2400000,1.2400000,-0.0108556
1.2450000,1.2450000,1.2450000,-0.0105863
1.2500000,1.2500000,1.2500000,-0.0103248
1.2550000,1.2550000,1.2550000,-0.0100709
1.2600000,1.2600000,1.2600000,-0.0098242
1.2650000,1.2650000,1.2650000,-0.0095846
1.2700000,1.2700000,1.2700000,-0.0093518
1.2750000,1.2750000,1.2750000,-0.0091257
1.2800000,1.2800000,1.2800000,-0.0089059
1.2850000,1.2850000,1.2850000,-0.0086923
1.2900000,1.2900000,1.2900000,-0.0084847
1.2950000,1.2950000,1.2950000,-0.0082829
1.3000000,1.3000000,1.3000000,-0.0080867
1.3050000,1.3050000,1.3050000,-0.0078959
1.3100000,1.3100000,1.3100000,-0.0077104
1.3150000,1.3150000,1.3150000,-0.0075300
1.3200000,1.3200000,1.3200000,-0.0073545
1.3250000,1.3250000,1.3250000,-0.0071838
1.3300000,1.3300000,1.3300000,-0.0070177
1.3350000,1.3350000,1.3350000,-0.0068561
1.3400000,1.3400000,1.3400000,-0.0066989
1.3450000,1.3450000,1.3450000,-0.0065458
1.3500000,1.3500000,1.3500000,-0.0063969
1.3550000,1.3550000,1.3550000,-0.0062519
1.3600000,1.3600000,1.3600000,-0.0061107
1.3650000,1.3650000,1.3650000,-0.0059733
1.3700000,1.3700000,1.3700000,-0.0058394
1.3750000,1.3750000,1.3750000,-0.0057091
1.3800000,1.3800000,1.3800000,-0.0055822
1.3850000,1.3850000,1.3850000,-0.0054586
1.3900000,1.3900000,1.3900000,-0.0053381
1.3950000,1.3950000,1.3950000,-0.0052208
1.4000000,1.4000000,1.4000000,-0.0051065
1.4050000,1.4050000,1.4050000,-0.0049951
1.4100000,1.4100000,1.4100000,-0.0048865
1.4150000,1.4150000,1.4150000,-0.0047807
1.4200000,1.4200000,1.4200000,-0.0046776
1.4250000,1.4250000,1.4250000,-0.0045771
1.4300000,1.4300000,1.4300000,-0.0044791
1.4350000,1.4350000,1.4350000,-0.0043835
1.4400000,1.4400000,1.4400000,-0.0042903
1.4450000,1.4450000,1.4450000,-0.0041995
1.4500000,1.4500000,1.4500000,-0.0041109
1.4550000,1.4550000,1.4550000,-0.0040244
1.4600000,1.4600000,1.4600000,-0.0039401
1.4650000,1.4650000,1.4650000,-0.0038579
1.4700000,1.4700000,1.4700000,-0.0037776
1.4750000,1.4750000,1.4750000,-0.0036993
1.4800000,1.4800000,1.4800000,-0.0036229
1.4850000,1.4850000,1.4850000,-0.0035484
1.4900000,1.4900000,1.4900000,-0.0034756
1.4950000,1.4950000,1.4950000,-0.0034046
1.5000000,1.5000000,1.5000000,-0.0033352
1.5050000,1.5050000,1.5050000,-0.0032676
1.5100000,1.5100000,1.5100000,-0.0032015
1.5150000,1.5150000,1.5150000,-0.0031370
1.5200000,1.5200000,1.5200000,-0.0030740
1.5250000,1.5250000,1.5250000,-0.0030124
1.5300000,1.5300000,1.5300000,-0.0029524
1.5350000,1.5350000,1.5350000,-0.0028937
1.5400000,1.5400000,1.5400000,-0.0028363
1.5450000,1.5450000,1.5450000,-0.0027803
1.5500000,1.5500000,1.5500000,-0.0027256
1.5550000,1.5550000,1.5550000,-0.0026722
1.5600000,1.5600000,1.5600000,-0.0026200
1.5650000,1.5650000,1.5650000,-0.0025689
1.5700000,1.5700000,1.5700000,-0.0025190
1.5750000,1.5750000,1.5750000,-0.0024703
1.5800000,1.5800000,1.5800000,-0.0024226
1.5850000,1.5850000,1.5850000,-0.0023761
1.5900000,1.5900000,1.5900000,-0.0023305
1.5950000,1.5950000,1.5950000,-0.0022860
