# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1653696.7270172
0.0050000,0.0050000,0.0050000,1636276.2633101
0.0100000,0.0100000,0.0100000,1620101.3363200
0.0150000,0.0150000,0.0150000,1605373.5160827
0.0200000,0.0200000,0.0200000,1562462.0468435
0.0250000,0.0250000,0.0250000,1508665.5750152
0.0300000,0.0300000,0.0300000,1445765.5678453
0.0350000,0.0350000,0.0350000,1375506.6415475
0.0400000,0.0400000,0.0400000,1299493.7645571
0.0450000,0.0450000,0.0450000,1219146.1722948
0.0500000,0.0500000,0.0500000,1135704.3356798
0.0550000,0.0550000,0.0550000,1050127.9416316
0.0600000,0.0600000,0.0600000,959584.5798761
0.0650000,0.0650000,0.0650000,869167.7041580
0.0700000,0.0700000,0.0700000,780278.0671080
0.0750000,0.0750000,0.0750000,694232.1007501
0.0800000,0.0800000,0.0800000,612209.3574545
0.0850000,0.0850000,0.0850000,535201.8267381
0.0900000,0.0900000,0.0900000,463212.9684986
0.0950000,0.0950000,0.0950000,397627.4348587
0.1000000,0.1000000,0.1000000,339477.3900294
0.1050000,0.1050000,0.1050000,288603.0264821
0.1100000,0.1100000,0.1100000,243447.5591454
0.1150000,0.1150000,0.1150000,204089.5447931
0.1200000,0.1200000,0.1200000,170318.5956506
0.1250000,0.1250000,0.1250000,141599.2450911
0.1300000,0.1300000,0.1300000,117363.4880270
0.1350000,0.1350000,0.1350000,97043.5697530
0.1400000,0.1400000,0.1400000,80096.5990450
0.1450000,0.1450000,0.1450000,66021.1765688
0.1500000,0.1500000,0.1500000,54249.8345369
0.1550000,0.1550000,0.1550000,44404.4621113
0.1600000,0.1600000,0.1600000,36052.5258977
0.1650000,0.1650000,0.1650000,29239.0306883
0.1700000,0.1700000,0.1700000,23692.9263996
0.1750000,0.1750000,0.1750000,19186.1242421
0.1800000,0.1800000,0.1800000,15528.5087853
0.1850000,0.1850000,0.1850000,12562.8166610
0.1900000,0.1900000,0.1900000,10159.7346363
0.1950000,0.1950000,0.1950000,8213.4208593
0.2000000,0.2000000,0.2000000,6637.5452870
0.2050000,0.2050000,0.2050000,5361.8726675
0.2100000,0.2100000,0.2100000,4329.3664290
0.2150000,0.2150000,0.2150000,3493.7670086
0.2200000,0.2200000,0.2200000,2817.5871842
0.2250000,0.2250000,0.2250000,2270.4648331
0.2300000,0.2300000,0.2300000,1843.0713904
0.2350000,0.2350000,0.2350000,1484.9988051
0.2400000,0.2400000,0.2400000,1195.3877219
0.2450000,0.2450000,0.2450000,961.2013629
0.2500000,0.2500000,0.2500000,771.8851095
0.2550000,0.2550000,0.2550000,618.8953476
0.2600000,0.2600000,0.2600000,495.3160265
0.2650000,0.2650000,0.2650000,395.5483188
0.2700000,0.2700000,0.2700000,315.0594564
0.2750000,0.2750000,0.2750000,250.1794638
0.2800000,0.2800000,0.2800000,197.9366546
0.2850000,0.2850000,0.2850000,155.9244956
0.2900000,0.2900000,0.2900000,122.1937759
0.2950000,0.2950000,0.2950000,95.1649444
0.3000000,0.3000000,0.3000000,73.5561452
0.3050000,0.3050000,0.3050000,56.3237197
0.3100000,0.3100000,0.3100000,42.6143350
0.3150000,0.3150000,0.3150000,31.7298689
0.3200000,0.3200000,0.3200000,23.1045918
0.3250000,0.3250000,0.3250000,16.2890557
0.3300000,0.3300000,0.3300000,10.9326324
0.3350000,0.3350000,0.3350000,6.7616631
0.3400000,0.3400000,0.3400000,3.5566181
0.3450000,0.3450000,0.3450000,1.1318724
0.3500000,0.3500000,0.3500000,-0.6808196
0.3550000,0.3550000,0.3550000,-2.0420447
0.3600000,0.3600000,0.3600000,-3.0994206
0.3650000,0.3650000,0.3650000,-3.9646771
0.3700000,0.3700000,0.3700000,-4.6935658
0.3750000,0.3750000,0.3750000,-5.2948921
0.3800000,0.3800000,0.3800000,-5.7620948
0.3850000,0.3850000,0.3850000,-6.1009726
0.3900000,0.3900000,0.3900000,-6.3409388
0.3950000,0.3950000,0.3950000,-6.5289328
0.4000000,0.4000000,0.4000000,-6.7089223
0.4050000,0.4050000,0.4050000,-6.8995172
0.4100000,0.4100000,0.4100000,-7.0891056
0.4150000,0.4150000,0.4150000,-7.2526415
0.4200000,0.4200000,0.4200000,-7.3727254
0.4250000,0.4250000,0.4250000,-7.4497494
0.4300000,0.4300000,0.4300000,-7.5002980
0.4350000,0.4350000,0.4350000,-7.5483745
0.4400000,0.4400000,0.4400000,-7.6137875
0.4450000,0.4450000,0.4450000,-7.7038995
0.4500000,0.4500000,0.4500000,-7.8132898
0.4550000,0.4550000,0.4550000,-7.9284203
0.4600000,0.4600000,0.4600000,-8.0319593
0.4650000,0.4650000,0.4650000,-8.1063766
0.4700000,0.4700000,0.4700000,-8.1382336
0.4750000,0.4750000,0.4750000,-8.1216419
0.4800000,0.4800000,0.4800000,-8.0586609
0.4850000,0.4850000,0.4850000,-7.9567297
0.4900000,0.4900000,0.4900000,-7.8249601
0.4950000,0.4950000,0.4950000,-7.6710856
0.5000000,0.5000000,0.5000000,-7.4999365
0.5050000,0.5050000,0.5050000,-7.3134826
0.5100000,0.5100000,0.5100000,-7.1119987
0.5150000,0.5150000,0.5150000,-6.8955542
0.5200000,0.5200000,0.5200000,-6.6650592
0.5250000,0.5250000,0.5250000,-6.4225750
0.5300000,0.5300000,0.5300000,-6.1710710
0.5350000,0.5350000,0.5350000,-5.9139606
0.5400000,0.5400000,0.5400000,-5.6546620
0.5450000,0.5450000,0.5450000,-5.3962915
0.5500000,0.5500000,0.5500000,-5.1414977
0.5550000,0.5550000,0.5550000,-4.8924055
0.5600000,0.5600000,0.5600000,-4.6506323
0.5650000,0.5650000,0.5650000,-4.4173403
0.5700000,0.5700000,0.5700000,-4.1933065
0.5750000,0.5750000,0.5750000,-3.9789933
0.5800000,0.5800000,0.5800000,-3.7746143
0.5850000,0.5850000,0.5850000,-3.5801914
0.5900000,0.5900000,0.5900000,-3.3956030
0.5950000,0.5950000,0.5950000,-3.2206224
0.6000000,0.6000000,0.6000000,-3.0549486
0.6050000,0.6050000,0.6050000,-2.8982311
0.6100000,0.6100000,0.6100000,-2.7500877
0.6150000,0.6150000,0.6150000,-2.6101194
0.6200000,0.6200000,0.6200000,-2.4779204
0.6250000,0.6250000,0.6250000,-2.3530865
0.6300000,0.6300000,0.6300000,-2.2352201
0.6350000,0.6350000,0.6350000,-2.1239349
0.6400000,0.6400000,0.6400000,-2.0188583
0.6450000,0.6450000,0.6450000,-1.9196330
0.6500000,0.6500000,0.6500000,-1.8259183
0.6550000,0.6550000,0.6550000,-1.7373907
0.6600000,0.6600000,0.6600000,-1.6537437
0.6650000,0.6650000,0.6650000,-1.5746877
0.6700000,0.6700000,0.6700000,-1.4999497
0.6750000,0.6750000,0.6750000,-1.4292727
0.6800000,0.6800000,0.6800000,-1.3624149
0.6850000,0.6850000,0.6850000,-1.2991493
0.6900000,0.6900000,0.6900000,-1.2392628
0.6950000,0.6950000,0.6950000,-1.1825554
0.7000000,0.7000000,0.7000000,-1.1288396
0.7050000,0.7050000,0.7050000,-1.0779396
0.7100000,0.7100000,0.7100000,-1.0296906
0.7150000,0.7150000,0.7150000,-0.9839381
0.7200000,0.7200000,0.7200000,-0.9405375
0.7250000,0.7250000,0.7250000,-0.8993529
0.7300000,0.7300000,0.7300000,-0.8602572
0.7350000,0.7350000,0.7350000,-0.8231311
0.7400000,0.7400000,0.7400000,-0.7878629
0.7450000,0.7450000,0.7450000,-0.7543477
0.7500000,0.7500000,0.7500000,-0.7224870
0.7550000,0.7550000,0.7550000,-0.6921887
0.7600000,0.7600000,0.7600000,-0.6633661
0.7650000,0.7650000,0.7650000,-0.6359377
0.7700000,0.7700000,0.7700000,-0.6098274
0.7750000,0.7750000,0.7750000,-0.5849632
0.7800000,0.7800000,0.7800000,-0.5612778
0.7850000,0.7850000,0.7850000,-0.5387077
0.7900000,0.7900000,0.7900000,-0.5171935
0.7950000,0.7950000,0.7950000,-0.4966789
