# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,372173143405.4812012
0.0050000,0.0050000,0.0050000,90826141412.0821686
0.0100000,0.0100000,0.0100000,25659300229.3256950
0.0150000,0.0150000,0.0150000,8173092927.6963549
0.0200000,0.0200000,0.0200000,2883251427.3218927
0.0250000,0.0250000,0.0250000,1117379610.5184059
0.0300000,0.0300000,0.0300000,476735341.3870420
0.0350000,0.0350000,0.0350000,221297094.1997764
0.0400000,0.0400000,0.0400000,115908217.5197213
0.0450000,0.0450000,0.0450000,61024218.1988293
0.0500000,0.0500000,0.0500000,34554551.9608487
0.0550000,0.0550000,0.0550000,20220389.0056885
0.0600000,0.0600000,0.0600000,11571492.7935560
0.0650000,0.0650000,0.0650000,6979103.5762398
0.0700000,0.0700000,0.0700000,4452173.6160625
0.0750000,0.0750000,0.0750000,3025263.3389904
0.0800000,0.0800000,0.0800000,2031917.5556685
0.0850000,0.0850000,0.0850000,1422173.2836558
0.0900000,0.0900000,0.0900000,1021614.8185329
0.0950000,0.0950000,0.0950000,717745.2792795
0.1000000,0.1000000,0.1000000,523715.0394266
0.1050000,0.1050000,0.1050000,377052.4575663
0.1100000,0.1100000,0.1100000,262399.1289996
0.1150000,0.1150000,0.1150000,186928.7198253
0.1200000,0.1200000,0.1200000,136217.9274729
0.1250000,0.1250000,0.1250000,101454.3081593
0.1300000,0.1300000,0.1300000,77149.6852624
0.1350000,0.1350000,0.1350000,56352.5746400
0.1400000,0.1400000,0.1400000,40952.6557378
0.1450000,0.1450000,0.1450000,30234.5583709
0.1500000,0.1500000,0.1500000,22660.1055643
0.1550000,0.1550000,0.1550000,17225.1082336
0.1600000,0.1600000,0.1600000,13163.6239368
0.1650000,0.1650000,0.1650000,9946.8543166
0.1700000,0.1700000,0.1700000,7568.3529220
0.1750000,0.1750000,0.1750000,5758.6570220
0.1800000,0.1800000,0.1800000,4295.1495668
0.1850000,0.1850000,0.1850000,3219.8517114
0.1900000,0.1900000,0.1900000,2426.8659049
0.1950000,0.1950000,0.1950000,1850.3849307
0.2000000,0.2000000,0.2000000,1410.3497317
0.2050000,0.2050000,0.2050000,1079.6357397
0.2100000,0.2100000,0.2100000,829.6774097
0.2150000,0.2150000,0.2150000,639.7957762
0.2200000,0.2200000,0.2200000,494.8797223
0.2250000,0.2250000,0.2250000,383.8123163
0.2300000,0.2300000,0.2300000,298.3625617
0.2350000,0.2350000,0.2350000,232.3990089
