# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.4400000,0.4400000,0.4400000,-4.0912625,-11.4881632
0.4450000,0.4450000,0.4450000,-4.1734890,-11.1974187
0.4500000,0.4500000,0.4500000,-4.2412770,-10.9598530
0.4550000,0.4550000,0.4550000,-4.2931589,-10.7471632
0.4600000,0.4600000,0.4600000,-4.3289124,-10.7849236
0.4650000,0.4650000,0.4650000,-4.3495336,-10.7122987
0.4700000,0.4700000,0.4700000,-4.3567910,-10.5557102
0.4750000,0.4750000,0.4750000,-4.3528320,-10.3361328
0.4800000,0.4800000,0.4800000,-4.3398771,-10.0702141
0.4850000,0.4850000,0.4850000,-4.3196970,-9.9359678
0.4900000,0.4900000,0.4900000,-4.2930382,-9.7386710
0.4950000,0.4950000,0.4950000,-4.2596102,-9.5246213
0.5000000,0.5000000,0.5000000,-4.2187893,-9.3713534
0.5050000,0.5050000,0.5050000,-4.1704805,-9.1650047
0.5100000,0.5100000,0.5100000,-4.1154320,-9.2479343
0.5150000,0.5150000,0.5150000,-4.0548292,-9.3286835
0.5200000,0.5200000,0.5200000,-3.9896847,-9.2995223
0.5250000,0.5250000,0.5250000,-3.9206210,-9.1867213
0.5300000,0.5300000,0.5300000,-3.8481136,-9.0110940
0.5350000,0.5350000,0.5350000,-3.7728322,-9.0352002
0.5400000,0.5400000,0.5400000,-3.6957847,-9.1872254
0.5450000,0.5450000,0.5450000,-3.6182266,-9.2162290
0.5500000,0.5500000,0.5500000,-3.5414103,-9.1509311
0.5550000,0.5550000,0.5550000,-3.4662623,-9.0140392
0.5600000,0.5600000,0.5600000,-3.3931402,-8.8235295
0.5650000,0.5650000,0.5650000,-3.3218425,-8.5961761
0.5700000,0.5700000,0.5700000,-3.2519032,-8.3478212
0.5750000,0.5750000,0.5750000,-3.1829969,-8.3133190
0.5800000,0.5800000,0.5800000,-3.1152109,-8.2853813
0.5850000,0.5850000,0.5850000,-3.0490662,-8.1896144
0.5900000,0.5900000,0.5900000,-2.9853210,-8.0418829
0.5950000,0.5950000,0.5950000,-2.9246759,-7.8549810
0.6000000,0.6000000,0.6000000,-2.8675199,-7.6405355
0.6050000,0.6050000,0.6050000,-2.8138471,-7.4148954
0.6100000,0.6100000,0.6100000,-2.7633679,-7.2265941
0.6150000,0.6150000,0.6150000,-2.7156953,-7.0167324
0.6200000,0.6200000,0.6200000,-2.6704586,-6.7941404
0.6250000,0.6250000,0.6250000,-2.6272800,-6.5884084
0.6300000,0.6300000,0.6300000,-2.5856535,-6.4472451
0.6350000,0.6350000,0.6350000,-2.5448825,-6.2818542
0.6400000,0.6400000,0.6400000,-2.5042064,-6.1120510
0.6450000,0.6450000,0.6450000,-2.4630502,-6.0304608
0.6500000,0.6500000,0.6500000,-2.4211819,-5.9095344
0.6550000,0.6550000,0.6550000,-2.3786571,-5.7597279
0.6600000,0.6600000,0.6600000,-2.3356363,-5.5892924
0.6650000,0.6650000,0.6650000,-2.2922268,-5.4551278
0.6700000,0.6700000,0.6700000,-2.2483978,-5.4021037
0.6750000,0.6750000,0.6750000,-2.2039239,-5.3095690
0.6800000,0.6800000,0.6800000,-2.1583570,-5.1874242
0.6850000,0.6850000,0.6850000,-2.1111127,-5.1568264
0.6900000,0.6900000,0.6900000,-2.0617014,-5.1645735
0.6950000,0.6950000,0.6950000,-2.0099838,-5.1188303
0.7000000,0.7000000,0.7000000,-1.9562687,-5.0327563
0.7050000,0.7050000,0.7050000,-1.9011873,-4.9322336
0.7100000,0.7100000,0.7100000,-1.8454413,-4.8528180
0.7150000,0.7150000,0.7150000,-1.7895956,-4.8018093
0.7200000,0.7200000,0.7200000,-1.7340206,-4.7168511
0.7250000,0.7250000,0.7250000,-1.6789675,-4.6041541
0.7300000,0.7300000,0.7300000,-1.6246789,-4.4842170
0.7350000,0.7350000,0.7350000,-1.5714366,-4.3612390
0.7400000,0.7400000,0.7400000,-1.5195000,-4.2230478
0.7450000,0.7450000,0.7450000,-1.4689847,-4.1585004
0.7500000,0.7500000,0.7500000,-1.4197836,-4.0767439
0.7550000,0.7550000,0.7550000,-1.3715917,-3.9857971
0.7600000,0.7600000,0.7600000,-1.3240152,-3.8861237
0.7650000,0.7650000,0.7650000,-1.2767076,-3.7736481
0.7700000,0.7700000,0.7700000,-1.2294720,-3.6494574
0.7750000,0.7750000,0.7750000,-1.1822948,-3.5361057
0.7800000,0.7800000,0.7800000,-1.1353206,-3.4321084
0.7850000,0.7850000,0.7850000,-1.0887937,-3.3174420
0.7900000,0.7900000,0.7900000,-1.0429980,-3.1959603
0.7950000,0.7950000,0.7950000,-0.9982092,-3.0746979
0.8000000,0.8000000,0.8000000,-0.9546652,-2.9575873
0.8050000,0.8050000,0.8050000,-0.9125526,-2.8377875
0.8100000,0.8100000,0.8100000,-0.8720044,-2.7316329
0.8150000,0.8150000,0.8150000,-0.8331039,-2.6228974
0.8200000,0.8200000,0.8200000,-0.7958925,-2.5129062
0.8250000,0.8250000,0.8250000,-0.7603776,-2.4032496
0.8300000,0.8300000,0.8300000,-0.7265407,-2.2951141
0.8350000,0.8350000,0.8350000,-0.6943441,-2.1902408
0.8400000,0.8400000,0.8400000,-0.6637367,-2.0883320
0.8450000,0.8450000,0.8450000,-0.6346583,-1.9896096
0.8500000,0.8500000,0.8500000,-0.6070436,-1.8944218
0.8550000,0.8550000,0.8550000,-0.5808243,-1.8042810
0.8600000,0.8600000,0.8600000,-0.5559313,-1.7184914
0.8650000,0.8650000,0.8650000,-0.5322961,-1.6361030
0.8700000,0.8700000,0.8700000,-0.5098518,-1.5572155
0.8750000,0.8750000,0.8750000,-0.4885335,-1.4818606
0.8800000,0.8800000,0.8800000,-0.4682791,-1.4100190
0.8850000,0.8850000,0.8850000,-0.4490295,-1.3416332
0.8900000,0.8900000,0.8900000,-0.4307282,-1.2766181
0.8950000,0.8950000,0.8950000,-0.4133222,-1.2148691
0.9000000,0.9000000,0.9000000,-0.3967610,-1.1562680
0.9050000,0.9050000,0.9050000,-0.3809974,-1.1006884
0.9100000,0.9100000,0.9100000,-0.3659869,-1.0479986
0.9150000,0.9150000,0.9150000,-0.3516875,-0.9980654
0.9200000,0.9200000,0.9200000,-0.3380599,-0.9507557
0.9250000,0.9250000,0.9250000,-0.3250672,-0.9059380
0.9300000,0.9300000,0.9300000,-0.3126748,-0.8634840
0.9350000,0.9350000,0.9350000,-0.3008501,-0.8232692
0.9400000,0.9400000,0.9400000,-0.2895626,-0.7851736
0.9450000,0.9450000,0.9450000,-0.2787837,-0.7490820
0.9500000,0.9500000,0.9500000,-0.2684862,-0.7148842
0.9550000,0.9550000,0.9550000,-0.2586451,-0.6824753
0.9600000,0.9600000,0.9600000,-0.2492365,-0.6517554
0.9650000,0.9650000,0.9650000,-0.2402380,-0.6226301
0.9700000,0.9700000,0.9700000,-0.2316287,-0.5950096
0.9750000,0.9750000,0.9750000,-0.2233888,-0.5688092
0.9800000,0.9800000,0.9800000,-0.2154996,-0.5439489
0.9850000,0.9850000,0.9850000,-0.2079436,-0.5203533
0.9900000,0.9900000,0.9900000,-0.2007042,-0.4979511
0.9950000,0.9950000,0.9950000,-0.1937660,-0.4766753
1.0000000,1.0000000,1.0000000,-0.1871142,-0.4564628
1.0050000,1.0050000,1.0050000,-0.1807350,-0.4372542
1.0100000,1.0100000,1.0100000,-0.1746152,-0.4189935
1.0150000,1.0150000,1.0150000,-0.1687425,-0.4016282
1.0200000,1.0200000,1.0200000,-0.1631053,-0.3851087
1.0250000,1.0250000,1.0250000,-0.1576924,-0.3693886
1.0300000,1.0300000,1.0300000,-0.1524934,-0.3544239
1.0350000,1.0350000,1.0350000,-0.1474985,-0.3401736
1.0400000,1.0400000,1.0400000,-0.1426982,-0.3265990
1.0450000,1.0450000,1.0450000,-0.1380838,-0.3136635
1.0500000,1.0500000,1.0500000,-0.1336468,-0.3013329
1.0550000,1.0550000,1.0550000,-0.1293792,-0.2895750
1.0600000,1.0600000,1.0600000,-0.1252736,-0.2783593
1.0650000,1.0650000,1.0650000,-0.1213226,-0.2676573
1.0700000,1.0700000,1.0700000,-0.1175197,-0.2574420
1.0750000,1.0750000,1.0750000,-0.1138582,-0.2476880
1.0800000,1.0800000,1.0800000,-0.1103320,-0.2383716
1.0850000,1.0850000,1.0850000,-0.1069354,-0.2295624
1.0900000,1.0900000,1.0900000,-0.1036628,-0.2211525
1.0950000,1.0950000,1.0950000,-0.1005089,-0.2131063
1.1000000,1.1000000,1.1000000,-0.0974688,-0.2054057
1.1050000,1.1050000,1.1050000,-0.0945375,-0.1980338
1.1100000,1.1100000,1.1100000,-0.0917107,-0.1909745
1.1150000,1.1150000,1.1150000,-0.0889840,-0.1842124
1.1200000,1.1200000,1.1200000,-0.0863532,-0.1777332
1.1250000,1.1250000,1.1250000,-0.0838145,-0.1715234
1.1300000,1.1300000,1.1300000,-0.0813641,-0.1655700
1.1350000,1.1350000,1.1350000,-0.0789985,-0.1598609
1.1400000,1.1400000,1.1400000,-0.0767142,-0.1543845
1.1450000,1.1450000,1.1450000,-0.0745080,-0.1491300
1.1500000,1.1500000,1.1500000,-0.0723768,-0.1440869
1.1550000,1.1550000,1.1550000,-0.0703176,-0.1392454
1.1600000,1.1600000,1.1600000,-0.0683277,-0.1345964
1.1650000,1.1650000,1.1650000,-0.0664043,-0.1301309
1.1700000,1.1700000,1.1700000,-0.0645449,-0.1258407
1.1750000,1.1750000,1.1750000,-0.0627469,-0.1217177
1.1800000,1.1800000,1.1800000,-0.0610081,-0.1177546
1.1850000,1.1850000,1.1850000,-0.0593262,-0.1139440
1.1900000,1.1900000,1.1900000,-0.0576990,-0.1102794
1.1950000,1.1950000,1.1950000,-0.0561244,-0.1067541
1.2000000,1.2000000,1.2000000,-0.0546006,-0.1033622
1.2050000,1.2050000,1.2050000,-0.0531255,-0.1000978
1.2100000,1.2100000,1.2100000,-0.0516975,-0.0969553
1.2150000,1.2150000,1.2150000,-0.0503147,-0.0939296
1.2200000,1.2200000,1.2200000,-0.0489756,-0.0910155
1.2250000,1.2250000,1.2250000,-0.0476784,-0.0882084
1.2300000,1.2300000,1.2300000,-0.0464218,-0.0855037
1.2350000,1.2350000,1.2350000,-0.0452042,-0.0828971
1.2400000,1.2400000,1.2400000,-0.0440242,-0.0803845
1.2450000,1.2450000,1.2450000,-0.0428806,-0.0779620
1.2500000,1.2500000,1.2500000,-0.0417719,-0.0756259
1.2550000,1.2550000,1.2550000,-0.0406970,-0.0733725
1.2600000,1.2600000,1.2600000,-0.0396546,-0.0711986
1.2650000,1.2650000,1.2650000,-0.0386437,-0.0691009
1.2700000,1.2700000,1.2700000,-0.0376632,-0.0670762
1.2750000,1.2750000,1.2750000,-0.0367119,-0.0651218
1.2800000,1.2800000,1.2800000,-0.0357890,-0.0632346
1.2850000,1.2850000,1.2850000,-0.0348933,-0.0614122
1.2900000,1.2900000,1.2900000,-0.0340240,-0.0596519
1.2950000,1.2950000,1.2950000,-0.0331802,-0.0579512
1.3000000,1.3000000,1.3000000,-0.0323610,-0.0563079
1.3050000,1.3050000,1.3050000,-0.0315656,-0.0547196
1.3100000,1.3100000,1.3100000,-0.0307933,-0.0531844
1.3150000,1.3150000,1.3150000,-0.0300431,-0.0517001
1.3200000,1.3200000,1.3200000,-0.0293144,-0.0502647
1.3250000,1.3250000,1.3250000,-0.0286066,-0.0488765
1.3300000,1.3300000,1.3300000,-0.0279188,-0.0475336
1.3350000,1.3350000,1.3350000,-0.0272505,-0.0462343
1.3400000,1.3400000,1.3400000,-0.0266009,-0.0449769
1.3450000,1.3450000,1.3450000,-0.0259696,-0.0437600
1.3500000,1.3500000,1.3500000,-0.0253559,-0.0425821
1.3550000,1.3550000,1.3550000,-0.0247592,-0.0414416
1.3600000,1.3600000,1.3600000,-0.0241791,-0.0403372
1.3650000,1.3650000,1.3650000,-0.0236149,-0.0392675
1.3700000,1.3700000,1.3700000,-0.0230661,-0.0382314
1.3750000,1.3750000,1.3750000,-0.0225324,-0.0372276
1.3800000,1.3800000,1.3800000,-0.0220132,-0.0362550
1.3850000,1.3850000,1.3850000,-0.0215080,-0.0353123
1.3900000,1.3900000,1.3900000,-0.0210164,-0.0343987
1.3950000,1.3950000,1.3950000,-0.0205381,-0.0335129
1.4000000,1.4000000,1.4000000,-0.0200725,-0.0326541
1.4050000,1.4050000,1.4050000,-0.0196193,-0.0318213
1.4100000,1.4100000,1.4100000,-0.0191781,-0.0310136
1.4150000,1.4150000,1.4150000,-0.0187486,-0.0302301
1.4200000,1.4200000,1.4200000,-0.0183304,-0.0294699
1.4250000,1.4250000,1.4250000,-0.0179231,-0.0287324
1.4300000,1.4300000,1.4300000,-0.0175265,-0.0280166
1.4350000,1.4350000,1.4350000,-0.0171401,-0.0273219
1.4400000,1.4400000,1.4400000,-0.0167638,-0.0266476
1.4450000,1.4450000,1.4450000,-0.0163971,-0.0259929
1.4500000,1.4500000,1.4500000,-0.0160399,-0.0253571
1.4550000,1.4550000,1.4550000,-0.0156918,-0.0247398
1.4600000,1.4600000,1.4600000,-0.0153525,-0.0241402
1.4650000,1.4650000,1.4650000,-0.0150219,-0.0235577
1.4700000,1.4700000,1.4700000,-0.0146996,-0.0229918
1.4750000,1.4750000,1.4750000,-0.0143855,-0.0224420
1.4800000,1.4800000,1.4800000,-0.0140792,-0.0219077
1.4850000,1.4850000,1.4850000,-0.0137805,-0.0213884
1.4900000,1.4900000,1.4900000,-0.0134893,-0.0208836
1.4950000,1.4950000,1.4950000,-0.0132053,-0.0203929
1.5000000,1.5000000,1.5000000,-0.0129283,-0.0199158
1.5050000,1.5050000,1.5050000,-0.0126582,-0.0194519
1.5100000,1.5100000,1.5100000,-0.0123946,-0.0190007
1.5150000,1.5150000,1.5150000,-0.0121375,-0.0185618
1.5200000,1.5200000,1.5200000,-0.0118866,-0.0181350
1.5250000,1.5250000,1.5250000,-0.0116419,-0.0177197
1.5300000,1.5300000,1.5300000,-0.0114030,-0.0173156
1.5350000,1.5350000,1.5350000,-0.0111699,-0.0169224
1.5400000,1.5400000,1.5400000,-0.0109423,-0.0165397
1.5450000,1.5450000,1.5450000,-0.0107202,-0.0161672
1.5500000,1.5500000,1.5500000,-0.0105034,-0.0158046
1.5550000,1.5550000,1.5550000,-0.0102917,-0.0154516
1.5600000,1.5600000,1.5600000,-0.0100851,-0.0151080
1.5650000,1.5650000,1.5650000,-0.0098832,-0.0147733
1.5700000,1.5700000,1.5700000,-0.0096862,-0.0144473
1.5750000,1.5750000,1.5750000,-0.0094937,-0.0141299
1.5800000,1.5800000,1.5800000,-0.0093057,-0.0138206
1.5850000,1.5850000,1.5850000,-0.0091221,-0.0135194
1.5900000,1.5900000,1.5900000,-0.0089427,-0.0132259
1.5950000,1.5950000,1.5950000,-0.0087674,-0.0129399
