# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3287940026.8452382
0.0050000,0.0050000,0.0050000,2605054704.5360432
0.0100000,0.0100000,0.0100000,2277134191.1931758
0.0150000,0.0150000,0.0150000,1892271634.7020795
0.0200000,0.0200000,0.0200000,1516667368.2324746
0.0250000,0.0250000,0.0250000,1139271120.0033162
0.0300000,0.0300000,0.0300000,828475086.2357534
0.0350000,0.0350000,0.0350000,579730313.0319592
0.0400000,0.0400000,0.0400000,397025647.0304485
0.0450000,0.0450000,0.0450000,267368101.6268446
0.0500000,0.0500000,0.0500000,176931694.8716503
0.0550000,0.0550000,0.0550000,115879501.9024484
0.0600000,0.0600000,0.0600000,75530911.4411533
0.0650000,0.0650000,0.0650000,49151666.2690303
0.0700000,0.0700000,0.0700000,32027268.4947566
0.0750000,0.0750000,0.0750000,20957043.6649033
0.0800000,0.0800000,0.0800000,13814673.1848470
0.0850000,0.0850000,0.0850000,9208568.1785403
0.0900000,0.0900000,0.0900000,6182063.3078017
0.0950000,0.0950000,0.0950000,4210177.8179120
0.1000000,0.1000000,0.1000000,2895223.6571097
0.1050000,0.1050000,0.1050000,1969639.5195327
0.1100000,0.1100000,0.1100000,1356465.5653795
0.1150000,0.1150000,0.1150000,947532.0226241
0.1200000,0.1200000,0.1200000,672951.6354992
0.1250000,0.1250000,0.1250000,487388.5965838
0.1300000,0.1300000,0.1300000,352348.9407818
0.1350000,0.1350000,0.1350000,248822.7882870
0.1400000,0.1400000,0.1400000,177642.2076648
0.1450000,0.1450000,0.1450000,128240.0735052
0.1500000,0.1500000,0.1500000,93624.6353607
0.1550000,0.1550000,0.1550000,68187.1203951
0.1600000,0.1600000,0.1600000,49542.7069670
0.1650000,0.1650000,0.1650000,36241.2289506
0.1700000,0.1700000,0.1700000,26685.0298694
0.1750000,0.1750000,0.1750000,19772.3862491
0.1800000,0.1800000,0.1800000,14738.4366825
0.1850000,0.1850000,0.1850000,11048.6229146
0.1900000,0.1900000,0.1900000,8326.8637428
0.1950000,0.1950000,0.1950000,6306.8367894
0.2000000,0.2000000,0.2000000,4798.7260062
0.2050000,0.2050000,0.2050000,3666.3828143
0.2100000,0.2100000,0.2100000,2811.5417927
0.2150000,0.2150000,0.2150000,2162.8444378
0.2200000,0.2200000,0.2200000,1680.4046553
0.2250000,0.2250000,0.2250000,1301.4239227
0.2300000,0.2300000,0.2300000,1009.8335627
0.2350000,0.2350000,0.2350000,784.5891756
0.2400000,0.2400000,0.2400000,609.9609592
0.2450000,0.2450000,0.2450000,474.1216701
0.2500000,0.2500000,0.2500000,368.1252920
0.2550000,0.2550000,0.2550000,285.1760773
0.2600000,0.2600000,0.2600000,220.1033062
0.2650000,0.2650000,0.2650000,168.9662993
0.2700000,0.2700000,0.2700000,128.7462276
0.2750000,0.2750000,0.2750000,97.1113738
0.2800000,0.2800000,0.2800000,72.2461662
0.2850000,0.2850000,0.2850000,52.7283121
0.2900000,0.2900000,0.2900000,37.4387473
0.2950000,0.2950000,0.2950000,25.4937070
0.3000000,0.3000000,0.3000000,16.1926657
0.3050000,0.3050000,0.3050000,8.9789547
0.3100000,0.3100000,0.3100000,3.4109217
0.3150000,0.3150000,0.3150000,-0.8593121
0.3200000,0.3200000,0.3200000,-4.1031826
