# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.4800000,0.4800000,0.4800000,-2.6307690,-6.3493859
0.4850000,0.4850000,0.4850000,-2.6541700,-6.2229760
0.4900000,0.4900000,0.4900000,-2.6618798,-6.2086883
0.4950000,0.4950000,0.4950000,-2.6547160,-6.2249687
0.5000000,0.5000000,0.5000000,-2.6337099,-6.1491409
0.5050000,0.5050000,0.5050000,-2.6001745,-6.0225313
0.5100000,0.5100000,0.5100000,-2.5557079,-5.8698997
0.5150000,0.5150000,0.5150000,-2.5020940,-5.6797704
0.5200000,0.5200000,0.5200000,-2.4411330,-5.4649947
0.5250000,0.5250000,0.5250000,-2.3744826,-5.3143767
0.5300000,0.5300000,0.5300000,-2.3035964,-5.1515683
0.5350000,0.5350000,0.5350000,-2.2297529,-4.9630560
0.5400000,0.5400000,0.5400000,-2.1540858,-4.7584577
0.5450000,0.5450000,0.5450000,-2.0775592,-4.5450149
0.5500000,0.5500000,0.5500000,-2.0009261,-4.3281378
0.5550000,0.5550000,0.5550000,-1.9247214,-4.1118257
0.5600000,0.5600000,0.5600000,-1.8492909,-3.8989917
0.5650000,0.5650000,0.5650000,-1.7748377,-3.6917145
0.5700000,0.5700000,0.5700000,-1.7014925,-3.4914331
0.5750000,0.5750000,0.5750000,-1.6293889,-3.2990988
0.5800000,0.5800000,0.5800000,-1.5586924,-3.1152915
0.5850000,0.5850000,0.5850000,-1.4895739,-2.9403116
0.5900000,0.5900000,0.5900000,-1.4221717,-2.7742501
0.5950000,0.5950000,0.5950000,-1.3565812,-2.6170434
0.6000000,0.6000000,0.6000000,-1.2928742,-2.4685156
0.6050000,0.6050000,0.6050000,-1.2311271,-2.3284109
0.6100000,0.6100000,0.6100000,-1.1714332,-2.1964191
0.6150000,0.6150000,0.6150000,-1.1138971,-2.0721944
0.6200000,0.6200000,0.6200000,-1.0586182,-1.9808874
0.6250000,0.6250000,0.6250000,-1.0056755,-1.8910015
0.6300000,0.6300000,0.6300000,-0.9551175,-1.8041653
0.6350000,0.6350000,0.6350000,-0.9069595,-1.7189141
0.6400000,0.6400000,0.6400000,-0.8611857,-1.6369701
0.6450000,0.6450000,0.6450000,-0.8177537,-1.5579336
0.6500000,0.6500000,0.6500000,-0.7766002,-1.4822216
0.6550000,0.6550000,0.6550000,-0.7376466,-1.4102359
0.6600000,0.6600000,0.6600000,-0.7008039,-1.3408872
0.6650000,0.6650000,0.6650000,-0.6659770,-1.2752419
0.6700000,0.6700000,0.6700000,-0.6330674,-1.2117505
0.6750000,0.6750000,0.6750000,-0.6019760,-1.1511314
0.6800000,0.6800000,0.6800000,-0.5726047,-1.0928943
0.6850000,0.6850000,0.6850000,-0.5448579,-1.0367709
0.6900000,0.6900000,0.6900000,-0.5186431,-0.9829518
0.6950000,0.6950000,0.6950000,-0.4938716,-0.9317714
0.7000000,0.7000000,0.7000000,-0.4704590,-0.8829599
0.7050000,0.7050000,0.7050000,-0.4483248,-0.8365865
0.7100000,0.7100000,0.7100000,-0.4273933,-0.7930736
0.7150000,0.7150000,0.7150000,-0.4075928,-0.7516606
0.7200000,0.7200000,0.7200000,-0.3888559,-0.7123390
0.7250000,0.7250000,0.7250000,-0.3711192,-0.6750719
0.7300000,0.7300000,0.7300000,-0.3543231,-0.6398021
0.7350000,0.7350000,0.7350000,-0.3384120,-0.6067437
0.7400000,0.7400000,0.7400000,-0.3233333,-0.5756950
0.7450000,0.7450000,0.7450000,-0.3090382,-0.5463965
0.7500000,0.7500000,0.7500000,-0.2954805,-0.5189315
0.7550000,0.7550000,0.7550000,-0.2826174,-0.4930817
0.7600000,0.7600000,0.7600000,-0.2704085,-0.4686973
0.7650000,0.7650000,0.7650000,-0.2588160,-0.4456918
0.7700000,0.7700000,0.7700000,-0.2478046,-0.4239831
0.7750000,0.7750000,0.7750000,-0.2373411,-0.4034932
0.7800000,0.7800000,0.7800000,-0.2273946,-0.3845839
0.7850000,0.7850000,0.7850000,-0.2179359,-0.3667249
0.7900000,0.7900000,0.7900000,-0.2089377,-0.3510123
0.7950000,0.7950000,0.7950000,-0.2003744,-0.3362639
0.8000000,0.8000000,0.8000000,-0.1922221,-0.3224426
0.8050000,0.8050000,0.8050000,-0.1844582,-0.3095031
0.8100000,0.8100000,0.8100000,-0.1770616,-0.2971921
0.8150000,0.8150000,0.8150000,-0.1700123,-0.2854745
0.8200000,0.8200000,0.8200000,-0.1632918,-0.2743170
0.8250000,0.8250000,0.8250000,-0.1568825,-0.2636889
0.8300000,0.8300000,0.8300000,-0.1507679,-0.2535609
0.8350000,0.8350000,0.8350000,-0.1449325,-0.2439058
0.8400000,0.8400000,0.8400000,-0.1393617,-0.2346980
0.8450000,0.8450000,0.8450000,-0.1340418,-0.2259135
0.8500000,0.8500000,0.8500000,-0.1289598,-0.2175296
0.8550000,0.8550000,0.8550000,-0.1241035,-0.2095252
0.8600000,0.8600000,0.8600000,-0.1194615,-0.2018802
0.8650000,0.8650000,0.8650000,-0.1150229,-0.1945759
0.8700000,0.8700000,0.8700000,-0.1107775,-0.1875946
0.8750000,0.8750000,0.8750000,-0.1067156,-0.1809197
0.8800000,0.8800000,0.8800000,-0.1028283,-0.1745355
0.8850000,0.8850000,0.8850000,-0.0991069,-0.1684273
0.8900000,0.8900000,0.8900000,-0.0955432,-0.1625811
0.8950000,0.8950000,0.8950000,-0.0921296,-0.1569838
0.9000000,0.9000000,0.9000000,-0.0888589,-0.1516231
0.9050000,0.9050000,0.9050000,-0.0857242,-0.1464873
0.9100000,0.9100000,0.9100000,-0.0827190,-0.1415653
0.9150000,0.9150000,0.9150000,-0.0798372,-0.1368467
0.9200000,0.9200000,0.9200000,-0.0770730,-0.1323218
0.9250000,0.9250000,0.9250000,-0.0744209,-0.1279811
0.9300000,0.9300000,0.9300000,-0.0718757,-0.1238160
0.9350000,0.9350000,0.9350000,-0.0694324,-0.1198181
0.9400000,0.9400000,0.9400000,-0.0670864,-0.1159795
0.9450000,0.9450000,0.9450000,-0.0648331,-0.1122929
0.9500000,0.9500000,0.9500000,-0.0626685,-0.1087511
0.9550000,0.9550000,0.9550000,-0.0605885,-0.1053475
0.9600000,0.9600000,0.9600000,-0.0585894,-0.1020757
0.9650000,0.9650000,0.9650000,-0.0566675,-0.0989298
0.9700000,0.9700000,0.9700000,-0.0548193,-0.0959041
0.9750000,0.9750000,0.9750000,-0.0530418,-0.0929931
0.9800000,0.9800000,0.9800000,-0.0513317,-0.0901918
0.9850000,0.9850000,0.9850000,-0.0496861,-0.0874954
0.9900000,0.9900000,0.9900000,-0.0481023,-0.0848991
0.9950000,0.9950000,0.9950000,-0.0465776,-0.0823986
1.0000000,1.0000000,1.0000000,-0.0451094,-0.0799898
1.0050000,1.0050000,1.0050000,-0.0436954,-0.0776687
1.0100000,1.0100000,1.0100000,-0.0423333,-0.0754315
1.0150000,1.0150000,1.0150000,-0.0410209,-0.0732747
1.0200000,1.0200000,1.0200000,-0.0397561,-0.0711949
1.0250000,1.0250000,1.0250000,-0.0385369,-0.0691888
1.0300000,1.0300000,1.0300000,-0.0373614,-0.0672533
1.0350000,1.0350000,1.0350000,-0.0362279,-0.0653856
1.0400000,1.0400000,1.0400000,-0.0351347,-0.0635827
1.0450000,1.0450000,1.0450000,-0.0340800,-0.0618422
1.0500000,1.0500000,1.0500000,-0.0330624,-0.0601613
1.0550000,1.0550000,1.0550000,-0.0320803,-0.0585377
1.0600000,1.0600000,1.0600000,-0.0311323,-0.0569691
1.0650000,1.0650000,1.0650000,-0.0302172,-0.0554533
1.0700000,1.0700000,1.0700000,-0.0293334,-0.0539882
1.0750000,1.0750000,1.0750000,-0.0284799,-0.0525718
1.0800000,1.0800000,1.0800000,-0.0276555,-0.0512021
1.0850000,1.0850000,1.0850000,-0.0268590,-0.0498774
1.0900000,1.0900000,1.0900000,-0.0260892,-0.0485959
1.0950000,1.0950000,1.0950000,-0.0253453,-0.0473559
1.1000000,1.1000000,1.1000000,-0.0246262,-0.0461558
1.1050000,1.1050000,1.1050000,-0.0239310,-0.0449941
1.1100000,1.1100000,1.1100000,-0.0232587,-0.0438694
1.1150000,1.1150000,1.1150000,-0.0226085,-0.0427803
1.1200000,1.1200000,1.1200000,-0.0219795,-0.0417254
1.1250000,1.1250000,1.1250000,-0.0213710,-0.0407034
1.1300000,1.1300000,1.1300000,-0.0207822,-0.0397132
1.1350000,1.1350000,1.1350000,-0.0202123,-0.0387535
1.1400000,1.1400000,1.1400000,-0.0196608,-0.0378233
1.1450000,1.1450000,1.1450000,-0.0191268,-0.0369214
1.1500000,1.1500000,1.1500000,-0.0186098,-0.0360468
1.1550000,1.1550000,1.1550000,-0.0181091,-0.0351987
1.1600000,1.1600000,1.1600000,-0.0176241,-0.0343759
1.1650000,1.1650000,1.1650000,-0.0171544,-0.0335776
1.1700000,1.1700000,1.1700000,-0.0166992,-0.0328030
1.1750000,1.1750000,1.1750000,-0.0162582,-0.0320512
1.1800000,1.1800000,1.1800000,-0.0158308,-0.0313213
1.1850000,1.1850000,1.1850000,-0.0154165,-0.0306127
1.1900000,1.1900000,1.1900000,-0.0150149,-0.0299246
1.1950000,1.1950000,1.1950000,-0.0146255,-0.0292564
1.2000000,1.2000000,1.2000000,-0.0142479,-0.0286072
1.2050000,1.2050000,1.2050000,-0.0138818,-0.0279765
1.2100000,1.2100000,1.2100000,-0.0135266,-0.0273636
1.2150000,1.2150000,1.2150000,-0.0131820,-0.0267679
1.2200000,1.2200000,1.2200000,-0.0128477,-0.0261889
1.2250000,1.2250000,1.2250000,-0.0125233,-0.0256261
1.2300000,1.2300000,1.2300000,-0.0122084,-0.0250787
1.2350000,1.2350000,1.2350000,-0.0119028,-0.0245465
1.2400000,1.2400000,1.2400000,-0.0116062,-0.0240287
1.2450000,1.2450000,1.2450000,-0.0113181,-0.0235251
1.2500000,1.2500000,1.2500000,-0.0110385,-0.0230351
1.2550000,1.2550000,1.2550000,-0.0107669,-0.0225583
1.2600000,1.2600000,1.2600000,-0.0105031,-0.0220942
1.2650000,1.2650000,1.2650000,-0.0102468,-0.0216425
1.2700000,1.2700000,1.2700000,-0.0099979,-0.0212027
1.2750000,1.2750000,1.2750000,-0.0097560,-0.0207745
1.2800000,1.2800000,1.2800000,-0.0095210,-0.0203575
1.2850000,1.2850000,1.2850000,-0.0092926,-0.0199514
1.2900000,1.2900000,1.2900000,-0.0090705,-0.0195558
1.2950000,1.2950000,1.2950000,-0.0088547,-0.0191704
1.3000000,1.3000000,1.3000000,-0.0086449,-0.0187949
1.3050000,1.3050000,1.3050000,-0.0084408,-0.0184289
1.3100000,1.3100000,1.3100000,-0.0082424,-0.0180722
1.3150000,1.3150000,1.3150000,-0.0080495,-0.0177246
1.3200000,1.3200000,1.3200000,-0.0078618,-0.0173856
1.3250000,1.3250000,1.3250000,-0.0076792,-0.0170551
1.3300000,1.3300000,1.3300000,-0.0075016,-0.0167329
1.3350000,1.3350000,1.3350000,-0.0073288,-0.0164185
1.3400000,1.3400000,1.3400000,-0.0071606,-0.0161120
1.3450000,1.3450000,1.3450000,-0.0069970,-0.0158129
1.3500000,1.3500000,1.3500000,-0.0068377,-0.0155211
1.3550000,1.3550000,1.3550000,-0.0066826,-0.0152363
1.3600000,1.3600000,1.3600000,-0.0065316,-0.0149584
1.3650000,1.3650000,1.3650000,-0.0063846,-0.0146872
1.3700000,1.3700000,1.3700000,-0.0062415,-0.0144224
1.3750000,1.3750000,1.3750000,-0.0061022,-0.0141639
1.3800000,1.3800000,1.3800000,-0.0059664,-0.0139116
1.3850000,1.3850000,1.3850000,-0.0058342,-0.0136651
1.3900000,1.3900000,1.3900000,-0.0057054,-0.0134244
1.3950000,1.3950000,1.3950000,-0.0055799,-0.0131893
1.4000000,1.4000000,1.4000000,-0.0054577,-0.0129596
1.4050000,1.4050000,1.4050000,-0.0053386,-0.0127353
1.4100000,1.4100000,1.4100000,-0.0052225,-0.0125160
1.4150000,1.4150000,1.4150000,-0.0051093,-0.0123018
1.4200000,1.4200000,1.4200000,-0.0049990,-0.0120924
1.4250000,1.4250000,1.4250000,-0.0048915,-0.0118878
1.4300000,1.4300000,1.4300000,-0.0047867,-0.0116877
1.4350000,1.4350000,1.4350000,-0.0046846,-0.0114921
1.4400000,1.4400000,1.4400000,-0.0045849,-0.0113009
1.4450000,1.4450000,1.4450000,-0.0044877,-0.0111139
1.4500000,1.4500000,1.4500000,-0.0043930,-0.0109310
1.4550000,1.4550000,1.4550000,-0.0043006,-0.0107521
1.4600000,1.4600000,1.4600000,-0.0042104,-0.0105772
1.4650000,1.4650000,1.4650000,-0.0041225,-0.0104060
1.4700000,1.4700000,1.4700000,-0.0040366,-0.0102386
1.4750000,1.4750000,1.4750000,-0.0039529,-0.0100747
1.4800000,1.4800000,1.4800000,-0.0038712,-0.0099143
1.4850000,1.4850000,1.4850000,-0.0037915,-0.0097574
1.4900000,1.4900000,1.4900000,-0.0037137,-0.0096038
1.4950000,1.4950000,1.4950000,-0.0036377,-0.0094543
1.5000000,1.5000000,1.5000000,-0.0035636,-0.0093114
1.5050000,1.5050000,1.5050000,-0.0034912,-0.0091715
1.5100000,1.5100000,1.5100000,-0.0034206,-0.0090345
1.5150000,1.5150000,1.5150000,-0.0033516,-0.0089003
1.5200000,1.5200000,1.5200000,-0.0032842,-0.0087689
1.5250000,1.5250000,1.5250000,-0.0032184,-0.0086401
1.5300000,1.5300000,1.5300000,-0.0031542,-0.0085140
1.5350000,1.5350000,1.5350000,-0.0030915,-0.0083905
1.5400000,1.5400000,1.5400000,-0.0030302,-0.0082694
1.5450000,1.5450000,1.5450000,-0.0029703,-0.0081507
1.5500000,1.5500000,1.5500000,-0.0029118,-0.0080344
1.5550000,1.5550000,1.5550000,-0.0028546,-0.0079205
1.5600000,1.5600000,1.5600000,-0.0027988,-0.0078087
1.5650000,1.5650000,1.5650000,-0.0027442,-0.0076992
1.5700000,1.5700000,1.5700000,-0.0026909,-0.0075918
1.5750000,1.5750000,1.5750000,-0.0026388,-0.0074866
1.5800000,1.5800000,1.5800000,-0.0025878,-0.0073833
1.5850000,1.5850000,1.5850000,-0.0025380,-0.0072821
1.5900000,1.5900000,1.5900000,-0.0024894,-0.0071828
1.5950000,1.5950000,1.5950000,-0.0024418,-0.0070853
