# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,446193541719144704.0000000,446193541719144704.0000000
0.0050000,0.0050000,0.0050000,8577771245246147.0000000,8577771245246147.0000000
0.0100000,0.0100000,0.0100000,440840486677507.3750000,440840486677507.3750000
0.0150000,0.0150000,0.0150000,40884976049830.5546875,40884976049830.5546875
0.0200000,0.0200000,0.0200000,5623293938095.5507812,5623293938095.5507812
0.0250000,0.0250000,0.0250000,1025254469119.3511963,1025254469119.3511963
0.0300000,0.0300000,0.0300000,230997764686.9912720,230997764686.9912720
0.0350000,0.0350000,0.0350000,61380310481.3219299,61380310481.3219299
0.0400000,0.0400000,0.0400000,18624274380.2931862,18624274380.2931862
0.0450000,0.0450000,0.0450000,6300813521.5368366,6300813521.5368366
0.0500000,0.0500000,0.0500000,2330734299.4379377,2330734299.4379377
0.0550000,0.0550000,0.0550000,931713313.7695007,931713313.7695007
0.0600000,0.0600000,0.0600000,397694887.6831192,397694887.6831192
0.0650000,0.0650000,0.0650000,180385562.2895755,180385562.2895755
0.0700000,0.0700000,0.0700000,86932368.4087904,86932368.4087904
0.0750000,0.0750000,0.0750000,45145346.6747172,45145346.6747172
0.0800000,0.0800000,0.0800000,23966873.7146518,23966873.7146518
0.0850000,0.0850000,0.0850000,13375895.0897090,13375895.0897090
0.0900000,0.0900000,0.0900000,8047503.6233103,8047503.6233103
0.0950000,0.0950000,0.0950000,4821485.6339180,4821485.6339180
0.1000000,0.1000000,0.1000000,2975416.0959488,2975416.0959488
0.1050000,0.1050000,0.1050000,1927402.9011052,1927402.9011052
0.1100000,0.1100000,0.1100000,1302867.5086213,1302867.5086213
0.1150000,0.1150000,0.1150000,917173.6416905,917173.6416905
0.1200000,0.1200000,0.1200000,625867.4512077,625867.4512077
0.1250000,0.1250000,0.1250000,442320.7223351,442320.7223351
0.1300000,0.1300000,0.1300000,322625.3475606,322625.3475606
0.1350000,0.1350000,0.1350000,241732.6139412,241732.6139412
0.1400000,0.1400000,0.1400000,185080.1130225,185080.1130225
0.1450000,0.1450000,0.1450000,144047.9239469,144047.9239469
0.1500000,0.1500000,0.1500000,109720.0421754,109720.0421754
0.1550000,0.1550000,0.1550000,83263.0514532,83263.0514532
0.1600000,0.1600000,0.1600000,63856.4488511,63856.4488511
0.1650000,0.1650000,0.1650000,49435.0808282,49435.0808282
0.1700000,0.1700000,0.1700000,38598.1708628,38598.1708628
0.1750000,0.1750000,0.1750000,30378.8562886,30378.8562886
0.1800000,0.1800000,0.1800000,24097.5947127,24097.5947127
0.1850000,0.1850000,0.1850000,19267.9330075,19267.9330075
0.1900000,0.1900000,0.1900000,15535.3076131,15535.3076131
0.1950000,0.1950000,0.1950000,12636.8766386,12636.8766386
0.2000000,0.2000000,0.2000000,10374.8672360,10374.8672360
0.2050000,0.2050000,0.2050000,8598.6883642,8598.6883642
0.2100000,0.2100000,0.2100000,7192.7738885,7192.7738885
0.2150000,0.2150000,0.2150000,5540.3238947,5540.3238947
0.2200000,0.2200000,0.2200000,4173.6322954,4173.6322954
0.2250000,0.2250000,0.2250000,3157.0834897,3157.0834897
0.2300000,0.2300000,0.2300000,2397.2896956,2397.2896956
0.2350000,0.2350000,0.2350000,1852.3134209,1826.7297177
0.2400000,0.2400000,0.2400000,1421.8468586,1396.3457413
0.2450000,0.2450000,0.2450000,1095.8152519,1070.3141345
0.2500000,0.2500000,0.2500000,847.8421784,822.3410611
0.2550000,0.2550000,0.2550000,658.5299090,633.0287916
0.2600000,0.2600000,0.2600000,513.4964769,487.9953596
0.2650000,0.2650000,0.2650000,402.0269084,376.5257911
0.2700000,0.2700000,0.2700000,316.1009101,290.5997928
0.2750000,0.2750000,0.2750000,249.6883098,224.1871925
0.2800000,0.2800000,0.2800000,198.2358511,172.7347337
0.2850000,0.2850000,0.2850000,158.2914422,132.7903250
0.2900000,0.2900000,0.2900000,127.2276559,101.7265483
0.2950000,0.2950000,0.2950000,103.0370109,77.5362244
0.3000000,0.3000000,0.3000000,84.1768776,58.6805575
0.3050000,0.3050000,0.3050000,69.4397540,43.9758395
0.3100000,0.3100000,0.3100000,57.8287522,32.5085668
0.3150000,0.3150000,0.3150000,48.4693971,23.5715883
0.3200000,0.3200000,0.3200000,40.6656403,16.6158889
0.3250000,0.3250000,0.3250000,34.0370633,11.2140434
0.3300000,0.3300000,0.3300000,28.4360008,7.0324182
0.3350000,0.3350000,0.3350000,23.7539979,3.8099516
0.3400000,0.3400000,0.3400000,19.8614258,1.3419033
0.3450000,0.3450000,0.3450000,16.6232928,-0.5326333
0.3500000,0.3500000,0.3500000,13.9157337,-1.9403557
0.3550000,0.3550000,0.3550000,11.6328878,-2.9811944
0.3600000,0.3600000,0.3600000,9.6888444,-3.7340842
0.3650000,0.3650000,0.3650000,8.0174259,-4.3378753
0.3700000,0.3700000,0.3700000,6.5698632,-4.8546629
0.3750000,0.3750000,0.3750000,5.3112208,-5.1892308
0.3800000,0.3800000,0.3800000,4.2165750,-5.3827927
0.3850000,0.3850000,0.3850000,3.2671528,-5.4678989
0.3900000,0.3900000,0.3900000,2.4469366,-5.4702561
0.3950000,0.3950000,0.3950000,1.7407190,-5.4228918
0.4000000,0.4000000,0.4000000,1.1340111,-5.3741449
0.4050000,0.4050000,0.4050000,0.6138806,-5.2961007
0.4100000,0.4100000,0.4100000,0.1694651,-5.2026228
0.4150000,0.4150000,0.4150000,-0.2082254,-5.0779533
0.4200000,0.4200000,0.4200000,-0.5269104,-4.9267938
0.4250000,0.4250000,0.4250000,-0.7936633,-4.7677493
0.4300000,0.4300000,0.4300000,-1.0153143,-4.6123207
0.4350000,0.4350000,0.4350000,-1.1985098,-4.5285564
0.4400000,0.4400000,0.4400000,-1.3494514,-4.4173556
0.4450000,0.4450000,0.4450000,-1.4735105,-4.2842199
0.4500000,0.4500000,0.4500000,-1.5749776,-4.1365103
0.4550000,0.4550000,0.4550000,-1.6570947,-4.0926825
0.4600000,0.4600000,0.4600000,-1.7223403,-4.0396216
0.4650000,0.4650000,0.4650000,-1.7727965,-3.9544497
0.4700000,0.4700000,0.4700000,-1.8104097,-3.8492169
0.4750000,0.4750000,0.4750000,-1.8370760,-3.7265535
0.4800000,0.4800000,0.4800000,-1.8545445,-3.5921589
0.4850000,0.4850000,0.4850000,-1.8641791,-3.4938236
0.4900000,0.4900000,0.4900000,-1.8667568,-3.3922061
0.4950000,0.4950000,0.4950000,-1.8624982,-3.2770840
0.5000000,0.5000000,0.5000000,-1.8513533,-3.1604219
0.5050000,0.5050000,0.5050000,-1.8333407,-3.0643569
0.5100000,0.5100000,0.5100000,-1.8087068,-2.9609698
0.5150000,0.5150000,0.5150000,-1.7778857,-2.8613483
0.5200000,0.5200000,0.5200000,-1.7414182,-2.8720663
0.5250000,0.5250000,0.5250000,-1.6998997,-2.8450555
0.5300000,0.5300000,0.5300000,-1.6539196,-2.8322608
0.5350000,0.5350000,0.5350000,-1.6040179,-2.7894236
0.5400000,0.5400000,0.5400000,-1.5507273,-2.7240831
0.5450000,0.5450000,0.5450000,-1.4946551,-2.6428009
0.5500000,0.5500000,0.5500000,-1.4365173,-2.5506553
0.5550000,0.5550000,0.5550000,-1.3771015,-2.4515620
0.5600000,0.5600000,0.5600000,-1.3171968,-2.3490412
0.5650000,0.5650000,0.5650000,-1.2575274,-2.2503563
0.5700000,0.5700000,0.5700000,-1.1987106,-2.1545542
0.5750000,0.5750000,0.5750000,-1.1412408,-2.0602439
0.5800000,0.5800000,0.5800000,-1.0854907,-1.9652931
0.5850000,0.5850000,0.5850000,-1.0317250,-1.8710919
0.5900000,0.5900000,0.5900000,-0.9801164,-1.7786590
0.5950000,0.5950000,0.5950000,-0.9307640,-1.6899998
0.6000000,0.6000000,0.6000000,-0.8837095,-1.6060618
0.6050000,0.6050000,0.6050000,-0.8389507,-1.5267237
0.6100000,0.6100000,0.6100000,-0.7964536,-1.4556015
0.6150000,0.6150000,0.6150000,-0.7561608,-1.3891740
0.6200000,0.6200000,0.6200000,-0.7179994,-1.3250281
