# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,24578564227.7241936
0.0050000,0.0050000,0.0050000,8748529258.7286415
0.0100000,0.0100000,0.0100000,3380852096.3854871
0.0150000,0.0150000,0.0150000,1404727073.0331082
0.0200000,0.0200000,0.0200000,623965376.9793537
0.0250000,0.0250000,0.0250000,295918722.6585491
0.0300000,0.0300000,0.0300000,150318307.1659234
0.0350000,0.0350000,0.0350000,82305123.6605615
0.0400000,0.0400000,0.0400000,48855491.2329487
0.0450000,0.0450000,0.0450000,31438997.0297828
0.0500000,0.0500000,0.0500000,21739295.4765499
0.0550000,0.0550000,0.0550000,14688614.6809980
0.0600000,0.0600000,0.0600000,10355461.9489659
0.0650000,0.0650000,0.0650000,7562858.9491079
0.0700000,0.0700000,0.0700000,5614892.8380004
0.0750000,0.0750000,0.0750000,4213928.9438675
0.0800000,0.0800000,0.0800000,3207671.5616237
0.0850000,0.0850000,0.0850000,2470248.7775304
0.0900000,0.0900000,0.0900000,1862213.2298712
0.0950000,0.0950000,0.0950000,1372456.3029189
0.1000000,0.1000000,0.1000000,1016379.3721585
0.1050000,0.1050000,0.1050000,755542.4923268
0.1100000,0.1100000,0.1100000,563447.9260609
0.1150000,0.1150000,0.1150000,420151.5178243
0.1200000,0.1200000,0.1200000,301906.8756868
0.1250000,0.1250000,0.1250000,218771.8768045
0.1300000,0.1300000,0.1300000,159739.1302041
0.1350000,0.1350000,0.1350000,117444.4484003
0.1400000,0.1400000,0.1400000,86895.7230804
0.1450000,0.1450000,0.1450000,64667.9089681
0.1500000,0.1500000,0.1500000,48385.2874288
0.1550000,0.1550000,0.1550000,36383.5758545
0.1600000,0.1600000,0.1600000,27486.3554106
0.1650000,0.1650000,0.1650000,20855.2383069
0.1700000,0.1700000,0.1700000,15888.2659424
0.1750000,0.1750000,0.1750000,12150.2672225
0.1800000,0.1800000,0.1800000,9324.6528087
0.1850000,0.1850000,0.1850000,7179.7474825
0.1900000,0.1900000,0.1900000,5545.0834502
0.1950000,0.1950000,0.1950000,4294.5823574
0.2000000,0.2000000,0.2000000,3334.5420545
0.2050000,0.2050000,0.2050000,2595.0007929
0.2100000,0.2100000,0.2100000,2023.4925768
0.2150000,0.2150000,0.2150000,1592.4792159
0.2200000,0.2200000,0.2200000,1248.1412615
0.2250000,0.2250000,0.2250000,979.7761494
0.2300000,0.2300000,0.2300000,770.1091328
0.2350000,0.2350000,0.2350000,605.9322864
0.2400000,0.2400000,0.2400000,477.1082105
0.2450000,0.2450000,0.2450000,375.8182347
0.2500000,0.2500000,0.2500000,296.0068016
0.2550000,0.2550000,0.2550000,232.9920559
0.2600000,0.2600000,0.2600000,183.1722819
0.2650000,0.2650000,0.2650000,143.7668515
0.2700000,0.2700000,0.2700000,112.6006661
0.2750000,0.2750000,0.2750000,87.9520395
0.2800000,0.2800000,0.2800000,68.4528574
0.2850000,0.2850000,0.2850000,53.0193080
0.2900000,0.2900000,0.2900000,40.7975799
0.2950000,0.2950000,0.2950000,31.1173167
0.3000000,0.3000000,0.3000000,23.4521149
0.3050000,0.3050000,0.3050000,17.3879682
0.3100000,0.3100000,0.3100000,12.5985949
0.3150000,0.3150000,0.3150000,8.8254726
0.3200000,0.3200000,0.3200000,5.8615021
0.3250000,0.3250000,0.3250000,3.5383825
0.3300000,0.3300000,0.3300000,1.7177037
0.3350000,0.3350000,0.3350000,0.2855273
0.3400000,0.3400000,0.3400000,-0.8500578
0.3450000,0.3450000,0.3450000,-1.7600497
0.3500000,0.3500000,0.3500000,-2.4967120
0.3550000,0.3550000,0.3550000,-3.0978213
0.3600000,0.3600000,0.3600000,-3.5914840
0.3650000,0.3650000,0.3650000,-3.9991497
0.3700000,0.3700000,0.3700000,-4.3361801
0.3750000,0.3750000,0.3750000,-4.6117185
0.3800000,0.3800000,0.3800000,-4.8299515
0.3850000,0.3850000,0.3850000,-4.9928951
0.3900000,0.3900000,0.3900000,-5.1031417
0.3950000,0.3950000,0.3950000,-5.1652847
0.4000000,0.4000000,0.4000000,-5.1859232
0.4050000,0.4050000,0.4050000,-5.1727729
0.4100000,0.4100000,0.4100000,-5.1334398
0.4150000,0.4150000,0.4150000,-5.0744009
0.4200000,0.4200000,0.4200000,-5.0006345
0.4250000,0.4250000,0.4250000,-4.9159178
0.4300000,0.4300000,0.4300000,-4.8232707
0.4350000,0.4350000,0.4350000,-4.7250187
0.4400000,0.4400000,0.4400000,-4.6225568
0.4450000,0.4450000,0.4450000,-4.5162963
0.4500000,0.4500000,0.4500000,-4.4059930
0.4550000,0.4550000,0.4550000,-4.2912085
0.4600000,0.4600000,0.4600000,-4.1716402
0.4650000,0.4650000,0.4650000,-4.0473566
0.4700000,0.4700000,0.4700000,-3.9189797
0.4750000,0.4750000,0.4750000,-3.7875967
0.4800000,0.4800000,0.4800000,-3.6543247
0.4850000,0.4850000,0.4850000,-3.5198846
0.4900000,0.4900000,0.4900000,-3.3845469
0.4950000,0.4950000,0.4950000,-3.2484099
0.5000000,0.5000000,0.5000000,-3.1117165
0.5050000,0.5050000,0.5050000,-2.9750044
0.5100000,0.5100000,0.5100000,-2.8390764
0.5150000,0.5150000,0.5150000,-2.7048740
0.5200000,0.5200000,0.5200000,-2.5733404
0.5250000,0.5250000,0.5250000,-2.4453179
0.5300000,0.5300000,0.5300000,-2.3214913
0.5350000,0.5350000,0.5350000,-2.2023695
0.5400000,0.5400000,0.5400000,-2.0882925
0.5450000,0.5450000,0.5450000,-1.9794523
0.5500000,0.5500000,0.5500000,-1.8759189
0.5550000,0.5550000,0.5550000,-1.7776669
0.5600000,0.5600000,0.5600000,-1.6845992
0.5650000,0.5650000,0.5650000,-1.5965669
0.5700000,0.5700000,0.5700000,-1.5133858
0.5750000,0.5750000,0.5750000,-1.4348494
0.5800000,0.5800000,0.5800000,-1.3607381
0.5850000,0.5850000,0.5850000,-1.2908272
0.5900000,0.5900000,0.5900000,-1.2248917
0.5950000,0.5950000,0.5950000,-1.1627101
0.6000000,0.6000000,0.6000000,-1.1040676
0.6050000,0.6050000,0.6050000,-1.0487571
0.6100000,0.6100000,0.6100000,-0.9965809
0.6150000,0.6150000,0.6150000,-0.9473508
0.6200000,0.6200000,0.6200000,-0.9008888
0.6250000,0.6250000,0.6250000,-0.8570267
0.6300000,0.6300000,0.6300000,-0.8156063
0.6350000,0.6350000,0.6350000,-0.7764787
0.6400000,0.6400000,0.6400000,-0.7395044
0.6450000,0.6450000,0.6450000,-0.7045524
0.6500000,0.6500000,0.6500000,-0.6715001
0.6550000,0.6550000,0.6550000,-0.6402327
0.6600000,0.6600000,0.6600000,-0.6106427
0.6650000,0.6650000,0.6650000,-0.5826295
0.6700000,0.6700000,0.6700000,-0.5560991
0.6750000,0.6750000,0.6750000,-0.5309635
0.6800000,0.6800000,0.6800000,-0.5071403
0.6850000,0.6850000,0.6850000,-0.4845525
0.6900000,0.6900000,0.6900000,-0.4631280
0.6950000,0.6950000,0.6950000,-0.4427992
0.7000000,0.7000000,0.7000000,-0.4235029
0.7050000,0.7050000,0.7050000,-0.4051800
0.7100000,0.7100000,0.7100000,-0.3877751
0.7150000,0.7150000,0.7150000,-0.3712361
0.7200000,0.7200000,0.7200000,-0.3555143
0.7250000,0.7250000,0.7250000,-0.3405641
0.7300000,0.7300000,0.7300000,-0.3263426
0.7350000,0.7350000,0.7350000,-0.3128095
0.7400000,0.7400000,0.7400000,-0.2999272
0.7450000,0.7450000,0.7450000,-0.2876602
0.7500000,0.7500000,0.7500000,-0.2759751
0.7550000,0.7550000,0.7550000,-0.2648407
0.7600000,0.7600000,0.7600000,-0.2542276
0.7650000,0.7650000,0.7650000,-0.2441080
0.7700000,0.7700000,0.7700000,-0.2344559
0.7750000,0.7750000,0.7750000,-0.2252468
0.7800000,0.7800000,0.7800000,-0.2164576
0.7850000,0.7850000,0.7850000,-0.2080666
0.7900000,0.7900000,0.7900000,-0.2000533
0.7950000,0.7950000,0.7950000,-0.1923984
0.8000000,0.8000000,0.8000000,-0.1850837
0.8050000,0.8050000,0.8050000,-0.1780919
0.8100000,0.8100000,0.8100000,-0.1714070
0.8150000,0.8150000,0.8150000,-0.1650135
0.8200000,0.8200000,0.8200000,-0.1588972
0.8250000,0.8250000,0.8250000,-0.1530442
0.8300000,0.8300000,0.8300000,-0.1474417
0.8350000,0.8350000,0.8350000,-0.1420775
0.8400000,0.8400000,0.8400000,-0.1369401
0.8450000,0.8450000,0.8450000,-0.1320186
0.8500000,0.8500000,0.8500000,-0.1273027
0.8550000,0.8550000,0.8550000,-0.1227826
0.8600000,0.8600000,0.8600000,-0.1184490
0.8650000,0.8650000,0.8650000,-0.1142932
0.8700000,0.8700000,0.8700000,-0.1103069
0.8750000,0.8750000,0.8750000,-0.1064823
0.8800000,0.8800000,0.8800000,-0.1028118
0.8850000,0.8850000,0.8850000,-0.0992884
0.8900000,0.8900000,0.8900000,-0.0959054
0.8950000,0.8950000,0.8950000,-0.0926564
0.9000000,0.9000000,0.9000000,-0.0895354
0.9050000,0.9050000,0.9050000,-0.0865367
0.9100000,0.9100000,0.9100000,-0.0836547
0.9150000,0.9150000,0.9150000,-0.0808843
0.9200000,0.9200000,0.9200000,-0.0782207
0.9250000,0.9250000,0.9250000,-0.0756590
0.9300000,0.9300000,0.9300000,-0.0731949
0.9350000,0.9350000,0.9350000,-0.0708242
0.9400000,0.9400000,0.9400000,-0.0685428
0.9450000,0.9450000,0.9450000,-0.0663468
0.9500000,0.9500000,0.9500000,-0.0642327
0.9550000,0.9550000,0.9550000,-0.0621969
0.9600000,0.9600000,0.9600000,-0.0602362
0.9650000,0.9650000,0.9650000,-0.0583473
0.9700000,0.9700000,0.9700000,-0.0565274
0.9750000,0.9750000,0.9750000,-0.0547735
0.9800000,0.9800000,0.9800000,-0.0530829
0.9850000,0.9850000,0.9850000,-0.0514530
0.9900000,0.9900000,0.9900000,-0.0498813
0.9950000,0.9950000,0.9950000,-0.0483655
1.0000000,1.0000000,1.0000000,-0.0469033
1.0050000,1.0050000,1.0050000,-0.0454925
1.0100000,1.0100000,1.0100000,-0.0441311
1.0150000,1.0150000,1.0150000,-0.0428170
1.0200000,1.0200000,1.0200000,-0.0415485
1.0250000,1.0250000,1.0250000,-0.0403237
1.0300000,1.0300000,1.0300000,-0.0391410
1.0350000,1.0350000,1.0350000,-0.0379985
1.0400000,1.0400000,1.0400000,-0.0368949
1.0450000,1.0450000,1.0450000,-0.0358286
1.0500000,1.0500000,1.0500000,-0.0347981
1.0550000,1.0550000,1.0550000,-0.0338022
1.0600000,1.0600000,1.0600000,-0.0328394
1.0650000,1.0650000,1.0650000,-0.0319085
1.0700000,1.0700000,1.0700000,-0.0310083
1.0750000,1.0750000,1.0750000,-0.0301376
1.0800000,1.0800000,1.0800000,-0.0292954
1.0850000,1.0850000,1.0850000,-0.0284806
1.0900000,1.0900000,1.0900000,-0.0276922
1.0950000,1.0950000,1.0950000,-0.0269292
1.1000000,1.1000000,1.1000000,-0.0261906
1.1050000,1.1050000,1.1050000,-0.0254756
1.1100000,1.1100000,1.1100000,-0.0247833
1.1150000,1.1150000,1.1150000,-0.0241129
1.1200000,1.1200000,1.1200000,-0.0234636
1.1250000,1.1250000,1.1250000,-0.0228347
1.1300000,1.1300000,1.1300000,-0.0222254
1.1350000,1.1350000,1.1350000,-0.0216349
1.1400000,1.1400000,1.1400000,-0.0210628
1.1450000,1.1450000,1.1450000,-0.0205083
1.1500000,1.1500000,1.1500000,-0.0199707
1.1550000,1.1550000,1.1550000,-0.0194496
1.1600000,1.1600000,1.1600000,-0.0189442
1.1650000,1.1650000,1.1650000,-0.0184542
1.1700000,1.1700000,1.1700000,-0.0179789
1.1750000,1.1750000,1.1750000,-0.0175179
1.1800000,1.1800000,1.1800000,-0.0170706
1.1850000,1.1850000,1.1850000,-0.0166366
1.1900000,1.1900000,1.1900000,-0.0162154
1.1950000,1.1950000,1.1950000,-0.0158067
1.2000000,1.2000000,1.2000000,-0.0154099
1.2050000,1.2050000,1.2050000,-0.0150248
1.2100000,1.2100000,1.2100000,-0.0146508
1.2150000,1.2150000,1.2150000,-0.0142877
1.2200000,1.2200000,1.2200000,-0.0139350
1.2250000,1.2250000,1.2250000,-0.0135925
1.2300000,1.2300000,1.2300000,-0.0132598
1.2350000,1.2350000,1.2350000,-0.0129366
1.2400000,1.2400000,1.2400000,-0.0126225
1.2450000,1.2450000,1.2450000,-0.0123173
1.2500000,1.2500000,1.2500000,-0.0120207
1.2550000,1.2550000,1.2550000,-0.0117324
1.2600000,1.2600000,1.2600000,-0.0114522
1.2650000,1.2650000,1.2650000,-0.0111797
1.2700000,1.2700000,1.2700000,-0.0109148
1.2750000,1.2750000,1.2750000,-0.0106572
1.2800000,1.2800000,1.2800000,-0.0104067
1.2850000,1.2850000,1.2850000,-0.0101630
1.2900000,1.2900000,1.2900000,-0.0099260
1.2950000,1.2950000,1.2950000,-0.0096954
1.3000000,1.3000000,1.3000000,-0.0094710
1.3050000,1.3050000,1.3050000,-0.0092527
1.3100000,1.3100000,1.3100000,-0.0090403
1.3150000,1.3150000,1.3150000,-0.0088335
1.3200000,1.3200000,1.3200000,-0.0086322
1.3250000,1.3250000,1.3250000,-0.0084363
1.3300000,1.3300000,1.3300000,-0.0082455
1.3350000,1.3350000,1.3350000,-0.0080598
1.3400000,1.3400000,1.3400000,-0.0078789
1.3450000,1.3450000,1.3450000,-0.0077028
1.3500000,1.3500000,1.3500000,-0.0075312
1.3550000,1.3550000,1.3550000,-0.0073641
1.3600000,1.3600000,1.3600000,-0.0072013
1.3650000,1.3650000,1.3650000,-0.0070427
1.3700000,1.3700000,1.3700000,-0.0068882
