# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.8650000,0.8650000,0.8650000,-0.3563848,-3.5100376
0.8700000,0.8700000,0.8700000,-0.3525429,-3.5143202
0.8750000,0.8750000,0.8750000,-0.3488050,-3.5028674
0.8800000,0.8800000,0.8800000,-0.3449996,-3.4779191
0.8850000,0.8850000,0.8850000,-0.3410176,-3.4575517
0.8900000,0.8900000,0.8900000,-0.3368274,-3.4727581
0.8950000,0.8950000,0.8950000,-0.3324645,-3.4716934
0.9000000,0.9000000,0.9000000,-0.3280013,-3.4565438
0.9050000,0.9050000,0.9050000,-0.3235120,-3.4292848
0.9100000,0.9100000,0.9100000,-0.3190490,-3.3916936
0.9150000,0.9150000,0.9150000,-0.3146281,-3.3453616
0.9200000,0.9200000,0.9200000,-0.3102234,-3.2917078
0.9250000,0.9250000,0.9250000,-0.3057708,-3.2319922
0.9300000,0.9300000,0.9300000,-0.3011924,-3.2109838
0.9350000,0.9350000,0.9350000,-0.2964411,-3.1799368
0.9400000,0.9400000,0.9400000,-0.2915530,-3.1398564
0.9450000,0.9450000,0.9450000,-0.2866685,-3.0922035
0.9500000,0.9500000,0.9500000,-0.2819974,-3.0382641
0.9550000,0.9550000,0.9550000,-0.2777375,-2.9791677
0.9600000,0.9600000,0.9600000,-0.2739905,-2.9220173
0.9650000,0.9650000,0.9650000,-0.2707178,-2.9641119
0.9700000,0.9700000,0.9700000,-0.2677564,-2.9780394
0.9750000,0.9750000,0.9750000,-0.2648848,-2.9692521
0.9800000,0.9800000,0.9800000,-0.2619042,-2.9422603
0.9850000,0.9850000,0.9850000,-0.2586920,-2.9007967
0.9900000,0.9900000,0.9900000,-0.2552104,-2.8479512
0.9950000,0.9950000,0.9950000,-0.2514765,-2.7862811
1.0000000,1.0000000,1.0000000,-0.2475226,-2.7179014
1.0050000,1.0050000,1.0050000,-0.2433704,-2.8184919
1.0100000,1.0100000,1.0100000,-0.2390310,-2.8992788
1.0150000,1.0150000,1.0150000,-0.2345193,-2.9421773
1.0200000,1.0200000,1.0200000,-0.2298637,-2.9546221
1.0250000,1.0250000,1.0250000,-0.2251042,-2.9427272
1.0300000,1.0300000,1.0300000,-0.2202846,-2.9115233
1.0350000,1.0350000,1.0350000,-0.2154516,-2.8651503
1.0400000,1.0400000,1.0400000,-0.2106558,-2.8070138
1.0450000,1.0450000,1.0450000,-0.2059459,-2.7399134
1.0500000,1.0500000,1.0500000,-0.2013558,-2.6661473
1.0550000,1.0550000,1.0550000,-0.1968894,-2.5875994
1.0600000,1.0600000,1.0600000,-0.1925171,-2.5256748
1.0650000,1.0650000,1.0650000,-0.1881843,-2.4709358
1.0700000,1.0700000,1.0700000,-0.1838276,-2.4276409
1.0750000,1.0750000,1.0750000,-0.1793902,-2.4141536
1.0800000,1.0800000,1.0800000,-0.1748334,-2.4671603
1.0850000,1.0850000,1.0850000,-0.1701463,-2.4843579
1.0900000,1.0900000,1.0900000,-0.1653556,-2.4874757
1.0950000,1.0950000,1.0950000,-0.1605314,-2.5656226
1.1000000,1.1000000,1.1000000,-0.1557857,-2.6034865
1.1050000,1.1050000,1.1050000,-0.1512685,-2.6096081
1.1100000,1.1100000,1.1100000,-0.1471666,-2.5909143
1.1150000,1.1150000,1.1150000,-0.1436991,-2.5530223
1.1200000,1.1200000,1.1200000,-0.1410867,-2.5004843
1.1250000,1.1250000,1.1250000,-0.1394857,-2.4369848
1.1300000,1.1300000,1.1300000,-0.1389122,-2.3655010
1.1350000,1.1350000,1.1350000,-0.1392075,-2.3165676
1.1400000,1.1400000,1.1400000,-0.1400680,-2.2709837
1.1450000,1.1450000,1.1450000,-0.1411259,-2.2143962
1.1500000,1.1500000,1.1500000,-0.1420479,-2.1540086
1.1550000,1.1550000,1.1550000,-0.1426208,-2.0913732
1.1600000,1.1600000,1.1600000,-0.1427917,-2.0234591
1.1650000,1.1650000,1.1650000,-0.1426367,-1.9520658
1.1700000,1.1700000,1.1700000,-0.1422752,-1.8786322
1.1750000,1.1750000,1.1750000,-0.1417893,-1.8043020
1.1800000,1.1800000,1.1800000,-0.1412031,-1.7299774
1.1850000,1.1850000,1.1850000,-0.1405256,-1.6563633
1.1900000,1.1900000,1.1900000,-0.1398023,-1.5840038
1.1950000,1.1950000,1.1950000,-0.1391098,-1.5457474
1.2000000,1.2000000,1.2000000,-0.1384920,-1.5316387
1.2050000,1.2050000,1.2050000,-0.1379057,-1.5131091
1.2100000,1.2100000,1.2100000,-0.1372301,-1.4842308
1.2150000,1.2150000,1.2150000,-0.1363361,-1.4476831
1.2200000,1.2200000,1.2200000,-0.1351603,-1.4056043
1.2250000,1.2250000,1.2250000,-0.1337346,-1.3596953
1.2300000,1.2300000,1.2300000,-0.1321559,-1.3113037
1.2350000,1.2350000,1.2350000,-0.1305219,-1.2625537
1.2400000,1.2400000,1.2400000,-0.1288750,-1.2728149
1.2450000,1.2450000,1.2450000,-0.1271874,-1.2689698
1.2500000,1.2500000,1.2500000,-0.1253841,-1.3168100
1.2550000,1.2550000,1.2550000,-0.1233813,-1.3479974
1.2600000,1.2600000,1.2600000,-0.1211170,-1.3581787
1.2650000,1.2650000,1.2650000,-0.1185652,-1.3522223
1.2700000,1.2700000,1.2700000,-0.1157344,-1.3340066
1.2750000,1.2750000,1.2750000,-0.1126597,-1.3066171
1.2800000,1.2800000,1.2800000,-0.1093910,-1.2725048
1.2850000,1.2850000,1.2850000,-0.1059841,-1.2336118
1.2900000,1.2900000,1.2900000,-0.1024932,-1.1914724
1.2950000,1.2950000,1.2950000,-0.0989672,-1.2072896
1.3000000,1.3000000,1.3000000,-0.0954477,-1.2265873
1.3050000,1.3050000,1.3050000,-0.0919682,-1.2282928
1.3100000,1.3100000,1.3100000,-0.0885547,-1.2166508
1.3150000,1.3150000,1.3150000,-0.0852268,-1.1950171
1.3200000,1.3200000,1.3200000,-0.0819982,-1.1660414
1.3250000,1.3250000,1.3250000,-0.0788781,-1.1318121
1.3300000,1.3300000,1.3300000,-0.0758722,-1.0939700
1.3350000,1.3350000,1.3350000,-0.0729830,-1.0538000
1.3400000,1.3400000,1.3400000,-0.0702112,-1.0123033
1.3450000,1.3450000,1.3450000,-0.0675556,-0.9702547
1.3500000,1.3500000,1.3500000,-0.0650140,-0.9282492
1.3550000,1.3550000,1.3550000,-0.0625834,-0.8867387
1.3600000,1.3600000,1.3600000,-0.0602600,-0.8460610
1.3650000,1.3650000,1.3650000,-0.0580398,-0.8064638
1.3700000,1.3700000,1.3700000,-0.0559187,-0.7681232
1.3750000,1.3750000,1.3750000,-0.0538922,-0.7311592
1.3800000,1.3800000,1.3800000,-0.0519562,-0.6956475
1.3850000,1.3850000,1.3850000,-0.0501062,-0.6616292
1.3900000,1.3900000,1.3900000,-0.0483382,-0.6291188
1.3950000,1.3950000,1.3950000,-0.0466482,-0.5981100
1.4000000,1.4000000,1.4000000,-0.0450322,-0.5685811
1.4050000,1.4050000,1.4050000,-0.0434865,-0.5404989
1.4100000,1.4100000,1.4100000,-0.0420076,-0.5138214
1.4150000,1.4150000,1.4150000,-0.0405921,-0.4885008
1.4200000,1.4200000,1.4200000,-0.0392368,-0.4644853
1.4250000,1.4250000,1.4250000,-0.0379387,-0.4417206
1.4300000,1.4300000,1.4300000,-0.0366949,-0.4201512
1.4350000,1.4350000,1.4350000,-0.0355026,-0.3997211
1.4400000,1.4400000,1.4400000,-0.0343593,-0.3803750
1.4450000,1.4450000,1.4450000,-0.0332626,-0.3620585
1.4500000,1.4500000,1.4500000,-0.0322101,-0.3447184
1.4550000,1.4550000,1.4550000,-0.0311998,-0.3283032
1.4600000,1.4600000,1.4600000,-0.0302295,-0.3127635
1.4650000,1.4650000,1.4650000,-0.0292973,-0.2980516
1.4700000,1.4700000,1.4700000,-0.0284014,-0.2841221
1.4750000,1.4750000,1.4750000,-0.0275400,-0.2709316
1.4800000,1.4800000,1.4800000,-0.0267117,-0.2584388
1.4850000,1.4850000,1.4850000,-0.0259147,-0.2466047
1.4900000,1.4900000,1.4900000,-0.0251477,-0.2353920
1.4950000,1.4950000,1.4950000,-0.0244092,-0.2247657
1.5000000,1.5000000,1.5000000,-0.0236980,-0.2146926
1.5050000,1.5050000,1.5050000,-0.0230129,-0.2051414
1.5100000,1.5100000,1.5100000,-0.0223526,-0.1960825
1.5150000,1.5150000,1.5150000,-0.0217161,-0.1874880
1.5200000,1.5200000,1.5200000,-0.0211024,-0.1793318
1.5250000,1.5250000,1.5250000,-0.0205104,-0.1715892
1.5300000,1.5300000,1.5300000,-0.0199391,-0.1642368
1.5350000,1.5350000,1.5350000,-0.0193878,-0.1572527
1.5400000,1.5400000,1.5400000,-0.0188556,-0.1506164
1.5450000,1.5450000,1.5450000,-0.0183416,-0.1443085
1.5500000,1.5500000,1.5500000,-0.0178451,-0.1383108
1.5550000,1.5550000,1.5550000,-0.0173653,-0.1326061
1.5600000,1.5600000,1.5600000,-0.0169016,-0.1271783
1.5650000,1.5650000,1.5650000,-0.0164534,-0.1220122
1.5700000,1.5700000,1.5700000,-0.0160199,-0.1170936
1.5750000,1.5750000,1.5750000,-0.0156007,-0.1124091
1.5800000,1.5800000,1.5800000,-0.0151951,-0.1079459
1.5850000,1.5850000,1.5850000,-0.0148026,-0.1036923
1.5900000,1.5900000,1.5900000,-0.0144226,-0.0996371
1.5950000,1.5950000,1.5950000,-0.0140548,-0.0957696
