# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,12157913.6285342,12157913.6285342
0.0050000,0.0050000,0.0050000,8430258.7872877,8430258.7872877
0.0100000,0.0100000,0.0100000,6391457.7207101,6391457.7207101
0.0150000,0.0150000,0.0150000,5183725.6637699,5183725.6637699
0.0200000,0.0200000,0.0200000,4025961.1203893,4025961.1203893
0.0250000,0.0250000,0.0250000,3092492.0573534,3092492.0573534
0.0300000,0.0300000,0.0300000,2338399.9626164,2338399.9626164
0.0350000,0.0350000,0.0350000,1798480.8916312,1798480.8916312
0.0400000,0.0400000,0.0400000,1320294.6159388,1320294.6159388
0.0450000,0.0450000,0.0450000,940542.8761624,940542.8761624
0.0500000,0.0500000,0.0500000,676874.0258215,676874.0258215
0.0550000,0.0550000,0.0550000,493223.4260160,493223.4260160
0.0600000,0.0600000,0.0600000,364603.8129060,364603.8129060
0.0650000,0.0650000,0.0650000,273822.7159983,273822.7159983
0.0700000,0.0700000,0.0700000,209102.7579431,209102.7579431
0.0750000,0.0750000,0.0750000,162396.7193108,162396.7193108
0.0800000,0.0800000,0.0800000,128212.8468991,128212.8468991
0.0850000,0.0850000,0.0850000,102803.9537745,102803.9537745
0.0900000,0.0900000,0.0900000,83611.0546135,83611.0546135
0.0950000,0.0950000,0.0950000,68883.0470002,68883.0470002
0.1000000,0.1000000,0.1000000,57417.3592280,57417.3592280
0.1050000,0.1050000,0.1050000,48383.4512687,48383.4512687
0.1100000,0.1100000,0.1100000,41202.9905405,41202.9905405
0.1150000,0.1150000,0.1150000,34656.5616581,34656.5616581
0.1200000,0.1200000,0.1200000,29348.8068385,29348.8068385
0.1250000,0.1250000,0.1250000,25211.9610361,25211.9610361
0.1300000,0.1300000,0.1300000,21937.1322581,21937.1322581
0.1350000,0.1350000,0.1350000,19296.3613460,19296.3613460
0.1400000,0.1400000,0.1400000,17120.7308144,17120.7308144
0.1450000,0.1450000,0.1450000,15285.2949175,15285.2949175
0.1500000,0.1500000,0.1500000,13518.1728922,13518.1728922
0.1550000,0.1550000,0.1550000,10966.1152407,10966.1152407
0.1600000,0.1600000,0.1600000,8937.4706109,8937.4706109
0.1650000,0.1650000,0.1650000,7303.7055839,7303.7055839
0.1700000,0.1700000,0.1700000,5973.8454959,5973.8454959
0.1750000,0.1750000,0.1750000,4882.8700589,4882.8700589
0.1800000,0.1800000,0.1800000,3983.5408915,3983.5408915
0.1850000,0.1850000,0.1850000,3231.9879402,3231.9879402
0.1900000,0.1900000,0.1900000,2471.2233163,2471.2233163
0.1950000,0.1950000,0.1950000,1909.6734083,1909.6734083
0.2000000,0.2000000,0.2000000,1511.3009092,1487.4421701
0.2050000,0.2050000,0.2050000,1189.2037394,1165.3450002
0.2100000,0.2100000,0.2100000,940.7245136,916.8657764
0.2150000,0.2150000,0.2150000,747.0842008,723.5102630
0.2200000,0.2200000,0.2200000,579.6273774,555.7788238
0.2250000,0.2250000,0.2250000,448.8796555,425.0249834
0.2300000,0.2300000,0.2300000,349.5378736,325.6857893
0.2350000,0.2350000,0.2350000,273.6687358,249.8263413
0.2400000,0.2400000,0.2400000,215.4453388,191.6315815
0.2450000,0.2450000,0.2450000,170.5434358,146.8084425
0.2500000,0.2500000,0.2500000,135.7107974,112.1650924
0.2550000,0.2550000,0.2550000,108.4972315,85.3125172
0.2600000,0.2600000,0.2600000,87.1012556,64.4512448
0.2650000,0.2650000,0.2650000,70.2219808,48.2177671
0.2700000,0.2700000,0.2700000,56.8937682,35.5731347
0.2750000,0.2750000,0.2750000,46.3675372,25.7215658
0.2800000,0.2800000,0.2800000,38.0500787,18.0505697
0.2850000,0.2850000,0.2850000,31.4690178,12.0866072
0.2900000,0.2900000,0.2900000,26.2453294,7.4620451
0.2950000,0.2950000,0.2950000,22.0735370,3.8903805
0.3000000,0.3000000,0.3000000,18.7098672,1.1316156
0.3050000,0.3050000,0.3050000,15.9643335,-1.0158060
0.3100000,0.3100000,0.3100000,13.6932682,-2.6239641
0.3150000,0.3150000,0.3150000,11.7912983,-3.8099284
0.3200000,0.3200000,0.3200000,10.1831058,-4.6655162
0.3250000,0.3250000,0.3250000,8.8157494,-5.2629103
0.3300000,0.3300000,0.3300000,7.6517100,-5.6589728
0.3350000,0.3350000,0.3350000,6.6625796,-5.8985713
0.3400000,0.3400000,0.3400000,5.8241297,-6.0171541
0.3450000,0.3450000,0.3450000,5.1135951,-6.0427514
0.3500000,0.3500000,0.3500000,4.5090580,-5.9975363
0.3550000,0.3550000,0.3550000,3.9900899,-5.9840665
0.3600000,0.3600000,0.3600000,3.5386890,-5.9402010
0.3650000,0.3650000,0.3650000,3.1397799,-5.8455614
0.3700000,0.3700000,0.3700000,2.7810929,-5.7129593
0.3750000,0.3750000,0.3750000,2.4527563,-5.5526072
0.3800000,0.3800000,0.3800000,2.1470480,-5.3726269
0.3850000,0.3850000,0.3850000,1.8584332,-5.1794572
0.3900000,0.3900000,0.3900000,1.5835086,-5.0193308
0.3950000,0.3950000,0.3950000,1.3204941,-4.9056624
0.4000000,0.4000000,0.4000000,1.0683691,-4.7889345
0.4050000,0.4050000,0.4050000,0.8260448,-4.8374038
0.4100000,0.4100000,0.4100000,0.5920837,-4.8876918
0.4150000,0.4150000,0.4150000,0.3650807,-4.8702303
0.4200000,0.4200000,0.4200000,0.1441562,-4.8356347
