# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
1.4200000,1.4200000,1.4200000,-0.0745100,-1.1383961
1.4250000,1.4250000,1.4250000,-0.0718437,-1.0866678
1.4300000,1.4300000,1.4300000,-0.0692902,-1.0363468
1.4350000,1.4350000,1.4350000,-0.0668461,-0.9876452
1.4400000,1.4400000,1.4400000,-0.0645072,-0.9407056
1.4450000,1.4450000,1.4450000,-0.0622695,-0.8956168
1.4500000,1.4500000,1.4500000,-0.0601286,-0.8524254
1.4550000,1.4550000,1.4550000,-0.0580801,-0.8111455
1.4600000,1.4600000,1.4600000,-0.0561198,-0.7717658
1.4650000,1.4650000,1.4650000,-0.0542435,-0.7342566
1.4700000,1.4700000,1.4700000,-0.0524470,-0.6985740
1.4750000,1.4750000,1.4750000,-0.0507266,-0.6646637
1.4800000,1.4800000,1.4800000,-0.0490783,-0.6324646
1.4850000,1.4850000,1.4850000,-0.0474987,-0.6019107
1.4900000,1.4900000,1.4900000,-0.0459843,-0.5729330
1.4950000,1.4950000,1.4950000,-0.0445319,-0.5454615
1.5000000,1.5000000,1.5000000,-0.0431383,-0.5194257
1.5050000,1.5050000,1.5050000,-0.0418008,-0.4947558
1.5100000,1.5100000,1.5100000,-0.0405165,-0.4713834
1.5150000,1.5150000,1.5150000,-0.0392829,-0.4492417
1.5200000,1.5200000,1.5200000,-0.0380974,-0.4282663
1.5250000,1.5250000,1.5250000,-0.0369578,-0.4083950
1.5300000,1.5300000,1.5300000,-0.0358618,-0.3895681
1.5350000,1.5350000,1.5350000,-0.0348075,-0.3717286
1.5400000,1.5400000,1.5400000,-0.0337927,-0.3548223
1.5450000,1.5450000,1.5450000,-0.0328158,-0.3387974
1.5500000,1.5500000,1.5500000,-0.0318750,-0.3236048
1.5550000,1.5550000,1.5550000,-0.0309685,-0.3091982
1.5600000,1.5600000,1.5600000,-0.0300949,-0.2955335
1.5650000,1.5650000,1.5650000,-0.0292526,-0.2825692
1.5700000,1.5700000,1.5700000,-0.0284403,-0.2702660
1.5750000,1.5750000,1.5750000,-0.0276566,-0.2585868
1.5800000,1.5800000,1.5800000,-0.0269004,-0.2474967
1.5850000,1.5850000,1.5850000,-0.0261703,-0.2369629
1.5900000,1.5900000,1.5900000,-0.0254653,-0.2269543
1.5950000,1.5950000,1.5950000,-0.0247844,-0.2174417
