# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.4400000,0.4400000,0.4400000,-5.5697533
0.4450000,0.4450000,0.4450000,-5.4840951
0.4500000,0.4500000,0.4500000,-5.4000257
0.4550000,0.4550000,0.4550000,-5.3212143
0.4600000,0.4600000,0.4600000,-5.2483278
0.4650000,0.4650000,0.4650000,-5.1791119
0.4700000,0.4700000,0.4700000,-5.1089654
0.4750000,0.4750000,0.4750000,-5.0321308
0.4800000,0.4800000,0.4800000,-4.9433596
0.4850000,0.4850000,0.4850000,-4.8392941
0.4900000,0.4900000,0.4900000,-4.7189366
0.4950000,0.4950000,0.4950000,-4.5832543
0.5000000,0.5000000,0.5000000,-4.4344328
0.5050000,0.5050000,0.5050000,-4.2752214
0.5100000,0.5100000,0.5100000,-4.1085144
0.5150000,0.5150000,0.5150000,-3.9371150
0.5200000,0.5200000,0.5200000,-3.7635979
0.5250000,0.5250000,0.5250000,-3.5902258
0.5300000,0.5300000,0.5300000,-3.4189046
0.5350000,0.5350000,0.5350000,-3.2511709
0.5400000,0.5400000,0.5400000,-3.0882088
0.5450000,0.5450000,0.5450000,-2.9308827
0.5500000,0.5500000,0.5500000,-2.7797827
0.5550000,0.5550000,0.5550000,-2.6352706
0.5600000,0.5600000,0.5600000,-2.4975257
0.5650000,0.5650000,0.5650000,-2.3665853
0.5700000,0.5700000,0.5700000,-2.2423787
0.5750000,0.5750000,0.5750000,-2.1247566
0.5800000,0.5800000,0.5800000,-2.0135137
0.5850000,0.5850000,0.5850000,-1.9084072
0.5900000,0.5900000,0.5900000,-1.8091705
0.5950000,0.5950000,0.5950000,-1.7155241
0.6000000,0.6000000,0.6000000,-1.6271835
0.6050000,0.6050000,0.6050000,-1.5438653
0.6100000,0.6100000,0.6100000,-1.4652912
0.6150000,0.6150000,0.6150000,-1.3911907
0.6200000,0.6200000,0.6200000,-1.3213039
0.6250000,0.6250000,0.6250000,-1.2553818
0.6300000,0.6300000,0.6300000,-1.1931878
0.6350000,0.6350000,0.6350000,-1.1344972
0.6400000,0.6400000,0.6400000,-1.0790982
0.6450000,0.6450000,0.6450000,-1.0267908
0.6500000,0.6500000,0.6500000,-0.9773870
0.6550000,0.6550000,0.6550000,-0.9307101
0.6600000,0.6600000,0.6600000,-0.8865945
0.6650000,0.6650000,0.6650000,-0.8448848
0.6700000,0.6700000,0.6700000,-0.8054354
0.6750000,0.6750000,0.6750000,-0.7681101
0.6800000,0.6800000,0.6800000,-0.7327813
0.6850000,0.6850000,0.6850000,-0.6993297
0.6900000,0.6900000,0.6900000,-0.6676434
0.6950000,0.6950000,0.6950000,-0.6376179
0.7000000,0.7000000,0.7000000,-0.6091555
0.7050000,0.7050000,0.7050000,-0.5821646
0.7100000,0.7100000,0.7100000,-0.5565594
0.7150000,0.7150000,0.7150000,-0.5322597
0.7200000,0.7200000,0.7200000,-0.5091903
0.7250000,0.7250000,0.7250000,-0.4872810
0.7300000,0.7300000,0.7300000,-0.4664656
0.7350000,0.7350000,0.7350000,-0.4466825
0.7400000,0.7400000,0.7400000,-0.4278736
0.7450000,0.7450000,0.7450000,-0.4099846
0.7500000,0.7500000,0.7500000,-0.3929645
0.7550000,0.7550000,0.7550000,-0.3767654
0.7600000,0.7600000,0.7600000,-0.3613424
0.7650000,0.7650000,0.7650000,-0.3466534
0.7700000,0.7700000,0.7700000,-0.3326585
0.7750000,0.7750000,0.7750000,-0.3193207
0.7800000,0.7800000,0.7800000,-0.3066048
0.7850000,0.7850000,0.7850000,-0.2944779
0.7900000,0.7900000,0.7900000,-0.2829090
0.7950000,0.7950000,0.7950000,-0.2718688
0.8000000,0.8000000,0.8000000,-0.2613300
0.8050000,0.8050000,0.8050000,-0.2512665
0.8100000,0.8100000,0.8100000,-0.2416541
0.8150000,0.8150000,0.8150000,-0.2324696
0.8200000,0.8200000,0.8200000,-0.2236915
0.8250000,0.8250000,0.8250000,-0.2152992
0.8300000,0.8300000,0.8300000,-0.2072735
0.8350000,0.8350000,0.8350000,-0.1995961
0.8400000,0.8400000,0.8400000,-0.1922498
0.8450000,0.8450000,0.8450000,-0.1852183
0.8500000,0.8500000,0.8500000,-0.1784863
0.8550000,0.8550000,0.8550000,-0.1720393
0.8600000,0.8600000,0.8600000,-0.1658634
0.8650000,0.8650000,0.8650000,-0.1599457
0.8700000,0.8700000,0.8700000,-0.1542740
0.8750000,0.8750000,0.8750000,-0.1488365
0.8800000,0.8800000,0.8800000,-0.1436222
0.8850000,0.8850000,0.8850000,-0.1386207
0.8900000,0.8900000,0.8900000,-0.1338221
0.8950000,0.8950000,0.8950000,-0.1292170
0.9000000,0.9000000,0.9000000,-0.1247965
0.9050000,0.9050000,0.9050000,-0.1205521
0.9100000,0.9100000,0.9100000,-0.1164760
0.9150000,0.9150000,0.9150000,-0.1125604
0.9200000,0.9200000,0.9200000,-0.1087982
0.9250000,0.9250000,0.9250000,-0.1051824
0.9300000,0.9300000,0.9300000,-0.1017067
0.9350000,0.9350000,0.9350000,-0.0983648
0.9400000,0.9400000,0.9400000,-0.0951508
0.9450000,0.9450000,0.9450000,-0.0920592
0.9500000,0.9500000,0.9500000,-0.0890846
0.9550000,0.9550000,0.9550000,-0.0862220
0.9600000,0.9600000,0.9600000,-0.0834666
0.9650000,0.9650000,0.9650000,-0.0808138
0.9700000,0.9700000,0.9700000,-0.0782593
0.9750000,0.9750000,0.9750000,-0.0757988
0.9800000,0.9800000,0.9800000,-0.0734285
0.9850000,0.9850000,0.9850000,-0.0711445
0.9900000,0.9900000,0.9900000,-0.0689434
0.9950000,0.9950000,0.9950000,-0.0668215
1.0000000,1.0000000,1.0000000,-0.0647758
1.0050000,1.0050000,1.0050000,-0.0628031
1.0100000,1.0100000,1.0100000,-0.0609004
1.0150000,1.0150000,1.0150000,-0.0590648
1.0200000,1.0200000,1.0200000,-0.0572937
1.0250000,1.0250000,1.0250000,-0.0555845
1.0300000,1.0300000,1.0300000,-0.0539347
1.0350000,1.0350000,1.0350000,-0.0523420
1.0400000,1.0400000,1.0400000,-0.0508041
1.0450000,1.0450000,1.0450000,-0.0493189
1.0500000,1.0500000,1.0500000,-0.0478842
1.0550000,1.0550000,1.0550000,-0.0464982
1.0600000,1.0600000,1.0600000,-0.0451589
1.0650000,1.0650000,1.0650000,-0.0438646
1.0700000,1.0700000,1.0700000,-0.0426135
1.0750000,1.0750000,1.0750000,-0.0414040
1.0800000,1.0800000,1.0800000,-0.0402345
1.0850000,1.0850000,1.0850000,-0.0391035
1.0900000,1.0900000,1.0900000,-0.0380096
1.0950000,1.0950000,1.0950000,-0.0369513
1.1000000,1.1000000,1.1000000,-0.0359273
1.1050000,1.1050000,1.1050000,-0.0349364
1.1100000,1.1100000,1.1100000,-0.0339774
1.1150000,1.1150000,1.1150000,-0.0330490
1.1200000,1.1200000,1.1200000,-0.0321502
1.1250000,1.1250000,1.1250000,-0.0312799
1.1300000,1.1300000,1.1300000,-0.0304370
1.1350000,1.1350000,1.1350000,-0.0296206
1.1400000,1.1400000,1.1400000,-0.0288298
1.1450000,1.1450000,1.1450000,-0.0280635
1.1500000,1.1500000,1.1500000,-0.0273209
1.1550000,1.1550000,1.1550000,-0.0266013
1.1600000,1.1600000,1.1600000,-0.0259038
1.1650000,1.1650000,1.1650000,-0.0252275
1.1700000,1.1700000,1.1700000,-0.0245718
1.1750000,1.1750000,1.1750000,-0.0239360
1.1800000,1.1800000,1.1800000,-0.0233194
1.1850000,1.1850000,1.1850000,-0.0227213
1.1900000,1.1900000,1.1900000,-0.0221410
1.1950000,1.1950000,1.1950000,-0.0215780
1.2000000,1.2000000,1.2000000,-0.0210317
1.2050000,1.2050000,1.2050000,-0.0205016
1.2100000,1.2100000,1.2100000,-0.0199870
1.2150000,1.2150000,1.2150000,-0.0194874
1.2200000,1.2200000,1.2200000,-0.0190024
1.2250000,1.2250000,1.2250000,-0.0185314
1.2300000,1.2300000,1.2300000,-0.0180741
1.2350000,1.2350000,1.2350000,-0.0176299
1.2400000,1.2400000,1.2400000,-0.0171985
1.2450000,1.2450000,1.2450000,-0.0167793
1.2500000,1.2500000,1.2500000,-0.0163720
1.2550000,1.2550000,1.2550000,-0.0159763
1.2600000,1.2600000,1.2600000,-0.0155917
1.2650000,1.2650000,1.2650000,-0.0152179
1.2700000,1.2700000,1.2700000,-0.0148545
1.2750000,1.2750000,1.2750000,-0.0145013
1.2800000,1.2800000,1.2800000,-0.0141578
1.2850000,1.2850000,1.2850000,-0.0138238
1.2900000,1.2900000,1.2900000,-0.0134990
1.2950000,1.2950000,1.2950000,-0.0131831
1.3000000,1.3000000,1.3000000,-0.0128758
1.3050000,1.3050000,1.3050000,-0.0125769
1.3100000,1.3100000,1.3100000,-0.0122860
1.3150000,1.3150000,1.3150000,-0.0120030
1.3200000,1.3200000,1.3200000,-0.0117275
1.3250000,1.3250000,1.3250000,-0.0114595
1.3300000,1.3300000,1.3300000,-0.0111985
1.3350000,1.3350000,1.3350000,-0.0109445
1.3400000,1.3400000,1.3400000,-0.0106973
1.3450000,1.3450000,1.3450000,-0.0104565
1.3500000,1.3500000,1.3500000,-0.0102220
1.3550000,1.3550000,1.3550000,-0.0099937
1.3600000,1.3600000,1.3600000,-0.0097713
1.3650000,1.3650000,1.3650000,-0.0095547
1.3700000,1.3700000,1.3700000,-0.0093436
1.3750000,1.3750000,1.3750000,-0.0091380
1.3800000,1.3800000,1.3800000,-0.0089377
1.3850000,1.3850000,1.3850000,-0.0087425
1.3900000,1.3900000,1.3900000,-0.0085522
1.3950000,1.3950000,1.3950000,-0.0083668
1.4000000,1.4000000,1.4000000,-0.0081861
1.4050000,1.4050000,1.4050000,-0.0080099
1.4100000,1.4100000,1.4100000,-0.0078381
1.4150000,1.4150000,1.4150000,-0.0076706
1.4200000,1.4200000,1.4200000,-0.0075073
1.4250000,1.4250000,1.4250000,-0.0073481
1.4300000,1.4300000,1.4300000,-0.0071928
1.4350000,1.4350000,1.4350000,-0.0070413
1.4400000,1.4400000,1.4400000,-0.0068935
1.4450000,1.4450000,1.4450000,-0.0067493
1.4500000,1.4500000,1.4500000,-0.0066087
1.4550000,1.4550000,1.4550000,-0.0064714
1.4600000,1.4600000,1.4600000,-0.0063375
1.4650000,1.4650000,1.4650000,-0.0062068
1.4700000,1.4700000,1.4700000,-0.0060793
1.4750000,1.4750000,1.4750000,-0.0059548
1.4800000,1.4800000,1.4800000,-0.0058333
1.4850000,1.4850000,1.4850000,-0.0057146
1.4900000,1.4900000,1.4900000,-0.0055988
1.4950000,1.4950000,1.4950000,-0.0054857
1.5000000,1.5000000,1.5000000,-0.0053753
1.5050000,1.5050000,1.5050000,-0.0052675
1.5100000,1.5100000,1.5100000,-0.0051622
1.5150000,1.5150000,1.5150000,-0.0050593
1.5200000,1.5200000,1.5200000,-0.0049588
1.5250000,1.5250000,1.5250000,-0.0048607
1.5300000,1.5300000,1.5300000,-0.0047648
1.5350000,1.5350000,1.5350000,-0.0046711
1.5400000,1.5400000,1.5400000,-0.0045796
1.5450000,1.5450000,1.5450000,-0.0044901
1.5500000,1.5500000,1.5500000,-0.0044027
1.5550000,1.5550000,1.5550000,-0.0043173
1.5600000,1.5600000,1.5600000,-0.0042338
1.5650000,1.5650000,1.5650000,-0.0041522
1.5700000,1.5700000,1.5700000,-0.0040724
1.5750000,1.5750000,1.5750000,-0.0039944
1.5800000,1.5800000,1.5800000,-0.0039182
1.5850000,1.5850000,1.5850000,-0.0038436
1.5900000,1.5900000,1.5900000,-0.0037707
1.5950000,1.5950000,1.5950000,-0.0036994
