# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4677128.4370312,4677128.4370312
0.0050000,0.0050000,0.0050000,3571294.6896011,3571294.6896011
0.0100000,0.0100000,0.0100000,2980688.3838518,2980688.3838518
0.0150000,0.0150000,0.0150000,2725942.0657642,2725942.0657642
0.0200000,0.0200000,0.0200000,2520002.1428423,2520002.1428423
0.0250000,0.0250000,0.0250000,2291025.5498396,2291025.5498396
0.0300000,0.0300000,0.0300000,2036563.1141487,2036563.1141487
0.0350000,0.0350000,0.0350000,1828474.1867986,1828474.1867986
0.0400000,0.0400000,0.0400000,1550355.1931700,1550355.1931700
0.0450000,0.0450000,0.0450000,1290176.3809321,1290176.3809321
0.0500000,0.0500000,0.0500000,1066635.2821754,1066635.2821754
0.0550000,0.0550000,0.0550000,876719.4195787,876719.4195787
0.0600000,0.0600000,0.0600000,716938.6527406,716938.6527406
0.0650000,0.0650000,0.0650000,583684.2729585,583684.2729585
0.0700000,0.0700000,0.0700000,473468.0006501,473468.0006501
0.0750000,0.0750000,0.0750000,383066.9702941,383066.9702941
0.0800000,0.0800000,0.0800000,309602.3988851,309602.3988851
0.0850000,0.0850000,0.0850000,250576.5918552,250576.5918552
0.0900000,0.0900000,0.0900000,203888.0109018,203888.0109018
0.0950000,0.0950000,0.0950000,167839.4122603,167839.4122603
0.1000000,0.1000000,0.1000000,141150.8234792,141150.8234792
0.1050000,0.1050000,0.1050000,122987.9702481,122987.9702481
0.1100000,0.1100000,0.1100000,113018.0098196,113018.0098196
0.1150000,0.1150000,0.1150000,107654.0349472,107654.0349472
0.1200000,0.1200000,0.1200000,107278.8452067,107278.8452067
0.1250000,0.1250000,0.1250000,110854.9007281,110854.9007281
0.1300000,0.1300000,0.1300000,118244.5529646,118244.5529646
0.1350000,0.1350000,0.1350000,90381.7812113,90381.7812113
0.1400000,0.1400000,0.1400000,65675.1023475,65675.1023475
0.1450000,0.1450000,0.1450000,48154.1535994,48154.1535994
0.1500000,0.1500000,0.1500000,35593.3328197,35593.3328197
0.1550000,0.1550000,0.1550000,26499.5552690,26499.5552690
0.1600000,0.1600000,0.1600000,19857.2672711,19857.2672711
0.1650000,0.1650000,0.1650000,14966.7186643,14966.7186643
0.1700000,0.1700000,0.1700000,11339.9144656,11339.9144656
0.1750000,0.1750000,0.1750000,8632.7301796,8632.7301796
0.1800000,0.1800000,0.1800000,6600.0115731,6600.0115731
0.1850000,0.1850000,0.1850000,5065.4816417,5065.4816417
0.1900000,0.1900000,0.1900000,3901.3151355,3901.3151355
0.1950000,0.1950000,0.1950000,3014.1081789,3014.1081789
0.2000000,0.2000000,0.2000000,2335.1322692,2335.1322692
0.2050000,0.2050000,0.2050000,1833.8082511,1813.4937021
0.2100000,0.2100000,0.2100000,1431.6007135,1411.2861392
0.2150000,0.2150000,0.2150000,1120.4399207,1100.1253464
0.2200000,0.2200000,0.2200000,878.9666749,858.6521007
0.2250000,0.2250000,0.2250000,691.0341613,670.7195881
0.2300000,0.2300000,0.2300000,544.3834200,524.0688722
0.2350000,0.2350000,0.2350000,429.6693394,409.3550981
0.2400000,0.2400000,0.2400000,339.7397377,319.4275397
0.2450000,0.2450000,0.2450000,269.0980936,248.7945663
0.2500000,0.2500000,0.2500000,213.5016540,193.2241210
0.2550000,0.2550000,0.2550000,169.6622704,149.4440529
0.2600000,0.2600000,0.2600000,135.0261195,114.9163999
0.2650000,0.2650000,0.2650000,107.6111960,87.6666973
0.2700000,0.2700000,0.2700000,85.8824863,66.1544113
0.2750000,0.2750000,0.2750000,68.6500305,49.1742339
0.2800000,0.2800000,0.2800000,54.9847727,35.7806302
0.2850000,0.2850000,0.2850000,44.1537017,25.2299684
0.2900000,0.2900000,0.2900000,35.5743835,16.9359932
0.2950000,0.2950000,0.2950000,28.7836588,10.4354598
0.3000000,0.3000000,0.3000000,23.4131881,5.3615305
0.3050000,0.3050000,0.3050000,19.1679941,1.4231212
0.3100000,0.3100000,0.3100000,15.8087640,-1.6111795
0.3150000,0.3150000,0.3150000,13.1398195,-3.9256641
0.3200000,0.3200000,0.3200000,11.0028248,-5.6673333
0.3250000,0.3250000,0.3250000,9.2735313,-6.9536083
0.3300000,0.3300000,0.3300000,7.8572775,-7.8783984
0.3350000,0.3350000,0.3350000,6.6813233,-8.5168872
0.3400000,0.3400000,0.3400000,5.6869920,-8.9293153
0.3450000,0.3450000,0.3450000,4.8266818,-9.1988291
0.3500000,0.3500000,0.3500000,4.0664124,-9.3230268
0.3550000,0.3550000,0.3550000,3.3879761,-9.4155945
0.3600000,0.3600000,0.3600000,2.7852489,-9.4087932
0.3650000,0.3650000,0.3650000,2.2560256,-9.3932782
0.3700000,0.3700000,0.3700000,1.7950299,-9.3252579
0.3750000,0.3750000,0.3750000,1.3923288,-9.1889988
0.3800000,0.3800000,0.3800000,1.0361674,-9.0178092
0.3850000,0.3850000,0.3850000,0.7158442,-9.1810961
0.3900000,0.3900000,0.3900000,0.4226681,-9.3254839
0.3950000,0.3950000,0.3950000,0.1501376,-9.3706465
0.4000000,0.4000000,0.4000000,-0.1061809,-9.3367310
0.4050000,0.4050000,0.4050000,-0.3494768,-9.2402924
0.4100000,0.4100000,0.4100000,-0.5825716,-9.0949278
0.4150000,0.4150000,0.4150000,-0.8077339,-8.9117956
0.4200000,0.4200000,0.4200000,-1.0255079,-8.7800599
0.4250000,0.4250000,0.4250000,-1.2338640,-8.7123011
0.4300000,0.4300000,0.4300000,-1.4288458,-8.5961851
0.4350000,0.4350000,0.4350000,-1.6063099,-8.4418485
0.4400000,0.4400000,0.4400000,-1.7633287,-8.2580777
0.4450000,0.4450000,0.4450000,-1.8986962,-8.0521234
0.4500000,0.4500000,0.4500000,-2.0128186,-8.2092072
0.4550000,0.4550000,0.4550000,-2.1072736,-8.4532495
0.4600000,0.4600000,0.4600000,-2.1843527,-8.6060393
0.4650000,0.4650000,0.4650000,-2.2467284,-8.6832312
0.4700000,0.4700000,0.4700000,-2.2970741,-8.6980337
0.4750000,0.4750000,0.4750000,-2.3376048,-8.6615926
0.4800000,0.4800000,0.4800000,-2.3698005,-8.5833136
0.4850000,0.4850000,0.4850000,-2.3944851,-8.4711318
0.4900000,0.4900000,0.4900000,-2.4121404,-8.5413945
0.4950000,0.4950000,0.4950000,-2.4232403,-8.7325752
0.5000000,0.5000000,0.5000000,-2.4284823,-8.8413156
0.5050000,0.5050000,0.5050000,-2.4288415,-8.8823407
0.5100000,0.5100000,0.5100000,-2.4253878,-8.8679475
0.5150000,0.5150000,0.5150000,-2.4189080,-8.8084087
0.5200000,0.5200000,0.5200000,-2.4095906,-8.7123079
0.5250000,0.5250000,0.5250000,-2.3970966,-8.5872865
0.5300000,0.5300000,0.5300000,-2.3810379,-8.4402697
0.5350000,0.5350000,0.5350000,-2.3614597,-8.2742841
0.5400000,0.5400000,0.5400000,-2.3389126,-8.0936541
0.5450000,0.5450000,0.5450000,-2.3141420,-7.9019847
0.5500000,0.5500000,0.5500000,-2.2877521,-7.7022790
0.5550000,0.5550000,0.5550000,-2.2601084,-7.4970357
0.5600000,0.5600000,0.5600000,-2.2314337,-7.2883297
0.5650000,0.5650000,0.5650000,-2.2019147,-7.0778809
0.5700000,0.5700000,0.5700000,-2.1717201,-6.8671107
0.5750000,0.5750000,0.5750000,-2.1409529,-6.6571893
0.5800000,0.5800000,0.5800000,-2.1096122,-6.4490759
0.5850000,0.5850000,0.5850000,-2.0776051,-6.2435517
0.5900000,0.5900000,0.5900000,-2.0447986,-6.0412483
0.5950000,0.5950000,0.5950000,-2.0110753,-5.9943135
0.6000000,0.6000000,0.6000000,-1.9763717,-6.2168231
0.6050000,0.6050000,0.6050000,-1.9406984,-6.3819546
0.6100000,0.6100000,0.6100000,-1.9041543,-6.4979929
0.6150000,0.6150000,0.6150000,-1.8669518,-6.5720629
0.6200000,0.6200000,0.6200000,-1.8294458,-6.6102971
0.6250000,0.6250000,0.6250000,-1.7921458,-6.6179782
0.6300000,0.6300000,0.6300000,-1.7556884,-6.5996613
0.6350000,0.6350000,0.6350000,-1.7207685,-6.5612463
0.6400000,0.6400000,0.6400000,-1.6880338,-6.5123762
0.6450000,0.6450000,0.6450000,-1.6579510,-6.4440209
0.6500000,0.6500000,0.6500000,-1.6306748,-6.3594936
0.6550000,0.6550000,0.6550000,-1.6059668,-6.2616551
0.6600000,0.6600000,0.6600000,-1.5832104,-6.1529732
0.6650000,0.6650000,0.6650000,-1.5615332,-6.1200972
0.6700000,0.6700000,0.6700000,-1.5399926,-6.0842219
0.6750000,0.6750000,0.6750000,-1.5177482,-6.3126765
0.6800000,0.6800000,0.6800000,-1.4941739,-6.6883443
0.6850000,0.6850000,0.6850000,-1.4689318,-6.9819662
0.6900000,0.6900000,0.6900000,-1.4420370,-7.2045448
0.6950000,0.6950000,0.6950000,-1.4138929,-7.3657761
0.7000000,0.7000000,0.7000000,-1.3852456,-7.4741897
0.7050000,0.7050000,0.7050000,-1.3570279,-7.5372765
0.7100000,0.7100000,0.7100000,-1.3301098,-7.5616046
0.7150000,0.7150000,0.7150000,-1.3050250,-7.5529235
0.7200000,0.7200000,0.7200000,-1.2817838,-7.5162581
0.7250000,0.7250000,0.7250000,-1.2598599,-7.4559932
0.7300000,0.7300000,0.7300000,-1.2383579,-7.3759485
0.7350000,0.7350000,0.7350000,-1.2162726,-7.2794459
0.7400000,0.7400000,0.7400000,-1.1927318,-7.1693694
0.7450000,0.7450000,0.7450000,-1.1671507,-7.0482181
0.7500000,0.7500000,0.7500000,-1.1392824,-6.9181536
0.7550000,0.7550000,0.7550000,-1.1091865,-6.7810413
0.7600000,0.7600000,0.7600000,-1.0771506,-6.6384878
0.7650000,0.7650000,0.7650000,-1.0435950,-6.4918733
0.7700000,0.7700000,0.7700000,-1.0089878,-6.3423804
0.7750000,0.7750000,0.7750000,-0.9737864,-6.1910194
0.7800000,0.7800000,0.7800000,-0.9384147,-6.0386509
0.7850000,0.7850000,0.7850000,-0.9032676,-5.8860051
0.7900000,0.7900000,0.7900000,-0.8687165,-5.7337705
0.7950000,0.7950000,0.7950000,-0.8350955,-5.5830063
0.8000000,0.8000000,0.8000000,-0.8026792,-5.4334599
0.8050000,0.8050000,0.8050000,-0.7716638,-5.2855043
0.8100000,0.8100000,0.8100000,-0.7421522,-5.1394476
0.8150000,0.8150000,0.8150000,-0.7141444,-4.9955419
0.8200000,0.8200000,0.8200000,-0.6875503,-4.8539920
0.8250000,0.8250000,0.8250000,-0.6622324,-4.7149620
0.8300000,0.8300000,0.8300000,-0.6380612,-4.5785812
0.8350000,0.8350000,0.8350000,-0.6149621,-4.4449496
0.8400000,0.8400000,0.8400000,-0.5929337,-4.3718591
0.8450000,0.8450000,0.8450000,-0.5720435,-4.3537245
0.8500000,0.8500000,0.8500000,-0.5524118,-4.3278233
0.8550000,0.8550000,0.8550000,-0.5341973,-4.2946102
0.8600000,0.8600000,0.8600000,-0.5175812,-4.2545653
0.8650000,0.8650000,0.8650000,-0.5027456,-4.2081895
0.8700000,0.8700000,0.8700000,-0.4898447,-4.1560000
0.8750000,0.8750000,0.8750000,-0.4789778,-4.0985236
0.8800000,0.8800000,0.8800000,-0.4701706,-4.0362905
0.8850000,0.8850000,0.8850000,-0.4633669,-3.9698284
0.8900000,0.8900000,0.8900000,-0.4584247,-3.8996564
0.8950000,0.8950000,0.8950000,-0.4551131,-3.8262799
0.9000000,0.9000000,0.9000000,-0.4531157,-3.7501860
0.9050000,0.9050000,0.9050000,-0.4520519,-3.6718399
0.9100000,0.9100000,0.9100000,-0.4515176,-3.5916819
0.9150000,0.9150000,0.9150000,-0.4511393,-3.5101252
0.9200000,0.9200000,0.9200000,-0.4506210,-3.4275543
0.9250000,0.9250000,0.9250000,-0.4497673,-3.3443241
0.9300000,0.9300000,0.9300000,-0.4484785,-3.3816167
0.9350000,0.9350000,0.9350000,-0.4467308,-3.4398181
0.9400000,0.9400000,0.9400000,-0.4445573,-3.4732768
0.9450000,0.9450000,0.9450000,-0.4420299,-3.4853807
0.9500000,0.9500000,0.9500000,-0.4392356,-3.4971638
0.9550000,0.9550000,0.9550000,-0.4362421,-3.5068700
0.9600000,0.9600000,0.9600000,-0.4330696,-3.4983765
0.9650000,0.9650000,0.9650000,-0.4296890,-3.5484640
0.9700000,0.9700000,0.9700000,-0.4260554,-3.5754804
0.9750000,0.9750000,0.9750000,-0.4221538,-3.5796393
0.9800000,0.9800000,0.9800000,-0.4180250,-3.5649677
0.9850000,0.9850000,0.9850000,-0.4137628,-3.5349144
0.9900000,0.9900000,0.9900000,-0.4095147,-3.6908456
0.9950000,0.9950000,0.9950000,-0.4054990,-3.8422152
1.0000000,1.0000000,1.0000000,-0.4019911,-3.9467200
1.0050000,1.0050000,1.0050000,-0.3992379,-4.0117655
1.0100000,1.0100000,1.0100000,-0.3973422,-4.0437037
1.0150000,1.0150000,1.0150000,-0.3962002,-4.0479827
1.0200000,1.0200000,1.0200000,-0.3955278,-4.0292738
1.0250000,1.0250000,1.0250000,-0.3949546,-3.9915810
1.0300000,1.0300000,1.0300000,-0.3941347,-3.9383327
1.0350000,1.0350000,1.0350000,-0.3928263,-3.8724619
1.0400000,1.0400000,1.0400000,-0.3909242,-3.8019847
1.0450000,1.0450000,1.0450000,-0.3884508,-3.7245731
1.0500000,1.0500000,1.0500000,-0.3855137,-3.6401219
1.0550000,1.0550000,1.0550000,-0.3822443,-3.5502479
1.0600000,1.0600000,1.0600000,-0.3787360,-3.4563307
1.0650000,1.0650000,1.0650000,-0.3750060,-3.3595438
1.0700000,1.0700000,1.0700000,-0.3709898,-3.2608825
1.0750000,1.0750000,1.0750000,-0.3665663,-3.1611875
1.0800000,1.0800000,1.0800000,-0.3615991,-3.0611660
1.0850000,1.0850000,1.0850000,-0.3559774,-2.9614096
1.0900000,1.0900000,1.0900000,-0.3496416,-3.0578078
1.0950000,1.0950000,1.0950000,-0.3425887,-3.2008743
1.1000000,1.1000000,1.1000000,-0.3348611,-3.2974325
1.1050000,1.1050000,1.1050000,-0.3265275,-3.3664016
1.1100000,1.1100000,1.1100000,-0.3176661,-3.3894012
1.1150000,1.1150000,1.1150000,-0.3083541,-3.3765285
1.1200000,1.1200000,1.1200000,-0.2986650,-3.3359263
1.1250000,1.1250000,1.1250000,-0.2886715,-3.2741578
1.1300000,1.1300000,1.1300000,-0.2784510,-3.1997139
