# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4674935721.9286108,4674935721.9286108
0.0050000,0.0050000,0.0050000,1783499565.3738616,1783499565.3738616
0.0100000,0.0100000,0.0100000,760879609.6942317,760879609.6942317
0.0150000,0.0150000,0.0150000,369694304.8028059,369694304.8028059
0.0200000,0.0200000,0.0200000,195470588.8877172,195470588.8877172
0.0250000,0.0250000,0.0250000,110017883.5081686,110017883.5081686
0.0300000,0.0300000,0.0300000,66302447.1506508,66302447.1506508
0.0350000,0.0350000,0.0350000,38891370.1356390,38891370.1356390
0.0400000,0.0400000,0.0400000,23171715.6696948,23171715.6696948
0.0450000,0.0450000,0.0450000,14413253.0060999,14413253.0060999
0.0500000,0.0500000,0.0500000,9352281.7455389,9352281.7455389
0.0550000,0.0550000,0.0550000,6120214.2549243,6120214.2549243
0.0600000,0.0600000,0.0600000,4147481.4184945,4147481.4184945
0.0650000,0.0650000,0.0650000,2943211.3167538,2943211.3167538
0.0700000,0.0700000,0.0700000,2213924.2825805,2213924.2825805
0.0750000,0.0750000,0.0750000,1613294.8449040,1613294.8449040
0.0800000,0.0800000,0.0800000,1131780.8999072,1131780.8999072
0.0850000,0.0850000,0.0850000,789259.2516031,789259.2516031
0.0900000,0.0900000,0.0900000,562639.9301938,562639.9301938
0.0950000,0.0950000,0.0950000,410462.1131918,410462.1131918
0.1000000,0.1000000,0.1000000,307047.5470843,307047.5470843
0.1050000,0.1050000,0.1050000,236154.1089416,236154.1089416
0.1100000,0.1100000,0.1100000,187286.0492815,187286.0492815
0.1150000,0.1150000,0.1150000,142683.7613587,142683.7613587
0.1200000,0.1200000,0.1200000,101906.3066356,101906.3066356
0.1250000,0.1250000,0.1250000,74244.7551451,74244.7551451
0.1300000,0.1300000,0.1300000,55196.8930305,55196.8930305
0.1350000,0.1350000,0.1350000,41879.2732385,41879.2732385
0.1400000,0.1400000,0.1400000,32422.7185780,32422.7185780
0.1450000,0.1450000,0.1450000,25600.9676723,25600.9676723
0.1500000,0.1500000,0.1500000,20574.0266242,20574.0266242
0.1550000,0.1550000,0.1550000,15927.7521257,15927.7521257
0.1600000,0.1600000,0.1600000,12428.1478542,12428.1478542
0.1650000,0.1650000,0.1650000,9728.0785642,9728.0785642
0.1700000,0.1700000,0.1700000,7451.4846354,7451.4846354
0.1750000,0.1750000,0.1750000,5738.9613107,5738.9613107
0.1800000,0.1800000,0.1800000,4419.8190331,4419.8190331
0.1850000,0.1850000,0.1850000,3416.5604811,3416.5604811
0.1900000,0.1900000,0.1900000,2656.1001347,2656.1001347
0.1950000,0.1950000,0.1950000,2075.6367876,2075.6367876
0.2000000,0.2000000,0.2000000,1653.4886875,1629.6132660
0.2050000,0.2050000,0.2050000,1308.5182225,1284.7283432
0.2100000,0.2100000,0.2100000,1040.1636910,1016.4618350
0.2150000,0.2150000,0.2150000,830.2439364,806.6323446
0.2200000,0.2200000,0.2200000,665.1861071,641.6665856
0.2250000,0.2250000,0.2250000,534.7899614,511.3635775
0.2300000,0.2300000,0.2300000,431.3333521,408.0060074
0.2350000,0.2350000,0.2350000,348.8234802,325.7171037
0.2400000,0.2400000,0.2400000,282.2584816,259.9924151
0.2450000,0.2450000,0.2450000,228.1011057,207.1414377
0.2500000,0.2500000,0.2500000,184.4508640,162.9134638
0.2550000,0.2550000,0.2550000,149.5558531,127.8496376
0.2600000,0.2600000,0.2600000,121.6971005,100.0025713
0.2650000,0.2650000,0.2650000,99.4111566,77.8598164
0.2700000,0.2700000,0.2700000,81.5052313,60.2403531
0.2750000,0.2750000,0.2750000,67.0040073,46.2174768
0.2800000,0.2800000,0.2800000,55.1250679,35.0608871
0.2850000,0.2850000,0.2850000,45.3011595,26.1928612
0.2900000,0.2900000,0.2900000,37.1602003,19.1548431
0.2950000,0.2950000,0.2950000,30.4374008,13.5817997
0.3000000,0.3000000,0.3000000,24.9104411,9.1824125
0.3050000,0.3050000,0.3050000,20.3818696,5.7236876
0.3100000,0.3100000,0.3100000,16.6776035,3.0189360
0.3150000,0.3150000,0.3150000,13.6471200,0.9183400
0.3200000,0.3200000,0.3200000,11.1629343,-0.7279462
0.3250000,0.3250000,0.3250000,9.1185761,-2.0186633
0.3300000,0.3300000,0.3300000,7.4260331,-2.9735261
0.3350000,0.3350000,0.3350000,6.0137341,-3.6642207
0.3400000,0.3400000,0.3400000,4.8248575,-4.1475503
0.3450000,0.3450000,0.3450000,3.8153983,-4.4685805
0.3500000,0.3500000,0.3500000,2.9520392,-4.6630964
0.3550000,0.3550000,0.3550000,2.2101139,-4.7595285
0.3600000,0.3600000,0.3600000,1.5715551,-4.7804673
