# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.4300000,0.4300000,0.4300000,-0.7628218,-4.6524430
0.4350000,0.4350000,0.4350000,-1.0557042,-4.5620478
0.4400000,0.4400000,0.4400000,-1.3012803,-4.5003684
0.4450000,0.4450000,0.4450000,-1.5055518,-4.4266710
0.4500000,0.4500000,0.4500000,-1.6739877,-4.3536561
0.4550000,0.4550000,0.4550000,-1.8114369,-4.2477646
0.4600000,0.4600000,0.4600000,-1.9221184,-4.1187517
0.4650000,0.4650000,0.4650000,-2.0095949,-3.9741692
0.4700000,0.4700000,0.4700000,-2.0767445,-3.8197994
0.4750000,0.4750000,0.4750000,-2.1258130,-3.6600505
0.4800000,0.4800000,0.4800000,-2.1585654,-3.4982623
0.4850000,0.4850000,0.4850000,-2.1764567,-3.3369429
0.4900000,0.4900000,0.4900000,-2.1807438,-3.1779535
0.4950000,0.4950000,0.4950000,-2.1725463,-3.0392866
0.5000000,0.5000000,0.5000000,-2.1528977,-2.9086832
0.5050000,0.5050000,0.5050000,-2.1228008,-2.7778744
0.5100000,0.5100000,0.5100000,-2.0832868,-2.6485204
0.5150000,0.5150000,0.5150000,-2.0354637,-2.5453647
0.5200000,0.5200000,0.5200000,-1.9805385,-2.4422467
0.5250000,0.5250000,0.5250000,-1.9198003,-2.3378380
0.5300000,0.5300000,0.5300000,-1.8545706,-2.2368359
0.5350000,0.5350000,0.5350000,-1.7861388,-2.1493628
0.5400000,0.5400000,0.5400000,-1.7157032,-2.0615806
0.5450000,0.5450000,0.5450000,-1.6443283,-1.9834122
0.5500000,0.5500000,0.5500000,-1.5729221,-1.9035699
0.5550000,0.5550000,0.5550000,-1.5022317,-1.8232321
0.5600000,0.5600000,0.5600000,-1.4328502,-1.7434147
0.5650000,0.5650000,0.5650000,-1.3652327,-1.6648808
0.5700000,0.5700000,0.5700000,-1.2997144,-1.5881939
0.5750000,0.5750000,0.5750000,-1.2365300,-1.5137601
0.5800000,0.5800000,0.5800000,-1.1758318,-1.4425965
0.5850000,0.5850000,0.5850000,-1.1177065,-1.3743826
0.5900000,0.5900000,0.5900000,-1.0621886,-1.3086445
0.5950000,0.5950000,0.5950000,-1.0092726,-1.2455136
0.6000000,0.6000000,0.6000000,-0.9589226,-1.1850593
0.6050000,0.6050000,0.6050000,-0.9110803,-1.1273030
0.6100000,0.6100000,0.6100000,-0.8656709,-1.0722297
0.6150000,0.6150000,0.6150000,-0.8226085,-1.0197971
0.6200000,0.6200000,0.6200000,-0.7817999,-0.9699422
0.6250000,0.6250000,0.6250000,-0.7431475,-0.9225877
0.6300000,0.6300000,0.6300000,-0.7065518,-0.8776459
0.6350000,0.6350000,0.6350000,-0.6719131,-0.8350222
0.6400000,0.6400000,0.6400000,-0.6391326,-0.7946183
0.6450000,0.6450000,0.6450000,-0.6081140,-0.7563340
0.6500000,0.6500000,0.6500000,-0.5787637,-0.7200687
0.6550000,0.6550000,0.6550000,-0.5509911,-0.6859070
0.6600000,0.6600000,0.6600000,-0.5247096,-0.6536893
0.6650000,0.6650000,0.6650000,-0.4998364,-0.6231819
0.6700000,0.6700000,0.6700000,-0.4762923,-0.5942921
0.6750000,0.6750000,0.6750000,-0.4540024,-0.5669313
0.6800000,0.6800000,0.6800000,-0.4328954,-0.5410149
0.6850000,0.6850000,0.6850000,-0.4129041,-0.5164625
0.6900000,0.6900000,0.6900000,-0.3939648,-0.4931975
0.6950000,0.6950000,0.6950000,-0.3760173,-0.4711477
0.7000000,0.7000000,0.7000000,-0.3590052,-0.4502444
0.7050000,0.7050000,0.7050000,-0.3428749,-0.4304228
0.7100000,0.7100000,0.7100000,-0.3275763,-0.4116219
0.7150000,0.7150000,0.7150000,-0.3130621,-0.3937839
0.7200000,0.7200000,0.7200000,-0.2992879,-0.3768545
0.7250000,0.7250000,0.7250000,-0.2862116,-0.3607824
0.7300000,0.7300000,0.7300000,-0.2737942,-0.3455194
0.7350000,0.7350000,0.7350000,-0.2619985,-0.3310201
0.7400000,0.7400000,0.7400000,-0.2507898,-0.3172417
0.7450000,0.7450000,0.7450000,-0.2401355,-0.3041440
0.7500000,0.7500000,0.7500000,-0.2300049,-0.2916893
0.7550000,0.7550000,0.7550000,-0.2203690,-0.2798420
0.7600000,0.7600000,0.7600000,-0.2112007,-0.2685685
0.7650000,0.7650000,0.7650000,-0.2024745,-0.2578375
0.7700000,0.7700000,0.7700000,-0.1941665,-0.2476193
0.7750000,0.7750000,0.7750000,-0.1862539,-0.2378861
0.7800000,0.7800000,0.7800000,-0.1787156,-0.2286309
0.7850000,0.7850000,0.7850000,-0.1715316,-0.2198676
0.7900000,0.7900000,0.7900000,-0.1646831,-0.2115094
0.7950000,0.7950000,0.7950000,-0.1581522,-0.2035348
0.8000000,0.8000000,0.8000000,-0.1519225,-0.1959237
0.8050000,0.8050000,0.8050000,-0.1459781,-0.1886570
0.8100000,0.8100000,0.8100000,-0.1403042,-0.1817169
0.8150000,0.8150000,0.8150000,-0.1348869,-0.1750864
0.8200000,0.8200000,0.8200000,-0.1297129,-0.1687497
0.8250000,0.8250000,0.8250000,-0.1247700,-0.1626917
0.8300000,0.8300000,0.8300000,-0.1200463,-0.1568983
0.8350000,0.8350000,0.8350000,-0.1155309,-0.1513561
0.8400000,0.8400000,0.8400000,-0.1112133,-0.1460526
0.8450000,0.8450000,0.8450000,-0.1070836,-0.1409759
0.8500000,0.8500000,0.8500000,-0.1031325,-0.1361147
0.8550000,0.8550000,0.8550000,-0.0993513,-0.1314585
0.8600000,0.8600000,0.8600000,-0.0957317,-0.1269972
0.8650000,0.8650000,0.8650000,-0.0922657,-0.1227213
0.8700000,0.8700000,0.8700000,-0.0889460,-0.1186219
0.8750000,0.8750000,0.8750000,-0.0857655,-0.1146906
0.8800000,0.8800000,0.8800000,-0.0827176,-0.1109193
0.8850000,0.8850000,0.8850000,-0.0797960,-0.1073005
0.8900000,0.8900000,0.8900000,-0.0769947,-0.1038269
0.8950000,0.8950000,0.8950000,-0.0743080,-0.1004919
0.9000000,0.9000000,0.9000000,-0.0717307,-0.0972889
0.9050000,0.9050000,0.9050000,-0.0692576,-0.0942118
0.9100000,0.9100000,0.9100000,-0.0668840,-0.0912549
0.9150000,0.9150000,0.9150000,-0.0646052,-0.0884128
0.9200000,0.9200000,0.9200000,-0.0624170,-0.0856801
0.9250000,0.9250000,0.9250000,-0.0603153,-0.0830520
0.9300000,0.9300000,0.9300000,-0.0582961,-0.0805238
0.9350000,0.9350000,0.9350000,-0.0563557,-0.0780910
0.9400000,0.9400000,0.9400000,-0.0544907,-0.0757495
0.9450000,0.9450000,0.9450000,-0.0526977,-0.0734952
0.9500000,0.9500000,0.9500000,-0.0509736,-0.0713243
0.9550000,0.9550000,0.9550000,-0.0493152,-0.0692333
0.9600000,0.9600000,0.9600000,-0.0477198,-0.0672186
0.9650000,0.9650000,0.9650000,-0.0461846,-0.0652770
0.9700000,0.9700000,0.9700000,-0.0447070,-0.0634054
0.9750000,0.9750000,0.9750000,-0.0432846,-0.0616008
0.9800000,0.9800000,0.9800000,-0.0419150,-0.0598605
0.9850000,0.9850000,0.9850000,-0.0405960,-0.0581816
0.9900000,0.9900000,0.9900000,-0.0393254,-0.0565617
0.9950000,0.9950000,0.9950000,-0.0381011,-0.0549984
1.0000000,1.0000000,1.0000000,-0.0369214,-0.0534892
1.0050000,1.0050000,1.0050000,-0.0357843,-0.0520321
1.0100000,1.0100000,1.0100000,-0.0346880,-0.0506248
1.0150000,1.0150000,1.0150000,-0.0336310,-0.0492654
1.0200000,1.0200000,1.0200000,-0.0326115,-0.0479520
1.0250000,1.0250000,1.0250000,-0.0316281,-0.0466827
1.0300000,1.0300000,1.0300000,-0.0306792,-0.0454558
1.0350000,1.0350000,1.0350000,-0.0297636,-0.0442695
1.0400000,1.0400000,1.0400000,-0.0288799,-0.0431224
1.0450000,1.0450000,1.0450000,-0.0280268,-0.0420129
1.0500000,1.0500000,1.0500000,-0.0272031,-0.0409395
1.0550000,1.0550000,1.0550000,-0.0264077,-0.0399009
1.0600000,1.0600000,1.0600000,-0.0256394,-0.0388957
1.0650000,1.0650000,1.0650000,-0.0248971,-0.0379226
1.0700000,1.0700000,1.0700000,-0.0241800,-0.0369805
1.0750000,1.0750000,1.0750000,-0.0234869,-0.0360681
1.0800000,1.0800000,1.0800000,-0.0228171,-0.0351844
1.0850000,1.0850000,1.0850000,-0.0221695,-0.0343283
1.0900000,1.0900000,1.0900000,-0.0215433,-0.0334987
1.0950000,1.0950000,1.0950000,-0.0209378,-0.0326947
1.1000000,1.1000000,1.1000000,-0.0203522,-0.0319154
1.1050000,1.1050000,1.1050000,-0.0197857,-0.0311598
1.1100000,1.1100000,1.1100000,-0.0192375,-0.0304271
1.1150000,1.1150000,1.1150000,-0.0187071,-0.0297165
1.1200000,1.1200000,1.1200000,-0.0181938,-0.0290272
1.1250000,1.1250000,1.1250000,-0.0176968,-0.0283584
1.1300000,1.1300000,1.1300000,-0.0172158,-0.0277094
1.1350000,1.1350000,1.1350000,-0.0167499,-0.0270796
1.1400000,1.1400000,1.1400000,-0.0162988,-0.0264681
1.1450000,1.1450000,1.1450000,-0.0158619,-0.0258744
1.1500000,1.1500000,1.1500000,-0.0154386,-0.0252979
1.1550000,1.1550000,1.1550000,-0.0150285,-0.0247380
1.1600000,1.1600000,1.1600000,-0.0146311,-0.0241941
1.1650000,1.1650000,1.1650000,-0.0142460,-0.0236657
1.1700000,1.1700000,1.1700000,-0.0138727,-0.0231522
1.1750000,1.1750000,1.1750000,-0.0135108,-0.0226532
1.1800000,1.1800000,1.1800000,-0.0131599,-0.0221681
1.1850000,1.1850000,1.1850000,-0.0128197,-0.0216965
1.1900000,1.1900000,1.1900000,-0.0124897,-0.0212380
1.1950000,1.1950000,1.1950000,-0.0121696,-0.0207920
1.2000000,1.2000000,1.2000000,-0.0118591,-0.0203583
1.2050000,1.2050000,1.2050000,-0.0115578,-0.0199363
1.2100000,1.2100000,1.2100000,-0.0112655,-0.0195258
1.2150000,1.2150000,1.2150000,-0.0109818,-0.0191263
1.2200000,1.2200000,1.2200000,-0.0107064,-0.0187375
1.2250000,1.2250000,1.2250000,-0.0104391,-0.0183591
1.2300000,1.2300000,1.2300000,-0.0101796,-0.0179906
1.2350000,1.2350000,1.2350000,-0.0099276,-0.0176319
1.2400000,1.2400000,1.2400000,-0.0096828,-0.0172825
1.2450000,1.2450000,1.2450000,-0.0094451,-0.0169423
1.2500000,1.2500000,1.2500000,-0.0092142,-0.0166108
1.2550000,1.2550000,1.2550000,-0.0089899,-0.0162879
1.2600000,1.2600000,1.2600000,-0.0087720,-0.0159733
1.2650000,1.2650000,1.2650000,-0.0085602,-0.0156667
1.2700000,1.2700000,1.2700000,-0.0083544,-0.0153678
1.2750000,1.2750000,1.2750000,-0.0081544,-0.0150765
1.2800000,1.2800000,1.2800000,-0.0079599,-0.0147925
1.2850000,1.2850000,1.2850000,-0.0077709,-0.0145156
1.2900000,1.2900000,1.2900000,-0.0075871,-0.0142456
1.2950000,1.2950000,1.2950000,-0.0074084,-0.0139822
1.3000000,1.3000000,1.3000000,-0.0072345,-0.0137253
1.3050000,1.3050000,1.3050000,-0.0070655,-0.0134747
1.3100000,1.3100000,1.3100000,-0.0069010,-0.0132301
1.3150000,1.3150000,1.3150000,-0.0067410,-0.0129915
1.3200000,1.3200000,1.3200000,-0.0065853,-0.0127586
1.3250000,1.3250000,1.3250000,-0.0064339,-0.0125313
1.3300000,1.3300000,1.3300000,-0.0062865,-0.0123095
1.3350000,1.3350000,1.3350000,-0.0061430,-0.0120928
1.3400000,1.3400000,1.3400000,-0.0060033,-0.0118813
1.3450000,1.3450000,1.3450000,-0.0058674,-0.0116747
1.3500000,1.3500000,1.3500000,-0.0057350,-0.0114730
1.3550000,1.3550000,1.3550000,-0.0056061,-0.0112759
1.3600000,1.3600000,1.3600000,-0.0054806,-0.0110834
1.3650000,1.3650000,1.3650000,-0.0053584,-0.0108953
1.3700000,1.3700000,1.3700000,-0.0052394,-0.0107116
1.3750000,1.3750000,1.3750000,-0.0051234,-0.0105319
1.3800000,1.3800000,1.3800000,-0.0050104,-0.0103564
1.3850000,1.3850000,1.3850000,-0.0049004,-0.0101848
1.3900000,1.3900000,1.3900000,-0.0047931,-0.0100171
1.3950000,1.3950000,1.3950000,-0.0046886,-0.0098531
1.4000000,1.4000000,1.4000000,-0.0045868,-0.0096927
1.4050000,1.4050000,1.4050000,-0.0044875,-0.0095359
1.4100000,1.4100000,1.4100000,-0.0043907,-0.0093826
1.4150000,1.4150000,1.4150000,-0.0042964,-0.0092325
1.4200000,1.4200000,1.4200000,-0.0042044,-0.0090858
1.4250000,1.4250000,1.4250000,-0.0041148,-0.0089422
1.4300000,1.4300000,1.4300000,-0.0040273,-0.0088017
1.4350000,1.4350000,1.4350000,-0.0039421,-0.0086643
1.4400000,1.4400000,1.4400000,-0.0038589,-0.0085297
1.4450000,1.4450000,1.4450000,-0.0037778,-0.0083980
1.4500000,1.4500000,1.4500000,-0.0036986,-0.0082692
1.4550000,1.4550000,1.4550000,-0.0036214,-0.0081430
1.4600000,1.4600000,1.4600000,-0.0035461,-0.0080194
1.4650000,1.4650000,1.4650000,-0.0034726,-0.0078985
1.4700000,1.4700000,1.4700000,-0.0034009,-0.0077800
1.4750000,1.4750000,1.4750000,-0.0033309,-0.0076640
1.4800000,1.4800000,1.4800000,-0.0032626,-0.0075503
1.4850000,1.4850000,1.4850000,-0.0031959,-0.0074390
1.4900000,1.4900000,1.4900000,-0.0031308,-0.0073300
1.4950000,1.4950000,1.4950000,-0.0030673,-0.0072231
1.5000000,1.5000000,1.5000000,-0.0030052,-0.0071185
1.5050000,1.5050000,1.5050000,-0.0029446,-0.0070159
1.5100000,1.5100000,1.5100000,-0.0028855,-0.0069153
1.5150000,1.5150000,1.5150000,-0.0028277,-0.0068168
1.5200000,1.5200000,1.5200000,-0.0027713,-0.0067202
1.5250000,1.5250000,1.5250000,-0.0027162,-0.0066255
1.5300000,1.5300000,1.5300000,-0.0026624,-0.0065326
1.5350000,1.5350000,1.5350000,-0.0026098,-0.0064416
1.5400000,1.5400000,1.5400000,-0.0025584,-0.0063538
1.5450000,1.5450000,1.5450000,-0.0025082,-0.0062684
1.5500000,1.5500000,1.5500000,-0.0024592,-0.0061846
1.5550000,1.5550000,1.5550000,-0.0024112,-0.0061024
1.5600000,1.5600000,1.5600000,-0.0023644,-0.0060217
1.5650000,1.5650000,1.5650000,-0.0023186,-0.0059426
1.5700000,1.5700000,1.5700000,-0.0022739,-0.0058649
1.5750000,1.5750000,1.5750000,-0.0022301,-0.0057887
1.5800000,1.5800000,1.5800000,-0.0021874,-0.0057140
1.5850000,1.5850000,1.5850000,-0.0021456,-0.0056405
1.5900000,1.5900000,1.5900000,-0.0021047,-0.0055685
1.5950000,1.5950000,1.5950000,-0.0020647,-0.0054977
