# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,108886413.4464735
0.0050000,0.0050000,0.0050000,50932014.5115714
0.0100000,0.0100000,0.0100000,25603409.1050168
0.0150000,0.0150000,0.0150000,13944140.6386643
0.0200000,0.0200000,0.0200000,8303093.3347750
0.0250000,0.0250000,0.0250000,5436869.0648752
0.0300000,0.0300000,0.0300000,3916566.3844337
0.0350000,0.0350000,0.0350000,3099519.0617462
0.0400000,0.0400000,0.0400000,2569658.9968708
0.0450000,0.0450000,0.0450000,2149762.8872680
0.0500000,0.0500000,0.0500000,1697751.3101022
0.0550000,0.0550000,0.0550000,1397000.2714187
0.0600000,0.0600000,0.0600000,1098935.1138905
0.0650000,0.0650000,0.0650000,833957.3105172
0.0700000,0.0700000,0.0700000,643953.5248059
0.0750000,0.0750000,0.0750000,505333.6649386
0.0800000,0.0800000,0.0800000,402420.5252291
0.0850000,0.0850000,0.0850000,321194.2433839
0.0900000,0.0900000,0.0900000,233542.1467085
0.0950000,0.0950000,0.0950000,171139.1231832
0.1000000,0.1000000,0.1000000,126341.1485651
0.1050000,0.1050000,0.1050000,93920.8291265
0.1100000,0.1100000,0.1100000,70275.2677208
0.1150000,0.1150000,0.1150000,52901.2087522
0.1200000,0.1200000,0.1200000,40045.3058626
0.1250000,0.1250000,0.1250000,30469.5516573
0.1300000,0.1300000,0.1300000,23292.8386712
0.1350000,0.1350000,0.1350000,17883.1624218
0.1400000,0.1400000,0.1400000,13783.7374859
0.1450000,0.1450000,0.1450000,10661.9810154
0.1500000,0.1500000,0.1500000,8274.0234401
0.1550000,0.1550000,0.1550000,6439.8360932
0.1600000,0.1600000,0.1600000,5025.6692783
0.1650000,0.1650000,0.1650000,3931.5596278
0.1700000,0.1700000,0.1700000,3082.3777527
0.1750000,0.1750000,0.1750000,2421.3661874
0.1800000,0.1800000,0.1800000,1905.4417707
0.1850000,0.1850000,0.1850000,1517.0143789
0.1900000,0.1900000,0.1900000,1200.4212023
0.1950000,0.1950000,0.1950000,951.5797265
0.2000000,0.2000000,0.2000000,755.5477489
0.2050000,0.2050000,0.2050000,600.7663726
0.2100000,0.2100000,0.2100000,478.3211819
0.2150000,0.2150000,0.2150000,381.3253264
0.2200000,0.2200000,0.2200000,304.3989753
0.2250000,0.2250000,0.2250000,243.2920094
0.2300000,0.2300000,0.2300000,194.6444684
0.2350000,0.2350000,0.2350000,155.7979654
0.2400000,0.2400000,0.2400000,124.6247633
0.2450000,0.2450000,0.2450000,99.4970149
0.2500000,0.2500000,0.2500000,79.2707617
0.2550000,0.2550000,0.2550000,63.0885509
0.2600000,0.2600000,0.2600000,50.2191694
0.2650000,0.2650000,0.2650000,40.0277802
0.2700000,0.2700000,0.2700000,31.9807752
0.2750000,0.2750000,0.2750000,25.6418202
0.2800000,0.2800000,0.2800000,20.6597920
0.2850000,0.2850000,0.2850000,16.7543085
0.2900000,0.2900000,0.2900000,13.7015477
0.2950000,0.2950000,0.2950000,11.3210774
0.3000000,0.3000000,0.3000000,9.4641979
0.3050000,0.3050000,0.3050000,8.0049479
0.3100000,0.3100000,0.3100000,6.8355148
0.3150000,0.3150000,0.3150000,5.8673416
0.3200000,0.3200000,0.3200000,5.0360070
0.3250000,0.3250000,0.3250000,4.3035629
0.3300000,0.3300000,0.3300000,3.6533321
0.3350000,0.3350000,0.3350000,3.0796744
0.3400000,0.3400000,0.3400000,2.5791060
0.3450000,0.3450000,0.3450000,2.1460128
0.3500000,0.3500000,0.3500000,1.7721933
0.3550000,0.3550000,0.3550000,1.4480173
0.3600000,0.3600000,0.3600000,1.1634758
0.3650000,0.3650000,0.3650000,0.9089935
0.3700000,0.3700000,0.3700000,0.6766991
0.3750000,0.3750000,0.3750000,0.4617828
0.3800000,0.3800000,0.3800000,0.2626890
0.3850000,0.3850000,0.3850000,0.0798361
0.3900000,0.3900000,0.3900000,-0.0860565
0.3950000,0.3950000,0.3950000,-0.2349944
0.4000000,0.4000000,0.4000000,-0.3680239
0.4050000,0.4050000,0.4050000,-0.4871704
0.4100000,0.4100000,0.4100000,-0.5950952
0.4150000,0.4150000,0.4150000,-0.6944501
0.4200000,0.4200000,0.4200000,-0.7870823
0.4250000,0.4250000,0.4250000,-0.8734718
0.4300000,0.4300000,0.4300000,-0.9528247
0.4350000,0.4350000,0.4350000,-1.0237831
0.4400000,0.4400000,0.4400000,-1.0851183
0.4450000,0.4450000,0.4450000,-1.1360166
0.4500000,0.4500000,0.4500000,-1.1761594
0.4550000,0.4550000,0.4550000,-1.2057575
0.4600000,0.4600000,0.4600000,-1.2254430
0.4650000,0.4650000,0.4650000,-1.2359967
0.4700000,0.4700000,0.4700000,-1.2381270
0.4750000,0.4750000,0.4750000,-1.2324964
0.4800000,0.4800000,0.4800000,-1.2199623
0.4850000,0.4850000,0.4850000,-1.2018469
0.4900000,0.4900000,0.4900000,-1.1800221
0.4950000,0.4950000,0.4950000,-1.1567011
0.5000000,0.5000000,0.5000000,-1.1339973
0.5050000,0.5050000,0.5050000,-1.1134268
0.5100000,0.5100000,0.5100000,-1.0955772
0.5150000,0.5150000,0.5150000,-1.0800811
0.5200000,0.5200000,0.5200000,-1.0658450
0.5250000,0.5250000,0.5250000,-1.0514007
0.5300000,0.5300000,0.5300000,-1.0352887
0.5350000,0.5350000,0.5350000,-1.0163833
0.5400000,0.5400000,0.5400000,-0.9940706
0.5450000,0.5450000,0.5450000,-0.9682552
0.5500000,0.5500000,0.5500000,-0.9392505
0.5550000,0.5550000,0.5550000,-0.9076237
0.5600000,0.5600000,0.5600000,-0.8740536
0.5650000,0.5650000,0.5650000,-0.8392258
0.5700000,0.5700000,0.5700000,-0.8037674
0.5750000,0.5750000,0.5750000,-0.7682151
0.5800000,0.5800000,0.5800000,-0.7330054
0.5850000,0.5850000,0.5850000,-0.6984779
0.5900000,0.5900000,0.5900000,-0.6648863
0.5950000,0.5950000,0.5950000,-0.6324110
0.6000000,0.6000000,0.6000000,-0.6011729
0.6050000,0.6050000,0.6050000,-0.5712452
0.6100000,0.6100000,0.6100000,-0.5426644
0.6150000,0.6150000,0.6150000,-0.5154387
0.6200000,0.6200000,0.6200000,-0.4895556
0.6250000,0.6250000,0.6250000,-0.4649873
0.6300000,0.6300000,0.6300000,-0.4416951
0.6350000,0.6350000,0.6350000,-0.4196330
0.6400000,0.6400000,0.6400000,-0.3987506
0.6450000,0.6450000,0.6450000,-0.3789945
0.6500000,0.6500000,0.6500000,-0.3603106
0.6550000,0.6550000,0.6550000,-0.3426442
0.6600000,0.6600000,0.6600000,-0.3259419
0.6650000,0.6650000,0.6650000,-0.3101514
0.6700000,0.6700000,0.6700000,-0.2952222
0.6750000,0.6750000,0.6750000,-0.2811058
0.6800000,0.6800000,0.6800000,-0.2677558
0.6850000,0.6850000,0.6850000,-0.2551281
0.6900000,0.6900000,0.6900000,-0.2431809
0.6950000,0.6950000,0.6950000,-0.2318746
0.7000000,0.7000000,0.7000000,-0.2211718
0.7050000,0.7050000,0.7050000,-0.2110374
0.7100000,0.7100000,0.7100000,-0.2014381
0.7150000,0.7150000,0.7150000,-0.1923427
0.7200000,0.7200000,0.7200000,-0.1837220
0.7250000,0.7250000,0.7250000,-0.1755483
0.7300000,0.7300000,0.7300000,-0.1677958
0.7350000,0.7350000,0.7350000,-0.1604403
0.7400000,0.7400000,0.7400000,-0.1534588
0.7450000,0.7450000,0.7450000,-0.1468302
0.7500000,0.7500000,0.7500000,-0.1405343
0.7550000,0.7550000,0.7550000,-0.1345522
0.7600000,0.7600000,0.7600000,-0.1288664
0.7650000,0.7650000,0.7650000,-0.1234602
0.7700000,0.7700000,0.7700000,-0.1183181
0.7750000,0.7750000,0.7750000,-0.1134254
0.7800000,0.7800000,0.7800000,-0.1087686
0.7850000,0.7850000,0.7850000,-0.1043345
0.7900000,0.7900000,0.7900000,-0.1001113
0.7950000,0.7950000,0.7950000,-0.0960874
0.8000000,0.8000000,0.8000000,-0.0922521
0.8050000,0.8050000,0.8050000,-0.0885955
0.8100000,0.8100000,0.8100000,-0.0851080
0.8150000,0.8150000,0.8150000,-0.0817808
0.8200000,0.8200000,0.8200000,-0.0786054
0.8250000,0.8250000,0.8250000,-0.0755740
0.8300000,0.8300000,0.8300000,-0.0726790
0.8350000,0.8350000,0.8350000,-0.0699136
0.8400000,0.8400000,0.8400000,-0.0672710
0.8450000,0.8450000,0.8450000,-0.0647452
0.8500000,0.8500000,0.8500000,-0.0623301
0.8550000,0.8550000,0.8550000,-0.0600202
0.8600000,0.8600000,0.8600000,-0.0578103
0.8650000,0.8650000,0.8650000,-0.0556955
0.8700000,0.8700000,0.8700000,-0.0536711
0.8750000,0.8750000,0.8750000,-0.0517327
0.8800000,0.8800000,0.8800000,-0.0498761
0.8850000,0.8850000,0.8850000,-0.0480973
0.8900000,0.8900000,0.8900000,-0.0463927
0.8950000,0.8950000,0.8950000,-0.0447586
0.9000000,0.9000000,0.9000000,-0.0431919
0.9050000,0.9050000,0.9050000,-0.0416892
0.9100000,0.9100000,0.9100000,-0.0402476
0.9150000,0.9150000,0.9150000,-0.0388642
0.9200000,0.9200000,0.9200000,-0.0375365
0.9250000,0.9250000,0.9250000,-0.0362617
0.9300000,0.9300000,0.9300000,-0.0350375
0.9350000,0.9350000,0.9350000,-0.0338616
0.9400000,0.9400000,0.9400000,-0.0327319
0.9450000,0.9450000,0.9450000,-0.0316462
0.9500000,0.9500000,0.9500000,-0.0306025
0.9550000,0.9550000,0.9550000,-0.0295991
0.9600000,0.9600000,0.9600000,-0.0286342
0.9650000,0.9650000,0.9650000,-0.0277060
0.9700000,0.9700000,0.9700000,-0.0268129
0.9750000,0.9750000,0.9750000,-0.0259535
0.9800000,0.9800000,0.9800000,-0.0251263
0.9850000,0.9850000,0.9850000,-0.0243299
0.9900000,0.9900000,0.9900000,-0.0235630
0.9950000,0.9950000,0.9950000,-0.0228243
1.0000000,1.0000000,1.0000000,-0.0221127
1.0050000,1.0050000,1.0050000,-0.0214271
1.0100000,1.0100000,1.0100000,-0.0207662
1.0150000,1.0150000,1.0150000,-0.0201292
1.0200000,1.0200000,1.0200000,-0.0195150
1.0250000,1.0250000,1.0250000,-0.0189227
1.0300000,1.0300000,1.0300000,-0.0183514
1.0350000,1.0350000,1.0350000,-0.0178002
1.0400000,1.0400000,1.0400000,-0.0172684
1.0450000,1.0450000,1.0450000,-0.0167552
1.0500000,1.0500000,1.0500000,-0.0162597
1.0550000,1.0550000,1.0550000,-0.0157814
1.0600000,1.0600000,1.0600000,-0.0153195
1.0650000,1.0650000,1.0650000,-0.0148734
1.0700000,1.0700000,1.0700000,-0.0144425
1.0750000,1.0750000,1.0750000,-0.0140262
1.0800000,1.0800000,1.0800000,-0.0136239
1.0850000,1.0850000,1.0850000,-0.0132350
1.0900000,1.0900000,1.0900000,-0.0128592
1.0950000,1.0950000,1.0950000,-0.0124958
1.1000000,1.1000000,1.1000000,-0.0121443
1.1050000,1.1050000,1.1050000,-0.0118045
1.1100000,1.1100000,1.1100000,-0.0114757
1.1150000,1.1150000,1.1150000,-0.0111576
1.1200000,1.1200000,1.1200000,-0.0108499
1.1250000,1.1250000,1.1250000,-0.0105520
1.1300000,1.1300000,1.1300000,-0.0102637
1.1350000,1.1350000,1.1350000,-0.0099846
1.1400000,1.1400000,1.1400000,-0.0097143
1.1450000,1.1450000,1.1450000,-0.0094526
1.1500000,1.1500000,1.1500000,-0.0091992
1.1550000,1.1550000,1.1550000,-0.0089536
1.1600000,1.1600000,1.1600000,-0.0087157
