# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,27953589.3624104,27953589.3624104
0.0050000,0.0050000,0.0050000,20115889.9209532,20115889.9209532
0.0100000,0.0100000,0.0100000,15071218.6200919,15071218.6200919
0.0150000,0.0150000,0.0150000,11708034.8980634,11708034.8980634
0.0200000,0.0200000,0.0200000,9642752.8082205,9642752.8082205
0.0250000,0.0250000,0.0250000,8573663.8729151,8573663.8729151
0.0300000,0.0300000,0.0300000,7819364.1404331,7819364.1404331
0.0350000,0.0350000,0.0350000,7710941.5394280,7710941.5394280
0.0400000,0.0400000,0.0400000,8187562.4095907,8187562.4095907
0.0450000,0.0450000,0.0450000,7770953.9403832,7770953.9403832
0.0500000,0.0500000,0.0500000,7097795.3283188,7097795.3283188
0.0550000,0.0550000,0.0550000,6776228.8884289,6776228.8884289
0.0600000,0.0600000,0.0600000,6772478.6392964,6772478.6392964
0.0650000,0.0650000,0.0650000,7132809.0288594,7132809.0288594
0.0700000,0.0700000,0.0700000,7904170.9510945,7904170.9510945
0.0750000,0.0750000,0.0750000,7352783.5524099,7352783.5524099
0.0800000,0.0800000,0.0800000,5397820.5578382,5397820.5578382
0.0850000,0.0850000,0.0850000,3638782.9459057,3638782.9459057
0.0900000,0.0900000,0.0900000,2529067.1208658,2529067.1208658
0.0950000,0.0950000,0.0950000,1815766.5698114,1815766.5698114
0.1000000,0.1000000,0.1000000,1348169.7954105,1348169.7954105
0.1050000,0.1050000,0.1050000,1035300.9302635,1035300.9302635
0.1100000,0.1100000,0.1100000,799850.9362353,799850.9362353
0.1150000,0.1150000,0.1150000,630103.9535037,630103.9535037
0.1200000,0.1200000,0.1200000,507255.5387165,507255.5387165
0.1250000,0.1250000,0.1250000,428848.4305896,428848.4305896
0.1300000,0.1300000,0.1300000,378546.1615518,378546.1615518
0.1350000,0.1350000,0.1350000,340771.1790520,340771.1790520
0.1400000,0.1400000,0.1400000,314628.1207510,314628.1207510
0.1450000,0.1450000,0.1450000,303075.5119658,303075.5119658
0.1500000,0.1500000,0.1500000,305709.7229709,305709.7229709
0.1550000,0.1550000,0.1550000,309008.6269336,309008.6269336
0.1600000,0.1600000,0.1600000,308073.7402359,308073.7402359
0.1650000,0.1650000,0.1650000,311600.3024900,311600.3024900
0.1700000,0.1700000,0.1700000,308637.9764349,308637.9764349
0.1750000,0.1750000,0.1750000,256901.6545829,256901.6545829
0.1800000,0.1800000,0.1800000,201652.7442202,201652.7442202
