# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,345304653.7540437,345304653.7540437
0.0050000,0.0050000,0.0050000,289461736.7847464,289461736.7847464
0.0100000,0.0100000,0.0100000,233027974.3451341,233027974.3451341
0.0150000,0.0150000,0.0150000,182282456.6673245,182282456.6673245
0.0200000,0.0200000,0.0200000,140121649.3840505,140121649.3840505
0.0250000,0.0250000,0.0250000,104524752.9979795,104524752.9979795
0.0300000,0.0300000,0.0300000,77438897.6320752,77438897.6320752
0.0350000,0.0350000,0.0350000,57592970.9441373,57592970.9441373
0.0400000,0.0400000,0.0400000,43477077.8660563,43477077.8660563
0.0450000,0.0450000,0.0450000,33730863.5871569,33730863.5871569
0.0500000,0.0500000,0.0500000,27303011.0280200,27303011.0280200
0.0550000,0.0550000,0.0550000,23460387.2265449,23460387.2265449
0.0600000,0.0600000,0.0600000,21715202.6044361,21715202.6044361
0.0650000,0.0650000,0.0650000,20923461.6153934,20923461.6153934
0.0700000,0.0700000,0.0700000,15596783.7062391,15596783.7062391
0.0750000,0.0750000,0.0750000,11050226.0941317,11050226.0941317
0.0800000,0.0800000,0.0800000,8209123.2812781,8209123.2812781
0.0850000,0.0850000,0.0850000,5705605.3314998,5705605.3314998
0.0900000,0.0900000,0.0900000,3887637.8951519,3887637.8951519
0.0950000,0.0950000,0.0950000,2706639.4839737,2706639.4839737
0.1000000,0.1000000,0.1000000,1941702.4348548,1941702.4348548
0.1050000,0.1050000,0.1050000,1449865.5526408,1449865.5526408
0.1100000,0.1100000,0.1100000,1140404.0073934,1140404.0073934
0.1150000,0.1150000,0.1150000,957311.4508971,957311.4508971
0.1200000,0.1200000,0.1200000,867739.7967707,867739.7967707
0.1250000,0.1250000,0.1250000,851908.7047063,851908.7047063
0.1300000,0.1300000,0.1300000,679287.6972525,679287.6972525
0.1350000,0.1350000,0.1350000,451941.2747518,451941.2747518
0.1400000,0.1400000,0.1400000,304039.6353016,304039.6353016
0.1450000,0.1450000,0.1450000,206738.7298653,206738.7298653
0.1500000,0.1500000,0.1500000,142028.8341794,142028.8341794
0.1550000,0.1550000,0.1550000,98539.6860947,98539.6860947
0.1600000,0.1600000,0.1600000,69014.6006580,69014.6006580
0.1650000,0.1650000,0.1650000,48773.0535293,48773.0535293
0.1700000,0.1700000,0.1700000,34764.9195705,34764.9195705
0.1750000,0.1750000,0.1750000,24982.5748226,24982.5748226
0.1800000,0.1800000,0.1800000,18091.6962023,18091.6962023
0.1850000,0.1850000,0.1850000,13197.0738655,13197.0738655
0.1900000,0.1900000,0.1900000,9692.6065599,9692.6065599
0.1950000,0.1950000,0.1950000,7164.3003215,7164.3003215
0.2000000,0.2000000,0.2000000,5326.9583113,5326.9583113
0.2050000,0.2050000,0.2050000,3982.4860104,3982.4860104
0.2100000,0.2100000,0.2100000,2992.1904104,2992.1904104
0.2150000,0.2150000,0.2150000,2258.2192961,2258.2192961
0.2200000,0.2200000,0.2200000,1739.8941036,1711.0217604
0.2250000,0.2250000,0.2250000,1329.6808939,1300.8085617
0.2300000,0.2300000,0.2300000,1020.5626570,991.6911616
0.2350000,0.2350000,0.2350000,786.4869718,757.6288416
0.2400000,0.2400000,0.2400000,608.3883302,579.6056216
0.2450000,0.2450000,0.2450000,472.2206958,443.6498790
0.2500000,0.2500000,0.2500000,367.6230896,339.4355887
0.2550000,0.2550000,0.2550000,286.9378646,259.2878047
0.2600000,0.2600000,0.2600000,224.4745471,197.4710087
0.2650000,0.2650000,0.2650000,175.9791344,149.6767028
0.2700000,0.2700000,0.2700000,138.2466467,112.6522393
0.2750000,0.2750000,0.2750000,108.8425404,83.9303913
0.2800000,0.2800000,0.2800000,85.9052623,61.6312107
0.2850000,0.2850000,0.2850000,68.0035964,44.3160595
0.2900000,0.2900000,0.2900000,54.0308197,30.8795096
0.2950000,0.2950000,0.2950000,43.1247983,20.4589371
0.3000000,0.3000000,0.3000000,34.6068096,12.3988949
0.3050000,0.3050000,0.3050000,27.9359931,6.2002963
0.3100000,0.3100000,0.3100000,22.6801147,1.4601448
0.3150000,0.3150000,0.3150000,18.5006725,-2.1360763
0.3200000,0.3200000,0.3200000,15.1422220,-4.8345418
0.3250000,0.3250000,0.3250000,12.4163338,-6.8284420
0.3300000,0.3300000,0.3300000,10.1835206,-8.2697434
0.3350000,0.3350000,0.3350000,8.3410771,-9.2782327
0.3400000,0.3400000,0.3400000,6.8153618,-9.9484976
0.3450000,0.3450000,0.3450000,5.5527579,-10.3553359
0.3500000,0.3500000,0.3500000,4.5100171,-10.5579612
0.3550000,0.3550000,0.3550000,3.6484116,-10.6032837
0.3600000,0.3600000,0.3600000,2.9321420,-10.5366737
0.3650000,0.3650000,0.3650000,2.3286178,-10.3930150
0.3700000,0.3700000,0.3700000,1.8097879,-10.1768961
0.3750000,0.3750000,0.3750000,1.3540445,-9.9711714
0.3800000,0.3800000,0.3800000,0.9467897,-9.8131037
0.3850000,0.3850000,0.3850000,0.5788623,-9.5952836
0.3900000,0.3900000,0.3900000,0.2442286,-9.3950050
0.3950000,0.3950000,0.3950000,-0.0617073,-9.1800659
0.4000000,0.4000000,0.4000000,-0.3428387,-8.9529854
0.4050000,0.4050000,0.4050000,-0.6023923,-8.7224729
0.4100000,0.4100000,0.4100000,-0.8427152,-8.4608287
0.4150000,0.4150000,0.4150000,-1.0652137,-8.1871364
0.4200000,0.4200000,0.4200000,-1.2707506,-7.9492783
0.4250000,0.4250000,0.4250000,-1.4603541,-7.7396681
0.4300000,0.4300000,0.4300000,-1.6355456,-7.5522858
0.4350000,0.4350000,0.4350000,-1.7979120,-7.3380875
0.4400000,0.4400000,0.4400000,-1.9484344,-7.2385048
0.4450000,0.4450000,0.4450000,-2.0872964,-7.1024925
0.4500000,0.4500000,0.4500000,-2.2142861,-6.9321907
0.4550000,0.4550000,0.4550000,-2.3293198,-6.7365862
0.4600000,0.4600000,0.4600000,-2.4326047,-6.5285419
0.4650000,0.4650000,0.4650000,-2.5244079,-6.3486847
0.4700000,0.4700000,0.4700000,-2.6048074,-6.1643425
0.4750000,0.4750000,0.4750000,-2.6737893,-6.0659519
0.4800000,0.4800000,0.4800000,-2.7316538,-5.9621597
0.4850000,0.4850000,0.4850000,-2.7793302,-5.8480467
0.4900000,0.4900000,0.4900000,-2.8182840,-5.7141434
0.4950000,0.4950000,0.4950000,-2.8500614,-5.5554587
0.5000000,0.5000000,0.5000000,-2.8757940,-5.3786097
0.5050000,0.5050000,0.5050000,-2.8960031,-5.1992119
0.5100000,0.5100000,0.5100000,-2.9108033,-5.0322736
0.5150000,0.5150000,0.5150000,-2.9202506,-4.8593337
0.5200000,0.5200000,0.5200000,-2.9244744,-4.7157607
0.5250000,0.5250000,0.5250000,-2.9235249,-4.6672077
0.5300000,0.5300000,0.5300000,-2.9171719,-4.5862338
0.5350000,0.5350000,0.5350000,-2.9048695,-4.4823355
0.5400000,0.5400000,0.5400000,-2.8859074,-4.3601371
0.5450000,0.5450000,0.5450000,-2.8596551,-4.2520487
0.5500000,0.5500000,0.5500000,-2.8258113,-4.2094269
0.5550000,0.5550000,0.5550000,-2.7845871,-4.1560028
0.5600000,0.5600000,0.5600000,-2.7367473,-4.0862203
0.5650000,0.5650000,0.5650000,-2.6834460,-4.0687350
0.5700000,0.5700000,0.5700000,-2.6259111,-4.0392022
0.5750000,0.5750000,0.5750000,-2.5651329,-3.9761976
0.5800000,0.5800000,0.5800000,-2.5016745,-3.8873776
0.5850000,0.5850000,0.5850000,-2.4356558,-3.7798596
0.5900000,0.5900000,0.5900000,-2.3669137,-3.6601090
0.5950000,0.5950000,0.5950000,-2.2952572,-3.5312116
0.6000000,0.6000000,0.6000000,-2.2206917,-3.3966848
0.6050000,0.6050000,0.6050000,-2.1435212,-3.2592823
0.6100000,0.6100000,0.6100000,-2.0643249,-3.1272318
0.6150000,0.6150000,0.6150000,-1.9838599,-3.0054181
0.6200000,0.6200000,0.6200000,-1.9029472,-2.8812271
0.6250000,0.6250000,0.6250000,-1.8223789,-2.7584643
0.6300000,0.6300000,0.6300000,-1.7428572,-2.6375877
0.6350000,0.6350000,0.6350000,-1.6649659,-2.5183855
0.6400000,0.6400000,0.6400000,-1.5891626,-2.4017817
