# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,259861900.8157334,259861900.8157334
0.0050000,0.0050000,0.0050000,119719776.3604297,119719776.3604297
0.0100000,0.0100000,0.0100000,61146777.2043250,61146777.2043250
0.0150000,0.0150000,0.0150000,35843141.4061197,35843141.4061197
0.0200000,0.0200000,0.0200000,25213251.4957345,25213251.4957345
0.0250000,0.0250000,0.0250000,21820759.1800542,21820759.1800542
0.0300000,0.0300000,0.0300000,19093448.0426348,19093448.0426348
0.0350000,0.0350000,0.0350000,19601466.9866982,19601466.9866982
0.0400000,0.0400000,0.0400000,19301902.8054530,19301902.8054530
0.0450000,0.0450000,0.0450000,11737874.6509622,11737874.6509622
0.0500000,0.0500000,0.0500000,7539558.9381044,7539558.9381044
0.0550000,0.0550000,0.0550000,5097299.4411272,5097299.4411272
0.0600000,0.0600000,0.0600000,3620148.4091454,3620148.4091454
0.0650000,0.0650000,0.0650000,2601752.1798121,2601752.1798121
0.0700000,0.0700000,0.0700000,1928188.8840288,1928188.8840288
0.0750000,0.0750000,0.0750000,1466153.1345746,1466153.1345746
0.0800000,0.0800000,0.0800000,1130823.9323965,1130823.9323965
0.0850000,0.0850000,0.0850000,905423.5073903,905423.5073903
0.0900000,0.0900000,0.0900000,754732.1435989,754732.1435989
0.0950000,0.0950000,0.0950000,655545.6486674,655545.6486674
0.1000000,0.1000000,0.1000000,578291.3292067,578291.3292067
0.1050000,0.1050000,0.1050000,511912.3502373,511912.3502373
0.1100000,0.1100000,0.1100000,464170.6074419,464170.6074419
0.1150000,0.1150000,0.1150000,427449.1263559,427449.1263559
0.1200000,0.1200000,0.1200000,396918.8277456,396918.8277456
0.1250000,0.1250000,0.1250000,349997.3644331,349997.3644331
0.1300000,0.1300000,0.1300000,243185.1106353,243185.1106353
0.1350000,0.1350000,0.1350000,170325.2971452,170325.2971452
0.1400000,0.1400000,0.1400000,120238.0696923,120238.0696923
0.1450000,0.1450000,0.1450000,85535.6748485,85535.6748485
0.1500000,0.1500000,0.1500000,61304.8770775,61304.8770775
0.1550000,0.1550000,0.1550000,44255.6978497,44255.6978497
0.1600000,0.1600000,0.1600000,32169.3493886,32169.3493886
0.1650000,0.1650000,0.1650000,23538.4974933,23538.4974933
0.1700000,0.1700000,0.1700000,17331.5562251,17331.5562251
0.1750000,0.1750000,0.1750000,12837.3114095,12837.3114095
0.1800000,0.1800000,0.1800000,9561.8331860,9561.8331860
0.1850000,0.1850000,0.1850000,7159.6193613,7159.6193613
0.1900000,0.1900000,0.1900000,5383.4389529,5383.4389529
0.1950000,0.1950000,0.1950000,4031.3304184,4031.3304184
0.2000000,0.2000000,0.2000000,3033.0210765,3033.0210765
0.2050000,0.2050000,0.2050000,2291.8828759,2291.8828759
0.2100000,0.2100000,0.2100000,1765.1230468,1738.7575056
0.2150000,0.2150000,0.2150000,1350.2260918,1323.8605507
0.2200000,0.2200000,0.2200000,1037.5144182,1011.1488791
0.2250000,0.2250000,0.2250000,800.7459538,774.3806042
0.2300000,0.2300000,0.2300000,620.7051453,594.3440017
0.2350000,0.2350000,0.2350000,483.2257098,456.8979246
0.2400000,0.2400000,0.2400000,377.7826572,351.5785116
0.2450000,0.2450000,0.2450000,296.5492695,270.6031545
0.2500000,0.2500000,0.2500000,233.7443188,208.1546198
0.2550000,0.2550000,0.2550000,185.0602725,159.8637806
0.2600000,0.2600000,0.2600000,147.1917430,122.4338930
0.2650000,0.2650000,0.2650000,117.5582728,93.3662733
0.2700000,0.2700000,0.2700000,94.2059846,70.6687434
0.2750000,0.2750000,0.2750000,75.7310625,52.8954492
0.2800000,0.2800000,0.2800000,61.1092986,39.0944254
0.2850000,0.2850000,0.2850000,49.5357662,28.3786112
0.2900000,0.2900000,0.2900000,40.3537504,20.0649272
0.2950000,0.2950000,0.2950000,33.0355565,13.6255570
0.3000000,0.3000000,0.3000000,27.1718504,8.6513318
0.3050000,0.3050000,0.3050000,22.4510930,4.8240944
0.3100000,0.3100000,0.3100000,18.6311688,1.8957545
0.3150000,0.3150000,0.3150000,15.5181771,-0.3276478
0.3200000,0.3200000,0.3200000,12.9596563,-1.9981145
0.3250000,0.3250000,0.3250000,10.8420097,-3.2350230
0.3300000,0.3300000,0.3300000,9.0812414,-4.1323063
0.3350000,0.3350000,0.3350000,7.6103486,-4.7639975
0.3400000,0.3400000,0.3400000,6.3717699,-5.1944878
0.3450000,0.3450000,0.3450000,5.3164793,-5.4845706
0.3500000,0.3500000,0.3500000,4.4058525,-5.6416573
0.3550000,0.3550000,0.3550000,3.6124902,-5.6968403
0.3600000,0.3600000,0.3600000,2.9186427,-5.7324513
0.3650000,0.3650000,0.3650000,2.3128792,-5.7298368
0.3700000,0.3700000,0.3700000,1.7864546,-5.6703457
0.3750000,0.3750000,0.3750000,1.3306590,-5.5636308
0.3800000,0.3800000,0.3800000,0.9357228,-5.4222284
0.3850000,0.3850000,0.3850000,0.5911892,-5.2560293
0.3900000,0.3900000,0.3900000,0.2871583,-5.0945436
0.3950000,0.3950000,0.3950000,0.0155224,-4.9423988
0.4000000,0.4000000,0.4000000,-0.2294560,-4.8864028
0.4050000,0.4050000,0.4050000,-0.4513002,-4.7999395
0.4100000,0.4100000,0.4100000,-0.6518834,-4.6842747
0.4150000,0.4150000,0.4150000,-0.8320446,-4.5473509
0.4200000,0.4200000,0.4200000,-0.9921372,-4.5340891
0.4250000,0.4250000,0.4250000,-1.1325085,-4.5126495
0.4300000,0.4300000,0.4300000,-1.2538564,-4.4429405
0.4350000,0.4350000,0.4350000,-1.3573743,-4.3380865
0.4400000,0.4400000,0.4400000,-1.4446667,-4.2386977
0.4450000,0.4450000,0.4450000,-1.5175677,-4.1843146
0.4500000,0.4500000,0.4500000,-1.5779948,-4.1649202
0.4550000,0.4550000,0.4550000,-1.6278408,-4.1192606
0.4600000,0.4600000,0.4600000,-1.6688615,-4.0392979
