# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.5300000,0.5300000,0.5300000,-0.9541719,-3.2340329
0.5350000,0.5350000,0.5350000,-0.9071977,-3.0902617
0.5400000,0.5400000,0.5400000,-0.8616517,-2.9514425
0.5450000,0.5450000,0.5450000,-0.8177458,-2.8179706
0.5500000,0.5500000,0.5500000,-0.7756155,-2.6900689
0.5550000,0.5550000,0.5550000,-0.7353372,-2.5750618
0.5600000,0.5600000,0.5600000,-0.6969425,-2.4663460
0.5650000,0.5650000,0.5650000,-0.6604297,-2.3626408
0.5700000,0.5700000,0.5700000,-0.6257721,-2.2638220
0.5750000,0.5750000,0.5750000,-0.5929250,-2.1697351
0.5800000,0.5800000,0.5800000,-0.5618310,-2.0802056
0.5850000,0.5850000,0.5850000,-0.5324243,-1.9950467
0.5900000,0.5900000,0.5900000,-0.5046338,-1.9140653
0.5950000,0.5950000,0.5950000,-0.4783851,-1.8370661
0.6000000,0.6000000,0.6000000,-0.4536029,-1.7638551
0.6050000,0.6050000,0.6050000,-0.4302120,-1.6942416
0.6100000,0.6100000,0.6100000,-0.4081384,-1.6280404
0.6150000,0.6150000,0.6150000,-0.3873099,-1.5650722
0.6200000,0.6200000,0.6200000,-0.3676568,-1.5051652
0.6250000,0.6250000,0.6250000,-0.3491120,-1.4481548
0.6300000,0.6300000,0.6300000,-0.3316115,-1.3938843
0.6350000,0.6350000,0.6350000,-0.3150943,-1.3422047
0.6400000,0.6400000,0.6400000,-0.2995024,-1.2929749
0.6450000,0.6450000,0.6450000,-0.2847811,-1.2460611
0.6500000,0.6500000,0.6500000,-0.2708784,-1.2013372
0.6550000,0.6550000,0.6550000,-0.2577455,-1.1586839
0.6600000,0.6600000,0.6600000,-0.2453364,-1.1179888
0.6650000,0.6650000,0.6650000,-0.2336079,-1.0791460
0.6700000,0.6700000,0.6700000,-0.2225192,-1.0420558
0.6750000,0.6750000,0.6750000,-0.2120322,-1.0066241
0.6800000,0.6800000,0.6800000,-0.2021109,-0.9727625
0.6850000,0.6850000,0.6850000,-0.1927218,-0.9403879
0.6900000,0.6900000,0.6900000,-0.1838332,-0.9094218
0.6950000,0.6950000,0.6950000,-0.1754158,-0.8797906
0.7000000,0.7000000,0.7000000,-0.1674416,-0.8514249
0.7050000,0.7050000,0.7050000,-0.1598847,-0.8242593
0.7100000,0.7100000,0.7100000,-0.1527209,-0.7982324
0.7150000,0.7150000,0.7150000,-0.1459271,-0.7732863
0.7200000,0.7200000,0.7200000,-0.1394821,-0.7493665
0.7250000,0.7250000,0.7250000,-0.1333658,-0.7264215
0.7300000,0.7300000,0.7300000,-0.1275594,-0.7044029
0.7350000,0.7350000,0.7350000,-0.1220452,-0.6832650
0.7400000,0.7400000,0.7400000,-0.1168067,-0.6629649
0.7450000,0.7450000,0.7450000,-0.1118284,-0.6434618
0.7500000,0.7500000,0.7500000,-0.1070958,-0.6247175
0.7550000,0.7550000,0.7550000,-0.1025951,-0.6066957
0.7600000,0.7600000,0.7600000,-0.0983135,-0.5893623
0.7650000,0.7650000,0.7650000,-0.0942389,-0.5726849
0.7700000,0.7700000,0.7700000,-0.0903602,-0.5566330
0.7750000,0.7750000,0.7750000,-0.0866665,-0.5411778
0.7800000,0.7800000,0.7800000,-0.0831480,-0.5262919
0.7850000,0.7850000,0.7850000,-0.0797952,-0.5119495
0.7900000,0.7900000,0.7900000,-0.0765992,-0.4981261
0.7950000,0.7950000,0.7950000,-0.0735519,-0.4847985
0.8000000,0.8000000,0.8000000,-0.0706452,-0.4719448
0.8050000,0.8050000,0.8050000,-0.0678719,-0.4595442
0.8100000,0.8100000,0.8100000,-0.0652250,-0.4475769
0.8150000,0.8150000,0.8150000,-0.0626979,-0.4360241
0.8200000,0.8200000,0.8200000,-0.0602846,-0.4248682
0.8250000,0.8250000,0.8250000,-0.0579792,-0.4140923
0.8300000,0.8300000,0.8300000,-0.0557762,-0.4036802
0.8350000,0.8350000,0.8350000,-0.0536704,-0.3936169
0.8400000,0.8400000,0.8400000,-0.0516570,-0.3838878
0.8450000,0.8450000,0.8450000,-0.0497313,-0.3744791
0.8500000,0.8500000,0.8500000,-0.0478890,-0.3653777
0.8550000,0.8550000,0.8550000,-0.0461261,-0.3565713
0.8600000,0.8600000,0.8600000,-0.0444385,-0.3480479
0.8650000,0.8650000,0.8650000,-0.0428227,-0.3397963
0.8700000,0.8700000,0.8700000,-0.0412752,-0.3318056
0.8750000,0.8750000,0.8750000,-0.0397926,-0.3240657
0.8800000,0.8800000,0.8800000,-0.0383719,-0.3165667
0.8850000,0.8850000,0.8850000,-0.0370102,-0.3092993
0.8900000,0.8900000,0.8900000,-0.0357046,-0.3022547
0.8950000,0.8950000,0.8950000,-0.0344525,-0.2954243
0.9000000,0.9000000,0.9000000,-0.0332515,-0.2888000
0.9050000,0.9050000,0.9050000,-0.0320991,-0.2823741
0.9100000,0.9100000,0.9100000,-0.0309931,-0.2761392
0.9150000,0.9150000,0.9150000,-0.0299314,-0.2700883
0.9200000,0.9200000,0.9200000,-0.0289119,-0.2642145
0.9250000,0.9250000,0.9250000,-0.0279328,-0.2585114
0.9300000,0.9300000,0.9300000,-0.0269922,-0.2529729
0.9350000,0.9350000,0.9350000,-0.0260884,-0.2475929
0.9400000,0.9400000,0.9400000,-0.0252197,-0.2423659
0.9450000,0.9450000,0.9450000,-0.0243847,-0.2372865
0.9500000,0.9500000,0.9500000,-0.0235817,-0.2323494
0.9550000,0.9550000,0.9550000,-0.0228095,-0.2275496
0.9600000,0.9600000,0.9600000,-0.0220666,-0.2228825
0.9650000,0.9650000,0.9650000,-0.0213518,-0.2183434
0.9700000,0.9700000,0.9700000,-0.0206640,-0.2139279
0.9750000,0.9750000,0.9750000,-0.0200018,-0.2096319
0.9800000,0.9800000,0.9800000,-0.0193643,-0.2054513
0.9850000,0.9850000,0.9850000,-0.0187503,-0.2013823
0.9900000,0.9900000,0.9900000,-0.0181590,-0.1976329
0.9950000,0.9950000,0.9950000,-0.0175893,-0.1940325
1.0000000,1.0000000,1.0000000,-0.0170404,-0.1905203
1.0050000,1.0050000,1.0050000,-0.0165113,-0.1870935
1.0100000,1.0100000,1.0100000,-0.0160013,-0.1837494
1.0150000,1.0150000,1.0150000,-0.0155096,-0.1804856
1.0200000,1.0200000,1.0200000,-0.0150354,-0.1772997
1.0250000,1.0250000,1.0250000,-0.0145780,-0.1741893
1.0300000,1.0300000,1.0300000,-0.0141367,-0.1711522
1.0350000,1.0350000,1.0350000,-0.0137110,-0.1681862
1.0400000,1.0400000,1.0400000,-0.0133001,-0.1652892
1.0450000,1.0450000,1.0450000,-0.0129035,-0.1624593
1.0500000,1.0500000,1.0500000,-0.0125206,-0.1596944
1.0550000,1.0550000,1.0550000,-0.0121509,-0.1569927
1.0600000,1.0600000,1.0600000,-0.0117938,-0.1543524
1.0650000,1.0650000,1.0650000,-0.0114489,-0.1517717
1.0700000,1.0700000,1.0700000,-0.0111157,-0.1492490
1.0750000,1.0750000,1.0750000,-0.0107938,-0.1467825
1.0800000,1.0800000,1.0800000,-0.0104826,-0.1443708
1.0850000,1.0850000,1.0850000,-0.0101818,-0.1420123
1.0900000,1.0900000,1.0900000,-0.0098911,-0.1397056
1.0950000,1.0950000,1.0950000,-0.0096099,-0.1374491
1.1000000,1.1000000,1.1000000,-0.0093380,-0.1352416
1.1050000,1.1050000,1.1050000,-0.0090750,-0.1330817
1.1100000,1.1100000,1.1100000,-0.0088206,-0.1309680
1.1150000,1.1150000,1.1150000,-0.0085744,-0.1288995
1.1200000,1.1200000,1.1200000,-0.0083362,-0.1268748
1.1250000,1.1250000,1.1250000,-0.0081057,-0.1248928
1.1300000,1.1300000,1.1300000,-0.0078825,-0.1229523
1.1350000,1.1350000,1.1350000,-0.0076665,-0.1210524
1.1400000,1.1400000,1.1400000,-0.0074572,-0.1191918
1.1450000,1.1450000,1.1450000,-0.0072546,-0.1173696
1.1500000,1.1500000,1.1500000,-0.0070584,-0.1155848
1.1550000,1.1550000,1.1550000,-0.0068683,-0.1138364
1.1600000,1.1600000,1.1600000,-0.0066841,-0.1121235
1.1650000,1.1650000,1.1650000,-0.0065057,-0.1104452
1.1700000,1.1700000,1.1700000,-0.0063327,-0.1088006
1.1750000,1.1750000,1.1750000,-0.0061651,-0.1071889
1.1800000,1.1800000,1.1800000,-0.0060025,-0.1056092
1.1850000,1.1850000,1.1850000,-0.0058450,-0.1040607
1.1900000,1.1900000,1.1900000,-0.0056922,-0.1025427
1.1950000,1.1950000,1.1950000,-0.0055440,-0.1010544
1.2000000,1.2000000,1.2000000,-0.0054003,-0.0995951
1.2050000,1.2050000,1.2050000,-0.0052609,-0.0981641
1.2100000,1.2100000,1.2100000,-0.0051256,-0.0967606
1.2150000,1.2150000,1.2150000,-0.0049944,-0.0953841
1.2200000,1.2200000,1.2200000,-0.0048670,-0.0940338
1.2250000,1.2250000,1.2250000,-0.0047434,-0.0927092
1.2300000,1.2300000,1.2300000,-0.0046234,-0.0914095
1.2350000,1.2350000,1.2350000,-0.0045069,-0.0901344
1.2400000,1.2400000,1.2400000,-0.0043938,-0.0888830
1.2450000,1.2450000,1.2450000,-0.0042840,-0.0876550
1.2500000,1.2500000,1.2500000,-0.0041773,-0.0864497
1.2550000,1.2550000,1.2550000,-0.0040737,-0.0852667
1.2600000,1.2600000,1.2600000,-0.0039731,-0.0841053
1.2650000,1.2650000,1.2650000,-0.0038753,-0.0829652
1.2700000,1.2700000,1.2700000,-0.0037803,-0.0818458
1.2750000,1.2750000,1.2750000,-0.0036879,-0.0807466
1.2800000,1.2800000,1.2800000,-0.0035982,-0.0796672
1.2850000,1.2850000,1.2850000,-0.0035110,-0.0786072
1.2900000,1.2900000,1.2900000,-0.0034262,-0.0775660
1.2950000,1.2950000,1.2950000,-0.0033438,-0.0765434
1.3000000,1.3000000,1.3000000,-0.0032637,-0.0755388
1.3050000,1.3050000,1.3050000,-0.0031858,-0.0745519
1.3100000,1.3100000,1.3100000,-0.0031100,-0.0735823
1.3150000,1.3150000,1.3150000,-0.0030363,-0.0726296
1.3200000,1.3200000,1.3200000,-0.0029646,-0.0716934
1.3250000,1.3250000,1.3250000,-0.0028948,-0.0707734
1.3300000,1.3300000,1.3300000,-0.0028269,-0.0698692
1.3350000,1.3350000,1.3350000,-0.0027609,-0.0689805
1.3400000,1.3400000,1.3400000,-0.0026966,-0.0681069
1.3450000,1.3450000,1.3450000,-0.0026341,-0.0672481
1.3500000,1.3500000,1.3500000,-0.0025732,-0.0664039
1.3550000,1.3550000,1.3550000,-0.0025139,-0.0655738
1.3600000,1.3600000,1.3600000,-0.0024562,-0.0647577
1.3650000,1.3650000,1.3650000,-0.0024001,-0.0639552
1.3700000,1.3700000,1.3700000,-0.0023454,-0.0631660
1.3750000,1.3750000,1.3750000,-0.0022921,-0.0623898
1.3800000,1.3800000,1.3800000,-0.0022402,-0.0616264
1.3850000,1.3850000,1.3850000,-0.0021897,-0.0608755
1.3900000,1.3900000,1.3900000,-0.0021405,-0.0601369
1.3950000,1.3950000,1.3950000,-0.0020925,-0.0594103
1.4000000,1.4000000,1.4000000,-0.0020458,-0.0586954
1.4050000,1.4050000,1.4050000,-0.0020002,-0.0579921
1.4100000,1.4100000,1.4100000,-0.0019559,-0.0573000
1.4150000,1.4150000,1.4150000,-0.0019126,-0.0566190
1.4200000,1.4200000,1.4200000,-0.0018705,-0.0559488
1.4250000,1.4250000,1.4250000,-0.0018294,-0.0552893
1.4300000,1.4300000,1.4300000,-0.0017894,-0.0546402
1.4350000,1.4350000,1.4350000,-0.0017503,-0.0540012
1.4400000,1.4400000,1.4400000,-0.0017122,-0.0533723
1.4450000,1.4450000,1.4450000,-0.0016751,-0.0527532
1.4500000,1.4500000,1.4500000,-0.0016389,-0.0521437
1.4550000,1.4550000,1.4550000,-0.0016036,-0.0515436
1.4600000,1.4600000,1.4600000,-0.0015692,-0.0509528
1.4650000,1.4650000,1.4650000,-0.0015356,-0.0503710
1.4700000,1.4700000,1.4700000,-0.0015028,-0.0497981
1.4750000,1.4750000,1.4750000,-0.0014708,-0.0492340
1.4800000,1.4800000,1.4800000,-0.0014396,-0.0486784
1.4850000,1.4850000,1.4850000,-0.0014092,-0.0481311
1.4900000,1.4900000,1.4900000,-0.0013795,-0.0475922
1.4950000,1.4950000,1.4950000,-0.0013505,-0.0470613
1.5000000,1.5000000,1.5000000,-0.0013222,-0.0465383
1.5050000,1.5050000,1.5050000,-0.0012946,-0.0460231
1.5100000,1.5100000,1.5100000,-0.0012676,-0.0455155
1.5150000,1.5150000,1.5150000,-0.0012413,-0.0450155
1.5200000,1.5200000,1.5200000,-0.0012156,-0.0445227
1.5250000,1.5250000,1.5250000,-0.0011905,-0.0440372
1.5300000,1.5300000,1.5300000,-0.0011660,-0.0435588
1.5350000,1.5350000,1.5350000,-0.0011421,-0.0430873
1.5400000,1.5400000,1.5400000,-0.0011187,-0.0426227
1.5450000,1.5450000,1.5450000,-0.0010959,-0.0421647
1.5500000,1.5500000,1.5500000,-0.0010736,-0.0417134
1.5550000,1.5550000,1.5550000,-0.0010518,-0.0412685
1.5600000,1.5600000,1.5600000,-0.0010306,-0.0408299
1.5650000,1.5650000,1.5650000,-0.0010098,-0.0403976
1.5700000,1.5700000,1.5700000,-0.0009895,-0.0399714
1.5750000,1.5750000,1.5750000,-0.0009696,-0.0395513
1.5800000,1.5800000,1.5800000,-0.0009502,-0.0391370
1.5850000,1.5850000,1.5850000,-0.0009313,-0.0387285
1.5900000,1.5900000,1.5900000,-0.0009128,-0.0383258
1.5950000,1.5950000,1.5950000,-0.0008947,-0.0379286
