# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,11402824.8947980,11402824.8947980
0.0050000,0.0050000,0.0050000,8090069.2990531,8090069.2990531
0.0100000,0.0100000,0.0100000,5943792.6967481,5943792.6967481
0.0150000,0.0150000,0.0150000,4474474.6816496,4474474.6816496
0.0200000,0.0200000,0.0200000,3409293.7224203,3409293.7224203
0.0250000,0.0250000,0.0250000,2662790.8532281,2662790.8532281
0.0300000,0.0300000,0.0300000,2143357.8988555,2143357.8988555
0.0350000,0.0350000,0.0350000,1790739.9099575,1790739.9099575
0.0400000,0.0400000,0.0400000,1565017.7574742,1565017.7574742
0.0450000,0.0450000,0.0450000,1439464.5085241,1439464.5085241
0.0500000,0.0500000,0.0500000,1252654.0270454,1252654.0270454
0.0550000,0.0550000,0.0550000,1096658.4505211,1096658.4505211
0.0600000,0.0600000,0.0600000,993572.1211415,993572.1211415
0.0650000,0.0650000,0.0650000,931798.4576548,931798.4576548
0.0700000,0.0700000,0.0700000,902653.1986942,902653.1986942
0.0750000,0.0750000,0.0750000,899815.3163599,899815.3163599
0.0800000,0.0800000,0.0800000,908063.8217499,908063.8217499
0.0850000,0.0850000,0.0850000,876853.6730584,876853.6730584
0.0900000,0.0900000,0.0900000,887291.4206375,887291.4206375
0.0950000,0.0950000,0.0950000,837938.4440370,837938.4440370
0.1000000,0.1000000,0.1000000,751262.4680673,751262.4680673
0.1050000,0.1050000,0.1050000,669705.1228457,669705.1228457
0.1100000,0.1100000,0.1100000,574169.8336781,574169.8336781
0.1150000,0.1150000,0.1150000,529445.2515138,529445.2515138
0.1200000,0.1200000,0.1200000,536171.5226314,536171.5226314
0.1250000,0.1250000,0.1250000,602829.9177844,602829.9177844
0.1300000,0.1300000,0.1300000,642165.1965632,642165.1965632
0.1350000,0.1350000,0.1350000,599082.9221452,599082.9221452
0.1400000,0.1400000,0.1400000,551699.4278006,551699.4278006
0.1450000,0.1450000,0.1450000,429971.2572167,429971.2572167
0.1500000,0.1500000,0.1500000,300627.6264580,300627.6264580
0.1550000,0.1550000,0.1550000,211701.2495143,211701.2495143
0.1600000,0.1600000,0.1600000,150173.4360106,150173.4360106
0.1650000,0.1650000,0.1650000,107315.0931763,107315.0931763
0.1700000,0.1700000,0.1700000,77252.0143726,77252.0143726
0.1750000,0.1750000,0.1750000,56013.2334166,56013.2334166
0.1800000,0.1800000,0.1800000,40900.3268061,40900.3268061
0.1850000,0.1850000,0.1850000,30069.0460446,30069.0460446
0.1900000,0.1900000,0.1900000,22251.1725967,22251.1725967
0.1950000,0.1950000,0.1950000,16568.9869753,16568.9869753
0.2000000,0.2000000,0.2000000,12411.0041376,12411.0041376
0.2050000,0.2050000,0.2050000,9348.3476950,9348.3476950
0.2100000,0.2100000,0.2100000,7078.1771528,7078.1771528
0.2150000,0.2150000,0.2150000,5385.2011660,5385.2011660
0.2200000,0.2200000,0.2200000,4115.3401456,4115.3401456
0.2250000,0.2250000,0.2250000,3147.4928040,3147.4928040
0.2300000,0.2300000,0.2300000,2386.4107801,2386.4107801
0.2350000,0.2350000,0.2350000,1837.6323002,1815.5025256
0.2400000,0.2400000,0.2400000,1407.3357165,1385.2058250
0.2450000,0.2450000,0.2450000,1081.5530808,1059.4231898
0.2500000,0.2500000,0.2500000,833.8504779,811.7206032
0.2550000,0.2550000,0.2550000,644.7669411,622.6373462
0.2600000,0.2600000,0.2600000,499.8989760,477.7718594
0.2650000,0.2650000,0.2650000,388.5245342,366.4124842
0.2700000,0.2700000,0.2700000,302.5990042,280.5527897
0.2750000,0.2750000,0.2750000,236.0344333,214.1797658
0.2800000,0.2800000,0.2800000,184.2363850,162.7566202
0.2850000,0.2850000,0.2850000,143.7882516,122.8450764
0.2900000,0.2900000,0.2900000,112.1528406,91.8281773
0.2950000,0.2950000,0.2950000,87.4125469,67.7058618
0.3000000,0.3000000,0.3000000,68.0879275,48.9434924
0.3050000,0.3050000,0.3050000,53.0201722,34.3590964
0.3100000,0.3100000,0.3100000,41.2943051,23.0390470
0.3150000,0.3150000,0.3150000,32.1859645,14.2747305
0.3200000,0.3200000,0.3200000,25.1210611,7.5147744
0.3250000,0.3250000,0.3250000,19.6426639,2.3288603
0.3300000,0.3300000,0.3300000,15.3842266,-1.6197980
0.3350000,0.3350000,0.3350000,12.0522538,-4.5954692
0.3400000,0.3400000,0.3400000,9.4188909,-6.8060104
0.3450000,0.3450000,0.3450000,7.3163168,-8.4152587
0.3500000,0.3500000,0.3500000,5.6243367,-9.5525972
0.3550000,0.3550000,0.3550000,4.2544466,-10.3203656
0.3600000,0.3600000,0.3600000,3.1387578,-10.7996208
0.3650000,0.3650000,0.3650000,2.2244733,-11.0546279
0.3700000,0.3700000,0.3700000,1.4697846,-11.1363734
0.3750000,0.3750000,0.3750000,0.8397808,-11.0853207
0.3800000,0.3800000,0.3800000,0.3035431,-11.0036592
0.3850000,0.3850000,0.3850000,-0.1666253,-10.8938417
0.3900000,0.3900000,0.3900000,-0.5933671,-10.7034052
0.3950000,0.3950000,0.3950000,-0.9905461,-10.4527457
0.4000000,0.4000000,0.4000000,-1.3611512,-10.1581575
0.4050000,0.4050000,0.4050000,-1.7002814,-10.1142641
0.4100000,0.4100000,0.4100000,-2.0015593,-10.0099815
0.4150000,0.4150000,0.4150000,-2.2621166,-9.8330424
0.4200000,0.4200000,0.4200000,-2.4838578,-9.6018730
0.4250000,0.4250000,0.4250000,-2.6720518,-9.3714188
0.4300000,0.4300000,0.4300000,-2.8329707,-9.1544782
0.4350000,0.4350000,0.4350000,-2.9717755,-9.1561331
0.4400000,0.4400000,0.4400000,-3.0914381,-9.2590138
0.4450000,0.4450000,0.4450000,-3.1929375,-9.2481088
0.4500000,0.4500000,0.4500000,-3.2762717,-9.1499853
0.4550000,0.4550000,0.4550000,-3.3415334,-8.9858025
0.4600000,0.4600000,0.4600000,-3.3896057,-8.7724127
0.4650000,0.4650000,0.4650000,-3.4224561,-8.5232281
0.4700000,0.4700000,0.4700000,-3.4430384,-8.3303290
0.4750000,0.4750000,0.4750000,-3.4547406,-8.1934079
0.4800000,0.4800000,0.4800000,-3.4605786,-8.0030976
0.4850000,0.4850000,0.4850000,-3.4625796,-7.7744091
0.4900000,0.4900000,0.4900000,-3.4616390,-7.5191060
0.4950000,0.4950000,0.4950000,-3.4578200,-7.3207683
0.5000000,0.5000000,0.5000000,-3.4509029,-7.1058434
0.5050000,0.5050000,0.5050000,-3.4409227,-6.9677887
0.5100000,0.5100000,0.5100000,-3.4284199,-6.9682582
0.5150000,0.5150000,0.5150000,-3.4142797,-6.9145398
0.5200000,0.5200000,0.5200000,-3.3993158,-6.8018813
0.5250000,0.5250000,0.5250000,-3.3838900,-6.6543080
