# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.4500000,0.4500000,0.4500000,-1.4658531
0.4550000,0.4550000,0.4550000,-1.7434439
0.4600000,0.4600000,0.4600000,-1.9993325
0.4650000,0.4650000,0.4650000,-2.2345796
0.4700000,0.4700000,0.4700000,-2.4513451
0.4750000,0.4750000,0.4750000,-2.6518091
0.4800000,0.4800000,0.4800000,-2.8369020
0.4850000,0.4850000,0.4850000,-3.0049586
0.4900000,0.4900000,0.4900000,-3.1515049
0.4950000,0.4950000,0.4950000,-3.2708980
0.5000000,0.5000000,0.5000000,-3.3585434
0.5050000,0.5050000,0.5050000,-3.4122874
0.5100000,0.5100000,0.5100000,-3.4328017
0.5150000,0.5150000,0.5150000,-3.4233131
0.5200000,0.5200000,0.5200000,-3.3889758
0.5250000,0.5250000,0.5250000,-3.3359782
0.5300000,0.5300000,0.5300000,-3.2704188
0.5350000,0.5350000,0.5350000,-3.1972444
0.5400000,0.5400000,0.5400000,-3.1196924
0.5450000,0.5450000,0.5450000,-3.0394170
0.5500000,0.5500000,0.5500000,-2.9571046
0.5550000,0.5550000,0.5550000,-2.8731635
0.5600000,0.5600000,0.5600000,-2.7881296
0.5650000,0.5650000,0.5650000,-2.7026898
0.5700000,0.5700000,0.5700000,-2.6175028
0.5750000,0.5750000,0.5750000,-2.5330409
0.5800000,0.5800000,0.5800000,-2.4495234
0.5850000,0.5850000,0.5850000,-2.3669105
0.5900000,0.5900000,0.5900000,-2.2849592
0.5950000,0.5950000,0.5950000,-2.2033449
0.6000000,0.6000000,0.6000000,-2.1218065
0.6050000,0.6050000,0.6050000,-2.0402525
0.6100000,0.6100000,0.6100000,-1.9587939
0.6150000,0.6150000,0.6150000,-1.8777144
0.6200000,0.6200000,0.6200000,-1.7974077
0.6250000,0.6250000,0.6250000,-1.7183102
0.6300000,0.6300000,0.6300000,-1.6408461
0.6350000,0.6350000,0.6350000,-1.5653914
0.6400000,0.6400000,0.6400000,-1.4922545
0.6450000,0.6450000,0.6450000,-1.4216700
0.6500000,0.6500000,0.6500000,-1.3538017
0.6550000,0.6550000,0.6550000,-1.2887496
0.6600000,0.6600000,0.6600000,-1.2265596
0.6650000,0.6650000,0.6650000,-1.1672335
0.6700000,0.6700000,0.6700000,-1.1107381
0.6750000,0.6750000,0.6750000,-1.0570139
0.6800000,0.6800000,0.6800000,-1.0059817
0.6850000,0.6850000,0.6850000,-0.9575486
0.6900000,0.6900000,0.6900000,-0.9116125
0.6950000,0.6950000,0.6950000,-0.8680661
0.7000000,0.7000000,0.7000000,-0.8267991
0.7050000,0.7050000,0.7050000,-0.7877011
0.7100000,0.7100000,0.7100000,-0.7506626
0.7150000,0.7150000,0.7150000,-0.7155766
0.7200000,0.7200000,0.7200000,-0.6823392
0.7250000,0.7250000,0.7250000,-0.6508503
0.7300000,0.7300000,0.7300000,-0.6210139
0.7350000,0.7350000,0.7350000,-0.5927384
0.7400000,0.7400000,0.7400000,-0.5659366
0.7450000,0.7450000,0.7450000,-0.5405258
0.7500000,0.7500000,0.7500000,-0.5164276
0.7550000,0.7550000,0.7550000,-0.4935679
0.7600000,0.7600000,0.7600000,-0.4718768
0.7650000,0.7650000,0.7650000,-0.4512883
0.7700000,0.7700000,0.7700000,-0.4317404
0.7750000,0.7750000,0.7750000,-0.4131744
0.7800000,0.7800000,0.7800000,-0.3955355
0.7850000,0.7850000,0.7850000,-0.3787717
0.7900000,0.7900000,0.7900000,-0.3628343
0.7950000,0.7950000,0.7950000,-0.3476776
0.8000000,0.8000000,0.8000000,-0.3332585
0.8050000,0.8050000,0.8050000,-0.3195364
0.8100000,0.8100000,0.8100000,-0.3064733
0.8150000,0.8150000,0.8150000,-0.2940334
0.8200000,0.8200000,0.8200000,-0.2821829
0.8250000,0.8250000,0.8250000,-0.2708902
0.8300000,0.8300000,0.8300000,-0.2601256
0.8350000,0.8350000,0.8350000,-0.2498608
0.8400000,0.8400000,0.8400000,-0.2400696
0.8450000,0.8450000,0.8450000,-0.2307270
0.8500000,0.8500000,0.8500000,-0.2218097
0.8550000,0.8550000,0.8550000,-0.2132955
0.8600000,0.8600000,0.8600000,-0.2051638
0.8650000,0.8650000,0.8650000,-0.1973948
0.8700000,0.8700000,0.8700000,-0.1899702
0.8750000,0.8750000,0.8750000,-0.1828725
0.8800000,0.8800000,0.8800000,-0.1760853
0.8850000,0.8850000,0.8850000,-0.1695931
0.8900000,0.8900000,0.8900000,-0.1633811
0.8950000,0.8950000,0.8950000,-0.1574356
0.9000000,0.9000000,0.9000000,-0.1517435
0.9050000,0.9050000,0.9050000,-0.1462924
0.9100000,0.9100000,0.9100000,-0.1410707
0.9150000,0.9150000,0.9150000,-0.1360673
0.9200000,0.9200000,0.9200000,-0.1312718
0.9250000,0.9250000,0.9250000,-0.1266743
0.9300000,0.9300000,0.9300000,-0.1222654
0.9350000,0.9350000,0.9350000,-0.1180363
0.9400000,0.9400000,0.9400000,-0.1139786
0.9450000,0.9450000,0.9450000,-0.1100843
0.9500000,0.9500000,0.9500000,-0.1063458
0.9550000,0.9550000,0.9550000,-0.1027562
0.9600000,0.9600000,0.9600000,-0.0993084
0.9650000,0.9650000,0.9650000,-0.0959962
0.9700000,0.9700000,0.9700000,-0.0928134
0.9750000,0.9750000,0.9750000,-0.0897543
0.9800000,0.9800000,0.9800000,-0.0868133
0.9850000,0.9850000,0.9850000,-0.0839851
0.9900000,0.9900000,0.9900000,-0.0812650
0.9950000,0.9950000,0.9950000,-0.0786480
1.0000000,1.0000000,1.0000000,-0.0761297
1.0050000,1.0050000,1.0050000,-0.0737059
1.0100000,1.0100000,1.0100000,-0.0713725
1.0150000,1.0150000,1.0150000,-0.0691256
1.0200000,1.0200000,1.0200000,-0.0669616
1.0250000,1.0250000,1.0250000,-0.0648770
1.0300000,1.0300000,1.0300000,-0.0628683
1.0350000,1.0350000,1.0350000,-0.0609325
1.0400000,1.0400000,1.0400000,-0.0590665
1.0450000,1.0450000,1.0450000,-0.0572674
1.0500000,1.0500000,1.0500000,-0.0555325
1.0550000,1.0550000,1.0550000,-0.0538592
1.0600000,1.0600000,1.0600000,-0.0522449
1.0650000,1.0650000,1.0650000,-0.0506873
1.0700000,1.0700000,1.0700000,-0.0491840
1.0750000,1.0750000,1.0750000,-0.0477330
1.0800000,1.0800000,1.0800000,-0.0463320
1.0850000,1.0850000,1.0850000,-0.0449793
1.0900000,1.0900000,1.0900000,-0.0436727
1.0950000,1.0950000,1.0950000,-0.0424106
1.1000000,1.1000000,1.1000000,-0.0411912
1.1050000,1.1050000,1.1050000,-0.0400129
1.1100000,1.1100000,1.1100000,-0.0388740
1.1150000,1.1150000,1.1150000,-0.0377730
1.1200000,1.1200000,1.1200000,-0.0367086
1.1250000,1.1250000,1.1250000,-0.0356793
1.1300000,1.1300000,1.1300000,-0.0346837
1.1350000,1.1350000,1.1350000,-0.0337207
1.1400000,1.1400000,1.1400000,-0.0327889
1.1450000,1.1450000,1.1450000,-0.0318873
1.1500000,1.1500000,1.1500000,-0.0310148
1.1550000,1.1550000,1.1550000,-0.0301701
1.1600000,1.1600000,1.1600000,-0.0293524
1.1650000,1.1650000,1.1650000,-0.0285606
1.1700000,1.1700000,1.1700000,-0.0277938
1.1750000,1.1750000,1.1750000,-0.0270511
1.1800000,1.1800000,1.1800000,-0.0263316
1.1850000,1.1850000,1.1850000,-0.0256345
1.1900000,1.1900000,1.1900000,-0.0249590
1.1950000,1.1950000,1.1950000,-0.0243044
1.2000000,1.2000000,1.2000000,-0.0236698
1.2050000,1.2050000,1.2050000,-0.0230546
1.2100000,1.2100000,1.2100000,-0.0224581
1.2150000,1.2150000,1.2150000,-0.0218797
1.2200000,1.2200000,1.2200000,-0.0213186
1.2250000,1.2250000,1.2250000,-0.0207745
1.2300000,1.2300000,1.2300000,-0.0202465
1.2350000,1.2350000,1.2350000,-0.0197343
1.2400000,1.2400000,1.2400000,-0.0192372
1.2450000,1.2450000,1.2450000,-0.0187548
1.2500000,1.2500000,1.2500000,-0.0182865
1.2550000,1.2550000,1.2550000,-0.0178319
1.2600000,1.2600000,1.2600000,-0.0173905
1.2650000,1.2650000,1.2650000,-0.0169619
1.2700000,1.2700000,1.2700000,-0.0165456
1.2750000,1.2750000,1.2750000,-0.0161413
1.2800000,1.2800000,1.2800000,-0.0157485
1.2850000,1.2850000,1.2850000,-0.0153669
1.2900000,1.2900000,1.2900000,-0.0149962
1.2950000,1.2950000,1.2950000,-0.0146358
1.3000000,1.3000000,1.3000000,-0.0142857
1.3050000,1.3050000,1.3050000,-0.0139453
1.3100000,1.3100000,1.3100000,-0.0136143
1.3150000,1.3150000,1.3150000,-0.0132926
1.3200000,1.3200000,1.3200000,-0.0129798
1.3250000,1.3250000,1.3250000,-0.0126755
1.3300000,1.3300000,1.3300000,-0.0123796
1.3350000,1.3350000,1.3350000,-0.0120918
1.3400000,1.3400000,1.3400000,-0.0118118
1.3450000,1.3450000,1.3450000,-0.0115394
1.3500000,1.3500000,1.3500000,-0.0112743
1.3550000,1.3550000,1.3550000,-0.0110164
1.3600000,1.3600000,1.3600000,-0.0107653
1.3650000,1.3650000,1.3650000,-0.0105209
1.3700000,1.3700000,1.3700000,-0.0102830
1.3750000,1.3750000,1.3750000,-0.0100514
1.3800000,1.3800000,1.3800000,-0.0098259
1.3850000,1.3850000,1.3850000,-0.0096063
1.3900000,1.3900000,1.3900000,-0.0093925
1.3950000,1.3950000,1.3950000,-0.0091842
1.4000000,1.4000000,1.4000000,-0.0089813
1.4050000,1.4050000,1.4050000,-0.0087836
1.4100000,1.4100000,1.4100000,-0.0085911
1.4150000,1.4150000,1.4150000,-0.0084034
1.4200000,1.4200000,1.4200000,-0.0082206
1.4250000,1.4250000,1.4250000,-0.0080424
1.4300000,1.4300000,1.4300000,-0.0078687
1.4350000,1.4350000,1.4350000,-0.0076994
1.4400000,1.4400000,1.4400000,-0.0075343
1.4450000,1.4450000,1.4450000,-0.0073734
1.4500000,1.4500000,1.4500000,-0.0072165
1.4550000,1.4550000,1.4550000,-0.0070635
1.4600000,1.4600000,1.4600000,-0.0069143
1.4650000,1.4650000,1.4650000,-0.0067688
1.4700000,1.4700000,1.4700000,-0.0066269
1.4750000,1.4750000,1.4750000,-0.0064884
1.4800000,1.4800000,1.4800000,-0.0063533
1.4850000,1.4850000,1.4850000,-0.0062215
1.4900000,1.4900000,1.4900000,-0.0060929
1.4950000,1.4950000,1.4950000,-0.0059674
1.5000000,1.5000000,1.5000000,-0.0058449
1.5050000,1.5050000,1.5050000,-0.0057254
1.5100000,1.5100000,1.5100000,-0.0056087
1.5150000,1.5150000,1.5150000,-0.0054948
1.5200000,1.5200000,1.5200000,-0.0053835
1.5250000,1.5250000,1.5250000,-0.0052750
1.5300000,1.5300000,1.5300000,-0.0051689
1.5350000,1.5350000,1.5350000,-0.0050654
1.5400000,1.5400000,1.5400000,-0.0049643
1.5450000,1.5450000,1.5450000,-0.0048655
1.5500000,1.5500000,1.5500000,-0.0047691
1.5550000,1.5550000,1.5550000,-0.0046749
1.5600000,1.5600000,1.5600000,-0.0045828
1.5650000,1.5650000,1.5650000,-0.0044929
1.5700000,1.5700000,1.5700000,-0.0044050
1.5750000,1.5750000,1.5750000,-0.0043191
1.5800000,1.5800000,1.5800000,-0.0042352
1.5850000,1.5850000,1.5850000,-0.0041532
1.5900000,1.5900000,1.5900000,-0.0040731
1.5950000,1.5950000,1.5950000,-0.0039947
