# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.5550000,0.5550000,0.5550000,-3.6285356,-11.8198776
0.5600000,0.5600000,0.5600000,-3.6855033,-11.6267497
0.5650000,0.5650000,0.5650000,-3.7498902,-11.3809616
0.5700000,0.5700000,0.5700000,-3.8174783,-11.0955358
0.5750000,0.5750000,0.5750000,-3.8840620,-10.9510738
0.5800000,0.5800000,0.5800000,-3.9466998,-10.9799558
0.5850000,0.5850000,0.5850000,-4.0040183,-10.9891859
0.5900000,0.5900000,0.5900000,-4.0555408,-10.9246233
0.5950000,0.5950000,0.5950000,-4.1007611,-10.8006738
0.6000000,0.6000000,0.6000000,-4.1387603,-10.6293361
0.6050000,0.6050000,0.6050000,-4.1684915,-10.4206057
0.6100000,0.6100000,0.6100000,-4.1892324,-10.1943160
0.6150000,0.6150000,0.6150000,-4.2007171,-10.0885664
0.6200000,0.6200000,0.6200000,-4.2028525,-9.9151284
0.6250000,0.6250000,0.6250000,-4.1953408,-9.6911952
0.6300000,0.6300000,0.6300000,-4.1776709,-9.4304154
0.6350000,0.6350000,0.6350000,-4.1496127,-9.1606609
0.6400000,0.6400000,0.6400000,-4.1118430,-8.9578866
0.6450000,0.6450000,0.6450000,-4.0661761,-8.7286463
0.6500000,0.6500000,0.6500000,-4.0152087,-8.4792969
0.6550000,0.6550000,0.6550000,-3.9616470,-8.3148311
0.6600000,0.6600000,0.6600000,-3.9077368,-8.1239650
0.6650000,0.6650000,0.6650000,-3.8549622,-7.9083477
0.6700000,0.6700000,0.6700000,-3.8039891,-7.6793127
0.6750000,0.6750000,0.6750000,-3.7548619,-7.9833103
0.6800000,0.6800000,0.6800000,-3.7073659,-8.1679934
0.6850000,0.6850000,0.6850000,-3.6612807,-8.2233467
0.6900000,0.6900000,0.6900000,-3.6163643,-8.1806471
0.6950000,0.6950000,0.6950000,-3.5722574,-8.0643885
0.7000000,0.7000000,0.7000000,-3.5284955,-8.1551917
0.7050000,0.7050000,0.7050000,-3.4845398,-8.4600063
0.7100000,0.7100000,0.7100000,-3.4397072,-8.6014411
0.7150000,0.7150000,0.7150000,-3.3931257,-8.6179461
0.7200000,0.7200000,0.7200000,-3.3439088,-8.5398115
0.7250000,0.7250000,0.7250000,-3.2914648,-8.3908954
0.7300000,0.7300000,0.7300000,-3.2356451,-8.1899766
0.7350000,0.7350000,0.7350000,-3.1766178,-7.9518144
0.7400000,0.7400000,0.7400000,-3.1146650,-7.7712111
0.7450000,0.7450000,0.7450000,-3.0500954,-7.6339761
0.7500000,0.7500000,0.7500000,-2.9832512,-7.4496105
0.7550000,0.7550000,0.7550000,-2.9145086,-7.2487509
0.7600000,0.7600000,0.7600000,-2.8442523,-7.0525364
0.7650000,0.7650000,0.7650000,-2.7728588,-6.8297424
0.7700000,0.7700000,0.7700000,-2.7006839,-6.5934230
0.7750000,0.7750000,0.7750000,-2.6280290,-6.3475466
0.7800000,0.7800000,0.7800000,-2.5550989,-6.1416235
0.7850000,0.7850000,0.7850000,-2.4819894,-5.9929145
0.7900000,0.7900000,0.7900000,-2.4087219,-5.8196961
0.7950000,0.7950000,0.7950000,-2.3352944,-5.6317989
0.8000000,0.8000000,0.8000000,-2.2617136,-5.4528412
0.8050000,0.8050000,0.8050000,-2.1880030,-5.3824174
0.8100000,0.8100000,0.8100000,-2.1141985,-5.2730544
0.8150000,0.8150000,0.8150000,-2.0403490,-5.1410745
0.8200000,0.8200000,0.8200000,-1.9665325,-4.9890828
0.8250000,0.8250000,0.8250000,-1.8928779,-4.8915637
0.8300000,0.8300000,0.8300000,-1.8195801,-4.8242885
0.8350000,0.8350000,0.8350000,-1.7468994,-4.7241625
0.8400000,0.8400000,0.8400000,-1.6751459,-4.6032623
0.8450000,0.8450000,0.8450000,-1.6046544,-4.5253795
0.8500000,0.8500000,0.8500000,-1.5357552,-4.4494109
0.8550000,0.8550000,0.8550000,-1.4687488,-4.3459483
0.8600000,0.8600000,0.8600000,-1.4038873,-4.2228215
0.8650000,0.8650000,0.8650000,-1.3413644,-4.0861496
0.8700000,0.8700000,0.8700000,-1.2813138,-3.9407010
0.8750000,0.8750000,0.8750000,-1.2238131,-3.7901760
0.8800000,0.8800000,0.8800000,-1.1688906,-3.6374301
0.8850000,0.8850000,0.8850000,-1.1165343,-3.4876416
0.8900000,0.8900000,0.8900000,-1.0667006,-3.3401943
0.8950000,0.8950000,0.8950000,-1.0193223,-3.1988316
0.9000000,0.9000000,0.9000000,-0.9743153,-3.0596690
0.9050000,0.9050000,0.9050000,-0.9315846,-2.9234305
0.9100000,0.9100000,0.9100000,-0.8910289,-2.7908663
0.9150000,0.9150000,0.9150000,-0.8525433,-2.6625080
0.9200000,0.9200000,0.9200000,-0.8160230,-2.5387151
0.9250000,0.9250000,0.9250000,-0.7813640,-2.4223598
0.9300000,0.9300000,0.9300000,-0.7484655,-2.3103263
0.9350000,0.9350000,0.9350000,-0.7172299,-2.2026646
0.9400000,0.9400000,0.9400000,-0.6875641,-2.0994721
0.9450000,0.9450000,0.9450000,-0.6593793,-2.0007728
0.9500000,0.9500000,0.9500000,-0.6325914,-1.9065348
0.9550000,0.9550000,0.9550000,-0.6071208,-1.8166842
0.9600000,0.9600000,0.9600000,-0.5828926,-1.7311158
0.9650000,0.9650000,0.9650000,-0.5598363,-1.6497018
0.9700000,0.9700000,0.9700000,-0.5378858,-1.5722988
0.9750000,0.9750000,0.9750000,-0.5169788,-1.4987531
0.9800000,0.9800000,0.9800000,-0.4970570,-1.4289051
0.9850000,0.9850000,0.9850000,-0.4780657,-1.3625920
0.9900000,0.9900000,0.9900000,-0.4599535,-1.2996511
0.9950000,0.9950000,0.9950000,-0.4426725,-1.2399212
1.0000000,1.0000000,1.0000000,-0.4261774,-1.1832443
1.0050000,1.0050000,1.0050000,-0.4104260,-1.1294665
1.0100000,1.0100000,1.0100000,-0.3953786,-1.0784390
1.0150000,1.0150000,1.0150000,-0.3809979,-1.0300181
1.0200000,1.0200000,1.0200000,-0.3672489,-0.9840664
1.0250000,1.0250000,1.0250000,-0.3540989,-0.9404522
1.0300000,1.0300000,1.0300000,-0.3415168,-0.8990500
1.0350000,1.0350000,1.0350000,-0.3294738,-0.8597402
1.0400000,1.0400000,1.0400000,-0.3179424,-0.8224093
1.0450000,1.0450000,1.0450000,-0.3068969,-0.7869497
1.0500000,1.0500000,1.0500000,-0.2963133,-0.7532594
1.0550000,1.0550000,1.0550000,-0.2861686,-0.7212419
1.0600000,1.0600000,1.0600000,-0.2764413,-0.6908060
1.0650000,1.0650000,1.0650000,-0.2671113,-0.6618654
1.0700000,1.0700000,1.0700000,-0.2581593,-0.6343388
1.0750000,1.0750000,1.0750000,-0.2495673,-0.6081495
1.0800000,1.0800000,1.0800000,-0.2413183,-0.5832249
1.0850000,1.0850000,1.0850000,-0.2333962,-0.5594968
1.0900000,1.0900000,1.0900000,-0.2257856,-0.5369007
1.0950000,1.0950000,1.0950000,-0.2184722,-0.5153760
1.1000000,1.1000000,1.1000000,-0.2114423,-0.4948655
1.1050000,1.1050000,1.1050000,-0.2046831,-0.4753151
1.1100000,1.1100000,1.1100000,-0.1981823,-0.4566741
1.1150000,1.1150000,1.1150000,-0.1919282,-0.4388945
1.1200000,1.1200000,1.1200000,-0.1859100,-0.4219311
1.1250000,1.1250000,1.1250000,-0.1801172,-0.4057414
1.1300000,1.1300000,1.1300000,-0.1745398,-0.3902852
1.1350000,1.1350000,1.1350000,-0.1691686,-0.3755246
1.1400000,1.1400000,1.1400000,-0.1639945,-0.3614239
1.1450000,1.1450000,1.1450000,-0.1590092,-0.3479495
1.1500000,1.1500000,1.1500000,-0.1542045,-0.3350695
1.1550000,1.1550000,1.1550000,-0.1495728,-0.3227539
1.1600000,1.1600000,1.1600000,-0.1451068,-0.3109743
1.1650000,1.1650000,1.1650000,-0.1407997,-0.2997041
1.1700000,1.1700000,1.1700000,-0.1366447,-0.2889180
1.1750000,1.1750000,1.1750000,-0.1326356,-0.2785921
1.1800000,1.1800000,1.1800000,-0.1287665,-0.2687038
1.1850000,1.1850000,1.1850000,-0.1250317,-0.2592318
1.1900000,1.1900000,1.1900000,-0.1214256,-0.2501560
1.1950000,1.1950000,1.1950000,-0.1179432,-0.2414573
1.2000000,1.2000000,1.2000000,-0.1145794,-0.2331176
1.2050000,1.2050000,1.2050000,-0.1113297,-0.2251200
1.2100000,1.2100000,1.2100000,-0.1081894,-0.2174481
1.2150000,1.2150000,1.2150000,-0.1051542,-0.2100868
1.2200000,1.2200000,1.2200000,-0.1022202,-0.2030215
1.2250000,1.2250000,1.2250000,-0.0993834,-0.1962384
1.2300000,1.2300000,1.2300000,-0.0966399,-0.1897247
1.2350000,1.2350000,1.2350000,-0.0939863,-0.1834678
1.2400000,1.2400000,1.2400000,-0.0914191,-0.1774562
1.2450000,1.2450000,1.2450000,-0.0889351,-0.1716787
1.2500000,1.2500000,1.2500000,-0.0865311,-0.1661248
1.2550000,1.2550000,1.2550000,-0.0842041,-0.1607845
1.2600000,1.2600000,1.2600000,-0.0819513,-0.1556483
1.2650000,1.2650000,1.2650000,-0.0797698,-0.1507071
1.2700000,1.2700000,1.2700000,-0.0776572,-0.1459524
1.2750000,1.2750000,1.2750000,-0.0756108,-0.1413761
1.2800000,1.2800000,1.2800000,-0.0736283,-0.1369704
1.2850000,1.2850000,1.2850000,-0.0717073,-0.1327280
1.2900000,1.2900000,1.2900000,-0.0698457,-0.1286418
1.2950000,1.2950000,1.2950000,-0.0680412,-0.1247052
1.3000000,1.3000000,1.3000000,-0.0662919,-0.1209119
1.3050000,1.3050000,1.3050000,-0.0645958,-0.1172558
1.3100000,1.3100000,1.3100000,-0.0629511,-0.1137311
1.3150000,1.3150000,1.3150000,-0.0613559,-0.1103324
1.3200000,1.3200000,1.3200000,-0.0598084,-0.1070545
1.3250000,1.3250000,1.3250000,-0.0583071,-0.1038925
1.3300000,1.3300000,1.3300000,-0.0568504,-0.1008414
1.3350000,1.3350000,1.3350000,-0.0554367,-0.0978970
1.3400000,1.3400000,1.3400000,-0.0540645,-0.0950547
1.3450000,1.3450000,1.3450000,-0.0527325,-0.0923106
1.3500000,1.3500000,1.3500000,-0.0514392,-0.0896607
1.3550000,1.3550000,1.3550000,-0.0501834,-0.0871012
1.3600000,1.3600000,1.3600000,-0.0489638,-0.0846286
1.3650000,1.3650000,1.3650000,-0.0477792,-0.0822395
1.3700000,1.3700000,1.3700000,-0.0466285,-0.0799305
1.3750000,1.3750000,1.3750000,-0.0455105,-0.0776986
1.3800000,1.3800000,1.3800000,-0.0444241,-0.0755408
1.3850000,1.3850000,1.3850000,-0.0433683,-0.0734542
1.3900000,1.3900000,1.3900000,-0.0423421,-0.0714362
1.3950000,1.3950000,1.3950000,-0.0413446,-0.0694840
1.4000000,1.4000000,1.4000000,-0.0403749,-0.0675953
1.4050000,1.4050000,1.4050000,-0.0394319,-0.0657676
1.4100000,1.4100000,1.4100000,-0.0385149,-0.0639986
1.4150000,1.4150000,1.4150000,-0.0376231,-0.0622861
1.4200000,1.4200000,1.4200000,-0.0367557,-0.0606281
1.4250000,1.4250000,1.4250000,-0.0359118,-0.0590226
1.4300000,1.4300000,1.4300000,-0.0350908,-0.0574676
1.4350000,1.4350000,1.4350000,-0.0342919,-0.0559612
1.4400000,1.4400000,1.4400000,-0.0335144,-0.0545018
1.4450000,1.4450000,1.4450000,-0.0327577,-0.0530876
1.4500000,1.4500000,1.4500000,-0.0320212,-0.0517170
1.4550000,1.4550000,1.4550000,-0.0313041,-0.0503884
1.4600000,1.4600000,1.4600000,-0.0306060,-0.0491003
1.4650000,1.4650000,1.4650000,-0.0299263,-0.0478514
1.4700000,1.4700000,1.4700000,-0.0292643,-0.0466402
1.4750000,1.4750000,1.4750000,-0.0286196,-0.0454654
1.4800000,1.4800000,1.4800000,-0.0279916,-0.0443257
1.4850000,1.4850000,1.4850000,-0.0273798,-0.0432200
1.4900000,1.4900000,1.4900000,-0.0267838,-0.0421470
1.4950000,1.4950000,1.4950000,-0.0262030,-0.0411056
1.5000000,1.5000000,1.5000000,-0.0256371,-0.0400948
1.5050000,1.5050000,1.5050000,-0.0250856,-0.0391135
1.5100000,1.5100000,1.5100000,-0.0245480,-0.0381607
1.5150000,1.5150000,1.5150000,-0.0240240,-0.0372355
1.5200000,1.5200000,1.5200000,-0.0235132,-0.0363369
1.5250000,1.5250000,1.5250000,-0.0230152,-0.0354640
1.5300000,1.5300000,1.5300000,-0.0225295,-0.0346160
1.5350000,1.5350000,1.5350000,-0.0220560,-0.0337921
1.5400000,1.5400000,1.5400000,-0.0215941,-0.0329914
1.5450000,1.5450000,1.5450000,-0.0211436,-0.0322132
1.5500000,1.5500000,1.5500000,-0.0207042,-0.0314569
1.5550000,1.5550000,1.5550000,-0.0202755,-0.0307216
1.5600000,1.5600000,1.5600000,-0.0198573,-0.0300066
1.5650000,1.5650000,1.5650000,-0.0194492,-0.0293114
1.5700000,1.5700000,1.5700000,-0.0190510,-0.0286354
1.5750000,1.5750000,1.5750000,-0.0186623,-0.0279778
1.5800000,1.5800000,1.5800000,-0.0182830,-0.0273381
1.5850000,1.5850000,1.5850000,-0.0179128,-0.0267158
1.5900000,1.5900000,1.5900000,-0.0175514,-0.0261102
1.5950000,1.5950000,1.5950000,-0.0171985,-0.0255210
