# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4305591544.9541178,4305591544.9541178
0.0050000,0.0050000,0.0050000,1542961624.0193484,1542961624.0193484
0.0100000,0.0100000,0.0100000,601219750.2148185,601219750.2148185
0.0150000,0.0150000,0.0150000,253204309.2392933,253204309.2392933
0.0200000,0.0200000,0.0200000,115458533.8617941,115458533.8617941
0.0250000,0.0250000,0.0250000,57685542.1348535,57685542.1348535
0.0300000,0.0300000,0.0300000,32284821.4909964,32284821.4909964
0.0350000,0.0350000,0.0350000,19537074.1104835,19537074.1104835
0.0400000,0.0400000,0.0400000,11989875.4713668,11989875.4713668
0.0450000,0.0450000,0.0450000,8111627.3829321,8111627.3829321
0.0500000,0.0500000,0.0500000,5905845.2548807,5905845.2548807
0.0550000,0.0550000,0.0550000,4059867.5957644,4059867.5957644
0.0600000,0.0600000,0.0600000,2963675.1714057,2963675.1714057
0.0650000,0.0650000,0.0650000,2080752.0837340,2080752.0837340
0.0700000,0.0700000,0.0700000,1386357.4524436,1386357.4524436
0.0750000,0.0750000,0.0750000,957091.9826615,957091.9826615
0.0800000,0.0800000,0.0800000,684168.3195262,684168.3195262
0.0850000,0.0850000,0.0850000,505332.7790834,505332.7790834
0.0900000,0.0900000,0.0900000,384250.2157441,384250.2157441
0.0950000,0.0950000,0.0950000,299356.7797312,299356.7797312
0.1000000,0.1000000,0.1000000,237703.3015573,237703.3015573
0.1050000,0.1050000,0.1050000,191460.3200878,191460.3200878
0.1100000,0.1100000,0.1100000,155869.6262866,155869.6262866
0.1150000,0.1150000,0.1150000,126229.5112810,126229.5112810
0.1200000,0.1200000,0.1200000,99482.9560498,99482.9560498
0.1250000,0.1250000,0.1250000,77001.3315812,77001.3315812
0.1300000,0.1300000,0.1300000,58179.5124291,58179.5124291
0.1350000,0.1350000,0.1350000,43720.1855276,43720.1855276
0.1400000,0.1400000,0.1400000,33164.8545267,33164.8545267
0.1450000,0.1450000,0.1450000,25571.1572620,25571.1572620
0.1500000,0.1500000,0.1500000,20078.1675436,20078.1675436
0.1550000,0.1550000,0.1550000,16082.4046434,16082.4046434
0.1600000,0.1600000,0.1600000,12545.3847358,12545.3847358
0.1650000,0.1650000,0.1650000,9669.1824183,9669.1824183
0.1700000,0.1700000,0.1700000,7503.6184776,7503.6184776
0.1750000,0.1750000,0.1750000,5859.4886462,5859.4886462
0.1800000,0.1800000,0.1800000,4601.9162656,4601.9162656
0.1850000,0.1850000,0.1850000,3633.5631205,3633.5631205
0.1900000,0.1900000,0.1900000,2883.3742993,2883.3742993
0.1950000,0.1950000,0.1950000,2282.1655469,2282.1655469
0.2000000,0.2000000,0.2000000,1789.6199985,1767.4036375
0.2050000,0.2050000,0.2050000,1399.3297639,1377.1134029
0.2100000,0.2100000,0.2100000,1100.9622145,1078.7458536
0.2150000,0.2150000,0.2150000,871.0918377,848.8754768
0.2200000,0.2200000,0.2200000,692.7127253,670.4963643
0.2250000,0.2250000,0.2250000,553.3737286,531.1573676
0.2300000,0.2300000,0.2300000,443.8809036,421.6645426
0.2350000,0.2350000,0.2350000,357.3874651,335.1711041
0.2400000,0.2400000,0.2400000,288.7508788,266.5345179
0.2450000,0.2450000,0.2450000,234.0756008,211.8592427
0.2500000,0.2500000,0.2500000,190.3856482,168.1694034
0.2550000,0.2550000,0.2550000,155.3875894,133.1729613
0.2600000,0.2600000,0.2600000,127.2943360,105.0906751
0.2650000,0.2650000,0.2650000,104.6918552,82.5311783
0.2700000,0.2700000,0.2700000,86.4474604,64.3990493
0.2750000,0.2750000,0.2750000,71.6597639,49.8266113
0.2800000,0.2800000,0.2800000,59.6307813,38.1229022
0.2850000,0.2850000,0.2850000,49.8259629,28.7351461
0.2900000,0.2900000,0.2900000,41.8169412,21.2193988
0.2950000,0.2950000,0.2950000,35.2430957,15.2179780
0.3000000,0.3000000,0.3000000,29.8075338,10.4419581
0.3050000,0.3050000,0.3050000,25.2833506,6.6574809
0.3100000,0.3100000,0.3100000,21.5070791,3.6749693
0.3150000,0.3150000,0.3150000,18.3577007,1.3405724
0.3200000,0.3200000,0.3200000,15.7352746,-0.4706602
0.3250000,0.3250000,0.3250000,13.5501804,-1.8602507
0.3300000,0.3300000,0.3300000,11.7207513,-2.9106984
0.3350000,0.3350000,0.3350000,10.1741568,-3.6890372
0.3400000,0.3400000,0.3400000,8.8487151,-4.2497177
0.3450000,0.3450000,0.3450000,7.6957015,-4.6369453
0.3500000,0.3500000,0.3500000,6.6788335,-4.8865805
0.3550000,0.3550000,0.3550000,5.7717350,-5.0276860
0.3600000,0.3600000,0.3600000,4.9549283,-5.1058014
0.3650000,0.3650000,0.3650000,4.2138696,-5.1182706
0.3700000,0.3700000,0.3700000,3.5384229,-5.0833403
0.3750000,0.3750000,0.3750000,2.9226604,-5.0117370
0.3800000,0.3800000,0.3800000,2.3639232,-4.9246522
0.3850000,0.3850000,0.3850000,1.8610754,-4.8861648
0.3900000,0.3900000,0.3900000,1.4125859,-4.8110482
0.3950000,0.3950000,0.3950000,1.0153774,-4.7596835
0.4000000,0.4000000,0.4000000,0.6649160,-4.6670846
0.4050000,0.4050000,0.4050000,0.3560550,-4.7072316
0.4100000,0.4100000,0.4100000,0.0836985,-4.6954374
0.4150000,0.4150000,0.4150000,-0.1569774,-4.7160685
0.4200000,0.4200000,0.4200000,-0.3703901,-4.6799750
0.4250000,0.4250000,0.4250000,-0.5604020,-4.5998125
0.4300000,0.4300000,0.4300000,-0.7302861,-4.4875636
0.4350000,0.4350000,0.4350000,-0.8827889,-4.3525515
0.4400000,0.4400000,0.4400000,-1.0201502,-4.2773523
0.4450000,0.4450000,0.4450000,-1.1439927,-4.2472025
0.4500000,0.4500000,0.4500000,-1.2551900,-4.1771407
0.4550000,0.4550000,0.4550000,-1.3539645,-4.0778587
0.4600000,0.4600000,0.4600000,-1.4402336,-3.9997497
0.4650000,0.4650000,0.4650000,-1.5139270,-3.9705908
0.4700000,0.4700000,0.4700000,-1.5751083,-3.9035023
0.4750000,0.4750000,0.4750000,-1.6239781,-3.8087527
0.4800000,0.4800000,0.4800000,-1.6608697,-3.7453575
0.4850000,0.4850000,0.4850000,-1.6862647,-3.7694792
0.4900000,0.4900000,0.4900000,-1.7007978,-3.7453316
0.4950000,0.4950000,0.4950000,-1.7052535,-3.6849836
0.5000000,0.5000000,0.5000000,-1.7005701,-3.5979651
0.5050000,0.5050000,0.5050000,-1.6878320,-3.4917849
0.5100000,0.5100000,0.5100000,-1.6682174,-3.3723417
0.5150000,0.5150000,0.5150000,-1.6429118,-3.2451660
0.5200000,0.5200000,0.5200000,-1.6130175,-3.1198264
0.5250000,0.5250000,0.5250000,-1.5794874,-3.0406881
0.5300000,0.5300000,0.5300000,-1.5430951,-2.9474976
0.5350000,0.5350000,0.5350000,-1.5044478,-2.8910069
0.5400000,0.5400000,0.5400000,-1.4640280,-2.8373031
0.5450000,0.5450000,0.5450000,-1.4222346,-2.7639862
0.5500000,0.5500000,0.5500000,-1.3793959,-2.7135176
0.5550000,0.5550000,0.5550000,-1.3357614,-2.6977847
0.5600000,0.5600000,0.5600000,-1.2915028,-2.6740841
0.5650000,0.5650000,0.5650000,-1.2467388,-2.6330032
0.5700000,0.5700000,0.5700000,-1.2015786,-2.5868362
0.5750000,0.5750000,0.5750000,-1.1561628,-2.5219981
0.5800000,0.5800000,0.5800000,-1.1106781,-2.4502825
0.5850000,0.5850000,0.5850000,-1.0653459,-2.3728341
0.5900000,0.5900000,0.5900000,-1.0203959,-2.2867179
0.5950000,0.5950000,0.5950000,-0.9760404,-2.2035992
0.6000000,0.6000000,0.6000000,-0.9324617,-2.1170391
0.6050000,0.6050000,0.6050000,-0.8898195,-2.0320808
0.6100000,0.6100000,0.6100000,-0.8482622,-1.9480877
0.6150000,0.6150000,0.6150000,-0.8079311,-1.8639806
0.6200000,0.6200000,0.6200000,-0.7689547,-1.7817085
0.6250000,0.6250000,0.6250000,-0.7314400,-1.7033477
0.6300000,0.6300000,0.6300000,-0.6954654,-1.6252386
0.6350000,0.6350000,0.6350000,-0.6610789,-1.5476207
0.6400000,0.6400000,0.6400000,-0.6282994,-1.4759745
0.6450000,0.6450000,0.6450000,-0.5971208,-1.4059644
0.6500000,0.6500000,0.6500000,-0.5675170,-1.3374594
0.6550000,0.6550000,0.6550000,-0.5394465,-1.2715041
0.6600000,0.6600000,0.6600000,-0.5128570,-1.2101213
0.6650000,0.6650000,0.6650000,-0.4876892,-1.1529722
0.6700000,0.6700000,0.6700000,-0.4638792,-1.0982391
0.6750000,0.6750000,0.6750000,-0.4413612,-1.0453127
0.6800000,0.6800000,0.6800000,-0.4200689,-0.9941334
0.6850000,0.6850000,0.6850000,-0.3999368,-0.9442728
0.6900000,0.6900000,0.6900000,-0.3809010,-0.8960640
0.6950000,0.6950000,0.6950000,-0.3628997,-0.8504473
0.7000000,0.7000000,0.7000000,-0.3458737,-0.8071693
0.7050000,0.7050000,0.7050000,-0.3297666,-0.7656020
0.7100000,0.7100000,0.7100000,-0.3145248,-0.7258546
0.7150000,0.7150000,0.7150000,-0.3000976,-0.6879785
0.7200000,0.7200000,0.7200000,-0.2864371,-0.6519821
0.7250000,0.7250000,0.7250000,-0.2734983,-0.6178438
0.7300000,0.7300000,0.7300000,-0.2612388,-0.5855199
0.7350000,0.7350000,0.7350000,-0.2496187,-0.5549523
0.7400000,0.7400000,0.7400000,-0.2386006,-0.5260727
0.7450000,0.7450000,0.7450000,-0.2281495,-0.4988073
0.7500000,0.7500000,0.7500000,-0.2182325,-0.4730787
0.7550000,0.7550000,0.7550000,-0.2088187,-0.4488086
0.7600000,0.7600000,0.7600000,-0.1998792,-0.4259192
0.7650000,0.7650000,0.7650000,-0.1913869,-0.4043339
0.7700000,0.7700000,0.7700000,-0.1833164,-0.3839788
0.7750000,0.7750000,0.7750000,-0.1756439,-0.3647822
0.7800000,0.7800000,0.7800000,-0.1683470,-0.3466759
0.7850000,0.7850000,0.7850000,-0.1614048,-0.3295949
0.7900000,0.7900000,0.7900000,-0.1547975,-0.3134774
0.7950000,0.7950000,0.7950000,-0.1485069,-0.2982651
0.8000000,0.8000000,0.8000000,-0.1425155,-0.2839029
0.8050000,0.8050000,0.8050000,-0.1368071,-0.2703939
0.8100000,0.8100000,0.8100000,-0.1313665,-0.2576439
0.8150000,0.8150000,0.8150000,-0.1261791,-0.2455916
0.8200000,0.8200000,0.8200000,-0.1212317,-0.2341948
0.8250000,0.8250000,0.8250000,-0.1165114,-0.2234136
0.8300000,0.8300000,0.8300000,-0.1120064,-0.2132108
0.8350000,0.8350000,0.8350000,-0.1077053,-0.2035644
0.8400000,0.8400000,0.8400000,-0.1035977,-0.1944724
0.8450000,0.8450000,0.8450000,-0.0996736,-0.1858549
0.8500000,0.8500000,0.8500000,-0.0959236,-0.1776841
0.8550000,0.8550000,0.8550000,-0.0923387,-0.1699338
0.8600000,0.8600000,0.8600000,-0.0889108,-0.1625793
0.8650000,0.8650000,0.8650000,-0.0856320,-0.1556137
0.8700000,0.8700000,0.8700000,-0.0824947,-0.1490488
0.8750000,0.8750000,0.8750000,-0.0794921,-0.1428811
0.8800000,0.8800000,0.8800000,-0.0766174,-0.1370131
0.8850000,0.8850000,0.8850000,-0.0738645,-0.1314282
0.8900000,0.8900000,0.8900000,-0.0712274,-0.1261109
0.8950000,0.8950000,0.8950000,-0.0687005,-0.1210465
0.9000000,0.9000000,0.9000000,-0.0662786,-0.1162212
0.9050000,0.9050000,0.9050000,-0.0639567,-0.1116221
0.9100000,0.9100000,0.9100000,-0.0617300,-0.1072372
0.9150000,0.9150000,0.9150000,-0.0595941,-0.1030549
0.9200000,0.9200000,0.9200000,-0.0575447,-0.0990646
0.9250000,0.9250000,0.9250000,-0.0555778,-0.0952561
0.9300000,0.9300000,0.9300000,-0.0536896,-0.0916199
0.9350000,0.9350000,0.9350000,-0.0518764,-0.0881472
0.9400000,0.9400000,0.9400000,-0.0501350,-0.0848295
0.9450000,0.9450000,0.9450000,-0.0484620,-0.0816609
0.9500000,0.9500000,0.9500000,-0.0468543,-0.0786341
0.9550000,0.9550000,0.9550000,-0.0453091,-0.0757393
0.9600000,0.9600000,0.9600000,-0.0438235,-0.0729700
0.9650000,0.9650000,0.9650000,-0.0423949,-0.0703200
0.9700000,0.9700000,0.9700000,-0.0410207,-0.0677876
0.9750000,0.9750000,0.9750000,-0.0396987,-0.0653861
0.9800000,0.9800000,0.9800000,-0.0384266,-0.0630848
0.9850000,0.9850000,0.9850000,-0.0372022,-0.0608790
0.9900000,0.9900000,0.9900000,-0.0360234,-0.0587640
0.9950000,0.9950000,0.9950000,-0.0348883,-0.0567385
1.0000000,1.0000000,1.0000000,-0.0337950,-0.0547980
1.0050000,1.0050000,1.0050000,-0.0327418,-0.0529358
1.0100000,1.0100000,1.0100000,-0.0317270,-0.0511482
1.0150000,1.0150000,1.0150000,-0.0307491,-0.0494319
1.0200000,1.0200000,1.0200000,-0.0298063,-0.0477835
1.0250000,1.0250000,1.0250000,-0.0288974,-0.0462000
1.0300000,1.0300000,1.0300000,-0.0280209,-0.0446783
1.0350000,1.0350000,1.0350000,-0.0271755,-0.0432159
1.0400000,1.0400000,1.0400000,-0.0263599,-0.0418099
1.0450000,1.0450000,1.0450000,-0.0255729,-0.0404579
