# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,302669575.7490702,302669575.7490702
0.0050000,0.0050000,0.0050000,157601217.3329457,157601217.3329457
0.0100000,0.0100000,0.0100000,95184522.1704102,95184522.1704102
0.0150000,0.0150000,0.0150000,62309556.1990121,62309556.1990121
0.0200000,0.0200000,0.0200000,41265532.3952946,41265532.3952946
0.0250000,0.0250000,0.0250000,27691378.1951131,27691378.1951131
0.0300000,0.0300000,0.0300000,19063909.1018243,19063909.1018243
0.0350000,0.0350000,0.0350000,13814239.2789588,13814239.2789588
0.0400000,0.0400000,0.0400000,10219316.0054838,10219316.0054838
0.0450000,0.0450000,0.0450000,6784229.1256169,6784229.1256169
0.0500000,0.0500000,0.0500000,4706378.7384768,4706378.7384768
0.0550000,0.0550000,0.0550000,3379951.8055490,3379951.8055490
0.0600000,0.0600000,0.0600000,2535430.4109382,2535430.4109382
0.0650000,0.0650000,0.0650000,2004606.0766537,2004606.0766537
0.0700000,0.0700000,0.0700000,1668456.7096005,1668456.7096005
0.0750000,0.0750000,0.0750000,1409596.1141950,1409596.1141950
0.0800000,0.0800000,0.0800000,1149532.0972828,1149532.0972828
0.0850000,0.0850000,0.0850000,973108.9338587,973108.9338587
0.0900000,0.0900000,0.0900000,885791.7722765,885791.7722765
0.0950000,0.0950000,0.0950000,807407.4456728,807407.4456728
0.1000000,0.1000000,0.1000000,768502.3043815,768502.3043815
0.1050000,0.1050000,0.1050000,764045.0132732,764045.0132732
0.1100000,0.1100000,0.1100000,788746.3288368,788746.3288368
0.1150000,0.1150000,0.1150000,802313.0679101,802313.0679101
0.1200000,0.1200000,0.1200000,847780.1694872,847780.1694872
0.1250000,0.1250000,0.1250000,876871.3907186,876871.3907186
0.1300000,0.1300000,0.1300000,584006.2562814,584006.2562814
0.1350000,0.1350000,0.1350000,392862.5434007,392862.5434007
0.1400000,0.1400000,0.1400000,266881.5461496,266881.5461496
0.1450000,0.1450000,0.1450000,183041.1761573,183041.1761573
0.1500000,0.1500000,0.1500000,126711.5471567,126711.5471567
0.1550000,0.1550000,0.1550000,88510.5765985,88510.5765985
0.1600000,0.1600000,0.1600000,62366.5347121,62366.5347121
0.1650000,0.1650000,0.1650000,44314.3374306,44314.3374306
0.1700000,0.1700000,0.1700000,31741.3746225,31741.3746225
0.1750000,0.1750000,0.1750000,22910.9590778,22910.9590778
0.1800000,0.1800000,0.1800000,16658.6273458,16658.6273458
0.1850000,0.1850000,0.1850000,12196.9492799,12196.9492799
0.1900000,0.1900000,0.1900000,8989.0181589,8989.0181589
0.1950000,0.1950000,0.1950000,6665.7709836,6665.7709836
0.2000000,0.2000000,0.2000000,4971.5093695,4971.5093695
0.2050000,0.2050000,0.2050000,3727.7120835,3727.7120835
0.2100000,0.2100000,0.2100000,2808.8070183,2808.8070183
0.2150000,0.2150000,0.2150000,2125.8241160,2125.8241160
0.2200000,0.2200000,0.2200000,1638.6514660,1615.2818539
0.2250000,0.2250000,0.2250000,1254.5596992,1231.5756235
0.2300000,0.2300000,0.2300000,964.0895658,941.7267475
0.2350000,0.2350000,0.2350000,743.4154961,721.7343972
0.2400000,0.2400000,0.2400000,575.1805292,553.5419895
0.2450000,0.2450000,0.2450000,446.4711287,424.6459936
0.2500000,0.2500000,0.2500000,347.6318406,325.8211249
0.2550000,0.2550000,0.2550000,271.4342136,249.7750143
0.2600000,0.2600000,0.2600000,212.4644637,191.0692594
0.2650000,0.2650000,0.2650000,166.6782308,145.6250854
0.2700000,0.2700000,0.2700000,131.0475431,110.3669476
0.2750000,0.2750000,0.2750000,103.2834302,82.9639101
0.2800000,0.2800000,0.2800000,81.6367638,61.6408030
0.2850000,0.2850000,0.2850000,64.7597345,45.0395034
0.2900000,0.2900000,0.2900000,51.6049634,32.1164493
0.2950000,0.2950000,0.2950000,41.3442828,22.0665034
0.3000000,0.3000000,0.3000000,33.3008861,14.2660914
0.3050000,0.3050000,0.3050000,26.9114276,8.2305200
0.3100000,0.3100000,0.3100000,21.7379323,3.5817802
0.3150000,0.3150000,0.3150000,17.4908574,0.0241477
0.3200000,0.3200000,0.3200000,13.9976424,-2.6743925
0.3250000,0.3250000,0.3250000,11.1394331,-4.6963473
0.3300000,0.3300000,0.3300000,8.8144461,-6.1856185
0.3350000,0.3350000,0.3350000,6.9309017,-7.2559064
0.3400000,0.3400000,0.3400000,5.4080283,-7.9975770
0.3450000,0.3450000,0.3450000,4.1756555,-8.4830000
0.3500000,0.3500000,0.3500000,3.1733968,-8.7664997
0.3550000,0.3550000,0.3550000,2.3514423,-8.8934145
0.3600000,0.3600000,0.3600000,1.6719928,-8.9575572
0.3650000,0.3650000,0.3650000,1.1085330,-9.0123256
0.3700000,0.3700000,0.3700000,0.6421988,-9.0025670
0.3750000,0.3750000,0.3750000,0.2577262,-8.9139620
0.3800000,0.3800000,0.3800000,-0.0586336,-8.7530560
0.3850000,0.3850000,0.3850000,-0.3192322,-8.5429395
0.3900000,0.3900000,0.3900000,-0.5344483,-8.4848405
