# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,350145329356.8568115
0.0050000,0.0050000,0.0050000,103472186061.0393677
0.0100000,0.0100000,0.0100000,33885397644.3734398
0.0150000,0.0150000,0.0150000,12130246448.9439220
0.0200000,0.0200000,0.0200000,4696380589.7961969
0.0250000,0.0250000,0.0250000,1951564881.5872235
0.0300000,0.0300000,0.0300000,866435932.6309359
0.0350000,0.0350000,0.0350000,410239180.2369593
0.0400000,0.0400000,0.0400000,207173068.2618203
0.0450000,0.0450000,0.0450000,111637520.3139549
0.0500000,0.0500000,0.0500000,64113406.6984435
0.0550000,0.0550000,0.0550000,39083468.5608972
0.0600000,0.0600000,0.0600000,23929631.4398073
0.0650000,0.0650000,0.0650000,14346061.9557852
0.0700000,0.0700000,0.0700000,8975849.7816470
0.0750000,0.0750000,0.0750000,5878780.2634473
0.0800000,0.0800000,0.0800000,4046365.5877528
0.0850000,0.0850000,0.0850000,2939090.6967266
0.0900000,0.0900000,0.0900000,2200379.9028367
0.0950000,0.0950000,0.0950000,1645779.1913777
0.1000000,0.1000000,0.1000000,1204532.1302200
0.1050000,0.1050000,0.1050000,872570.6947766
0.1100000,0.1100000,0.1100000,651705.0590899
0.1150000,0.1150000,0.1150000,487466.9437958
0.1200000,0.1200000,0.1200000,362561.4755975
0.1250000,0.1250000,0.1250000,276395.6588614
0.1300000,0.1300000,0.1300000,216216.6257907
0.1350000,0.1350000,0.1350000,166196.0065654
0.1400000,0.1400000,0.1400000,121650.6138418
0.1450000,0.1450000,0.1450000,90241.5580220
0.1500000,0.1500000,0.1500000,67841.7623608
0.1550000,0.1550000,0.1550000,51686.4619075
0.1600000,0.1600000,0.1600000,39060.1936307
0.1650000,0.1650000,0.1650000,29143.1463896
0.1700000,0.1700000,0.1700000,21932.6008817
0.1750000,0.1750000,0.1750000,16640.6063647
0.1800000,0.1800000,0.1800000,12721.6042292
0.1850000,0.1850000,0.1850000,9794.2143946
0.1900000,0.1900000,0.1900000,7589.3669733
0.1950000,0.1950000,0.1950000,5915.5468961
0.2000000,0.2000000,0.2000000,4635.2750328
0.2050000,0.2050000,0.2050000,3649.0437667
0.2100000,0.2100000,0.2100000,2884.2468723
0.2150000,0.2150000,0.2150000,2287.4869209
0.2200000,0.2200000,0.2200000,1831.1598192
0.2250000,0.2250000,0.2250000,1461.7615735
0.2300000,0.2300000,0.2300000,1168.9289106
0.2350000,0.2350000,0.2350000,932.0582106
0.2400000,0.2400000,0.2400000,739.3971949
0.2450000,0.2450000,0.2450000,586.3635143
0.2500000,0.2500000,0.2500000,464.7689588
0.2550000,0.2550000,0.2550000,367.5771893
0.2600000,0.2600000,0.2600000,287.7795979
0.2650000,0.2650000,0.2650000,223.0603479
0.2700000,0.2700000,0.2700000,172.0148166
0.2750000,0.2750000,0.2750000,131.9452355
0.2800000,0.2800000,0.2800000,100.4836310
0.2850000,0.2850000,0.2850000,75.7659141
0.2900000,0.2900000,0.2900000,56.3454770
0.2950000,0.2950000,0.2950000,41.0959406
0.3000000,0.3000000,0.3000000,29.1354258
0.3050000,0.3050000,0.3050000,19.7723610
0.3100000,0.3100000,0.3100000,12.4647220
0.3150000,0.3150000,0.3150000,6.7873513
0.3200000,0.3200000,0.3200000,2.4057405
0.3250000,0.3250000,0.3250000,-0.9444785
0.3300000,0.3300000,0.3300000,-3.4736144
0.3350000,0.3350000,0.3350000,-5.3508871
0.3400000,0.3400000,0.3400000,-6.7145405
0.3450000,0.3450000,0.3450000,-7.6784793
0.3500000,0.3500000,0.3500000,-8.3356939
0.3550000,0.3550000,0.3550000,-8.7605170
0.3600000,0.3600000,0.3600000,-9.0118501
0.3650000,0.3650000,0.3650000,-9.1372120
0.3700000,0.3700000,0.3700000,-9.1755535
0.3750000,0.3750000,0.3750000,-9.1577737
0.3800000,0.3800000,0.3800000,-9.1061236
0.3850000,0.3850000,0.3850000,-9.0341966
0.3900000,0.3900000,0.3900000,-8.9481957
0.3950000,0.3950000,0.3950000,-8.8493111
0.4000000,0.4000000,0.4000000,-8.7367595
0.4050000,0.4050000,0.4050000,-8.6109628
0.4100000,0.4100000,0.4100000,-8.4758652
0.4150000,0.4150000,0.4150000,-8.3390617
0.4200000,0.4200000,0.4200000,-8.2094641
0.4250000,0.4250000,0.4250000,-8.0938073
0.4300000,0.4300000,0.4300000,-7.9942337
0.4350000,0.4350000,0.4350000,-7.9083114
0.4400000,0.4400000,0.4400000,-7.8303885
0.4450000,0.4450000,0.4450000,-7.7530356
0.4500000,0.4500000,0.4500000,-7.6691190
0.4550000,0.4550000,0.4550000,-7.5742922
0.4600000,0.4600000,0.4600000,-7.4680178
0.4650000,0.4650000,0.4650000,-7.3524891
0.4700000,0.4700000,0.4700000,-7.2308979
0.4750000,0.4750000,0.4750000,-7.1060228
0.4800000,0.4800000,0.4800000,-6.9789791
0.4850000,0.4850000,0.4850000,-6.8485377
0.4900000,0.4900000,0.4900000,-6.7117065
0.4950000,0.4950000,0.4950000,-6.5651375
0.5000000,0.5000000,0.5000000,-6.4063043
0.5050000,0.5050000,0.5050000,-6.2339974
0.5100000,0.5100000,0.5100000,-6.0483649
0.5150000,0.5150000,0.5150000,-5.8508008
0.5200000,0.5200000,0.5200000,-5.6437079
0.5250000,0.5250000,0.5250000,-5.4300297
0.5300000,0.5300000,0.5300000,-5.2126566
0.5350000,0.5350000,0.5350000,-4.9940044
0.5400000,0.5400000,0.5400000,-4.7759312
0.5450000,0.5450000,0.5450000,-4.5598901
0.5500000,0.5500000,0.5500000,-4.3471196
0.5550000,0.5550000,0.5550000,-4.1387507
0.5600000,0.5600000,0.5600000,-3.9358217
0.5650000,0.5650000,0.5650000,-3.7392441
0.5700000,0.5700000,0.5700000,-3.5497624
0.5750000,0.5750000,0.5750000,-3.3679308
0.5800000,0.5800000,0.5800000,-3.1941109
0.5850000,0.5850000,0.5850000,-3.0284878
0.5900000,0.5900000,0.5900000,-2.8710946
0.5950000,0.5950000,0.5950000,-2.7218418
0.6000000,0.6000000,0.6000000,-2.5805457
0.6050000,0.6050000,0.6050000,-2.4469542
0.6100000,0.6100000,0.6100000,-2.3207680
0.6150000,0.6150000,0.6150000,-2.2016580
0.6200000,0.6200000,0.6200000,-2.0892791
0.6250000,0.6250000,0.6250000,-1.9832805
0.6300000,0.6300000,0.6300000,-1.8833130
0.6350000,0.6350000,0.6350000,-1.7890345
0.6400000,0.6400000,0.6400000,-1.7001141
0.6450000,0.6450000,0.6450000,-1.6162337
0.6500000,0.6500000,0.6500000,-1.5370905
0.6550000,0.6550000,0.6550000,-1.4623970
0.6600000,0.6600000,0.6600000,-1.3918815
0.6650000,0.6650000,0.6650000,-1.3252883
0.6700000,0.6700000,0.6700000,-1.2623768
