# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,37973154.5505866
0.0050000,0.0050000,0.0050000,19611605.1858270
0.0100000,0.0100000,0.0100000,10627707.5354267
0.0150000,0.0150000,0.0150000,6054198.3071080
0.0200000,0.0200000,0.0200000,3639678.7769928
0.0250000,0.0250000,0.0250000,2324140.0153407
0.0300000,0.0300000,0.0300000,1591651.5902272
0.0350000,0.0350000,0.0350000,1184287.3979490
0.0400000,0.0400000,0.0400000,947527.2113622
0.0450000,0.0450000,0.0450000,789503.2887461
0.0500000,0.0500000,0.0500000,679803.7418047
0.0550000,0.0550000,0.0550000,546219.0379718
0.0600000,0.0600000,0.0600000,456171.5224900
0.0650000,0.0650000,0.0650000,397154.3555310
0.0700000,0.0700000,0.0700000,306649.6412591
0.0750000,0.0750000,0.0750000,241280.6939366
0.0800000,0.0800000,0.0800000,193255.1632406
0.0850000,0.0850000,0.0850000,157310.0586971
0.0900000,0.0900000,0.0900000,129869.5307452
0.0950000,0.0950000,0.0950000,108489.7779811
0.1000000,0.1000000,0.1000000,91491.1138000
0.1050000,0.1050000,0.1050000,77712.4519879
0.1100000,0.1100000,0.1100000,65953.9163368
0.1150000,0.1150000,0.1150000,50867.8451195
0.1200000,0.1200000,0.1200000,39422.5912004
0.1250000,0.1250000,0.1250000,30687.7162512
0.1300000,0.1300000,0.1300000,23984.1979005
0.1350000,0.1350000,0.1350000,18813.0433790
0.1400000,0.1400000,0.1400000,14805.0006517
0.1450000,0.1450000,0.1450000,11684.9476475
0.1500000,0.1500000,0.1500000,9246.5288825
0.1550000,0.1550000,0.1550000,7333.9773090
0.1600000,0.1600000,0.1600000,5828.9996909
0.1650000,0.1650000,0.1650000,4641.2503540
0.1700000,0.1700000,0.1700000,3701.3633562
0.1750000,0.1750000,0.1750000,2955.8204910
0.1800000,0.1800000,0.1800000,2363.1454506
0.1850000,0.1850000,0.1850000,1891.0625620
0.1900000,0.1900000,0.1900000,1529.6193304
0.1950000,0.1950000,0.1950000,1228.5431602
0.2000000,0.2000000,0.2000000,987.5584941
0.2050000,0.2050000,0.2050000,794.4191537
0.2100000,0.2100000,0.2100000,639.4398694
0.2150000,0.2150000,0.2150000,514.9123220
0.2200000,0.2200000,0.2200000,414.6502535
0.2250000,0.2250000,0.2250000,333.7515716
0.2300000,0.2300000,0.2300000,268.4479531
0.2350000,0.2350000,0.2350000,215.8011546
0.2400000,0.2400000,0.2400000,173.4193604
0.2450000,0.2450000,0.2450000,139.3261300
0.2500000,0.2500000,0.2500000,111.8997168
0.2550000,0.2550000,0.2550000,89.8261792
0.2600000,0.2600000,0.2600000,72.0514012
0.2650000,0.2650000,0.2650000,57.7315654
0.2700000,0.2700000,0.2700000,46.1897470
0.2750000,0.2750000,0.2750000,36.8836257
