# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,9883576025101066.0000000,9883576025101066.0000000
0.0050000,0.0050000,0.0050000,379642509540081.5000000,379642509540081.5000000
0.0100000,0.0100000,0.0100000,29121501584975.9960938,29121501584975.9960938
0.0150000,0.0150000,0.0150000,3507368945654.6987305,3507368945654.6987305
0.0200000,0.0200000,0.0200000,580503757731.3601074,580503757731.3601074
0.0250000,0.0250000,0.0250000,121503523852.6678467,121503523852.6678467
0.0300000,0.0300000,0.0300000,30463581744.6135368,30463581744.6135368
0.0350000,0.0350000,0.0350000,8814510444.2983551,8814510444.2983551
0.0400000,0.0400000,0.0400000,2866599613.2955780,2866599613.2955780
0.0450000,0.0450000,0.0450000,1028560385.5124532,1028560385.5124532
0.0500000,0.0500000,0.0500000,402624217.5002896,402624217.5002896
0.0550000,0.0550000,0.0550000,171625118.4355362,171625118.4355362
0.0600000,0.0600000,0.0600000,78609495.6875236,78609495.6875236
0.0650000,0.0650000,0.0650000,39024374.7400673,39024374.7400673
0.0700000,0.0700000,0.0700000,20076534.3365190,20076534.3365190
0.0750000,0.0750000,0.0750000,10735937.8198996,10735937.8198996
0.0800000,0.0800000,0.0800000,6137412.8432856,6137412.8432856
0.0850000,0.0850000,0.0850000,3593611.4095856,3593611.4095856
0.0900000,0.0900000,0.0900000,2119070.4819455,2119070.4819455
0.0950000,0.0950000,0.0950000,1303241.2982716,1303241.2982716
0.1000000,0.1000000,0.1000000,797265.9682139,797265.9682139
0.1050000,0.1050000,0.1050000,492676.4409055,492676.4409055
0.1100000,0.1100000,0.1100000,307903.5507304,307903.5507304
0.1150000,0.1150000,0.1150000,197212.8537836,197212.8537836
0.1200000,0.1200000,0.1200000,127992.1778467,127992.1778467
0.1250000,0.1250000,0.1250000,84385.9068623,84385.9068623
0.1300000,0.1300000,0.1300000,56667.3142262,56667.3142262
0.1350000,0.1350000,0.1350000,38200.0123844,38200.0123844
0.1400000,0.1400000,0.1400000,26144.6484313,26144.6484313
0.1450000,0.1450000,0.1450000,18141.3616146,18141.3616146
0.1500000,0.1500000,0.1500000,12613.7262485,12613.7262485
0.1550000,0.1550000,0.1550000,8874.7873616,8874.7873616
0.1600000,0.1600000,0.1600000,6312.0258531,6312.0258531
0.1650000,0.1650000,0.1650000,4533.6890627,4533.6890627
0.1700000,0.1700000,0.1700000,3285.4955994,3285.4955994
0.1750000,0.1750000,0.1750000,2400.0787726,2400.0787726
0.1800000,0.1800000,0.1800000,1792.1856336,1765.8201933
0.1850000,0.1850000,0.1850000,1333.6561768,1307.3510202
0.1900000,0.1900000,0.1900000,997.9091617,973.1804673
0.1950000,0.1950000,0.1950000,749.1543040,724.0970261
0.2000000,0.2000000,0.2000000,565.4493593,540.4948661
0.2050000,0.2050000,0.2050000,428.8923226,404.7861297
0.2100000,0.2100000,0.2100000,326.2647758,303.8514014
0.2150000,0.2150000,0.2150000,248.9494218,226.5190146
0.2200000,0.2200000,0.2200000,190.7615776,168.2513982
0.2250000,0.2250000,0.2250000,146.8813837,124.5577868
0.2300000,0.2300000,0.2300000,113.6502306,91.6646669
0.2350000,0.2350000,0.2350000,88.3412349,66.8232358
0.2400000,0.2400000,0.2400000,68.9505716,48.0170720
0.2450000,0.2450000,0.2450000,54.0191381,33.7572581
0.2500000,0.2500000,0.2500000,42.4629512,22.9376040
0.2550000,0.2550000,0.2550000,33.4278838,14.7315318
0.2600000,0.2600000,0.2600000,26.1791334,8.4704152
0.2650000,0.2650000,0.2650000,20.0872346,3.5268329
0.2700000,0.2700000,0.2700000,14.7690604,-3.2059281
0.2750000,0.2750000,0.2750000,10.0752320,-8.1195934
0.2800000,0.2800000,0.2800000,5.7906466,-11.6527358
0.2850000,0.2850000,0.2850000,1.5255748,-17.8083248
0.2900000,0.2900000,0.2900000,-2.6437659,-23.0883235
0.2950000,0.2950000,0.2950000,-6.4847876,-26.6227231
0.3000000,0.3000000,0.3000000,-10.4529479,-28.8447748
0.3050000,0.3050000,0.3050000,-14.3580696,-33.9215436
0.3100000,0.3100000,0.3100000,-17.4108156,-37.3242301
0.3150000,0.3150000,0.3150000,-19.4832441,-39.2596356
0.3200000,0.3200000,0.3200000,-20.7641079,-40.1201551
0.3250000,0.3250000,0.3250000,-21.4235718,-40.1995183
0.3300000,0.3300000,0.3300000,-21.5755924,-39.7179201
0.3350000,0.3350000,0.3350000,-21.3175597,-38.8405197
0.3400000,0.3400000,0.3400000,-20.7462415,-37.7219684
0.3450000,0.3450000,0.3450000,-19.9555125,-36.5164930
0.3500000,0.3500000,0.3500000,-19.0335605,-35.4207318
0.3550000,0.3550000,0.3550000,-18.0640457,-34.1476072
0.3600000,0.3600000,0.3600000,-17.1319001,-32.7662277
0.3650000,0.3650000,0.3650000,-16.3158817,-31.3287770
0.3700000,0.3700000,0.3700000,-15.6495400,-29.8730717
0.3750000,0.3750000,0.3750000,-15.1022400,-28.7676684
0.3800000,0.3800000,0.3800000,-14.6234860,-28.6701898
0.3850000,0.3850000,0.3850000,-14.1786337,-28.2879431
0.3900000,0.3900000,0.3900000,-13.7380400,-27.7385287
0.3950000,0.3950000,0.3950000,-13.2708943,-27.2965435
0.4000000,0.4000000,0.4000000,-12.7576920,-27.2489229
0.4050000,0.4050000,0.4050000,-12.1972151,-26.8882309
0.4100000,0.4100000,0.4100000,-11.6018113,-26.3123470
0.4150000,0.4150000,0.4150000,-10.9889293,-25.5925466
0.4200000,0.4200000,0.4200000,-10.3747357,-24.7807554
0.4250000,0.4250000,0.4250000,-9.7712110,-23.9147500
0.4300000,0.4300000,0.4300000,-9.1859136,-23.0219159
0.4350000,0.4350000,0.4350000,-8.6230363,-22.1219796
0.4400000,0.4400000,0.4400000,-8.0846734,-21.2290089
0.4450000,0.4450000,0.4450000,-7.5717792,-20.3528839
0.4500000,0.4500000,0.4500000,-7.0847274,-19.5003845
0.4550000,0.4550000,0.4550000,-6.6235746,-18.6759973
0.4600000,0.4600000,0.4600000,-6.1881596,-17.8825163
0.4650000,0.4650000,0.4650000,-5.7781328,-17.1214917
0.4700000,0.4700000,0.4700000,-5.3929661,-16.3935650
0.4750000,0.4750000,0.4750000,-5.0319664,-15.6987209
0.4800000,0.4800000,0.4800000,-4.6942956,-15.0364749
0.4850000,0.4850000,0.4850000,-4.3789979,-14.4060150
0.4900000,0.4900000,0.4900000,-4.0850287,-13.8063068
0.4950000,0.4950000,0.4950000,-3.8112842,-13.2361722
0.5000000,0.5000000,0.5000000,-3.5566284,-12.6943482
0.5050000,0.5050000,0.5050000,-3.3199163,-12.1795295
0.5100000,0.5100000,0.5100000,-3.1000133,-11.6904003
0.5150000,0.5150000,0.5150000,-2.8958106,-11.2256572
0.5200000,0.5200000,0.5200000,-2.7062363,-10.7840249
0.5250000,0.5250000,0.5250000,-2.5302644,-10.3642679
0.5300000,0.5300000,0.5300000,-2.3669197,-9.9651975
0.5350000,0.5350000,0.5350000,-2.2152815,-9.5926393
0.5400000,0.5400000,0.5400000,-2.0744847,-9.2447437
0.5450000,0.5450000,0.5450000,-1.9437202,-8.9130167
0.5500000,0.5500000,0.5500000,-1.8222338,-8.5965975
0.5550000,0.5550000,0.5550000,-1.7093247,-8.2946689
0.5600000,0.5600000,0.5600000,-1.6043429,-8.0064565
0.5650000,0.5650000,0.5650000,-1.5066869,-7.7312278
0.5700000,0.5700000,0.5700000,-1.4158011,-7.4682908
0.5750000,0.5750000,0.5750000,-1.3311725,-7.2169923
0.5800000,0.5800000,0.5800000,-1.2523281,-6.9767165
0.5850000,0.5850000,0.5850000,-1.1788322,-6.7468829
0.5900000,0.5900000,0.5900000,-1.1102834,-6.5269446
0.5950000,0.5950000,0.5950000,-1.0463122,-6.3163867
0.6000000,0.6000000,0.6000000,-0.9865783,-6.1147239
0.6050000,0.6050000,0.6050000,-0.9307689,-5.9214997
0.6100000,0.6100000,0.6100000,-0.8785955,-5.7362837
0.6150000,0.6150000,0.6150000,-0.8297930,-5.5586709
0.6200000,0.6200000,0.6200000,-0.7841169,-5.3882796
0.6250000,0.6250000,0.6250000,-0.7413423,-5.2294045
0.6300000,0.6300000,0.6300000,-0.7012617,-5.0772653
0.6350000,0.6350000,0.6350000,-0.6636840,-4.9309390
0.6400000,0.6400000,0.6400000,-0.6284331,-4.7901532
0.6450000,0.6450000,0.6450000,-0.5953461,-4.6546503
0.6500000,0.6500000,0.6500000,-0.5642732,-4.5241865
0.6550000,0.6550000,0.6550000,-0.5350757,-4.3985313
0.6600000,0.6600000,0.6600000,-0.5076255,-4.2774664
0.6650000,0.6650000,0.6650000,-0.4818043,-4.1607852
0.6700000,0.6700000,0.6700000,-0.4575025,-4.0482920
0.6750000,0.6750000,0.6750000,-0.4346190,-3.9398013
