# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,13405824.4098005
0.0050000,0.0050000,0.0050000,8727938.7617752
0.0100000,0.0100000,0.0100000,5771849.3192722
0.0150000,0.0150000,0.0150000,3881783.3202369
0.0200000,0.0200000,0.0200000,2663014.1740631
0.0250000,0.0250000,0.0250000,1874613.8123271
0.0300000,0.0300000,0.0300000,1329873.9714825
0.0350000,0.0350000,0.0350000,948765.3630755
0.0400000,0.0400000,0.0400000,696901.9132796
0.0450000,0.0450000,0.0450000,530205.6232701
0.0500000,0.0500000,0.0500000,419412.1159704
0.0550000,0.0550000,0.0550000,339818.5437784
0.0600000,0.0600000,0.0600000,263678.1645104
0.0650000,0.0650000,0.0650000,209038.2963471
0.0700000,0.0700000,0.0700000,168998.1212478
0.0750000,0.0750000,0.0750000,137198.9176878
0.0800000,0.0800000,0.0800000,110774.7648885
0.0850000,0.0850000,0.0850000,90192.0582941
0.0900000,0.0900000,0.0900000,68974.4998633
0.0950000,0.0950000,0.0950000,53124.7471895
0.1000000,0.1000000,0.1000000,41190.7306130
0.1050000,0.1050000,0.1050000,32132.9386257
0.1100000,0.1100000,0.1100000,25204.3500957
0.1150000,0.1150000,0.1150000,19865.1913257
0.1200000,0.1200000,0.1200000,15722.7509031
0.1250000,0.1250000,0.1250000,12489.0254464
0.1300000,0.1300000,0.1300000,9905.3199863
0.1350000,0.1350000,0.1350000,7866.4083248
0.1400000,0.1400000,0.1400000,6262.8564520
0.1450000,0.1450000,0.1450000,4997.2111325
0.1500000,0.1500000,0.1500000,3995.1523336
0.1550000,0.1550000,0.1550000,3199.6093474
0.1600000,0.1600000,0.1600000,2566.4853919
0.1650000,0.1650000,0.1650000,2061.5221730
0.1700000,0.1700000,0.1700000,1656.4360374
0.1750000,0.1750000,0.1750000,1296.5235642
0.1800000,0.1800000,0.1800000,1017.7087451
0.1850000,0.1850000,0.1850000,800.9326717
0.1900000,0.1900000,0.1900000,631.8099874
0.1950000,0.1950000,0.1950000,499.4411780
0.2000000,0.2000000,0.2000000,395.5317032
0.2050000,0.2050000,0.2050000,313.7422987
0.2100000,0.2100000,0.2100000,249.2077619
0.2150000,0.2150000,0.2150000,198.1790039
0.2200000,0.2200000,0.2200000,157.7556427
0.2250000,0.2250000,0.2250000,125.6853745
0.2300000,0.2300000,0.2300000,100.2128001
0.2350000,0.2350000,0.2350000,79.9650232
0.2400000,0.2400000,0.2400000,63.8646603
0.2450000,0.2450000,0.2450000,51.0632235
0.2500000,0.2500000,0.2500000,40.8894964
0.2550000,0.2550000,0.2550000,32.8090176
0.2600000,0.2600000,0.2600000,26.3924214
0.2650000,0.2650000,0.2650000,21.2917387
0.2700000,0.2700000,0.2700000,17.2241632
0.2750000,0.2750000,0.2750000,13.9621830
0.2800000,0.2800000,0.2800000,11.3276931
0.2850000,0.2850000,0.2850000,9.1864068
0.2900000,0.2900000,0.2900000,7.4394492
0.2950000,0.2950000,0.2950000,6.0124735
0.3000000,0.3000000,0.3000000,4.8459243
0.3050000,0.3050000,0.3050000,3.8897328
0.3100000,0.3100000,0.3100000,3.1025258
0.3150000,0.3150000,0.3150000,2.4524290
0.3200000,0.3200000,0.3200000,1.9162921
0.3250000,0.3250000,0.3250000,1.4765663
0.3300000,0.3300000,0.3300000,1.1172554
0.3350000,0.3350000,0.3350000,0.8208695
0.3400000,0.3400000,0.3400000,0.5680724
0.3450000,0.3450000,0.3450000,0.3404827
0.3500000,0.3500000,0.3500000,0.1244790
0.3550000,0.3550000,0.3550000,-0.0872651
0.3600000,0.3600000,0.3600000,-0.2971398
0.3650000,0.3650000,0.3650000,-0.5045294
0.3700000,0.3700000,0.3700000,-0.7067785
0.3750000,0.3750000,0.3750000,-0.9000322
0.3800000,0.3800000,0.3800000,-1.0806457
0.3850000,0.3850000,0.3850000,-1.2462932
0.3900000,0.3900000,0.3900000,-1.3962152
0.3950000,0.3950000,0.3950000,-1.5312492
0.4000000,0.4000000,0.4000000,-1.6540955
0.4050000,0.4050000,0.4050000,-1.7691676
0.4100000,0.4100000,0.4100000,-1.8811807
0.4150000,0.4150000,0.4150000,-1.9928847
0.4200000,0.4200000,0.4200000,-2.1035904
0.4250000,0.4250000,0.4250000,-2.2095182
0.4300000,0.4300000,0.4300000,-2.3053829
0.4350000,0.4350000,0.4350000,-2.3860915
0.4400000,0.4400000,0.4400000,-2.4479147
0.4450000,0.4450000,0.4450000,-2.4889623
0.4500000,0.4500000,0.4500000,-2.5091311
0.4550000,0.4550000,0.4550000,-2.5098458
0.4600000,0.4600000,0.4600000,-2.4937033
0.4650000,0.4650000,0.4650000,-2.4639358
0.4700000,0.4700000,0.4700000,-2.4238059
0.4750000,0.4750000,0.4750000,-2.3762050
0.4800000,0.4800000,0.4800000,-2.3234927
0.4850000,0.4850000,0.4850000,-2.2674024
0.4900000,0.4900000,0.4900000,-2.2089696
0.4950000,0.4950000,0.4950000,-2.1486206
0.5000000,0.5000000,0.5000000,-2.0864752
0.5050000,0.5050000,0.5050000,-2.0226915
0.5100000,0.5100000,0.5100000,-1.9576257
0.5150000,0.5150000,0.5150000,-1.8917813
0.5200000,0.5200000,0.5200000,-1.8257298
0.5250000,0.5250000,0.5250000,-1.7601155
0.5300000,0.5300000,0.5300000,-1.6956466
0.5350000,0.5350000,0.5350000,-1.6329783
0.5400000,0.5400000,0.5400000,-1.5725761
0.5450000,0.5450000,0.5450000,-1.5146620
0.5500000,0.5500000,0.5500000,-1.4592133
0.5550000,0.5550000,0.5550000,-1.4059689
0.5600000,0.5600000,0.5600000,-1.3544752
0.5650000,0.5650000,0.5650000,-1.3041987
0.5700000,0.5700000,0.5700000,-1.2546640
0.5750000,0.5750000,0.5750000,-1.2055557
0.5800000,0.5800000,0.5800000,-1.1567524
0.5850000,0.5850000,0.5850000,-1.1083038
0.5900000,0.5900000,0.5900000,-1.0603778
0.5950000,0.5950000,0.5950000,-1.0132030
0.6000000,0.6000000,0.6000000,-0.9670216
0.6050000,0.6050000,0.6050000,-0.9220574
0.6100000,0.6100000,0.6100000,-0.8784979
0.6150000,0.6150000,0.6150000,-0.8364870
0.6200000,0.6200000,0.6200000,-0.7961249
0.6250000,0.6250000,0.6250000,-0.7574720
0.6300000,0.6300000,0.6300000,-0.7205551
0.6350000,0.6350000,0.6350000,-0.6853728
0.6400000,0.6400000,0.6400000,-0.6519024
0.6450000,0.6450000,0.6450000,-0.6201050
0.6500000,0.6500000,0.6500000,-0.5899294
0.6550000,0.6550000,0.6550000,-0.5613166
0.6600000,0.6600000,0.6600000,-0.5342022
0.6650000,0.6650000,0.6650000,-0.5085189
0.6700000,0.6700000,0.6700000,-0.4841983
0.6750000,0.6750000,0.6750000,-0.4611719
0.6800000,0.6800000,0.6800000,-0.4393723
0.6850000,0.6850000,0.6850000,-0.4187340
0.6900000,0.6900000,0.6900000,-0.3991935
0.6950000,0.6950000,0.6950000,-0.3806899
0.7000000,0.7000000,0.7000000,-0.3631652
0.7050000,0.7050000,0.7050000,-0.3465639
0.7100000,0.7100000,0.7100000,-0.3308336
0.7150000,0.7150000,0.7150000,-0.3159246
0.7200000,0.7200000,0.7200000,-0.3017900
0.7250000,0.7250000,0.7250000,-0.2883854
0.7300000,0.7300000,0.7300000,-0.2756691
0.7350000,0.7350000,0.7350000,-0.2636019
0.7400000,0.7400000,0.7400000,-0.2521469
0.7450000,0.7450000,0.7450000,-0.2412693
0.7500000,0.7500000,0.7500000,-0.2309365
0.7550000,0.7550000,0.7550000,-0.2211179
0.7600000,0.7600000,0.7600000,-0.2117846
0.7650000,0.7650000,0.7650000,-0.2029096
0.7700000,0.7700000,0.7700000,-0.1944674
0.7750000,0.7750000,0.7750000,-0.1864343
0.7800000,0.7800000,0.7800000,-0.1787877
0.7850000,0.7850000,0.7850000,-0.1715065
0.7900000,0.7900000,0.7900000,-0.1645711
0.7950000,0.7950000,0.7950000,-0.1579626
0.8000000,0.8000000,0.8000000,-0.1516637
0.8050000,0.8050000,0.8050000,-0.1456577
0.8100000,0.8100000,0.8100000,-0.1399293
0.8150000,0.8150000,0.8150000,-0.1344638
0.8200000,0.8200000,0.8200000,-0.1292474
0.8250000,0.8250000,0.8250000,-0.1242673
0.8300000,0.8300000,0.8300000,-0.1195112
