# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3655146049986.1494141
0.0050000,0.0050000,0.0050000,657127149450.8551025
0.0100000,0.0100000,0.0100000,146288187780.1958008
0.0150000,0.0150000,0.0150000,38472426878.2516937
0.0200000,0.0200000,0.0200000,11568604327.6335545
0.0250000,0.0250000,0.0250000,3890323929.7429042
0.0300000,0.0300000,0.0300000,1448114789.8878043
0.0350000,0.0350000,0.0350000,604612486.2288976
0.0400000,0.0400000,0.0400000,302048733.5031977
0.0450000,0.0450000,0.0450000,159798902.7564768
0.0500000,0.0500000,0.0500000,80686512.9122169
0.0550000,0.0550000,0.0550000,45089508.2260167
0.0600000,0.0600000,0.0600000,28064583.1652097
0.0650000,0.0650000,0.0650000,18272189.1459202
0.0700000,0.0700000,0.0700000,11838243.1981682
0.0750000,0.0750000,0.0750000,7794241.0962948
0.0800000,0.0800000,0.0800000,4957369.7607292
0.0850000,0.0850000,0.0850000,3295919.3900565
0.0900000,0.0900000,0.0900000,2277567.9395691
0.0950000,0.0950000,0.0950000,1460148.7850896
0.1000000,0.1000000,0.1000000,950814.1056193
0.1050000,0.1050000,0.1050000,635114.3990907
0.1100000,0.1100000,0.1100000,434096.9192117
0.1150000,0.1150000,0.1150000,302909.8884450
0.1200000,0.1200000,0.1200000,215357.4244057
0.1250000,0.1250000,0.1250000,155143.6095166
0.1300000,0.1300000,0.1300000,106420.0441337
0.1350000,0.1350000,0.1350000,73467.1003443
0.1400000,0.1400000,0.1400000,51435.1146441
0.1450000,0.1450000,0.1450000,36478.6513983
0.1500000,0.1500000,0.1500000,26180.3464780
0.1550000,0.1550000,0.1550000,18995.2164552
0.1600000,0.1600000,0.1600000,13920.2705853
0.1650000,0.1650000,0.1650000,10294.6945891
0.1700000,0.1700000,0.1700000,7677.0155767
0.1750000,0.1750000,0.1750000,5768.4061183
0.1800000,0.1800000,0.1800000,4364.0818471
0.1850000,0.1850000,0.1850000,3322.0650084
0.1900000,0.1900000,0.1900000,2542.8386039
0.1950000,0.1950000,0.1950000,1955.9248355
0.2000000,0.2000000,0.2000000,1526.0677564
0.2050000,0.2050000,0.2050000,1186.3602927
0.2100000,0.2100000,0.2100000,911.0093686
0.2150000,0.2150000,0.2150000,696.7891747
0.2200000,0.2200000,0.2200000,534.5095802
0.2250000,0.2250000,0.2250000,411.3308232
0.2300000,0.2300000,0.2300000,317.5456361
0.2350000,0.2350000,0.2350000,245.8706234
0.2400000,0.2400000,0.2400000,190.8869385
0.2450000,0.2450000,0.2450000,148.5601832
0.2500000,0.2500000,0.2500000,115.8721694
0.2550000,0.2550000,0.2550000,90.5510187
0.2600000,0.2600000,0.2600000,70.8750116
0.2650000,0.2650000,0.2650000,55.5303549
