# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,38041257126.4794312,38041257126.4794312
0.0050000,0.0050000,0.0050000,11266601549.7392979,11266601549.7392979
0.0100000,0.0100000,0.0100000,3730327751.9930482,3730327751.9930482
0.0150000,0.0150000,0.0150000,1364447561.4514410,1364447561.4514410
0.0200000,0.0200000,0.0200000,546692385.6772225,546692385.6772225
0.0250000,0.0250000,0.0250000,236588975.7137276,236588975.7137276
0.0300000,0.0300000,0.0300000,114413631.8710304,114413631.8710304
0.0350000,0.0350000,0.0350000,64931985.4085369,64931985.4085369
0.0400000,0.0400000,0.0400000,41394296.4898532,41394296.4898532
0.0450000,0.0450000,0.0450000,24524600.3828964,24524600.3828964
0.0500000,0.0500000,0.0500000,15134887.6365067,15134887.6365067
0.0550000,0.0550000,0.0550000,10272256.2781929,10272256.2781929
0.0600000,0.0600000,0.0600000,7289375.5453566,7289375.5453566
0.0650000,0.0650000,0.0650000,4665178.6917344,4665178.6917344
0.0700000,0.0700000,0.0700000,3099048.4803293,3099048.4803293
0.0750000,0.0750000,0.0750000,2136509.8152138,2136509.8152138
0.0800000,0.0800000,0.0800000,1525898.5081424,1525898.5081424
0.0850000,0.0850000,0.0850000,1125890.3219307,1125890.3219307
0.0900000,0.0900000,0.0900000,855637.7595074,855637.7595074
0.0950000,0.0950000,0.0950000,631563.1839955,631563.1839955
0.1000000,0.1000000,0.1000000,449985.4255858,449985.4255858
0.1050000,0.1050000,0.1050000,327144.1398623,327144.1398623
0.1100000,0.1100000,0.1100000,241852.2346308,241852.2346308
0.1150000,0.1150000,0.1150000,182048.9199089,182048.9199089
0.1200000,0.1200000,0.1200000,139443.8662651,139443.8662651
0.1250000,0.1250000,0.1250000,108623.6764535,108623.6764535
0.1300000,0.1300000,0.1300000,85115.8028399,85115.8028399
0.1350000,0.1350000,0.1350000,64129.9052475,64129.9052475
0.1400000,0.1400000,0.1400000,48899.8212641,48899.8212641
0.1450000,0.1450000,0.1450000,37751.7526379,37751.7526379
0.1500000,0.1500000,0.1500000,29529.1116077,29529.1116077
0.1550000,0.1550000,0.1550000,23421.0943489,23421.0943489
0.1600000,0.1600000,0.1600000,18798.0018148,18798.0018148
0.1650000,0.1650000,0.1650000,13932.6834537,13932.6834537
0.1700000,0.1700000,0.1700000,10412.3614730,10412.3614730
0.1750000,0.1750000,0.1750000,7838.3657056,7838.3657056
0.1800000,0.1800000,0.1800000,5938.4834961,5938.4834961
0.1850000,0.1850000,0.1850000,4524.3095105,4524.3095105
0.1900000,0.1900000,0.1900000,3463.7529180,3463.7529180
0.1950000,0.1950000,0.1950000,2663.0797312,2663.0797312
0.2000000,0.2000000,0.2000000,2055.0260669,2055.0260669
0.2050000,0.2050000,0.2050000,1619.6972128,1590.8248731
0.2100000,0.2100000,0.2100000,1263.6315000,1234.7874709
0.2150000,0.2150000,0.2150000,986.4840219,958.5212119
0.2200000,0.2200000,0.2200000,768.0041773,739.2548378
0.2250000,0.2250000,0.2250000,599.6350033,571.2932609
0.2300000,0.2300000,0.2300000,469.3329434,442.1503981
0.2350000,0.2350000,0.2350000,367.9428551,342.5180443
0.2400000,0.2400000,0.2400000,288.6950236,265.2699202
0.2450000,0.2450000,0.2450000,226.9512270,202.9834957
0.2500000,0.2500000,0.2500000,179.0722404,155.1888004
0.2550000,0.2550000,0.2550000,141.9733875,118.4094196
0.2600000,0.2600000,0.2600000,113.1515520,90.0373766
0.2650000,0.2650000,0.2650000,90.6618880,68.1069128
0.2700000,0.2700000,0.2700000,73.0490731,51.1296299
0.2750000,0.2750000,0.2750000,59.2279232,37.9737001
0.2800000,0.2800000,0.2800000,48.3639860,27.7749048
0.2850000,0.2850000,0.2850000,39.7994505,19.8707836
0.2900000,0.2900000,0.2900000,33.0126490,13.7516540
0.2950000,0.2950000,0.2950000,27.5902325,9.0240078
0.3000000,0.3000000,0.3000000,23.2081626,5.3830340
0.3050000,0.3050000,0.3050000,19.6203922,2.5919013
0.3100000,0.3100000,0.3100000,16.6472062,0.4660719
0.3150000,0.3150000,0.3150000,14.1587286,-1.1386225
0.3200000,0.3200000,0.3200000,12.0585936,-2.3449967
0.3250000,0.3250000,0.3250000,10.2735265,-3.2359495
0.3300000,0.3300000,0.3300000,8.7480125,-3.8740295
0.3350000,0.3350000,0.3350000,7.4399392,-4.3146115
0.3400000,0.3400000,0.3400000,6.3161086,-4.6013697
0.3450000,0.3450000,0.3450000,5.3490208,-4.7687920
0.3500000,0.3500000,0.3500000,4.5153401,-4.8441356
0.3550000,0.3550000,0.3550000,3.7952302,-4.8620054
0.3600000,0.3600000,0.3600000,3.1717738,-4.8578927
0.3650000,0.3650000,0.3650000,2.6302930,-4.8008564
0.3700000,0.3700000,0.3700000,2.1578528,-4.7133652
0.3750000,0.3750000,0.3750000,1.7431382,-4.6055012
0.3800000,0.3800000,0.3800000,1.3765526,-4.5149864
0.3850000,0.3850000,0.3850000,1.0503194,-4.4602194
0.3900000,0.3900000,0.3900000,0.7584966,-4.3693530
0.3950000,0.3950000,0.3950000,0.4968594,-4.2521710
0.4000000,0.4000000,0.4000000,0.2625594,-4.1573753
0.4050000,0.4050000,0.4050000,0.0535467,-4.1541281
0.4100000,0.4100000,0.4100000,-0.1320278,-4.1148572
0.4150000,0.4150000,0.4150000,-0.2961793,-4.1135376
0.4200000,0.4200000,0.4200000,-0.4411317,-4.1493263
0.4250000,0.4250000,0.4250000,-0.5691226,-4.1873257
0.4300000,0.4300000,0.4300000,-0.6821581,-4.2355196
0.4350000,0.4350000,0.4350000,-0.7818647,-4.2516909
0.4400000,0.4400000,0.4400000,-0.8694583,-4.2134684
0.4450000,0.4450000,0.4450000,-0.9458219,-4.1350206
0.4500000,0.4500000,0.4500000,-1.0116735,-4.0274126
0.4550000,0.4550000,0.4550000,-1.0677153,-3.8992693
0.4600000,0.4600000,0.4600000,-1.1146788,-3.7572939
0.4650000,0.4650000,0.4650000,-1.1532917,-3.6074892
0.4700000,0.4700000,0.4700000,-1.1842324,-3.4780563
0.4750000,0.4750000,0.4750000,-1.2081066,-3.3483576
0.4800000,0.4800000,0.4800000,-1.2254404,-3.2486636
0.4850000,0.4850000,0.4850000,-1.2367053,-3.1659947
0.4900000,0.4900000,0.4900000,-1.2423633,-3.0663491
0.4950000,0.4950000,0.4950000,-1.2428803,-2.9553758
0.5000000,0.5000000,0.5000000,-1.2387165,-2.8373926
0.5050000,0.5050000,0.5050000,-1.2303469,-2.7156842
0.5100000,0.5100000,0.5100000,-1.2183090,-2.5927321
0.5150000,0.5150000,0.5150000,-1.2032347,-2.4743521
0.5200000,0.5200000,0.5200000,-1.1858333,-2.3794134
0.5250000,0.5250000,0.5250000,-1.1668258,-2.3184205
0.5300000,0.5300000,0.5300000,-1.1468490,-2.2473078
0.5350000,0.5350000,0.5350000,-1.1263661,-2.1692757
0.5400000,0.5400000,0.5400000,-1.1056158,-2.0868358
0.5450000,0.5450000,0.5450000,-1.0846152,-2.0019487
0.5500000,0.5500000,0.5500000,-1.0632145,-1.9210500
0.5550000,0.5550000,0.5550000,-1.0411775,-1.9057079
0.5600000,0.5600000,0.5600000,-1.0182556,-1.8757547
0.5650000,0.5650000,0.5650000,-0.9942323,-1.8322826
0.5700000,0.5700000,0.5700000,-0.9689442,-1.7791586
0.5750000,0.5750000,0.5750000,-0.9422965,-1.7193947
0.5800000,0.5800000,0.5800000,-0.9142834,-1.6553292
0.5850000,0.5850000,0.5850000,-0.8850015,-1.5887698
0.5900000,0.5900000,0.5900000,-0.8546457,-1.5230638
0.5950000,0.5950000,0.5950000,-0.8234851,-1.4574075
0.6000000,0.6000000,0.6000000,-0.7918295,-1.3919286
0.6050000,0.6050000,0.6050000,-0.7599958,-1.3541544
0.6100000,0.6100000,0.6100000,-0.7282822,-1.3113438
0.6150000,0.6150000,0.6150000,-0.6969515,-1.2656851
0.6200000,0.6200000,0.6200000,-0.6662231,-1.2227716
0.6250000,0.6250000,0.6250000,-0.6362718,-1.1771261
0.6300000,0.6300000,0.6300000,-0.6072297,-1.1299618
0.6350000,0.6350000,0.6350000,-0.5791914,-1.0822052
0.6400000,0.6400000,0.6400000,-0.5522194,-1.0345578
0.6450000,0.6450000,0.6450000,-0.5263497,-0.9875445
0.6500000,0.6500000,0.6500000,-0.5015973,-0.9415518
0.6550000,0.6550000,0.6550000,-0.4779603,-0.8968580
0.6600000,0.6600000,0.6600000,-0.4554243,-0.8538962
0.6650000,0.6650000,0.6650000,-0.4339653,-0.8131691
0.6700000,0.6700000,0.6700000,-0.4135524,-0.7738535
0.6750000,0.6750000,0.6750000,-0.3941501,-0.7360557
0.6800000,0.6800000,0.6800000,-0.3757193,-0.6998371
0.6850000,0.6850000,0.6850000,-0.3582195,-0.6652241
