# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,151935482.3199287,151935482.3199287
0.0050000,0.0050000,0.0050000,143294900.4178526,143294900.4178526
0.0100000,0.0100000,0.0100000,133008668.5424079,133008668.5424079
0.0150000,0.0150000,0.0150000,117408299.8990837,117408299.8990837
0.0200000,0.0200000,0.0200000,99746563.3679731,99746563.3679731
0.0250000,0.0250000,0.0250000,81544573.6385327,81544573.6385327
0.0300000,0.0300000,0.0300000,63672555.6973414,63672555.6973414
0.0350000,0.0350000,0.0350000,48187127.5776116,48187127.5776116
0.0400000,0.0400000,0.0400000,35509235.0734080,35509235.0734080
0.0450000,0.0450000,0.0450000,25593985.6354400,25593985.6354400
0.0500000,0.0500000,0.0500000,18120245.8648510,18120245.8648510
0.0550000,0.0550000,0.0550000,12650710.4774527,12650710.4774527
0.0600000,0.0600000,0.0600000,8740137.2517265,8740137.2517265
0.0650000,0.0650000,0.0650000,5994177.5709863,5994177.5709863
0.0700000,0.0700000,0.0700000,4092019.3405651,4092019.3405651
0.0750000,0.0750000,0.0750000,2787258.8093855,2787258.8093855
0.0800000,0.0800000,0.0800000,1898222.3487382,1898222.3487382
0.0850000,0.0850000,0.0850000,1294881.1390101,1294881.1390101
0.0900000,0.0900000,0.0900000,886165.4437440,886165.4437440
0.0950000,0.0950000,0.0950000,609284.0194643,609284.0194643
0.1000000,0.1000000,0.1000000,421420.2564852,421420.2564852
0.1050000,0.1050000,0.1050000,293550.1460854,293550.1460854
0.1100000,0.1100000,0.1100000,206150.3506027,206150.3506027
0.1150000,0.1150000,0.1150000,146123.8039346,146123.8039346
0.1200000,0.1200000,0.1200000,104655.4970541,104655.4970541
0.1250000,0.1250000,0.1250000,75818.5222870,75818.5222870
0.1300000,0.1300000,0.1300000,55619.2339713,55619.2339713
0.1350000,0.1350000,0.1350000,41358.1029733,41358.1029733
0.1400000,0.1400000,0.1400000,31203.0091622,31203.0091622
0.1450000,0.1450000,0.1450000,23904.6240692,23904.6240692
0.1500000,0.1500000,0.1500000,18548.8966772,18548.8966772
0.1550000,0.1550000,0.1550000,14203.1891715,14203.1891715
0.1600000,0.1600000,0.1600000,10608.0691326,10608.0691326
0.1650000,0.1650000,0.1650000,7923.2320673,7923.2320673
0.1700000,0.1700000,0.1700000,5946.7604348,5946.7604348
0.1750000,0.1750000,0.1750000,4484.0517696,4484.0517696
0.1800000,0.1800000,0.1800000,3395.9696075,3395.9696075
0.1850000,0.1850000,0.1850000,2582.5061933,2582.5061933
0.1900000,0.1900000,0.1900000,1971.3993565,1971.3993565
0.1950000,0.1950000,0.1950000,1530.4768814,1510.1623071
0.2000000,0.2000000,0.2000000,1180.7899600,1160.4753857
0.2050000,0.2050000,0.2050000,914.5346997,894.2201255
0.2100000,0.2100000,0.2100000,710.9752687,690.6606955
0.2150000,0.2150000,0.2150000,554.7453570,534.4308119
0.2200000,0.2200000,0.2200000,434.4030312,414.0888273
0.2250000,0.2250000,0.2250000,341.3874603,321.0755531
0.2300000,0.2300000,0.2300000,269.2609933,248.9589196
0.2350000,0.2350000,0.2350000,213.1564107,192.8839100
0.2400000,0.2400000,0.2400000,169.3756110,149.1700937
0.2450000,0.2450000,0.2450000,135.1011027,115.0157895
0.2500000,0.2500000,0.2500000,108.1868196,88.2796158
0.2550000,0.2550000,0.2550000,86.9987954,67.3184642
0.2600000,0.2600000,0.2600000,70.2869915,50.8667966
0.2650000,0.2650000,0.2650000,57.0825797,37.9463396
0.2700000,0.2700000,0.2700000,46.6209414,27.7982385
0.2750000,0.2750000,0.2750000,38.2900860,19.8318755
0.2800000,0.2800000,0.2800000,31.6021344,13.5861044
0.2850000,0.2850000,0.2850000,26.1807709,8.6997753
0.2900000,0.2900000,0.2900000,21.7499975,4.8892373
0.2950000,0.2950000,0.2950000,18.1120716,1.9311035
0.3000000,0.3000000,0.3000000,15.1195021,-0.3509998
0.3050000,0.3050000,0.3050000,12.6545071,-2.0966566
0.3100000,0.3100000,0.3100000,10.6198990,-3.4165760
0.3150000,0.3150000,0.3150000,8.9358178,-4.3987400
0.3200000,0.3200000,0.3200000,7.5370946,-5.1131932
0.3250000,0.3250000,0.3250000,6.3705104,-5.6157870
0.3300000,0.3300000,0.3300000,5.3930295,-5.9511147
0.3350000,0.3350000,0.3350000,4.5707841,-6.1548189
0.3400000,0.3400000,0.3400000,3.8775190,-6.2554109
0.3450000,0.3450000,0.3450000,3.2920458,-6.2939379
0.3500000,0.3500000,0.3500000,2.7956356,-6.2913051
0.3550000,0.3550000,0.3550000,2.3705884,-6.2640277
0.3600000,0.3600000,0.3600000,2.0004817,-6.2556867
0.3650000,0.3650000,0.3650000,1.6715555,-6.3150846
0.3700000,0.3700000,0.3700000,1.3740313,-6.3110027
0.3750000,0.3750000,0.3750000,1.1022995,-6.2571599
0.3800000,0.3800000,0.3800000,0.8537555,-6.2724235
0.3850000,0.3850000,0.3850000,0.6270295,-6.3154688
0.3900000,0.3900000,0.3900000,0.4206737,-6.3040021
0.3950000,0.3950000,0.3950000,0.2328012,-6.2492478
0.4000000,0.4000000,0.4000000,0.0613255,-6.1604390
0.4050000,0.4050000,0.4050000,-0.0958215,-6.0451658
0.4100000,0.4100000,0.4100000,-0.2406644,-5.9762320
0.4150000,0.4150000,0.4150000,-0.3751125,-5.9282581
0.4200000,0.4200000,0.4200000,-0.5007408,-5.9289637
0.4250000,0.4250000,0.4250000,-0.6186620,-5.9402481
0.4300000,0.4300000,0.4300000,-0.7297501,-5.9132265
0.4350000,0.4350000,0.4350000,-0.8351125,-5.8583227
0.4400000,0.4400000,0.4400000,-0.9363232,-6.0093721
0.4450000,0.4450000,0.4450000,-1.0350473,-6.1304592
0.4500000,0.4500000,0.4500000,-1.1322220,-6.1956575
0.4550000,0.4550000,0.4550000,-1.2273752,-6.2146945
0.4600000,0.4600000,0.4600000,-1.3186265,-6.1957893
0.4650000,0.4650000,0.4650000,-1.4033911,-6.1458840
0.4700000,0.4700000,0.4700000,-1.4792900,-6.0718089
0.4750000,0.4750000,0.4750000,-1.5447567,-5.9790455
0.4800000,0.4800000,0.4800000,-1.5991771,-5.8698280
0.4850000,0.4850000,0.4850000,-1.6426973,-5.8998097
0.4900000,0.4900000,0.4900000,-1.6759131,-5.9672054
0.4950000,0.4950000,0.4950000,-1.6995930,-5.9933800
0.5000000,0.5000000,0.5000000,-1.7145042,-5.9853679
0.5050000,0.5050000,0.5050000,-1.7213579,-5.9491339
0.5100000,0.5100000,0.5100000,-1.7208637,-5.8897346
0.5150000,0.5150000,0.5150000,-1.7138430,-5.8114554
0.5200000,0.5200000,0.5200000,-1.7013227,-5.7217635
0.5250000,0.5250000,0.5250000,-1.6845405,-5.6235992
0.5300000,0.5300000,0.5300000,-1.6648412,-5.5147797
0.5350000,0.5350000,0.5350000,-1.6435003,-5.3976304
0.5400000,0.5400000,0.5400000,-1.6215414,-5.2741193
0.5450000,0.5450000,0.5450000,-1.5996106,-5.1459096
0.5500000,0.5500000,0.5500000,-1.5779311,-5.1288541
0.5550000,0.5550000,0.5550000,-1.5563359,-5.1227878
0.5600000,0.5600000,0.5600000,-1.5343669,-5.0943936
0.5650000,0.5650000,0.5650000,-1.5114285,-5.2435640
0.5700000,0.5700000,0.5700000,-1.4869590,-5.3615365
0.5750000,0.5750000,0.5750000,-1.4605719,-5.4478255
0.5800000,0.5800000,0.5800000,-1.4321285,-5.5159644
0.5850000,0.5850000,0.5850000,-1.4017418,-5.5554732
0.5900000,0.5900000,0.5900000,-1.3697329,-5.6098420
0.5950000,0.5950000,0.5950000,-1.3365694,-5.6409784
0.6000000,0.6000000,0.6000000,-1.3028060,-5.6491690
0.6050000,0.6050000,0.6050000,-1.2690313,-5.6374969
0.6100000,0.6100000,0.6100000,-1.2358239,-5.6086629
0.6150000,0.6150000,0.6150000,-1.2037174,-5.5650383
0.6200000,0.6200000,0.6200000,-1.1731729,-5.5087091
0.6250000,0.6250000,0.6250000,-1.1445649,-5.4415131
0.6300000,0.6300000,0.6300000,-1.1181778,-5.3650725
0.6350000,0.6350000,0.6350000,-1.0942101,-5.2808203
0.6400000,0.6400000,0.6400000,-1.0727761,-5.1900243
0.6450000,0.6450000,0.6450000,-1.0538977,-5.0938064
0.6500000,0.6500000,0.6500000,-1.0374911,-4.9931600
0.6550000,0.6550000,0.6550000,-1.0233591,-4.8889650
0.6600000,0.6600000,0.6600000,-1.0111993,-4.7820001
0.6650000,0.6650000,0.6650000,-1.0006294,-4.6798168
0.6700000,0.6700000,0.6700000,-0.9912190,-4.8613455
0.6750000,0.6750000,0.6750000,-0.9825168,-5.0031604
0.6800000,0.6800000,0.6800000,-0.9740732,-5.1100730
0.6850000,0.6850000,0.6850000,-0.9654627,-5.1863843
0.6900000,0.6900000,0.6900000,-0.9563107,-5.2359311
0.6950000,0.6950000,0.6950000,-0.9463186,-5.2621298
0.7000000,0.7000000,0.7000000,-0.9352821,-5.2680176
0.7050000,0.7050000,0.7050000,-0.9230934,-5.2562898
0.7100000,0.7100000,0.7100000,-0.9097249,-5.2293343
0.7150000,0.7150000,0.7150000,-0.8951984,-5.1951837
0.7200000,0.7200000,0.7200000,-0.8795498,-5.1516579
0.7250000,0.7250000,0.7250000,-0.8628052,-5.0978378
0.7300000,0.7300000,0.7300000,-0.8449731,-5.0352308
0.7350000,0.7350000,0.7350000,-0.8260558,-4.9651629
0.7400000,0.7400000,0.7400000,-0.8060682,-4.8888002
0.7450000,0.7450000,0.7450000,-0.7850571,-4.8071678
0.7500000,0.7500000,0.7500000,-0.7631126,-4.7211668
0.7550000,0.7550000,0.7550000,-0.7403697,-4.6315888
0.7600000,0.7600000,0.7600000,-0.7170016,-4.5421200
0.7650000,0.7650000,0.7650000,-0.6932063,-4.4558449
0.7700000,0.7700000,0.7700000,-0.6691917,-4.3673083
0.7750000,0.7750000,0.7750000,-0.6451616,-4.2769408
0.7800000,0.7800000,0.7800000,-0.6213064,-4.1851317
0.7850000,0.7850000,0.7850000,-0.5977986,-4.0922342
0.7900000,0.7900000,0.7900000,-0.5747895,-3.9985688
0.7950000,0.7950000,0.7950000,-0.5524062,-3.9044270
0.8000000,0.8000000,0.8000000,-0.5307493,-3.8100736
0.8050000,0.8050000,0.8050000,-0.5098929,-3.7157494
0.8100000,0.8100000,0.8100000,-0.4898860,-3.6216731
0.8150000,0.8150000,0.8150000,-0.4707552,-3.5280431
0.8200000,0.8200000,0.8200000,-0.4525081,-3.4412303
0.8250000,0.8250000,0.8250000,-0.4351361,-3.3834688
0.8300000,0.8300000,0.8300000,-0.4186180,-3.3348376
0.8350000,0.8350000,0.8350000,-0.4029223,-3.2808956
0.8400000,0.8400000,0.8400000,-0.3880104,-3.2224879
0.8450000,0.8450000,0.8450000,-0.3738372,-3.1603802
0.8500000,0.8500000,0.8500000,-0.3603528,-3.0952628
0.8550000,0.8550000,0.8550000,-0.3475026,-3.0277550
0.8600000,0.8600000,0.8600000,-0.3352301,-2.9584099
0.8650000,0.8650000,0.8650000,-0.3234780,-2.8912168
0.8700000,0.8700000,0.8700000,-0.3121897,-2.8454689
0.8750000,0.8750000,0.8750000,-0.3013085,-2.7958251
0.8800000,0.8800000,0.8800000,-0.2907761,-2.8154230
0.8850000,0.8850000,0.8850000,-0.2805319,-2.8668547
0.8900000,0.8900000,0.8900000,-0.2705172,-2.9010837
0.8950000,0.8950000,0.8950000,-0.2606811,-2.9199459
0.9000000,0.9000000,0.9000000,-0.2509870,-2.9251612
0.9050000,0.9050000,0.9050000,-0.2414186,-2.9183316
0.9100000,0.9100000,0.9100000,-0.2319832,-2.9009406
0.9150000,0.9150000,0.9150000,-0.2227162,-2.8743551
0.9200000,0.9200000,0.9200000,-0.2136788,-2.8674477
0.9250000,0.9250000,0.9250000,-0.2049517,-2.8727227
0.9300000,0.9300000,0.9300000,-0.1966277,-2.8626892
0.9350000,0.9350000,0.9350000,-0.1888143,-2.8889797
0.9400000,0.9400000,0.9400000,-0.1816484,-2.9635756
0.9450000,0.9450000,0.9450000,-0.1753102,-3.0076679
0.9500000,0.9500000,0.9500000,-0.1700178,-3.0261295
