# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,42144378.4680300,42144378.4680300
0.0050000,0.0050000,0.0050000,26971068.0487083,26971068.0487083
0.0100000,0.0100000,0.0100000,18812690.2261593,18812690.2261593
0.0150000,0.0150000,0.0150000,13407591.8200829,13407591.8200829
0.0200000,0.0200000,0.0200000,9418612.5212095,9418612.5212095
0.0250000,0.0250000,0.0250000,6613564.0287015,6613564.0287015
0.0300000,0.0300000,0.0300000,4682779.0122767,4682779.0122767
0.0350000,0.0350000,0.0350000,3350543.6554584,3350543.6554584
0.0400000,0.0400000,0.0400000,2370788.3539065,2370788.3539065
0.0450000,0.0450000,0.0450000,1720021.2561451,1720021.2561451
0.0500000,0.0500000,0.0500000,1299053.9710385,1299053.9710385
0.0550000,0.0550000,0.0550000,1040616.0616479,1040616.0616479
0.0600000,0.0600000,0.0600000,773666.3069461,773666.3069461
0.0650000,0.0650000,0.0650000,584512.3009591,584512.3009591
0.0700000,0.0700000,0.0700000,462063.8575043,462063.8575043
0.0750000,0.0750000,0.0750000,385729.1873002,385729.1873002
0.0800000,0.0800000,0.0800000,342110.4721906,342110.4721906
0.0850000,0.0850000,0.0850000,322766.1753725,322766.1753725
0.0900000,0.0900000,0.0900000,271973.2575656,271973.2575656
0.0950000,0.0950000,0.0950000,203904.4551402,203904.4551402
0.1000000,0.1000000,0.1000000,143095.1383133,143095.1383133
0.1050000,0.1050000,0.1050000,104745.7329552,104745.7329552
0.1100000,0.1100000,0.1100000,79947.2608559,79947.2608559
0.1150000,0.1150000,0.1150000,63472.0929711,63472.0929711
0.1200000,0.1200000,0.1200000,49356.5999044,49356.5999044
0.1250000,0.1250000,0.1250000,39694.6946689,39694.6946689
0.1300000,0.1300000,0.1300000,33148.2693787,33148.2693787
0.1350000,0.1350000,0.1350000,28942.5604924,28942.5604924
0.1400000,0.1400000,0.1400000,22841.7188078,22841.7188078
0.1450000,0.1450000,0.1450000,17890.1002197,17890.1002197
0.1500000,0.1500000,0.1500000,14236.2654396,14236.2654396
0.1550000,0.1550000,0.1550000,11519.4926821,11519.4926821
0.1600000,0.1600000,0.1600000,9483.5840345,9483.5840345
0.1650000,0.1650000,0.1650000,7943.4585927,7943.4585927
0.1700000,0.1700000,0.1700000,6763.7706708,6763.7706708
0.1750000,0.1750000,0.1750000,5844.8892072,5844.8892072
0.1800000,0.1800000,0.1800000,5113.4611373,5113.4611373
0.1850000,0.1850000,0.1850000,4134.0496010,4134.0496010
0.1900000,0.1900000,0.1900000,3317.2371325,3317.2371325
0.1950000,0.1950000,0.1950000,2643.2304073,2643.2304073
0.2000000,0.2000000,0.2000000,2104.1255832,2104.1255832
0.2050000,0.2050000,0.2050000,1700.5161989,1678.1910048
0.2100000,0.2100000,0.2100000,1342.8304921,1319.3562735
0.2150000,0.2150000,0.2150000,1056.1988092,1034.6279113
0.2200000,0.2200000,0.2200000,835.6732379,814.1315174
0.2250000,0.2250000,0.2250000,663.7015988,640.1495600
0.2300000,0.2300000,0.2300000,527.0053183,503.4224620
0.2350000,0.2350000,0.2350000,409.6548466,387.3961373
0.2400000,0.2400000,0.2400000,318.5655156,296.2662447
0.2450000,0.2450000,0.2450000,250.1018684,227.8009754
0.2500000,0.2500000,0.2500000,198.1800721,175.8800950
0.2550000,0.2550000,0.2550000,158.4566123,136.1604181
0.2600000,0.2600000,0.2600000,127.8135171,105.5294096
0.2650000,0.2650000,0.2650000,103.9720107,81.7349022
0.2700000,0.2700000,0.2700000,85.1804442,63.1317124
0.2750000,0.2750000,0.2750000,70.0627642,48.5066487
0.2800000,0.2800000,0.2800000,57.7172576,36.9566090
0.2850000,0.2850000,0.2850000,47.6297035,27.8029661
0.2900000,0.2900000,0.2900000,39.4205652,19.8190298
0.2950000,0.2950000,0.2950000,32.7612524,13.6033898
0.3000000,0.3000000,0.3000000,27.3678501,8.8071380
0.3050000,0.3050000,0.3050000,22.9950794,5.1062461
0.3100000,0.3100000,0.3100000,19.4338101,2.2555828
0.3150000,0.3150000,0.3150000,16.5101120,0.0682234
0.3200000,0.3200000,0.3200000,14.0833568,-1.5994447
0.3250000,0.3250000,0.3250000,12.0435271,-2.8585364
0.3300000,0.3300000,0.3300000,10.3072010,-3.7955852
0.3350000,0.3350000,0.3350000,8.8123234,-4.5265613
0.3400000,0.3400000,0.3400000,7.5134699,-5.0414091
