# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
1.0800000,1.0800000,1.0800000,-0.1936864
1.0850000,1.0850000,1.0850000,-0.1878360
1.0900000,1.0900000,1.0900000,-0.1821937
1.0950000,1.0950000,1.0950000,-0.1767511
1.1000000,1.1000000,1.1000000,-0.1714999
1.1050000,1.1050000,1.1050000,-0.1664324
1.1100000,1.1100000,1.1100000,-0.1615412
1.1150000,1.1150000,1.1150000,-0.1568193
1.1200000,1.1200000,1.1200000,-0.1522598
1.1250000,1.1250000,1.1250000,-0.1478563
1.1300000,1.1300000,1.1300000,-0.1436026
1.1350000,1.1350000,1.1350000,-0.1394930
1.1400000,1.1400000,1.1400000,-0.1355217
1.1450000,1.1450000,1.1450000,-0.1316834
1.1500000,1.1500000,1.1500000,-0.1279730
1.1550000,1.1550000,1.1550000,-0.1243855
1.1600000,1.1600000,1.1600000,-0.1209163
1.1650000,1.1650000,1.1650000,-0.1175608
1.1700000,1.1700000,1.1700000,-0.1143149
1.1750000,1.1750000,1.1750000,-0.1111743
1.1800000,1.1800000,1.1800000,-0.1081351
1.1850000,1.1850000,1.1850000,-0.1051936
1.1900000,1.1900000,1.1900000,-0.1023461
1.1950000,1.1950000,1.1950000,-0.0995892
1.2000000,1.2000000,1.2000000,-0.0969195
1.2050000,1.2050000,1.2050000,-0.0943340
1.2100000,1.2100000,1.2100000,-0.0918294
1.2150000,1.2150000,1.2150000,-0.0894030
1.2200000,1.2200000,1.2200000,-0.0870519
1.2250000,1.2250000,1.2250000,-0.0847734
1.2300000,1.2300000,1.2300000,-0.0825650
1.2350000,1.2350000,1.2350000,-0.0804241
1.2400000,1.2400000,1.2400000,-0.0783484
1.2450000,1.2450000,1.2450000,-0.0763356
1.2500000,1.2500000,1.2500000,-0.0743835
1.2550000,1.2550000,1.2550000,-0.0724901
1.2600000,1.2600000,1.2600000,-0.0706532
1.2650000,1.2650000,1.2650000,-0.0688709
1.2700000,1.2700000,1.2700000,-0.0671414
1.2750000,1.2750000,1.2750000,-0.0654629
1.2800000,1.2800000,1.2800000,-0.0638336
1.2850000,1.2850000,1.2850000,-0.0622520
1.2900000,1.2900000,1.2900000,-0.0607163
1.2950000,1.2950000,1.2950000,-0.0592250
1.3000000,1.3000000,1.3000000,-0.0577768
1.3050000,1.3050000,1.3050000,-0.0563700
1.3100000,1.3100000,1.3100000,-0.0550035
1.3150000,1.3150000,1.3150000,-0.0536758
1.3200000,1.3200000,1.3200000,-0.0523857
1.3250000,1.3250000,1.3250000,-0.0511320
1.3300000,1.3300000,1.3300000,-0.0499135
1.3350000,1.3350000,1.3350000,-0.0487290
1.3400000,1.3400000,1.3400000,-0.0475775
1.3450000,1.3450000,1.3450000,-0.0464579
1.3500000,1.3500000,1.3500000,-0.0453692
1.3550000,1.3550000,1.3550000,-0.0443104
1.3600000,1.3600000,1.3600000,-0.0432806
1.3650000,1.3650000,1.3650000,-0.0422789
1.3700000,1.3700000,1.3700000,-0.0413043
1.3750000,1.3750000,1.3750000,-0.0403560
1.3800000,1.3800000,1.3800000,-0.0394333
1.3850000,1.3850000,1.3850000,-0.0385353
1.3900000,1.3900000,1.3900000,-0.0376613
1.3950000,1.3950000,1.3950000,-0.0368105
1.4000000,1.4000000,1.4000000,-0.0359823
1.4050000,1.4050000,1.4050000,-0.0351758
1.4100000,1.4100000,1.4100000,-0.0343906
1.4150000,1.4150000,1.4150000,-0.0336259
1.4200000,1.4200000,1.4200000,-0.0328811
1.4250000,1.4250000,1.4250000,-0.0321557
1.4300000,1.4300000,1.4300000,-0.0314490
1.4350000,1.4350000,1.4350000,-0.0307605
1.4400000,1.4400000,1.4400000,-0.0300896
1.4450000,1.4450000,1.4450000,-0.0294359
1.4500000,1.4500000,1.4500000,-0.0287989
1.4550000,1.4550000,1.4550000,-0.0281779
1.4600000,1.4600000,1.4600000,-0.0275727
1.4650000,1.4650000,1.4650000,-0.0269827
1.4700000,1.4700000,1.4700000,-0.0264075
1.4750000,1.4750000,1.4750000,-0.0258466
1.4800000,1.4800000,1.4800000,-0.0252997
1.4850000,1.4850000,1.4850000,-0.0247664
1.4900000,1.4900000,1.4900000,-0.0242462
1.4950000,1.4950000,1.4950000,-0.0237388
1.5000000,1.5000000,1.5000000,-0.0232438
1.5050000,1.5050000,1.5050000,-0.0227610
1.5100000,1.5100000,1.5100000,-0.0222898
1.5150000,1.5150000,1.5150000,-0.0218301
1.5200000,1.5200000,1.5200000,-0.0213815
1.5250000,1.5250000,1.5250000,-0.0209437
1.5300000,1.5300000,1.5300000,-0.0205164
1.5350000,1.5350000,1.5350000,-0.0200993
1.5400000,1.5400000,1.5400000,-0.0196921
1.5450000,1.5450000,1.5450000,-0.0192946
1.5500000,1.5500000,1.5500000,-0.0189064
1.5550000,1.5550000,1.5550000,-0.0185274
1.5600000,1.5600000,1.5600000,-0.0181573
1.5650000,1.5650000,1.5650000,-0.0177959
1.5700000,1.5700000,1.5700000,-0.0174428
1.5750000,1.5750000,1.5750000,-0.0170980
1.5800000,1.5800000,1.5800000,-0.0167612
1.5850000,1.5850000,1.5850000,-0.0164321
1.5900000,1.5900000,1.5900000,-0.0161105
1.5950000,1.5950000,1.5950000,-0.0157964
