# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,27413957.4354584,27413957.4354584
0.0050000,0.0050000,0.0050000,14157789.0381433,14157789.0381433
0.0100000,0.0100000,0.0100000,7671882.7591968,7671882.7591968
0.0150000,0.0150000,0.0150000,4370114.8896026,4370114.8896026
0.0200000,0.0200000,0.0200000,2627070.7737024,2627070.7737024
0.0250000,0.0250000,0.0250000,1677460.5922102,1677460.5922102
0.0300000,0.0300000,0.0300000,1148795.6997680,1148795.6997680
0.0350000,0.0350000,0.0350000,854857.6032751,854857.6032751
0.0400000,0.0400000,0.0400000,684144.2603787,684144.2603787
0.0450000,0.0450000,0.0450000,570284.1530153,570284.1530153
0.0500000,0.0500000,0.0500000,491227.8255278,491227.8255278
0.0550000,0.0550000,0.0550000,395150.0581594,395150.0581594
0.0600000,0.0600000,0.0600000,330321.2286758,330321.2286758
0.0650000,0.0650000,0.0650000,288061.1443839,288061.1443839
0.0700000,0.0700000,0.0700000,223851.6442348,223851.6442348
0.0750000,0.0750000,0.0750000,177223.2713450,177223.2713450
0.0800000,0.0800000,0.0800000,143231.8781470,143231.8781470
0.0850000,0.0850000,0.0850000,118105.5138098,118105.5138098
0.0900000,0.0900000,0.0900000,99294.8120592,99294.8120592
0.0950000,0.0950000,0.0950000,85072.7389888,85072.7389888
0.1000000,0.1000000,0.1000000,74269.4157653,74269.4157653
0.1050000,0.1050000,0.1050000,66095.2177817,66095.2177817
0.1100000,0.1100000,0.1100000,60021.8441642,60021.8441642
0.1150000,0.1150000,0.1150000,54067.7260435,54067.7260435
0.1200000,0.1200000,0.1200000,42046.9749206,42046.9749206
0.1250000,0.1250000,0.1250000,32825.9233913,32825.9233913
0.1300000,0.1300000,0.1300000,25720.2817663,25720.2817663
0.1350000,0.1350000,0.1350000,20220.9712778,20220.9712778
0.1400000,0.1400000,0.1400000,15947.3425354,15947.3425354
0.1450000,0.1450000,0.1450000,12613.3326306,12613.3326306
0.1500000,0.1500000,0.1500000,10002.8824439,10002.8824439
0.1550000,0.1550000,0.1550000,7952.0021963,7952.0021963
0.1600000,0.1600000,0.1600000,6335.6269675,6335.6269675
0.1650000,0.1650000,0.1650000,5057.9367668,5057.9367668
0.1700000,0.1700000,0.1700000,4045.1929806,4045.1929806
0.1750000,0.1750000,0.1750000,3240.4106117,3240.4106117
0.1800000,0.1800000,0.1800000,2599.3760007,2599.3760007
0.1850000,0.1850000,0.1850000,2087.6553963,2087.6553963
0.1900000,0.1900000,0.1900000,1698.6513662,1678.3367919
0.1950000,0.1950000,0.1950000,1370.6316770,1350.3171028
0.2000000,0.2000000,0.2000000,1107.3115142,1086.9969399
0.2050000,0.2050000,0.2050000,895.5961122,875.2815382
0.2100000,0.2100000,0.2100000,725.1273021,704.8127592
0.2150000,0.2150000,0.2150000,587.6896629,567.3763305
0.2200000,0.2200000,0.2200000,476.7401004,456.4425842
