# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,540441906274.1262207,540441906274.1262207
0.0050000,0.0050000,0.0050000,118031279859.5642242,118031279859.5642242
0.0100000,0.0100000,0.0100000,30594923700.0882721,30594923700.0882721
0.0150000,0.0150000,0.0150000,9092871713.9309025,9092871713.9309025
0.0200000,0.0200000,0.0200000,3023168069.0167861,3023168069.0167861
0.0250000,0.0250000,0.0250000,1105412978.0477202,1105412978.0477202
0.0300000,0.0300000,0.0300000,440481215.9955857,440481215.9955857
0.0350000,0.0350000,0.0350000,191880833.2220478,191880833.2220478
0.0400000,0.0400000,0.0400000,93197388.1968517,93197388.1968517
0.0450000,0.0450000,0.0450000,46094440.9782303,46094440.9782303
0.0500000,0.0500000,0.0500000,24765296.7243282,24765296.7243282
0.0550000,0.0550000,0.0550000,13236663.5232372,13236663.5232372
0.0600000,0.0600000,0.0600000,7494705.3454350,7494705.3454350
0.0650000,0.0650000,0.0650000,4491245.7010878,4491245.7010878
0.0700000,0.0700000,0.0700000,2720208.4190576,2720208.4190576
0.0750000,0.0750000,0.0750000,1627094.5444076,1627094.5444076
0.0800000,0.0800000,0.0800000,1004289.8078293,1004289.8078293
0.0850000,0.0850000,0.0850000,638680.7800142,638680.7800142
0.0900000,0.0900000,0.0900000,417410.4123936,417410.4123936
0.0950000,0.0950000,0.0950000,279629.7301630,279629.7301630
0.1000000,0.1000000,0.1000000,191555.7217128,191555.7217128
0.1050000,0.1050000,0.1050000,132876.9298898,132876.9298898
0.1100000,0.1100000,0.1100000,91692.8848921,91692.8848921
0.1150000,0.1150000,0.1150000,64528.1778047,64528.1778047
0.1200000,0.1200000,0.1200000,46252.1725097,46252.1725097
0.1250000,0.1250000,0.1250000,33721.9588818,33721.9588818
0.1300000,0.1300000,0.1300000,24975.2268253,24975.2268253
0.1350000,0.1350000,0.1350000,18764.3412951,18764.3412951
0.1400000,0.1400000,0.1400000,14282.2032946,14282.2032946
0.1450000,0.1450000,0.1450000,10997.9889009,10997.9889009
0.1500000,0.1500000,0.1500000,8557.0006921,8557.0006921
0.1550000,0.1550000,0.1550000,6718.5887535,6718.5887535
0.1600000,0.1600000,0.1600000,5317.0593446,5317.0593446
0.1650000,0.1650000,0.1650000,4236.6884115,4236.6884115
0.1700000,0.1700000,0.1700000,3395.5227157,3395.5227157
0.1750000,0.1750000,0.1750000,2734.7357768,2734.7357768
0.1800000,0.1800000,0.1800000,2211.5436433,2211.5436433
0.1850000,0.1850000,0.1850000,1811.4862016,1794.3003488
0.1900000,0.1900000,0.1900000,1478.5033000,1459.9007852
0.1950000,0.1950000,0.1950000,1178.9128331,1161.5534377
0.2000000,0.2000000,0.2000000,919.0322962,901.1098789
0.2050000,0.2050000,0.2050000,719.5418172,701.3758122
0.2100000,0.2100000,0.2100000,565.8076323,547.5322756
0.2150000,0.2150000,0.2150000,446.8466118,428.5250345
0.2200000,0.2200000,0.2200000,354.4106659,336.0767698
0.2250000,0.2250000,0.2250000,282.2909469,263.9652708
0.2300000,0.2300000,0.2300000,225.7982287,207.4944630
0.2350000,0.2350000,0.2350000,181.3769900,163.1055875
0.2400000,0.2400000,0.2400000,146.3161762,128.0905164
0.2450000,0.2450000,0.2450000,118.5289310,100.3797003
0.2500000,0.2500000,0.2500000,96.3940196,78.3848067
0.2550000,0.2550000,0.2550000,78.6618609,60.8815516
0.2600000,0.2600000,0.2600000,64.3962283,46.9221570
0.2650000,0.2650000,0.2650000,52.9039507,35.7697122
0.2700000,0.2700000,0.2700000,43.6540739,26.8487810
0.2750000,0.2750000,0.2750000,36.2197717,19.6935441
0.2800000,0.2800000,0.2800000,30.2496719,13.5652898
0.2850000,0.2850000,0.2850000,25.4537848,8.7259338
