# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.2900000,0.2900000,0.2900000,885.2400225
0.2950000,0.2950000,0.2950000,707.1956728
0.3000000,0.3000000,0.3000000,564.5033073
0.3050000,0.3050000,0.3050000,449.9997624
0.3100000,0.3100000,0.3100000,357.4285681
0.3150000,0.3150000,0.3150000,281.9361508
0.3200000,0.3200000,0.3200000,220.9769163
0.3250000,0.3250000,0.3250000,172.2566385
0.3300000,0.3300000,0.3300000,133.4596992
0.3350000,0.3350000,0.3350000,102.6093850
0.3400000,0.3400000,0.3400000,78.1060900
0.3450000,0.3450000,0.3450000,58.6714437
0.3500000,0.3500000,0.3500000,43.2853259
0.3550000,0.3550000,0.3550000,31.1291955
0.3600000,0.3600000,0.3600000,21.5353608
0.3650000,0.3650000,0.3650000,13.9528694
0.3700000,0.3700000,0.3700000,7.9431289
0.3750000,0.3750000,0.3750000,3.1845468
0.3800000,0.3800000,0.3800000,-0.5485184
0.3850000,0.3850000,0.3850000,-3.4262920
0.3900000,0.3900000,0.3900000,-5.5941644
0.3950000,0.3950000,0.3950000,-7.1860513
0.4000000,0.4000000,0.4000000,-8.3304184
0.4050000,0.4050000,0.4050000,-9.1516557
0.4100000,0.4100000,0.4100000,-9.7590013
0.4150000,0.4150000,0.4150000,-10.2252654
0.4200000,0.4200000,0.4200000,-10.5786120
0.4250000,0.4250000,0.4250000,-10.8207770
0.4300000,0.4300000,0.4300000,-10.9533984
0.4350000,0.4350000,0.4350000,-10.9920391
0.4400000,0.4400000,0.4400000,-10.9665013
0.4450000,0.4450000,0.4450000,-10.9131716
0.4500000,0.4500000,0.4500000,-10.8632641
0.4550000,0.4550000,0.4550000,-10.8323523
0.4600000,0.4600000,0.4600000,-10.8177242
0.4650000,0.4650000,0.4650000,-10.8049070
0.4700000,0.4700000,0.4700000,-10.7780210
0.4750000,0.4750000,0.4750000,-10.7272908
0.4800000,0.4800000,0.4800000,-10.6510377
0.4850000,0.4850000,0.4850000,-10.5536248
0.4900000,0.4900000,0.4900000,-10.4415259
0.4950000,0.4950000,0.4950000,-10.3189293
0.5000000,0.5000000,0.5000000,-10.1851159
0.5050000,0.5050000,0.5050000,-10.0357515
0.5100000,0.5100000,0.5100000,-9.8670154
0.5150000,0.5150000,0.5150000,-9.6790762
0.5200000,0.5200000,0.5200000,-9.4766361
0.5250000,0.5250000,0.5250000,-9.2667166
0.5300000,0.5300000,0.5300000,-9.0556110
0.5350000,0.5350000,0.5350000,-8.8473957
0.5400000,0.5400000,0.5400000,-8.6445936
0.5450000,0.5450000,0.5450000,-8.4492548
0.5500000,0.5500000,0.5500000,-8.2629435
0.5550000,0.5550000,0.5550000,-8.0858985
0.5600000,0.5600000,0.5600000,-7.9163579
0.5650000,0.5650000,0.5650000,-7.7507025
0.5700000,0.5700000,0.5700000,-7.5843595
0.5750000,0.5750000,0.5750000,-7.4129110
0.5800000,0.5800000,0.5800000,-7.2331181
0.5850000,0.5850000,0.5850000,-7.0437052
0.5900000,0.5900000,0.5900000,-6.8455136
0.5950000,0.5950000,0.5950000,-6.6409847
0.6000000,0.6000000,0.6000000,-6.4333969
0.6050000,0.6050000,0.6050000,-6.2260499
0.6100000,0.6100000,0.6100000,-6.0213674
0.6150000,0.6150000,0.6150000,-5.8202329
0.6200000,0.6200000,0.6200000,-5.6220913
0.6250000,0.6250000,0.6250000,-5.4258947
0.6300000,0.6300000,0.6300000,-5.2313171
0.6350000,0.6350000,0.6350000,-5.0393977
0.6400000,0.6400000,0.6400000,-4.8521549
0.6450000,0.6450000,0.6450000,-4.6715855
0.6500000,0.6500000,0.6500000,-4.4988364
0.6550000,0.6550000,0.6550000,-4.3339167
0.6600000,0.6600000,0.6600000,-4.1759153
0.6650000,0.6650000,0.6650000,-4.0235638
0.6700000,0.6700000,0.6700000,-3.8757565
0.6750000,0.6750000,0.6750000,-3.7316448
0.6800000,0.6800000,0.6800000,-3.5904751
0.6850000,0.6850000,0.6850000,-3.4516569
0.6900000,0.6900000,0.6900000,-3.3150690
0.6950000,0.6950000,0.6950000,-3.1810994
0.7000000,0.7000000,0.7000000,-3.0502389
0.7050000,0.7050000,0.7050000,-2.9226418
0.7100000,0.7100000,0.7100000,-2.7980557
0.7150000,0.7150000,0.7150000,-2.6760765
0.7200000,0.7200000,0.7200000,-2.5564484
0.7250000,0.7250000,0.7250000,-2.4392110
0.7300000,0.7300000,0.7300000,-2.3246770
0.7350000,0.7350000,0.7350000,-2.2133189
0.7400000,0.7400000,0.7400000,-2.1056439
0.7450000,0.7450000,0.7450000,-2.0020989
0.7500000,0.7500000,0.7500000,-1.9030191
0.7550000,0.7550000,0.7550000,-1.8086116
0.7600000,0.7600000,0.7600000,-1.7189622
0.7650000,0.7650000,0.7650000,-1.6340544
0.7700000,0.7700000,0.7700000,-1.5537925
0.7750000,0.7750000,0.7750000,-1.4780233
0.7800000,0.7800000,0.7800000,-1.4065560
0.7850000,0.7850000,0.7850000,-1.3391768
0.7900000,0.7900000,0.7900000,-1.2756616
0.7950000,0.7950000,0.7950000,-1.2157836
0.8000000,0.8000000,0.8000000,-1.1593197
0.8050000,0.8050000,0.8050000,-1.1060545
0.8100000,0.8100000,0.8100000,-1.0557822
0.8150000,0.8150000,0.8150000,-1.0083086
0.8200000,0.8200000,0.8200000,-0.9634512
0.8250000,0.8250000,0.8250000,-0.9210397
0.8300000,0.8300000,0.8300000,-0.8809153
0.8350000,0.8350000,0.8350000,-0.8429303
0.8400000,0.8400000,0.8400000,-0.8069480
0.8450000,0.8450000,0.8450000,-0.7728412
0.8500000,0.8500000,0.8500000,-0.7404923
0.8550000,0.8550000,0.8550000,-0.7097921
0.8600000,0.8600000,0.8600000,-0.6806394
0.8650000,0.8650000,0.8650000,-0.6529404
0.8700000,0.8700000,0.8700000,-0.6266078
0.8750000,0.8750000,0.8750000,-0.6015608
0.8800000,0.8800000,0.8800000,-0.5777240
0.8850000,0.8850000,0.8850000,-0.5550274
0.8900000,0.8900000,0.8900000,-0.5334058
0.8950000,0.8950000,0.8950000,-0.5127984
0.9000000,0.9000000,0.9000000,-0.4931483
0.9050000,0.9050000,0.9050000,-0.4744028
0.9100000,0.9100000,0.9100000,-0.4565123
0.9150000,0.9150000,0.9150000,-0.4394305
0.9200000,0.9200000,0.9200000,-0.4231141
0.9250000,0.9250000,0.9250000,-0.4075225
0.9300000,0.9300000,0.9300000,-0.3926176
0.9350000,0.9350000,0.9350000,-0.3783638
0.9400000,0.9400000,0.9400000,-0.3647275
0.9450000,0.9450000,0.9450000,-0.3516772
0.9500000,0.9500000,0.9500000,-0.3391833
0.9550000,0.9550000,0.9550000,-0.3272179
0.9600000,0.9600000,0.9600000,-0.3157548
0.9650000,0.9650000,0.9650000,-0.3047693
0.9700000,0.9700000,0.9700000,-0.2942380
0.9750000,0.9750000,0.9750000,-0.2841390
0.9800000,0.9800000,0.9800000,-0.2744515
0.9850000,0.9850000,0.9850000,-0.2651560
0.9900000,0.9900000,0.9900000,-0.2562338
0.9950000,0.9950000,0.9950000,-0.2476676
1.0000000,1.0000000,1.0000000,-0.2394408
1.0050000,1.0050000,1.0050000,-0.2315376
1.0100000,1.0100000,1.0100000,-0.2239433
1.0150000,1.0150000,1.0150000,-0.2166438
1.0200000,1.0200000,1.0200000,-0.2096259
1.0250000,1.0250000,1.0250000,-0.2028768
1.0300000,1.0300000,1.0300000,-0.1963847
1.0350000,1.0350000,1.0350000,-0.1901381
1.0400000,1.0400000,1.0400000,-0.1841263
1.0450000,1.0450000,1.0450000,-0.1783390
1.0500000,1.0500000,1.0500000,-0.1727666
1.0550000,1.0550000,1.0550000,-0.1673997
1.0600000,1.0600000,1.0600000,-0.1622296
1.0650000,1.0650000,1.0650000,-0.1572480
1.0700000,1.0700000,1.0700000,-0.1524468
1.0750000,1.0750000,1.0750000,-0.1478185
1.0800000,1.0800000,1.0800000,-0.1433559
1.0850000,1.0850000,1.0850000,-0.1390522
1.0900000,1.0900000,1.0900000,-0.1349008
1.0950000,1.0950000,1.0950000,-0.1308954
1.1000000,1.1000000,1.1000000,-0.1270302
1.1050000,1.1050000,1.1050000,-0.1232994
1.1100000,1.1100000,1.1100000,-0.1196977
1.1150000,1.1150000,1.1150000,-0.1162199
1.1200000,1.1200000,1.1200000,-0.1128611
1.1250000,1.1250000,1.1250000,-0.1096165
1.1300000,1.1300000,1.1300000,-0.1064818
1.1350000,1.1350000,1.1350000,-0.1034525
1.1400000,1.1400000,1.1400000,-0.1005247
1.1450000,1.1450000,1.1450000,-0.0976943
1.1500000,1.1500000,1.1500000,-0.0949578
1.1550000,1.1550000,1.1550000,-0.0923113
1.1600000,1.1600000,1.1600000,-0.0897516
1.1650000,1.1650000,1.1650000,-0.0872754
1.1700000,1.1700000,1.1700000,-0.0848795
1.1750000,1.1750000,1.1750000,-0.0825610
1.1800000,1.1800000,1.1800000,-0.0803169
1.1850000,1.1850000,1.1850000,-0.0781444
1.1900000,1.1900000,1.1900000,-0.0760411
1.1950000,1.1950000,1.1950000,-0.0740043
1.2000000,1.2000000,1.2000000,-0.0720315
1.2050000,1.2050000,1.2050000,-0.0701206
1.2100000,1.2100000,1.2100000,-0.0682692
1.2150000,1.2150000,1.2150000,-0.0664752
1.2200000,1.2200000,1.2200000,-0.0647366
1.2250000,1.2250000,1.2250000,-0.0630515
1.2300000,1.2300000,1.2300000,-0.0614178
1.2350000,1.2350000,1.2350000,-0.0598338
1.2400000,1.2400000,1.2400000,-0.0582978
1.2450000,1.2450000,1.2450000,-0.0568081
1.2500000,1.2500000,1.2500000,-0.0553630
1.2550000,1.2550000,1.2550000,-0.0539611
1.2600000,1.2600000,1.2600000,-0.0526009
1.2650000,1.2650000,1.2650000,-0.0512809
1.2700000,1.2700000,1.2700000,-0.0499998
1.2750000,1.2750000,1.2750000,-0.0487563
1.2800000,1.2800000,1.2800000,-0.0475490
1.2850000,1.2850000,1.2850000,-0.0463768
1.2900000,1.2900000,1.2900000,-0.0452385
1.2950000,1.2950000,1.2950000,-0.0441330
1.3000000,1.3000000,1.3000000,-0.0430591
1.3050000,1.3050000,1.3050000,-0.0420160
1.3100000,1.3100000,1.3100000,-0.0410024
1.3150000,1.3150000,1.3150000,-0.0400176
1.3200000,1.3200000,1.3200000,-0.0390604
1.3250000,1.3250000,1.3250000,-0.0381301
1.3300000,1.3300000,1.3300000,-0.0372258
1.3350000,1.3350000,1.3350000,-0.0363467
1.3400000,1.3400000,1.3400000,-0.0354919
1.3450000,1.3450000,1.3450000,-0.0346606
1.3500000,1.3500000,1.3500000,-0.0338522
1.3550000,1.3550000,1.3550000,-0.0330659
1.3600000,1.3600000,1.3600000,-0.0323009
1.3650000,1.3650000,1.3650000,-0.0315568
1.3700000,1.3700000,1.3700000,-0.0308327
1.3750000,1.3750000,1.3750000,-0.0301281
1.3800000,1.3800000,1.3800000,-0.0294423
1.3850000,1.3850000,1.3850000,-0.0287749
1.3900000,1.3900000,1.3900000,-0.0281251
1.3950000,1.3950000,1.3950000,-0.0274926
1.4000000,1.4000000,1.4000000,-0.0268767
1.4050000,1.4050000,1.4050000,-0.0262770
1.4100000,1.4100000,1.4100000,-0.0256930
1.4150000,1.4150000,1.4150000,-0.0251242
1.4200000,1.4200000,1.4200000,-0.0245701
1.4250000,1.4250000,1.4250000,-0.0240303
1.4300000,1.4300000,1.4300000,-0.0235045
1.4350000,1.4350000,1.4350000,-0.0229921
1.4400000,1.4400000,1.4400000,-0.0224928
1.4450000,1.4450000,1.4450000,-0.0220062
1.4500000,1.4500000,1.4500000,-0.0215319
1.4550000,1.4550000,1.4550000,-0.0210696
1.4600000,1.4600000,1.4600000,-0.0206189
1.4650000,1.4650000,1.4650000,-0.0201795
1.4700000,1.4700000,1.4700000,-0.0197510
1.4750000,1.4750000,1.4750000,-0.0193332
1.4800000,1.4800000,1.4800000,-0.0189258
1.4850000,1.4850000,1.4850000,-0.0185284
1.4900000,1.4900000,1.4900000,-0.0181408
1.4950000,1.4950000,1.4950000,-0.0177627
1.5000000,1.5000000,1.5000000,-0.0173938
1.5050000,1.5050000,1.5050000,-0.0170338
1.5100000,1.5100000,1.5100000,-0.0166826
1.5150000,1.5150000,1.5150000,-0.0163399
1.5200000,1.5200000,1.5200000,-0.0160054
1.5250000,1.5250000,1.5250000,-0.0156789
1.5300000,1.5300000,1.5300000,-0.0153602
1.5350000,1.5350000,1.5350000,-0.0150491
1.5400000,1.5400000,1.5400000,-0.0147454
1.5450000,1.5450000,1.5450000,-0.0144488
1.5500000,1.5500000,1.5500000,-0.0141592
1.5550000,1.5550000,1.5550000,-0.0138764
1.5600000,1.5600000,1.5600000,-0.0136003
1.5650000,1.5650000,1.5650000,-0.0133305
1.5700000,1.5700000,1.5700000,-0.0130670
1.5750000,1.5750000,1.5750000,-0.0128096
1.5800000,1.5800000,1.5800000,-0.0125582
1.5850000,1.5850000,1.5850000,-0.0123125
1.5900000,1.5900000,1.5900000,-0.0120724
1.5950000,1.5950000,1.5950000,-0.0118378
