# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2628308998.8859463,2628308998.8859463
0.0050000,0.0050000,0.0050000,1484164024.8086011,1484164024.8086011
0.0100000,0.0100000,0.0100000,700574133.7969861,700574133.7969861
0.0150000,0.0150000,0.0150000,382562597.0127468,382562597.0127468
0.0200000,0.0200000,0.0200000,236086383.9377022,236086383.9377022
0.0250000,0.0250000,0.0250000,160459984.8819866,160459984.8819866
0.0300000,0.0300000,0.0300000,115552318.7974829,115552318.7974829
0.0350000,0.0350000,0.0350000,87862144.9881802,87862144.9881802
0.0400000,0.0400000,0.0400000,73426949.7355710,73426949.7355710
0.0450000,0.0450000,0.0450000,64226165.0480264,64226165.0480264
0.0500000,0.0500000,0.0500000,51852975.5916559,51852975.5916559
0.0550000,0.0550000,0.0550000,40056352.5356007,40056352.5356007
0.0600000,0.0600000,0.0600000,25646245.1325430,25646245.1325430
0.0650000,0.0650000,0.0650000,16458778.8029938,16458778.8029938
0.0700000,0.0700000,0.0700000,10920450.2078439,10920450.2078439
0.0750000,0.0750000,0.0750000,7469135.6044322,7469135.6044322
0.0800000,0.0800000,0.0800000,5266626.8080544,5266626.8080544
0.0850000,0.0850000,0.0850000,3840109.4309254,3840109.4309254
0.0900000,0.0900000,0.0900000,2909795.9183945,2909795.9183945
0.0950000,0.0950000,0.0950000,2090259.4368974,2090259.4368974
0.1000000,0.1000000,0.1000000,1495869.0748694,1495869.0748694
0.1050000,0.1050000,0.1050000,1096460.7337128,1096460.7337128
0.1100000,0.1100000,0.1100000,827010.3200027,827010.3200027
0.1150000,0.1150000,0.1150000,641765.4641250,641765.4641250
0.1200000,0.1200000,0.1200000,512089.6810954,512089.6810954
0.1250000,0.1250000,0.1250000,386194.1160178,386194.1160178
0.1300000,0.1300000,0.1300000,296529.2450883,296529.2450883
0.1350000,0.1350000,0.1350000,234196.3900106,234196.3900106
0.1400000,0.1400000,0.1400000,190998.6674909,190998.6674909
0.1450000,0.1450000,0.1450000,161583.5044153,161583.5044153
0.1500000,0.1500000,0.1500000,142454.2830212,142454.2830212
0.1550000,0.1550000,0.1550000,131342.1061262,131342.1061262
0.1600000,0.1600000,0.1600000,123219.1673094,123219.1673094
0.1650000,0.1650000,0.1650000,107432.2302862,107432.2302862
0.1700000,0.1700000,0.1700000,91867.7910059,91867.7910059
0.1750000,0.1750000,0.1750000,78987.2015680,78987.2015680
0.1800000,0.1800000,0.1800000,68202.4001583,68202.4001583
0.1850000,0.1850000,0.1850000,56666.8677092,56666.8677092
0.1900000,0.1900000,0.1900000,41803.1886332,41803.1886332
0.1950000,0.1950000,0.1950000,31133.7365739,31133.7365739
0.2000000,0.2000000,0.2000000,23405.2532739,23405.2532739
0.2050000,0.2050000,0.2050000,17738.5188375,17738.5188375
0.2100000,0.2100000,0.2100000,13506.5116516,13506.5116516
0.2150000,0.2150000,0.2150000,10364.5774793,10364.5774793
0.2200000,0.2200000,0.2200000,8009.9680776,8009.9680776
0.2250000,0.2250000,0.2250000,6229.4016616,6229.4016616
0.2300000,0.2300000,0.2300000,4871.4446973,4871.4446973
0.2350000,0.2350000,0.2350000,3827.6450545,3827.6450545
0.2400000,0.2400000,0.2400000,3019.6092564,3019.6092564
0.2450000,0.2450000,0.2450000,2390.1184587,2390.1184587
0.2500000,0.2500000,0.2500000,1873.7844194,1873.7844194
0.2550000,0.2550000,0.2550000,1428.8672736,1406.6509126
0.2600000,0.2600000,0.2600000,1082.9869185,1060.7705577
0.2650000,0.2650000,0.2650000,825.2370172,803.0206830
0.2700000,0.2700000,0.2700000,631.9878789,609.7724770
0.2750000,0.2750000,0.2750000,486.2598775,464.0550753
0.2800000,0.2800000,0.2800000,375.7461958,353.5958379
0.2850000,0.2850000,0.2850000,291.4482454,269.4588557
0.2900000,0.2900000,0.2900000,226.7587505,205.0936437
0.2950000,0.2950000,0.2950000,176.8383838,155.6664351
0.3000000,0.3000000,0.3000000,138.1541000,117.5871901
0.3050000,0.3050000,0.3050000,108.1064616,88.1729033
0.3100000,0.3100000,0.3100000,84.7443703,65.4063842
0.3150000,0.3150000,0.3150000,66.5735712,47.7623179
0.3200000,0.3200000,0.3200000,52.4339661,34.0810310
0.3250000,0.3250000,0.3250000,41.4153720,23.4762929
0.3300000,0.3300000,0.3300000,32.8023284,15.2675544
0.3350000,0.3350000,0.3350000,26.0446111,8.8898050
0.3400000,0.3400000,0.3400000,20.7326885,3.9942103
0.3450000,0.3450000,0.3450000,16.5587925,0.2467198
