# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.7350000,0.7350000,0.7350000,-0.1162014,0.4964202,-1.0353081
0.7375000,0.7375000,0.7375000,-0.1136868,0.4929292,-1.0240709
0.7400000,0.7400000,0.7400000,-0.1112355,0.4894688,-1.0129984
0.7425000,0.7425000,0.7425000,-0.1088454,0.4860388,-1.0020875
0.7450000,0.7450000,0.7450000,-0.1065150,0.4826387,-0.9913353
0.7475000,0.7475000,0.7475000,-0.1042425,0.4792684,-0.9807388
0.7500000,0.7500000,0.7500000,-0.1020264,0.4759274,-0.9702953
0.7525000,0.7525000,0.7525000,-0.0998651,0.4726153,-0.9600018
0.7550000,0.7550000,0.7550000,-0.0977569,0.4693320,-0.9498557
0.7575000,0.7575000,0.7575000,-0.0957006,0.4660770,-0.9398544
0.7600000,0.7600000,0.7600000,-0.0936945,0.4628500,-0.9299952
0.7625000,0.7625000,0.7625000,-0.0917375,0.4596508,-0.9202755
0.7650000,0.7650000,0.7650000,-0.0898280,0.4564789,-0.9106930
0.7675000,0.7675000,0.7675000,-0.0879647,0.4533343,-0.9012451
0.7700000,0.7700000,0.7700000,-0.0861465,0.4502164,-0.8919294
0.7725000,0.7725000,0.7725000,-0.0843721,0.4471251,-0.8827436
0.7750000,0.7750000,0.7750000,-0.0826403,0.4440600,-0.8736855
0.7775000,0.7775000,0.7775000,-0.0809499,0.4410208,-0.8647528
0.7800000,0.7800000,0.7800000,-0.0792998,0.4380073,-0.8559432
0.7825000,0.7825000,0.7825000,-0.0776890,0.4350193,-0.8472547
0.7850000,0.7850000,0.7850000,-0.0761163,0.4320563,-0.8386852
0.7875000,0.7875000,0.7875000,-0.0745807,0.4291183,-0.8302326
0.7900000,0.7900000,0.7900000,-0.0730813,0.4262048,-0.8218948
0.7925000,0.7925000,0.7925000,-0.0716171,0.4233156,-0.8136700
0.7950000,0.7950000,0.7950000,-0.0701871,0.4204505,-0.8055561
0.7975000,0.7975000,0.7975000,-0.0687904,0.4176092,-0.7975514
0.8000000,0.8000000,0.8000000,-0.0674262,0.4147915,-0.7896538
0.8025000,0.8025000,0.8025000,-0.0660935,0.4119971,-0.7818618
0.8050000,0.8050000,0.8050000,-0.0647916,0.4092258,-0.7741733
0.8075000,0.8075000,0.8075000,-0.0635197,0.4064773,-0.7665868
0.8100000,0.8100000,0.8100000,-0.0622769,0.4037514,-0.7591005
0.8125000,0.8125000,0.8125000,-0.0610625,0.4010478,-0.7517127
0.8150000,0.8150000,0.8150000,-0.0598758,0.3983664,-0.7444218
0.8175000,0.8175000,0.8175000,-0.0587161,0.3957069,-0.7372262
0.8200000,0.8200000,0.8200000,-0.0575826,0.3930690,-0.7301243
0.8225000,0.8225000,0.8225000,-0.0564746,0.3904526,-0.7231146
0.8250000,0.8250000,0.8250000,-0.0553916,0.3878574,-0.7161956
0.8275000,0.8275000,0.8275000,-0.0543328,0.3852833,-0.7093658
0.8300000,0.8300000,0.8300000,-0.0532977,0.3827299,-0.7026237
0.8325000,0.8325000,0.8325000,-0.0522857,0.3801971,-0.6959679
0.8350000,0.8350000,0.8350000,-0.0512961,0.3776847,-0.6893971
0.8375000,0.8375000,0.8375000,-0.0503284,0.3751925,-0.6829098
0.8400000,0.8400000,0.8400000,-0.0493821,0.3727202,-0.6765047
0.8425000,0.8425000,0.8425000,-0.0484565,0.3702678,-0.6701806
0.8450000,0.8450000,0.8450000,-0.0475513,0.3678348,-0.6639360
0.8475000,0.8475000,0.8475000,-0.0466658,0.3654213,-0.6577698
0.8500000,0.8500000,0.8500000,-0.0457996,0.3630269,-0.6516807
0.8525000,0.8525000,0.8525000,-0.0449522,0.3606516,-0.6456675
0.8550000,0.8550000,0.8550000,-0.0441231,0.3582950,-0.6397290
0.8575000,0.8575000,0.8575000,-0.0433120,0.3559570,-0.6338641
0.8600000,0.8600000,0.8600000,-0.0425182,0.3536375,-0.6280715
0.8625000,0.8625000,0.8625000,-0.0417415,0.3513362,-0.6223501
0.8650000,0.8650000,0.8650000,-0.0409814,0.3490530,-0.6166989
0.8675000,0.8675000,0.8675000,-0.0402375,0.3467877,-0.6111168
0.8700000,0.8700000,0.8700000,-0.0395094,0.3445402,-0.6056027
0.8725000,0.8725000,0.8725000,-0.0387967,0.3423101,-0.6001555
0.8750000,0.8750000,0.8750000,-0.0380990,0.3400975,-0.5947743
0.8775000,0.8775000,0.8775000,-0.0374160,0.3379020,-0.5894579
0.8800000,0.8800000,0.8800000,-0.0367473,0.3357236,-0.5842055
0.8825000,0.8825000,0.8825000,-0.0360926,0.3335621,-0.5790161
0.8850000,0.8850000,0.8850000,-0.0354516,0.3314173,-0.5738887
0.8875000,0.8875000,0.8875000,-0.0348239,0.3292891,-0.5688224
0.8900000,0.8900000,0.8900000,-0.0342092,0.3271772,-0.5638162
0.8925000,0.8925000,0.8925000,-0.0336071,0.3250816,-0.5588694
0.8950000,0.8950000,0.8950000,-0.0330175,0.3230021,-0.5539808
0.8975000,0.8975000,0.8975000,-0.0324400,0.3209385,-0.5491498
0.9000000,0.9000000,0.9000000,-0.0318743,0.3188907,-0.5443755
0.9025000,0.9025000,0.9025000,-0.0313201,0.3168585,-0.5396569
0.9050000,0.9050000,0.9050000,-0.0307773,0.3148419,-0.5349934
0.9075000,0.9075000,0.9075000,-0.0302454,0.3128405,-0.5303841
0.9100000,0.9100000,0.9100000,-0.0297243,0.3108544,-0.5258281
0.9125000,0.9125000,0.9125000,-0.0292137,0.3088833,-0.5213248
0.9150000,0.9150000,0.9150000,-0.0287133,0.3069271,-0.5168733
0.9175000,0.9175000,0.9175000,-0.0282230,0.3049857,-0.5124729
0.9200000,0.9200000,0.9200000,-0.0277425,0.3030590,-0.5081229
0.9225000,0.9225000,0.9225000,-0.0272716,0.3011467,-0.5038225
0.9250000,0.9250000,0.9250000,-0.0268100,0.2992488,-0.4995711
0.9275000,0.9275000,0.9275000,-0.0263575,0.2973652,-0.4953678
0.9300000,0.9300000,0.9300000,-0.0259140,0.2954956,-0.4912121
0.9325000,0.9325000,0.9325000,-0.0254793,0.2936400,-0.4871032
0.9350000,0.9350000,0.9350000,-0.0250530,0.2917983,-0.4830406
0.9375000,0.9375000,0.9375000,-0.0246351,0.2899703,-0.4790234
0.9400000,0.9400000,0.9400000,-0.0242254,0.2881559,-0.4750512
0.9425000,0.9425000,0.9425000,-0.0238236,0.2863550,-0.4711232
0.9450000,0.9450000,0.9450000,-0.0234297,0.2845674,-0.4672388
0.9475000,0.9475000,0.9475000,-0.0230433,0.2827930,-0.4633975
0.9500000,0.9500000,0.9500000,-0.0226645,0.2810317,-0.4595986
0.9525000,0.9525000,0.9525000,-0.0222929,0.2792835,-0.4558416
0.9550000,0.9550000,0.9550000,-0.0219284,0.2775481,-0.4521258
0.9575000,0.9575000,0.9575000,-0.0215709,0.2758254,-0.4484506
0.9600000,0.9600000,0.9600000,-0.0212203,0.2741154,-0.4448157
0.9625000,0.9625000,0.9625000,-0.0208763,0.2724179,-0.4412202
0.9650000,0.9650000,0.9650000,-0.0205388,0.2707329,-0.4376639
0.9675000,0.9675000,0.9675000,-0.0202077,0.2690601,-0.4341460
0.9700000,0.9700000,0.9700000,-0.0198829,0.2673996,-0.4306661
0.9725000,0.9725000,0.9725000,-0.0195641,0.2657511,-0.4272236
0.9750000,0.9750000,0.9750000,-0.0192514,0.2641146,-0.4238181
0.9775000,0.9775000,0.9775000,-0.0189445,0.2624900,-0.4204491
0.9800000,0.9800000,0.9800000,-0.0186433,0.2608772,-0.4171160
0.9825000,0.9825000,0.9825000,-0.0183477,0.2592760,-0.4138184
0.9850000,0.9850000,0.9850000,-0.0180576,0.2576864,-0.4105557
0.9875000,0.9875000,0.9875000,-0.0177729,0.2561083,-0.4073277
0.9900000,0.9900000,0.9900000,-0.0174934,0.2545415,-0.4041337
0.9925000,0.9925000,0.9925000,-0.0172191,0.2529859,-0.4009733
0.9950000,0.9950000,0.9950000,-0.0169498,0.2514416,-0.3978461
0.9975000,0.9975000,0.9975000,-0.0166855,0.2499083,-0.3947516
1.0000000,1.0000000,1.0000000,-0.0164259,0.2483860,-0.3916895
1.0025000,1.0025000,1.0025000,-0.0161711,0.2468746,-0.3886592
1.0050000,1.0050000,1.0050000,-0.0159209,0.2453739,-0.3856604
1.0075000,1.0075000,1.0075000,-0.0156753,0.2438839,-0.3826926
1.0100000,1.0100000,1.0100000,-0.0154340,0.2424046,-0.3797555
1.0125000,1.0125000,1.0125000,-0.0151971,0.2409357,-0.3768486
1.0150000,1.0150000,1.0150000,-0.0149645,0.2394773,-0.3739716
1.0175000,1.0175000,1.0175000,-0.0147361,0.2380292,-0.3711241
1.0200000,1.0200000,1.0200000,-0.0145117,0.2365913,-0.3683057
1.0225000,1.0225000,1.0225000,-0.0142913,0.2351636,-0.3655160
1.0250000,1.0250000,1.0250000,-0.0140748,0.2337459,-0.3627546
1.0275000,1.0275000,1.0275000,-0.0138622,0.2323382,-0.3600212
1.0300000,1.0300000,1.0300000,-0.0136533,0.2309404,-0.3573155
1.0325000,1.0325000,1.0325000,-0.0134481,0.2295525,-0.3546370
1.0350000,1.0350000,1.0350000,-0.0132466,0.2281742,-0.3519855
1.0375000,1.0375000,1.0375000,-0.0130485,0.2268056,-0.3493606
1.0400000,1.0400000,1.0400000,-0.0128539,0.2254466,-0.3467619
1.0425000,1.0425000,1.0425000,-0.0126627,0.2240971,-0.3441892
1.0450000,1.0450000,1.0450000,-0.0124749,0.2227569,-0.3416420
1.0475000,1.0475000,1.0475000,-0.0122903,0.2214261,-0.3391202
1.0500000,1.0500000,1.0500000,-0.0121089,0.2201046,-0.3366233
1.0525000,1.0525000,1.0525000,-0.0119306,0.2187922,-0.3341511
1.0550000,1.0550000,1.0550000,-0.0117554,0.2174889,-0.3317032
1.0575000,1.0575000,1.0575000,-0.0115832,0.2161946,-0.3292794
1.0600000,1.0600000,1.0600000,-0.0114140,0.2149093,-0.3268793
1.0625000,1.0625000,1.0625000,-0.0112476,0.2136328,-0.3245027
1.0650000,1.0650000,1.0650000,-0.0110841,0.2123652,-0.3221492
1.0675000,1.0675000,1.0675000,-0.0109234,0.2111062,-0.3198187
1.0700000,1.0700000,1.0700000,-0.0107654,0.2098560,-0.3175107
1.0725000,1.0725000,1.0725000,-0.0106100,0.2086143,-0.3152251
1.0750000,1.0750000,1.0750000,-0.0104573,0.2073811,-0.3129615
1.0775000,1.0775000,1.0775000,-0.0103072,0.2061563,-0.3107198
1.0800000,1.0800000,1.0800000,-0.0101596,0.2049400,-0.3084995
1.0825000,1.0825000,1.0825000,-0.0100144,0.2037319,-0.3063005
1.0850000,1.0850000,1.0850000,-0.0098717,0.2025321,-0.3041226
1.0875000,1.0875000,1.0875000,-0.0097314,0.2013404,-0.3019654
1.0900000,1.0900000,1.0900000,-0.0095934,0.2001569,-0.2998287
1.0925000,1.0925000,1.0925000,-0.0094577,0.1989814,-0.2977123
1.0950000,1.0950000,1.0950000,-0.0093242,0.1978138,-0.2956159
1.0975000,1.0975000,1.0975000,-0.0091929,0.1966542,-0.2935393
