# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.6450000,0.6450000,0.6450000,-2.9852366
0.6500000,0.6500000,0.6500000,-2.8398027
0.6550000,0.6550000,0.6550000,-2.7001629
0.6600000,0.6600000,0.6600000,-2.5666688
0.6650000,0.6650000,0.6650000,-2.4394860
0.6700000,0.6700000,0.6700000,-2.3186351
0.6750000,0.6750000,0.6750000,-2.2040289
0.6800000,0.6800000,0.6800000,-2.0955031
0.6850000,0.6850000,0.6850000,-1.9928413
0.6900000,0.6900000,0.6900000,-1.8957942
0.6950000,0.6950000,0.6950000,-1.8040934
0.7000000,0.7000000,0.7000000,-1.7174630
0.7050000,0.7050000,0.7050000,-1.6356264
0.7100000,0.7100000,0.7100000,-1.5583119
0.7150000,0.7150000,0.7150000,-1.4852563
0.7200000,0.7200000,0.7200000,-1.4162070
0.7250000,0.7250000,0.7250000,-1.3509236
0.7300000,0.7300000,0.7300000,-1.2891786
0.7350000,0.7350000,0.7350000,-1.2307570
0.7400000,0.7400000,0.7400000,-1.1754572
0.7450000,0.7450000,0.7450000,-1.1230897
0.7500000,0.7500000,0.7500000,-1.0734771
0.7550000,0.7550000,0.7550000,-1.0264535
0.7600000,0.7600000,0.7600000,-0.9818636
0.7650000,0.7650000,0.7650000,-0.9395626
0.7700000,0.7700000,0.7700000,-0.8994149
0.7750000,0.7750000,0.7750000,-0.8612941
0.7800000,0.7800000,0.7800000,-0.8250818
0.7850000,0.7850000,0.7850000,-0.7906676
0.7900000,0.7900000,0.7900000,-0.7579482
0.7950000,0.7950000,0.7950000,-0.7268271
0.8000000,0.8000000,0.8000000,-0.6972139
0.8050000,0.8050000,0.8050000,-0.6690241
0.8100000,0.8100000,0.8100000,-0.6421785
0.8150000,0.8150000,0.8150000,-0.6166029
0.8200000,0.8200000,0.8200000,-0.5922279
0.8250000,0.8250000,0.8250000,-0.5689882
0.8300000,0.8300000,0.8300000,-0.5468228
0.8350000,0.8350000,0.8350000,-0.5256743
0.8400000,0.8400000,0.8400000,-0.5054886
0.8450000,0.8450000,0.8450000,-0.4862153
0.8500000,0.8500000,0.8500000,-0.4678067
0.8550000,0.8550000,0.8550000,-0.4502180
0.8600000,0.8600000,0.8600000,-0.4334071
0.8650000,0.8650000,0.8650000,-0.4173342
0.8700000,0.8700000,0.8700000,-0.4019620
0.8750000,0.8750000,0.8750000,-0.3872554
0.8800000,0.8800000,0.8800000,-0.3731810
0.8850000,0.8850000,0.8850000,-0.3597075
0.8900000,0.8900000,0.8900000,-0.3468055
0.8950000,0.8950000,0.8950000,-0.3344469
0.9000000,0.9000000,0.9000000,-0.3226054
0.9050000,0.9050000,0.9050000,-0.3112562
0.9100000,0.9100000,0.9100000,-0.3003755
0.9150000,0.9150000,0.9150000,-0.2899413
0.9200000,0.9200000,0.9200000,-0.2799324
0.9250000,0.9250000,0.9250000,-0.2703289
0.9300000,0.9300000,0.9300000,-0.2611119
0.9350000,0.9350000,0.9350000,-0.2522634
0.9400000,0.9400000,0.9400000,-0.2437667
0.9450000,0.9450000,0.9450000,-0.2356055
0.9500000,0.9500000,0.9500000,-0.2277647
0.9550000,0.9550000,0.9550000,-0.2202298
0.9600000,0.9600000,0.9600000,-0.2129871
0.9650000,0.9650000,0.9650000,-0.2060236
0.9700000,0.9700000,0.9700000,-0.1993269
0.9750000,0.9750000,0.9750000,-0.1928853
0.9800000,0.9800000,0.9800000,-0.1866876
0.9850000,0.9850000,0.9850000,-0.1807232
0.9900000,0.9900000,0.9900000,-0.1749820
0.9950000,0.9950000,0.9950000,-0.1694545
1.0000000,1.0000000,1.0000000,-0.1641316
1.0050000,1.0050000,1.0050000,-0.1590044
1.0100000,1.0100000,1.0100000,-0.1540648
1.0150000,1.0150000,1.0150000,-0.1493049
1.0200000,1.0200000,1.0200000,-0.1447172
1.0250000,1.0250000,1.0250000,-0.1402946
1.0300000,1.0300000,1.0300000,-0.1360302
1.0350000,1.0350000,1.0350000,-0.1319175
1.0400000,1.0400000,1.0400000,-0.1279504
1.0450000,1.0450000,1.0450000,-0.1241229
1.0500000,1.0500000,1.0500000,-0.1204294
1.0550000,1.0550000,1.0550000,-0.1168645
1.0600000,1.0600000,1.0600000,-0.1134232
1.0650000,1.0650000,1.0650000,-0.1101004
1.0700000,1.0700000,1.0700000,-0.1068915
1.0750000,1.0750000,1.0750000,-0.1037921
1.0800000,1.0800000,1.0800000,-0.1007978
1.0850000,1.0850000,1.0850000,-0.0979045
1.0900000,1.0900000,1.0900000,-0.0951084
1.0950000,1.0950000,1.0950000,-0.0924057
1.1000000,1.1000000,1.1000000,-0.0897929
1.1050000,1.1050000,1.1050000,-0.0872665
1.1100000,1.1100000,1.1100000,-0.0848232
1.1150000,1.1150000,1.1150000,-0.0824599
1.1200000,1.1200000,1.1200000,-0.0801736
1.1250000,1.1250000,1.1250000,-0.0779614
1.1300000,1.1300000,1.1300000,-0.0758207
1.1350000,1.1350000,1.1350000,-0.0737486
1.1400000,1.1400000,1.1400000,-0.0717428
1.1450000,1.1450000,1.1450000,-0.0698007
1.1500000,1.1500000,1.1500000,-0.0679202
1.1550000,1.1550000,1.1550000,-0.0660988
1.1600000,1.1600000,1.1600000,-0.0643346
1.1650000,1.1650000,1.1650000,-0.0626253
1.1700000,1.1700000,1.1700000,-0.0609692
1.1750000,1.1750000,1.1750000,-0.0593643
1.1800000,1.1800000,1.1800000,-0.0578087
1.1850000,1.1850000,1.1850000,-0.0563008
1.1900000,1.1900000,1.1900000,-0.0548389
1.1950000,1.1950000,1.1950000,-0.0534213
1.2000000,1.2000000,1.2000000,-0.0520466
1.2050000,1.2050000,1.2050000,-0.0507132
1.2100000,1.2100000,1.2100000,-0.0494197
1.2150000,1.2150000,1.2150000,-0.0481648
1.2200000,1.2200000,1.2200000,-0.0469471
1.2250000,1.2250000,1.2250000,-0.0457654
1.2300000,1.2300000,1.2300000,-0.0446184
1.2350000,1.2350000,1.2350000,-0.0435050
1.2400000,1.2400000,1.2400000,-0.0424241
1.2450000,1.2450000,1.2450000,-0.0413746
1.2500000,1.2500000,1.2500000,-0.0403554
1.2550000,1.2550000,1.2550000,-0.0393655
1.2600000,1.2600000,1.2600000,-0.0384040
1.2650000,1.2650000,1.2650000,-0.0374699
1.2700000,1.2700000,1.2700000,-0.0365624
1.2750000,1.2750000,1.2750000,-0.0356805
1.2800000,1.2800000,1.2800000,-0.0348235
1.2850000,1.2850000,1.2850000,-0.0339905
1.2900000,1.2900000,1.2900000,-0.0331808
1.2950000,1.2950000,1.2950000,-0.0323936
1.3000000,1.3000000,1.3000000,-0.0316283
1.3050000,1.3050000,1.3050000,-0.0308840
1.3100000,1.3100000,1.3100000,-0.0301603
1.3150000,1.3150000,1.3150000,-0.0294563
1.3200000,1.3200000,1.3200000,-0.0287715
1.3250000,1.3250000,1.3250000,-0.0281053
1.3300000,1.3300000,1.3300000,-0.0274571
1.3350000,1.3350000,1.3350000,-0.0268264
1.3400000,1.3400000,1.3400000,-0.0262126
1.3450000,1.3450000,1.3450000,-0.0256152
1.3500000,1.3500000,1.3500000,-0.0250337
1.3550000,1.3550000,1.3550000,-0.0244676
1.3600000,1.3600000,1.3600000,-0.0239164
1.3650000,1.3650000,1.3650000,-0.0233798
1.3700000,1.3700000,1.3700000,-0.0228572
1.3750000,1.3750000,1.3750000,-0.0223482
1.3800000,1.3800000,1.3800000,-0.0218525
1.3850000,1.3850000,1.3850000,-0.0213696
1.3900000,1.3900000,1.3900000,-0.0208992
1.3950000,1.3950000,1.3950000,-0.0204408
1.4000000,1.4000000,1.4000000,-0.0199942
1.4050000,1.4050000,1.4050000,-0.0195590
1.4100000,1.4100000,1.4100000,-0.0191349
1.4150000,1.4150000,1.4150000,-0.0187214
1.4200000,1.4200000,1.4200000,-0.0183185
1.4250000,1.4250000,1.4250000,-0.0179256
1.4300000,1.4300000,1.4300000,-0.0175426
1.4350000,1.4350000,1.4350000,-0.0171691
1.4400000,1.4400000,1.4400000,-0.0168049
1.4450000,1.4450000,1.4450000,-0.0164497
1.4500000,1.4500000,1.4500000,-0.0161033
1.4550000,1.4550000,1.4550000,-0.0157654
1.4600000,1.4600000,1.4600000,-0.0154358
1.4650000,1.4650000,1.4650000,-0.0151142
1.4700000,1.4700000,1.4700000,-0.0148004
1.4750000,1.4750000,1.4750000,-0.0144943
1.4800000,1.4800000,1.4800000,-0.0141955
1.4850000,1.4850000,1.4850000,-0.0139039
1.4900000,1.4900000,1.4900000,-0.0136193
1.4950000,1.4950000,1.4950000,-0.0133415
1.5000000,1.5000000,1.5000000,-0.0130704
1.5050000,1.5050000,1.5050000,-0.0128056
1.5100000,1.5100000,1.5100000,-0.0125471
1.5150000,1.5150000,1.5150000,-0.0122947
1.5200000,1.5200000,1.5200000,-0.0120482
1.5250000,1.5250000,1.5250000,-0.0118075
1.5300000,1.5300000,1.5300000,-0.0115724
1.5350000,1.5350000,1.5350000,-0.0113428
1.5400000,1.5400000,1.5400000,-0.0111185
1.5450000,1.5450000,1.5450000,-0.0108993
1.5500000,1.5500000,1.5500000,-0.0106852
1.5550000,1.5550000,1.5550000,-0.0104760
1.5600000,1.5600000,1.5600000,-0.0102716
1.5650000,1.5650000,1.5650000,-0.0100719
1.5700000,1.5700000,1.5700000,-0.0098766
1.5750000,1.5750000,1.5750000,-0.0096858
1.5800000,1.5800000,1.5800000,-0.0094993
1.5850000,1.5850000,1.5850000,-0.0093170
1.5900000,1.5900000,1.5900000,-0.0091387
1.5950000,1.5950000,1.5950000,-0.0089645
