# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,13203113.1687807
0.0050000,0.0050000,0.0050000,8054809.1404811
0.0100000,0.0100000,0.0100000,5169932.9652744
0.0150000,0.0150000,0.0150000,3474532.6190107
0.0200000,0.0200000,0.0200000,2329499.0146504
0.0250000,0.0250000,0.0250000,1557941.6211475
0.0300000,0.0300000,0.0300000,1058745.1710308
0.0350000,0.0350000,0.0350000,733078.0134321
0.0400000,0.0400000,0.0400000,519043.2633244
0.0450000,0.0450000,0.0450000,377596.7766666
0.0500000,0.0500000,0.0500000,283959.4852248
0.0550000,0.0550000,0.0550000,222362.0505113
0.0600000,0.0600000,0.0600000,180879.2870227
0.0650000,0.0650000,0.0650000,149674.8928288
0.0700000,0.0700000,0.0700000,128692.9300933
0.0750000,0.0750000,0.0750000,106493.5694658
0.0800000,0.0800000,0.0800000,90651.2272396
0.0850000,0.0850000,0.0850000,78073.3137233
0.0900000,0.0900000,0.0900000,63128.2045451
0.0950000,0.0950000,0.0950000,51776.6064727
0.1000000,0.1000000,0.1000000,42982.1133544
0.1050000,0.1050000,0.1050000,36030.3031613
0.1100000,0.1100000,0.1100000,30428.5217617
0.1150000,0.1150000,0.1150000,24593.7196770
0.1200000,0.1200000,0.1200000,18955.7684857
0.1250000,0.1250000,0.1250000,14613.9036249
0.1300000,0.1300000,0.1300000,11340.9002637
0.1350000,0.1350000,0.1350000,8857.3974080
0.1400000,0.1400000,0.1400000,6960.1821623
0.1450000,0.1450000,0.1450000,5500.8666379
0.1500000,0.1500000,0.1500000,4370.6359312
0.1550000,0.1550000,0.1550000,3489.3240453
0.1600000,0.1600000,0.1600000,2797.5737600
0.1650000,0.1650000,0.1650000,2251.1958548
0.1700000,0.1700000,0.1700000,1829.3444843
0.1750000,0.1750000,0.1750000,1482.5932658
0.1800000,0.1800000,0.1800000,1204.2681949
0.1850000,0.1850000,0.1850000,970.9207628
0.1900000,0.1900000,0.1900000,763.8013850
0.1950000,0.1950000,0.1950000,602.4103425
0.2000000,0.2000000,0.2000000,476.2343136
0.2050000,0.2050000,0.2050000,377.2581442
0.2100000,0.2100000,0.2100000,299.3817711
0.2150000,0.2150000,0.2150000,237.9406770
0.2200000,0.2200000,0.2200000,189.3515344
0.2250000,0.2250000,0.2250000,150.8491886
0.2300000,0.2300000,0.2300000,120.2905452
0.2350000,0.2350000,0.2350000,96.0076661
0.2400000,0.2400000,0.2400000,76.6971984
0.2450000,0.2450000,0.2450000,61.3367059
0.2500000,0.2500000,0.2500000,49.1208938
0.2550000,0.2550000,0.2550000,39.4124305
0.2600000,0.2600000,0.2600000,31.7034796
0.2650000,0.2650000,0.2650000,25.5855975
0.2700000,0.2700000,0.2700000,20.7271882
0.2750000,0.2750000,0.2750000,16.8583332
0.2800000,0.2800000,0.2800000,13.7619584
0.2850000,0.2850000,0.2850000,11.2685782
0.2900000,0.2900000,0.2900000,9.2506768
0.2950000,0.2950000,0.2950000,7.6138574
0.3000000,0.3000000,0.3000000,6.2857759
0.3050000,0.3050000,0.3050000,5.2072982
