# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,16209069475.4328632,16209069475.4328632
0.0050000,0.0050000,0.0050000,5135317036.8212690,5135317036.8212690
0.0100000,0.0100000,0.0100000,1799745560.4618144,1799745560.4618144
0.0150000,0.0150000,0.0150000,688640847.8363010,688640847.8363010
0.0200000,0.0200000,0.0200000,286774906.2882162,286774906.2882162
0.0250000,0.0250000,0.0250000,132276131.5653751,132276131.5653751
0.0300000,0.0300000,0.0300000,66479925.7288148,66479925.7288148
0.0350000,0.0350000,0.0350000,36788520.6779617,36788520.6779617
0.0400000,0.0400000,0.0400000,21566330.7940385,21566330.7940385
0.0450000,0.0450000,0.0450000,12905690.7949994,12905690.7949994
0.0500000,0.0500000,0.0500000,7894375.0318009,7894375.0318009
0.0550000,0.0550000,0.0550000,4968146.9932478,4968146.9932478
0.0600000,0.0600000,0.0600000,3142456.2928396,3142456.2928396
0.0650000,0.0650000,0.0650000,2057860.9992557,2057860.9992557
0.0700000,0.0700000,0.0700000,1378011.3282867,1378011.3282867
0.0750000,0.0750000,0.0750000,948804.2875871,948804.2875871
0.0800000,0.0800000,0.0800000,675689.3001093,675689.3001093
0.0850000,0.0850000,0.0850000,478404.0478413,478404.0478413
0.0900000,0.0900000,0.0900000,354272.0031830,354272.0031830
0.0950000,0.0950000,0.0950000,258057.2155742,258057.2155742
0.1000000,0.1000000,0.1000000,188108.3588911,188108.3588911
0.1050000,0.1050000,0.1050000,141152.8165771,141152.8165771
0.1100000,0.1100000,0.1100000,109020.6739150,109020.6739150
0.1150000,0.1150000,0.1150000,83564.5615406,83564.5615406
0.1200000,0.1200000,0.1200000,61177.0059472,61177.0059472
0.1250000,0.1250000,0.1250000,45439.6846418,45439.6846418
0.1300000,0.1300000,0.1300000,34222.1915488,34222.1915488
0.1350000,0.1350000,0.1350000,26119.4540286,26119.4540286
0.1400000,0.1400000,0.1400000,20191.2227955,20191.2227955
0.1450000,0.1450000,0.1450000,15799.7815267,15799.7815267
0.1500000,0.1500000,0.1500000,12097.2404229,12097.2404229
0.1550000,0.1550000,0.1550000,9141.7540906,9141.7540906
0.1600000,0.1600000,0.1600000,6977.7939863,6977.7939863
0.1650000,0.1650000,0.1650000,5375.1743906,5375.1743906
0.1700000,0.1700000,0.1700000,4175.3170204,4175.3170204
0.1750000,0.1750000,0.1750000,3267.7068521,3267.7068521
0.1800000,0.1800000,0.1800000,2574.4668020,2574.4668020
0.1850000,0.1850000,0.1850000,2040.1320679,2040.1320679
0.1900000,0.1900000,0.1900000,1632.5390014,1613.5465694
0.1950000,0.1950000,0.1950000,1283.2347658,1264.2038040
0.2000000,0.2000000,0.2000000,1012.0091125,992.9781481
0.2050000,0.2050000,0.2050000,800.6242482,781.5932838
0.2100000,0.2100000,0.2100000,635.2997298,616.2687654
0.2150000,0.2150000,0.2150000,505.5831195,486.5521551
0.2200000,0.2200000,0.2200000,403.5042479,384.4732835
0.2250000,0.2250000,0.2250000,322.9567296,303.9257653
0.2300000,0.2300000,0.2300000,259.2417666,240.2108022
0.2350000,0.2350000,0.2350000,208.7291303,189.6981661
0.2400000,0.2400000,0.2400000,168.6035834,149.5726200
0.2450000,0.2450000,0.2450000,136.6741210,117.6431685
0.2500000,0.2500000,0.2500000,111.2295897,92.1988470
0.2550000,0.2550000,0.2550000,90.9273829,71.8992049
0.2600000,0.2600000,0.2600000,74.7023284,55.6907908
0.2650000,0.2650000,0.2650000,61.6912908,42.7432223
0.2700000,0.2700000,0.2700000,51.1902698,32.4000682
0.2750000,0.2750000,0.2750000,42.6524323,24.1409806
0.2800000,0.2800000,0.2800000,35.6852106,17.5523998
0.2850000,0.2850000,0.2850000,30.0086540,12.3048186
0.2900000,0.2900000,0.2900000,25.4027239,8.1350785
0.2950000,0.2950000,0.2950000,21.6778709,4.8325433
0.3000000,0.3000000,0.3000000,18.6661885,2.2282653
0.3050000,0.3050000,0.3050000,16.2199487,0.1864727
0.3100000,0.3100000,0.3100000,14.2125375,-1.4021384
0.3150000,0.3150000,0.3150000,12.5413416,-2.6257068
0.3200000,0.3200000,0.3200000,11.1298938,-3.5554071
0.3250000,0.3250000,0.3250000,9.9250751,-4.2487885
0.3300000,0.3300000,0.3300000,8.8893745,-4.7524338
0.3350000,0.3350000,0.3350000,7.9929294,-5.1040829
0.3400000,0.3400000,0.3400000,7.2095766,-5.3343327
0.3450000,0.3450000,0.3450000,6.5170454,-5.4680000
0.3500000,0.3500000,0.3500000,5.8980548,-5.5278949
0.3550000,0.3550000,0.3550000,5.3394443,-5.6247971
0.3600000,0.3600000,0.3600000,4.8297892,-5.7208412
0.3650000,0.3650000,0.3650000,4.3580704,-5.7669897
0.3700000,0.3700000,0.3700000,3.9148129,-5.7563524
0.3750000,0.3750000,0.3750000,3.4942597,-5.7012750
0.3800000,0.3800000,0.3800000,3.0947673,-5.6117848
