# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,449266534.8482523
0.0050000,0.0050000,0.0050000,216210192.3597898
0.0100000,0.0100000,0.0100000,109666798.3231221
0.0150000,0.0150000,0.0150000,58834244.9487132
0.0200000,0.0200000,0.0200000,33268219.9042916
0.0250000,0.0250000,0.0250000,19505620.0507020
0.0300000,0.0300000,0.0300000,12023725.7339133
0.0350000,0.0350000,0.0350000,7615360.3790926
0.0400000,0.0400000,0.0400000,4886398.8254405
0.0450000,0.0450000,0.0450000,3261052.7443151
0.0500000,0.0500000,0.0500000,2276345.1029031
0.0550000,0.0550000,0.0550000,1675790.2845240
0.0600000,0.0600000,0.0600000,1196780.1916606
0.0650000,0.0650000,0.0650000,872300.8870516
0.0700000,0.0700000,0.0700000,662523.9881383
0.0750000,0.0750000,0.0750000,525206.6952957
0.0800000,0.0800000,0.0800000,401630.0821713
0.0850000,0.0850000,0.0850000,307862.3333833
0.0900000,0.0900000,0.0900000,241878.8920518
0.0950000,0.0950000,0.0950000,194416.5116449
0.1000000,0.1000000,0.1000000,159466.8811114
0.1050000,0.1050000,0.1050000,133090.9381954
0.1100000,0.1100000,0.1100000,112678.4675346
0.1150000,0.1150000,0.1150000,96481.5251967
0.1200000,0.1200000,0.1200000,83317.7718775
0.1250000,0.1250000,0.1250000,72380.0905248
0.1300000,0.1300000,0.1300000,63113.1560920
0.1350000,0.1350000,0.1350000,55132.4402503
0.1400000,0.1400000,0.1400000,48170.2801263
0.1450000,0.1450000,0.1450000,42039.3515011
0.1500000,0.1500000,0.1500000,36607.4825375
0.1550000,0.1550000,0.1550000,31780.0116242
0.1600000,0.1600000,0.1600000,27487.3122053
0.1650000,0.1650000,0.1650000,23675.9801224
0.1700000,0.1700000,0.1700000,20302.7017106
0.1750000,0.1750000,0.1750000,17330.1257063
0.1800000,0.1800000,0.1800000,14724.2382206
0.1850000,0.1850000,0.1850000,12452.8463265
0.1900000,0.1900000,0.1900000,10484.8484190
0.1950000,0.1950000,0.1950000,8790.0282322
0.2000000,0.2000000,0.2000000,7318.6173144
0.2050000,0.2050000,0.2050000,5995.1521736
0.2100000,0.2100000,0.2100000,4901.0397190
0.2150000,0.2150000,0.2150000,3998.8227353
0.2200000,0.2200000,0.2200000,3256.6208072
0.2250000,0.2250000,0.2250000,2647.4144113
0.2300000,0.2300000,0.2300000,2148.4023258
0.2350000,0.2350000,0.2350000,1753.1758573
0.2400000,0.2400000,0.2400000,1420.2017114
0.2450000,0.2450000,0.2450000,1148.8680640
0.2500000,0.2500000,0.2500000,928.0791162
0.2550000,0.2550000,0.2550000,748.6528697
0.2600000,0.2600000,0.2600000,603.0149060
0.2650000,0.2650000,0.2650000,484.9346437
0.2700000,0.2700000,0.2700000,389.2998709
0.2750000,0.2750000,0.2750000,311.9253387
0.2800000,0.2800000,0.2800000,249.3913159
0.2850000,0.2850000,0.2850000,198.9082027
0.2900000,0.2900000,0.2900000,158.2034827
0.2950000,0.2950000,0.2950000,125.4271920
0.3000000,0.3000000,0.3000000,99.0724325
0.3050000,0.3050000,0.3050000,77.9100251
0.3100000,0.3100000,0.3100000,60.9382035
0.3150000,0.3150000,0.3150000,47.3448797
0.3200000,0.3200000,0.3200000,36.4765028
0.3250000,0.3250000,0.3250000,27.8094275
0.3300000,0.3300000,0.3300000,20.9237962
0.3350000,0.3350000,0.3350000,15.4814504
0.3400000,0.3400000,0.3400000,11.2083149
0.3450000,0.3450000,0.3450000,7.8802077
0.3500000,0.3500000,0.3500000,5.3104233
0.3550000,0.3550000,0.3550000,3.3385212
0.3600000,0.3600000,0.3600000,1.8223564
0.3650000,0.3650000,0.3650000,0.6358616
0.3700000,0.3700000,0.3700000,-0.3293785
0.3750000,0.3750000,0.3750000,-1.1632060
0.3800000,0.3800000,0.3800000,-1.9352576
0.3850000,0.3850000,0.3850000,-2.6877735
0.3900000,0.3900000,0.3900000,-3.4276569
0.3950000,0.3950000,0.3950000,-4.1323964
0.4000000,0.4000000,0.4000000,-4.7711953
0.4050000,0.4050000,0.4050000,-5.3238075
0.4100000,0.4100000,0.4100000,-5.7860999
0.4150000,0.4150000,0.4150000,-6.1661949
0.4200000,0.4200000,0.4200000,-6.4769446
0.4250000,0.4250000,0.4250000,-6.7285012
0.4300000,0.4300000,0.4300000,-6.9252649
0.4350000,0.4350000,0.4350000,-7.0682117
