# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,11469991.6517800
0.0050000,0.0050000,0.0050000,7169193.8077318
0.0100000,0.0100000,0.0100000,4637613.6450296
0.0150000,0.0150000,0.0150000,3064845.8280781
0.0200000,0.0200000,0.0200000,2072625.2806053
0.0250000,0.0250000,0.0250000,1432726.3155087
0.0300000,0.0300000,0.0300000,1010276.8141148
0.0350000,0.0350000,0.0350000,706640.7522965
0.0400000,0.0400000,0.0400000,505270.8902261
0.0450000,0.0450000,0.0450000,370797.6287071
0.0500000,0.0500000,0.0500000,280427.4488505
0.0550000,0.0550000,0.0550000,219464.8597430
0.0600000,0.0600000,0.0600000,174010.7363374
0.0650000,0.0650000,0.0650000,138250.7322104
0.0700000,0.0700000,0.0700000,113118.4456245
0.0750000,0.0750000,0.0750000,95369.9915703
0.0800000,0.0800000,0.0800000,82846.3338354
0.0850000,0.0850000,0.0850000,67115.4268312
0.0900000,0.0900000,0.0900000,52732.0701033
0.0950000,0.0950000,0.0950000,41919.7256911
0.1000000,0.1000000,0.1000000,33697.8865718
0.1050000,0.1050000,0.1050000,27371.5156856
0.1100000,0.1100000,0.1100000,22445.1638549
0.1150000,0.1150000,0.1150000,18563.2808831
0.1200000,0.1200000,0.1200000,15468.7810302
0.1250000,0.1250000,0.1250000,12974.2626739
0.1300000,0.1300000,0.1300000,10941.9682151
0.1350000,0.1350000,0.1350000,9269.7694038
0.1400000,0.1400000,0.1400000,7881.3066374
0.1450000,0.1450000,0.1450000,6325.5432629
0.1500000,0.1500000,0.1500000,4929.7032850
0.1550000,0.1550000,0.1550000,3860.6699854
0.1600000,0.1600000,0.1600000,3037.2460196
0.1650000,0.1650000,0.1650000,2399.4179016
0.1700000,0.1700000,0.1700000,1902.6318836
0.1750000,0.1750000,0.1750000,1525.6250786
0.1800000,0.1800000,0.1800000,1219.5324550
0.1850000,0.1850000,0.1850000,977.5403318
0.1900000,0.1900000,0.1900000,785.4057966
0.1950000,0.1950000,0.1950000,632.2670386
0.2000000,0.2000000,0.2000000,509.7910192
0.2050000,0.2050000,0.2050000,411.5461497
0.2100000,0.2100000,0.2100000,332.5387219
0.2150000,0.2150000,0.2150000,268.8688229
0.2200000,0.2200000,0.2200000,217.4736976
0.2250000,0.2250000,0.2250000,175.9353162
0.2300000,0.2300000,0.2300000,142.3352617
0.2350000,0.2350000,0.2350000,115.1446390
0.2400000,0.2400000,0.2400000,93.1400247
0.2450000,0.2450000,0.2450000,75.3388846
0.2500000,0.2500000,0.2500000,60.9496268
0.2550000,0.2550000,0.2550000,49.3327152
0.2600000,0.2600000,0.2600000,39.9700992
0.2650000,0.2650000,0.2650000,32.4406266
0.2700000,0.2700000,0.2700000,26.3996202
0.2750000,0.2750000,0.2750000,21.5623343
0.2800000,0.2800000,0.2800000,17.6924930
0.2850000,0.2850000,0.2850000,14.5958850
0.2900000,0.2900000,0.2900000,12.1159945
0.2950000,0.2950000,0.2950000,10.1281972
0.3000000,0.3000000,0.3000000,8.5323338
0.3050000,0.3050000,0.3050000,7.2464173
0.3100000,0.3100000,0.3100000,6.2034269
0.3150000,0.3150000,0.3150000,5.3500545
0.3200000,0.3200000,0.3200000,4.6443090
0.3250000,0.3250000,0.3250000,4.0504303
0.3300000,0.3300000,0.3300000,3.5340219
0.3350000,0.3350000,0.3350000,3.0623052
0.3400000,0.3400000,0.3400000,2.6100606
0.3450000,0.3450000,0.3450000,2.1659435
0.3500000,0.3500000,0.3500000,1.7329029
0.3550000,0.3550000,0.3550000,1.3213202
0.3600000,0.3600000,0.3600000,0.9400758
0.3650000,0.3650000,0.3650000,0.5920287
0.3700000,0.3700000,0.3700000,0.2752997
0.3750000,0.3750000,0.3750000,-0.0131422
0.3800000,0.3800000,0.3800000,-0.2753390
0.3850000,0.3850000,0.3850000,-0.5125299
0.3900000,0.3900000,0.3900000,-0.7263103
0.3950000,0.3950000,0.3950000,-0.9194508
0.4000000,0.4000000,0.4000000,-1.0960873
