# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,10374491.2419506,10374491.2419506
0.0050000,0.0050000,0.0050000,5735107.6329798,5735107.6329798
0.0100000,0.0100000,0.0100000,3342551.4821295,3342551.4821295
0.0150000,0.0150000,0.0150000,2058967.5770679,2058967.5770679
0.0200000,0.0200000,0.0200000,1344829.2244326,1344829.2244326
0.0250000,0.0250000,0.0250000,935668.5241135,935668.5241135
0.0300000,0.0300000,0.0300000,698165.2250746,698165.2250746
0.0350000,0.0350000,0.0350000,563767.0610363,563767.0610363
0.0400000,0.0400000,0.0400000,490661.9890753,490661.9890753
0.0450000,0.0450000,0.0450000,427502.7855718,427502.7855718
0.0500000,0.0500000,0.0500000,365191.2016482,365191.2016482
0.0550000,0.0550000,0.0550000,312757.5080714,312757.5080714
0.0600000,0.0600000,0.0600000,274916.9594837,274916.9594837
0.0650000,0.0650000,0.0650000,220528.5654135,220528.5654135
0.0700000,0.0700000,0.0700000,179953.7466018,179953.7466018
0.0750000,0.0750000,0.0750000,149320.4973815,149320.4973815
0.0800000,0.0800000,0.0800000,125916.6040506,125916.6040506
0.0850000,0.0850000,0.0850000,107850.2771482,107850.2771482
0.0900000,0.0900000,0.0900000,93281.5712002,93281.5712002
0.0950000,0.0950000,0.0950000,80926.4873573,80926.4873573
0.1000000,0.1000000,0.1000000,67357.1788963,67357.1788963
0.1050000,0.1050000,0.1050000,58203.6849550,58203.6849550
0.1100000,0.1100000,0.1100000,53476.2837828,53476.2837828
0.1150000,0.1150000,0.1150000,52817.7214354,52817.7214354
0.1200000,0.1200000,0.1200000,49532.1535462,49532.1535462
0.1250000,0.1250000,0.1250000,47428.1833234,47428.1833234
0.1300000,0.1300000,0.1300000,46436.1619023,46436.1619023
0.1350000,0.1350000,0.1350000,46510.9881688,46510.9881688
0.1400000,0.1400000,0.1400000,47622.0892305,47622.0892305
0.1450000,0.1450000,0.1450000,49746.0797736,49746.0797736
