# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,38486428.4920275,38486428.4920275
0.0050000,0.0050000,0.0050000,26049130.8175056,26049130.8175056
0.0100000,0.0100000,0.0100000,18331894.3039887,18331894.3039887
0.0150000,0.0150000,0.0150000,13652599.0306676,13652599.0306676
0.0200000,0.0200000,0.0200000,11095153.8115525,11095153.8115525
0.0250000,0.0250000,0.0250000,9942606.5180541,9942606.5180541
0.0300000,0.0300000,0.0300000,7809100.7014390,7809100.7014390
0.0350000,0.0350000,0.0350000,5385822.3343641,5385822.3343641
0.0400000,0.0400000,0.0400000,3814561.6103271,3814561.6103271
0.0450000,0.0450000,0.0450000,2761323.7534608,2761323.7534608
0.0500000,0.0500000,0.0500000,2035264.1359873,2035264.1359873
0.0550000,0.0550000,0.0550000,1522898.0485204,1522898.0485204
0.0600000,0.0600000,0.0600000,1154416.9781435,1154416.9781435
0.0650000,0.0650000,0.0650000,846763.1908438,846763.1908438
0.0700000,0.0700000,0.0700000,592499.4555336,592499.4555336
0.0750000,0.0750000,0.0750000,431752.1064093,431752.1064093
0.0800000,0.0800000,0.0800000,328049.9055115,328049.9055115
0.0850000,0.0850000,0.0850000,260551.9841635,260551.9841635
0.0900000,0.0900000,0.0900000,215705.9960507,215705.9960507
0.0950000,0.0950000,0.0950000,182231.5182207,182231.5182207
0.1000000,0.1000000,0.1000000,158882.1941282,158882.1941282
0.1050000,0.1050000,0.1050000,142819.1217031,142819.1217031
0.1100000,0.1100000,0.1100000,132196.1663917,132196.1663917
0.1150000,0.1150000,0.1150000,125771.9282608,125771.9282608
0.1200000,0.1200000,0.1200000,112027.7987578,112027.7987578
0.1250000,0.1250000,0.1250000,97012.3075476,97012.3075476
0.1300000,0.1300000,0.1300000,85492.5535179,85492.5535179
0.1350000,0.1350000,0.1350000,74183.3669834,74183.3669834
0.1400000,0.1400000,0.1400000,63850.9872714,63850.9872714
0.1450000,0.1450000,0.1450000,54623.6280851,54623.6280851
0.1500000,0.1500000,0.1500000,46221.5416400,46221.5416400
0.1550000,0.1550000,0.1550000,38743.8041826,38743.8041826
0.1600000,0.1600000,0.1600000,29682.6779675,29682.6779675
0.1650000,0.1650000,0.1650000,22578.2730867,22578.2730867
0.1700000,0.1700000,0.1700000,16882.7509525,16882.7509525
0.1750000,0.1750000,0.1750000,12736.6264450,12736.6264450
0.1800000,0.1800000,0.1800000,9681.9569003,9681.9569003
0.1850000,0.1850000,0.1850000,7407.7518025,7407.7518025
0.1900000,0.1900000,0.1900000,5699.1337373,5699.1337373
0.1950000,0.1950000,0.1950000,4405.2714192,4405.2714192
0.2000000,0.2000000,0.2000000,3418.7594569,3418.7594569
0.2050000,0.2050000,0.2050000,2662.1161121,2662.1161121
0.2100000,0.2100000,0.2100000,2031.8689891,2031.8689891
0.2150000,0.2150000,0.2150000,1558.0925461,1534.2953453
0.2200000,0.2200000,0.2200000,1186.3261123,1161.7495288
0.2250000,0.2250000,0.2250000,908.1874292,883.5051663
0.2300000,0.2300000,0.2300000,698.9201320,674.3547174
0.2350000,0.2350000,0.2350000,540.5834558,516.2004327
0.2400000,0.2400000,0.2400000,420.1478123,395.9609188
0.2450000,0.2450000,0.2450000,328.0914376,304.1018757
0.2500000,0.2500000,0.2500000,257.4116243,233.6201162
0.2550000,0.2550000,0.2550000,202.9182318,179.3341288
0.2600000,0.2600000,0.2600000,160.7331521,137.3840969
0.2650000,0.2650000,0.2650000,127.9419112,104.8764453
0.2700000,0.2700000,0.2700000,102.3484563,79.6290421
0.2750000,0.2750000,0.2750000,82.2912312,59.9871217
0.2800000,0.2800000,0.2800000,66.4987217,44.6893168
0.2850000,0.2850000,0.2850000,53.9905609,32.7694749
0.2900000,0.2900000,0.2900000,44.0230454,23.4842254
0.2950000,0.2950000,0.2950000,36.0455604,16.2592085
0.3000000,0.3000000,0.3000000,29.6466405,10.6489217
0.3050000,0.3050000,0.3050000,24.5034967,6.3065670
0.3100000,0.3100000,0.3100000,20.3513470,2.9612870
0.3150000,0.3150000,0.3150000,16.9727935,0.4008940
0.3200000,0.3200000,0.3200000,14.1973441,-1.5412969
0.3250000,0.3250000,0.3250000,11.8988811,-2.9965503
0.3300000,0.3300000,0.3300000,9.9857786,-4.0684651
0.3350000,0.3350000,0.3350000,8.3880482,-4.9103131
0.3400000,0.3400000,0.3400000,7.0476643,-5.5302675
0.3450000,0.3450000,0.3450000,5.9143900,-5.9421561
0.3500000,0.3500000,0.3500000,4.9459704,-6.1919265
0.3550000,0.3550000,0.3550000,4.1097424,-6.3267403
0.3600000,0.3600000,0.3600000,3.3828540,-6.3829017
0.3650000,0.3650000,0.3650000,2.7502084,-6.3583842
0.3700000,0.3700000,0.3700000,2.2012647,-6.2726958
0.3750000,0.3750000,0.3750000,1.7273009,-6.1413117
0.3800000,0.3800000,0.3800000,1.3198657,-5.9823093
0.3850000,0.3850000,0.3850000,0.9702319,-5.8045932
0.3900000,0.3900000,0.3900000,0.6694087,-5.6180589
0.3950000,0.3950000,0.3950000,0.4084411,-5.5908312
0.4000000,0.4000000,0.4000000,0.1788735,-5.5380827
0.4050000,0.4050000,0.4050000,-0.0267298,-5.4425597
0.4100000,0.4100000,0.4100000,-0.2143183,-5.3243953
0.4150000,0.4150000,0.4150000,-0.3880745,-5.1939956
0.4200000,0.4200000,0.4200000,-0.5504122,-5.0420792
0.4250000,0.4250000,0.4250000,-0.7022360,-4.8750534
0.4300000,0.4300000,0.4300000,-0.8433883,-4.6980271
0.4350000,0.4350000,0.4350000,-0.9732175,-4.6134418
0.4400000,0.4400000,0.4400000,-1.0911213,-4.5753000
0.4450000,0.4450000,0.4450000,-1.1968620,-4.4990917
0.4500000,0.4500000,0.4500000,-1.2905811,-4.4598112
0.4550000,0.4550000,0.4550000,-1.3726158,-4.3993912
0.4600000,0.4600000,0.4600000,-1.4433070,-4.3092511
0.4650000,0.4650000,0.4650000,-1.5029341,-4.1970449
0.4700000,0.4700000,0.4700000,-1.5517905,-4.0689140
0.4750000,0.4750000,0.4750000,-1.5903184,-3.9297705
0.4800000,0.4800000,0.4800000,-1.6192282,-3.9468969
