# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.4400000,0.4400000,0.4400000,-12.3083058
0.4450000,0.4450000,0.4450000,-12.0130752
0.4500000,0.4500000,0.4500000,-11.6974153
0.4550000,0.4550000,0.4550000,-11.3725581
0.4600000,0.4600000,0.4600000,-11.0479041
0.4650000,0.4650000,0.4650000,-10.7294725
0.4700000,0.4700000,0.4700000,-10.4185093
0.4750000,0.4750000,0.4750000,-10.1118845
0.4800000,0.4800000,0.4800000,-9.8042575
0.4850000,0.4850000,0.4850000,-9.4906065
0.4900000,0.4900000,0.4900000,-9.1678695
0.4950000,0.4950000,0.4950000,-8.8353881
0.5000000,0.5000000,0.5000000,-8.4945209
0.5050000,0.5050000,0.5050000,-8.1479280
0.5100000,0.5100000,0.5100000,-7.7988744
0.5150000,0.5150000,0.5150000,-7.4506999
0.5200000,0.5200000,0.5200000,-7.1064828
0.5250000,0.5250000,0.5250000,-6.7688622
0.5300000,0.5300000,0.5300000,-6.4399726
0.5350000,0.5350000,0.5350000,-6.1214495
0.5400000,0.5400000,0.5400000,-5.8144730
0.5450000,0.5450000,0.5450000,-5.5198290
0.5500000,0.5500000,0.5500000,-5.2379752
0.5550000,0.5550000,0.5550000,-4.9691045
0.5600000,0.5600000,0.5600000,-4.7132007
0.5650000,0.5650000,0.5650000,-4.4700878
0.5700000,0.5700000,0.5700000,-4.2394705
0.5750000,0.5750000,0.5750000,-4.0209667
0.5800000,0.5800000,0.5800000,-3.8141348
0.5850000,0.5850000,0.5850000,-3.6184945
0.5900000,0.5900000,0.5900000,-3.4335428
0.5950000,0.5950000,0.5950000,-3.2587673
0.6000000,0.6000000,0.6000000,-3.0936549
0.6050000,0.6050000,0.6050000,-2.9376997
0.6100000,0.6100000,0.6100000,-2.7904075
0.6150000,0.6150000,0.6150000,-2.6512999
0.6200000,0.6200000,0.6200000,-2.5199166
0.6250000,0.6250000,0.6250000,-2.3958170
0.6300000,0.6300000,0.6300000,-2.2785811
0.6350000,0.6350000,0.6350000,-2.1678100
0.6400000,0.6400000,0.6400000,-2.0631257
0.6450000,0.6450000,0.6450000,-1.9641706
0.6500000,0.6500000,0.6500000,-1.8706075
0.6550000,0.6550000,0.6550000,-1.7821184
0.6600000,0.6600000,0.6600000,-1.6984042
0.6650000,0.6650000,0.6650000,-1.6191833
0.6700000,0.6700000,0.6700000,-1.5441913
0.6750000,0.6750000,0.6750000,-1.4731798
0.6800000,0.6800000,0.6800000,-1.4059155
0.6850000,0.6850000,0.6850000,-1.3421797
0.6900000,0.6900000,0.6900000,-1.2817668
0.6950000,0.6950000,0.6950000,-1.2244843
0.7000000,0.7000000,0.7000000,-1.1701514
0.7050000,0.7050000,0.7050000,-1.1185986
0.7100000,0.7100000,0.7100000,-1.0696668
0.7150000,0.7150000,0.7150000,-1.0232068
0.7200000,0.7200000,0.7200000,-0.9790786
0.7250000,0.7250000,0.7250000,-0.9371507
0.7300000,0.7300000,0.7300000,-0.8973000
0.7350000,0.7350000,0.7350000,-0.8594106
0.7400000,0.7400000,0.7400000,-0.8233737
0.7450000,0.7450000,0.7450000,-0.7890874
0.7500000,0.7500000,0.7500000,-0.7564556
0.7550000,0.7550000,0.7550000,-0.7253883
0.7600000,0.7600000,0.7600000,-0.6958006
0.7650000,0.7650000,0.7650000,-0.6676129
0.7700000,0.7700000,0.7700000,-0.6407504
0.7750000,0.7750000,0.7750000,-0.6151424
0.7800000,0.7800000,0.7800000,-0.5907227
0.7850000,0.7850000,0.7850000,-0.5674287
0.7900000,0.7900000,0.7900000,-0.5452017
0.7950000,0.7950000,0.7950000,-0.5239863
0.8000000,0.8000000,0.8000000,-0.5037302
0.8050000,0.8050000,0.8050000,-0.4843841
0.8100000,0.8100000,0.8100000,-0.4659018
0.8150000,0.8150000,0.8150000,-0.4482393
0.8200000,0.8200000,0.8200000,-0.4313555
0.8250000,0.8250000,0.8250000,-0.4152112
0.8300000,0.8300000,0.8300000,-0.3997697
0.8350000,0.8350000,0.8350000,-0.3849963
0.8400000,0.8400000,0.8400000,-0.3708580
0.8450000,0.8450000,0.8450000,-0.3573237
0.8500000,0.8500000,0.8500000,-0.3443643
0.8550000,0.8550000,0.8550000,-0.3319518
0.8600000,0.8600000,0.8600000,-0.3200600
0.8650000,0.8650000,0.8650000,-0.3086640
0.8700000,0.8700000,0.8700000,-0.2977403
0.8750000,0.8750000,0.8750000,-0.2872667
0.8800000,0.8800000,0.8800000,-0.2772220
0.8850000,0.8850000,0.8850000,-0.2675862
0.8900000,0.8900000,0.8900000,-0.2583404
0.8950000,0.8950000,0.8950000,-0.2494666
0.9000000,0.9000000,0.9000000,-0.2409477
0.9050000,0.9050000,0.9050000,-0.2327675
0.9100000,0.9100000,0.9100000,-0.2249108
0.9150000,0.9150000,0.9150000,-0.2173629
0.9200000,0.9200000,0.9200000,-0.2101100
0.9250000,0.9250000,0.9250000,-0.2031390
0.9300000,0.9300000,0.9300000,-0.1964374
0.9350000,0.9350000,0.9350000,-0.1899933
0.9400000,0.9400000,0.9400000,-0.1837954
0.9450000,0.9450000,0.9450000,-0.1778331
0.9500000,0.9500000,0.9500000,-0.1720960
0.9550000,0.9550000,0.9550000,-0.1665746
0.9600000,0.9600000,0.9600000,-0.1612595
0.9650000,0.9650000,0.9650000,-0.1561420
0.9700000,0.9700000,0.9700000,-0.1512137
0.9750000,0.9750000,0.9750000,-0.1464666
0.9800000,0.9800000,0.9800000,-0.1418931
0.9850000,0.9850000,0.9850000,-0.1374860
0.9900000,0.9900000,0.9900000,-0.1332384
0.9950000,0.9950000,0.9950000,-0.1291437
1.0000000,1.0000000,1.0000000,-0.1251955
1.0050000,1.0050000,1.0050000,-0.1213881
1.0100000,1.0100000,1.0100000,-0.1177155
1.0150000,1.0150000,1.0150000,-0.1141724
1.0200000,1.0200000,1.0200000,-0.1107535
1.0250000,1.0250000,1.0250000,-0.1074539
1.0300000,1.0300000,1.0300000,-0.1042689
1.0350000,1.0350000,1.0350000,-0.1011938
1.0400000,1.0400000,1.0400000,-0.0982245
1.0450000,1.0450000,1.0450000,-0.0953566
1.0500000,1.0500000,1.0500000,-0.0925863
1.0550000,1.0550000,1.0550000,-0.0899098
1.0600000,1.0600000,1.0600000,-0.0873234
1.0650000,1.0650000,1.0650000,-0.0848238
1.0700000,1.0700000,1.0700000,-0.0824075
1.0750000,1.0750000,1.0750000,-0.0800714
1.0800000,1.0800000,1.0800000,-0.0778125
1.0850000,1.0850000,1.0850000,-0.0756278
1.0900000,1.0900000,1.0900000,-0.0735146
1.0950000,1.0950000,1.0950000,-0.0714702
1.1000000,1.1000000,1.1000000,-0.0694920
1.1050000,1.1050000,1.1050000,-0.0675777
1.1100000,1.1100000,1.1100000,-0.0657248
1.1150000,1.1150000,1.1150000,-0.0639311
1.1200000,1.1200000,1.1200000,-0.0621944
1.1250000,1.1250000,1.1250000,-0.0605127
1.1300000,1.1300000,1.1300000,-0.0588840
1.1350000,1.1350000,1.1350000,-0.0573064
1.1400000,1.1400000,1.1400000,-0.0557780
1.1450000,1.1450000,1.1450000,-0.0542971
1.1500000,1.1500000,1.1500000,-0.0528620
1.1550000,1.1550000,1.1550000,-0.0514712
1.1600000,1.1600000,1.1600000,-0.0501229
1.1650000,1.1650000,1.1650000,-0.0488158
1.1700000,1.1700000,1.1700000,-0.0475485
1.1750000,1.1750000,1.1750000,-0.0463194
1.1800000,1.1800000,1.1800000,-0.0451274
1.1850000,1.1850000,1.1850000,-0.0439712
1.1900000,1.1900000,1.1900000,-0.0428494
1.1950000,1.1950000,1.1950000,-0.0417610
1.2000000,1.2000000,1.2000000,-0.0407048
1.2050000,1.2050000,1.2050000,-0.0396798
1.2100000,1.2100000,1.2100000,-0.0386848
1.2150000,1.2150000,1.2150000,-0.0377189
1.2200000,1.2200000,1.2200000,-0.0367810
1.2250000,1.2250000,1.2250000,-0.0358704
1.2300000,1.2300000,1.2300000,-0.0349860
1.2350000,1.2350000,1.2350000,-0.0341270
1.2400000,1.2400000,1.2400000,-0.0332926
1.2450000,1.2450000,1.2450000,-0.0324820
1.2500000,1.2500000,1.2500000,-0.0316944
1.2550000,1.2550000,1.2550000,-0.0309290
1.2600000,1.2600000,1.2600000,-0.0301852
1.2650000,1.2650000,1.2650000,-0.0294622
1.2700000,1.2700000,1.2700000,-0.0287594
1.2750000,1.2750000,1.2750000,-0.0280761
1.2800000,1.2800000,1.2800000,-0.0274117
1.2850000,1.2850000,1.2850000,-0.0267657
1.2900000,1.2900000,1.2900000,-0.0261373
1.2950000,1.2950000,1.2950000,-0.0255262
1.3000000,1.3000000,1.3000000,-0.0249317
1.3050000,1.3050000,1.3050000,-0.0243534
1.3100000,1.3100000,1.3100000,-0.0237907
1.3150000,1.3150000,1.3150000,-0.0232431
1.3200000,1.3200000,1.3200000,-0.0227102
1.3250000,1.3250000,1.3250000,-0.0221916
1.3300000,1.3300000,1.3300000,-0.0216867
1.3350000,1.3350000,1.3350000,-0.0211953
1.3400000,1.3400000,1.3400000,-0.0207168
1.3450000,1.3450000,1.3450000,-0.0202509
1.3500000,1.3500000,1.3500000,-0.0197972
1.3550000,1.3550000,1.3550000,-0.0193553
1.3600000,1.3600000,1.3600000,-0.0189250
1.3650000,1.3650000,1.3650000,-0.0185058
1.3700000,1.3700000,1.3700000,-0.0180974
1.3750000,1.3750000,1.3750000,-0.0176995
1.3800000,1.3800000,1.3800000,-0.0173118
1.3850000,1.3850000,1.3850000,-0.0169340
1.3900000,1.3900000,1.3900000,-0.0165658
1.3950000,1.3950000,1.3950000,-0.0162069
1.4000000,1.4000000,1.4000000,-0.0158571
1.4050000,1.4050000,1.4050000,-0.0155161
1.4100000,1.4100000,1.4100000,-0.0151836
1.4150000,1.4150000,1.4150000,-0.0148594
1.4200000,1.4200000,1.4200000,-0.0145433
1.4250000,1.4250000,1.4250000,-0.0142350
1.4300000,1.4300000,1.4300000,-0.0139344
1.4350000,1.4350000,1.4350000,-0.0136411
1.4400000,1.4400000,1.4400000,-0.0133550
1.4450000,1.4450000,1.4450000,-0.0130759
1.4500000,1.4500000,1.4500000,-0.0128037
1.4550000,1.4550000,1.4550000,-0.0125380
1.4600000,1.4600000,1.4600000,-0.0122787
1.4650000,1.4650000,1.4650000,-0.0120257
1.4700000,1.4700000,1.4700000,-0.0117788
1.4750000,1.4750000,1.4750000,-0.0115377
1.4800000,1.4800000,1.4800000,-0.0113025
1.4850000,1.4850000,1.4850000,-0.0110728
1.4900000,1.4900000,1.4900000,-0.0108485
1.4950000,1.4950000,1.4950000,-0.0106295
1.5000000,1.5000000,1.5000000,-0.0104157
1.5050000,1.5050000,1.5050000,-0.0102069
1.5100000,1.5100000,1.5100000,-0.0100030
1.5150000,1.5150000,1.5150000,-0.0098038
1.5200000,1.5200000,1.5200000,-0.0096093
1.5250000,1.5250000,1.5250000,-0.0094192
1.5300000,1.5300000,1.5300000,-0.0092335
1.5350000,1.5350000,1.5350000,-0.0090521
1.5400000,1.5400000,1.5400000,-0.0088748
1.5450000,1.5450000,1.5450000,-0.0087016
1.5500000,1.5500000,1.5500000,-0.0085323
1.5550000,1.5550000,1.5550000,-0.0083669
1.5600000,1.5600000,1.5600000,-0.0082052
1.5650000,1.5650000,1.5650000,-0.0080471
1.5700000,1.5700000,1.5700000,-0.0078926
1.5750000,1.5750000,1.5750000,-0.0077415
1.5800000,1.5800000,1.5800000,-0.0075938
1.5850000,1.5850000,1.5850000,-0.0074494
1.5900000,1.5900000,1.5900000,-0.0073082
1.5950000,1.5950000,1.5950000,-0.0071701
