# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6669393322.5040245
0.0050000,0.0050000,0.0050000,2530906017.0338373
0.0100000,0.0100000,0.0100000,1067889181.4597406
0.0150000,0.0150000,0.0150000,510761312.5592843
0.0200000,0.0200000,0.0200000,266560869.6111052
0.0250000,0.0250000,0.0250000,144710753.0392681
0.0300000,0.0300000,0.0300000,84390333.9912403
0.0350000,0.0350000,0.0350000,49670375.3571126
0.0400000,0.0400000,0.0400000,28403368.4325846
0.0450000,0.0450000,0.0450000,16739316.5727036
0.0500000,0.0500000,0.0500000,10159775.0818214
0.0550000,0.0550000,0.0550000,6362343.8069666
0.0600000,0.0600000,0.0600000,4135511.4550810
0.0650000,0.0650000,0.0650000,2822169.4623688
0.0700000,0.0700000,0.0700000,1893450.5845749
0.0750000,0.0750000,0.0750000,1318189.6977162
0.0800000,0.0800000,0.0800000,888576.5871412
0.0850000,0.0850000,0.0850000,621187.6743740
0.0900000,0.0900000,0.0900000,451796.1898457
0.0950000,0.0950000,0.0950000,332785.4122757
0.1000000,0.1000000,0.1000000,236209.8602120
0.1050000,0.1050000,0.1050000,172111.1439053
0.1100000,0.1100000,0.1100000,128689.1954258
0.1150000,0.1150000,0.1150000,98624.3390171
0.1200000,0.1200000,0.1200000,71206.9424394
0.1250000,0.1250000,0.1250000,51677.1992235
0.1300000,0.1300000,0.1300000,38082.5224676
0.1350000,0.1350000,0.1350000,28480.6104559
0.1400000,0.1400000,0.1400000,21599.3293198
0.1450000,0.1450000,0.1450000,16595.7922825
0.1500000,0.1500000,0.1500000,12591.8373224
0.1550000,0.1550000,0.1550000,9432.6746090
0.1600000,0.1600000,0.1600000,7128.7590742
0.1650000,0.1650000,0.1650000,5431.5455157
0.1700000,0.1700000,0.1700000,4169.1911310
0.1750000,0.1750000,0.1750000,3221.6894711
0.1800000,0.1800000,0.1800000,2504.4017200
0.1850000,0.1850000,0.1850000,1957.0486755
0.1900000,0.1900000,0.1900000,1548.2584834
0.1950000,0.1950000,0.1950000,1222.6233820
0.2000000,0.2000000,0.2000000,969.0664463
0.2050000,0.2050000,0.2050000,770.5490297
0.2100000,0.2100000,0.2100000,614.3656495
0.2150000,0.2150000,0.2150000,490.9622610
0.2200000,0.2200000,0.2200000,393.0968571
0.2250000,0.2250000,0.2250000,315.2382082
0.2300000,0.2300000,0.2300000,253.1312207
0.2350000,0.2350000,0.2350000,203.4740816
0.2400000,0.2400000,0.2400000,163.6513109
0.2450000,0.2450000,0.2450000,131.5278494
0.2500000,0.2500000,0.2500000,105.4308513
0.2550000,0.2550000,0.2550000,84.1960427
0.2600000,0.2600000,0.2600000,66.9930476
0.2650000,0.2650000,0.2650000,53.1296138
0.2700000,0.2700000,0.2700000,42.0000652
0.2750000,0.2750000,0.2750000,33.0872081
0.2800000,0.2800000,0.2800000,25.9608731
0.2850000,0.2850000,0.2850000,20.2695998
0.2900000,0.2900000,0.2900000,15.7296580
0.2950000,0.2950000,0.2950000,12.1132988
0.3000000,0.3000000,0.3000000,9.2375568
0.3050000,0.3050000,0.3050000,6.9546985
0.3100000,0.3100000,0.3100000,5.1446138
0.3150000,0.3150000,0.3150000,3.7090557
0.3200000,0.3200000,0.3200000,2.5674942
0.3250000,0.3250000,0.3250000,1.6541527
0.3300000,0.3300000,0.3300000,0.9158177
0.3350000,0.3350000,0.3350000,0.3103219
0.3400000,0.3400000,0.3400000,-0.1943996
0.3450000,0.3450000,0.3450000,-0.6211775
0.3500000,0.3500000,0.3500000,-0.9849645
0.3550000,0.3550000,0.3550000,-1.2948362
0.3600000,0.3600000,0.3600000,-1.5563307
0.3650000,0.3650000,0.3650000,-1.7735211
0.3700000,0.3700000,0.3700000,-1.9502756
0.3750000,0.3750000,0.3750000,-2.0906294
0.3800000,0.3800000,0.3800000,-2.1986211
0.3850000,0.3850000,0.3850000,-2.2780169
0.3900000,0.3900000,0.3900000,-2.3322306
0.3950000,0.3950000,0.3950000,-2.3645593
0.4000000,0.4000000,0.4000000,-2.3785509
0.4050000,0.4050000,0.4050000,-2.3780692
0.4100000,0.4100000,0.4100000,-2.3668410
0.4150000,0.4150000,0.4150000,-2.3478076
0.4200000,0.4200000,0.4200000,-2.3228241
0.4250000,0.4250000,0.4250000,-2.2929541
0.4300000,0.4300000,0.4300000,-2.2591651
0.4350000,0.4350000,0.4350000,-2.2229563
0.4400000,0.4400000,0.4400000,-2.1863379
0.4450000,0.4450000,0.4450000,-2.1510740
0.4500000,0.4500000,0.4500000,-2.1179085
0.4550000,0.4550000,0.4550000,-2.0863976
0.4600000,0.4600000,0.4600000,-2.0552565
0.4650000,0.4650000,0.4650000,-2.0228386
0.4700000,0.4700000,0.4700000,-1.9875676
0.4750000,0.4750000,0.4750000,-1.9482713
0.4800000,0.4800000,0.4800000,-1.9043532
0.4850000,0.4850000,0.4850000,-1.8558121
0.4900000,0.4900000,0.4900000,-1.8031303
0.4950000,0.4950000,0.4950000,-1.7470263
0.5000000,0.5000000,0.5000000,-1.6881928
0.5050000,0.5050000,0.5050000,-1.6271892
0.5100000,0.5100000,0.5100000,-1.5644935
0.5150000,0.5150000,0.5150000,-1.5005981
0.5200000,0.5200000,0.5200000,-1.4360565
0.5250000,0.5250000,0.5250000,-1.3714678
0.5300000,0.5300000,0.5300000,-1.3074290
0.5350000,0.5350000,0.5350000,-1.2444864
0.5400000,0.5400000,0.5400000,-1.1831032
0.5450000,0.5450000,0.5450000,-1.1236445
0.5500000,0.5500000,0.5500000,-1.0663776
0.5550000,0.5550000,0.5550000,-1.0114807
0.5600000,0.5600000,0.5600000,-0.9590572
0.5650000,0.5650000,0.5650000,-0.9091490
0.5700000,0.5700000,0.5700000,-0.8617511
0.5750000,0.5750000,0.5750000,-0.8168231
0.5800000,0.5800000,0.5800000,-0.7742988
0.5850000,0.5850000,0.5850000,-0.7340946
0.5900000,0.5900000,0.5900000,-0.6961154
0.5950000,0.5950000,0.5950000,-0.6602594
0.6000000,0.6000000,0.6000000,-0.6264213
0.6050000,0.6050000,0.6050000,-0.5944957
0.6100000,0.6100000,0.6100000,-0.5643782
0.6150000,0.6150000,0.6150000,-0.5359670
0.6200000,0.6200000,0.6200000,-0.5091637
0.6250000,0.6250000,0.6250000,-0.4838743
0.6300000,0.6300000,0.6300000,-0.4600088
0.6350000,0.6350000,0.6350000,-0.4374821
0.6400000,0.6400000,0.6400000,-0.4162136
0.6450000,0.6450000,0.6450000,-0.3961272
0.6500000,0.6500000,0.6500000,-0.3771514
0.6550000,0.6550000,0.6550000,-0.3592188
0.6600000,0.6600000,0.6600000,-0.3422664
0.6650000,0.6650000,0.6650000,-0.3262348
0.6700000,0.6700000,0.6700000,-0.3110687
0.6750000,0.6750000,0.6750000,-0.2967159
0.6800000,0.6800000,0.6800000,-0.2831279
0.6850000,0.6850000,0.6850000,-0.2702591
0.6900000,0.6900000,0.6900000,-0.2580668
0.6950000,0.6950000,0.6950000,-0.2465111
0.7000000,0.7000000,0.7000000,-0.2355546
0.7050000,0.7050000,0.7050000,-0.2251623
0.7100000,0.7100000,0.7100000,-0.2153016
0.7150000,0.7150000,0.7150000,-0.2059416
0.7200000,0.7200000,0.7200000,-0.1970538
0.7250000,0.7250000,0.7250000,-0.1886111
0.7300000,0.7300000,0.7300000,-0.1805884
0.7350000,0.7350000,0.7350000,-0.1729620
0.7400000,0.7400000,0.7400000,-0.1657097
0.7450000,0.7450000,0.7450000,-0.1588107
