# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,811209150.5831543
0.0050000,0.0050000,0.0050000,549470648.4820908
0.0100000,0.0100000,0.0100000,414273661.6650785
0.0150000,0.0150000,0.0150000,314550791.2792460
0.0200000,0.0200000,0.0200000,225505649.0716551
0.0250000,0.0250000,0.0250000,160851777.6362270
0.0300000,0.0300000,0.0300000,114192009.4823630
0.0350000,0.0350000,0.0350000,80682551.7592326
0.0400000,0.0400000,0.0400000,56344310.0442496
0.0450000,0.0450000,0.0450000,38103887.7040910
0.0500000,0.0500000,0.0500000,25712016.2581132
0.0550000,0.0550000,0.0550000,17346626.1975393
0.0600000,0.0600000,0.0600000,11720483.6437651
0.0650000,0.0650000,0.0650000,7942688.0682247
0.0700000,0.0700000,0.0700000,5405585.9738960
0.0750000,0.0750000,0.0750000,3698908.0086747
0.0800000,0.0800000,0.0800000,2547517.5084961
0.0850000,0.0850000,0.0850000,1767656.3988560
0.0900000,0.0900000,0.0900000,1236843.1847782
0.0950000,0.0950000,0.0950000,873468.1180698
0.1000000,0.1000000,0.1000000,623100.9744185
0.1050000,0.1050000,0.1050000,449364.0107344
0.1100000,0.1100000,0.1100000,327872.3416101
0.1150000,0.1150000,0.1150000,242218.8210822
0.1200000,0.1200000,0.1200000,181314.7581313
0.1250000,0.1250000,0.1250000,135719.8725238
0.1300000,0.1300000,0.1300000,102489.6698868
0.1350000,0.1350000,0.1350000,78331.9931749
0.1400000,0.1400000,0.1400000,60570.0994288
0.1450000,0.1450000,0.1450000,47360.2285748
0.1500000,0.1500000,0.1500000,37421.9265485
0.1550000,0.1550000,0.1550000,29858.1843481
0.1600000,0.1600000,0.1600000,24034.9557024
0.1650000,0.1650000,0.1650000,19500.0549033
0.1700000,0.1700000,0.1700000,15928.2402093
0.1750000,0.1750000,0.1750000,13083.7476837
0.1800000,0.1800000,0.1800000,10794.4828723
0.1850000,0.1850000,0.1850000,8934.0318735
0.1900000,0.1900000,0.1900000,7408.9561216
0.1950000,0.1950000,0.1950000,6104.9787115
0.2000000,0.2000000,0.2000000,4813.9855875
0.2050000,0.2050000,0.2050000,3806.4209947
0.2100000,0.2100000,0.2100000,3016.6264961
0.2150000,0.2150000,0.2150000,2395.1241716
0.2200000,0.2200000,0.2200000,1904.3640316
0.2250000,0.2250000,0.2250000,1527.9051235
0.2300000,0.2300000,0.2300000,1219.2098553
0.2350000,0.2350000,0.2350000,973.4825647
0.2400000,0.2400000,0.2400000,777.4854723
0.2450000,0.2450000,0.2450000,620.8871677
0.2500000,0.2500000,0.2500000,495.5905069
0.2550000,0.2550000,0.2550000,395.2251766
0.2600000,0.2600000,0.2600000,314.7620755
0.2650000,0.2650000,0.2650000,250.2184875
0.2700000,0.2700000,0.2700000,198.4314015
0.2750000,0.2750000,0.2750000,156.8823260
0.2800000,0.2800000,0.2800000,123.5612564
0.2850000,0.2850000,0.2850000,96.8605665
0.2900000,0.2900000,0.2900000,75.4917660
0.2950000,0.2950000,0.2950000,58.4195225
0.3000000,0.3000000,0.3000000,44.8088383
0.3050000,0.3050000,0.3050000,33.9833434
0.3100000,0.3100000,0.3100000,25.3937917
0.3150000,0.3150000,0.3150000,18.5943364
0.3200000,0.3200000,0.3200000,13.2213945
0.3250000,0.3250000,0.3250000,8.9701744
0.3300000,0.3300000,0.3300000,5.5734952
0.3350000,0.3350000,0.3350000,2.8015831
0.3400000,0.3400000,0.3400000,0.4899060
